Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2023-08-01 00:00:00 -0400,0,0,0,0
2023-08-01 00:15:00 -0400,0,0,0,0
2023-08-01 00:30:00 -0400,0,0,0,0
2023-08-01 00:45:00 -0400,0,0,0,0
2023-08-01 01:00:00 -0400,0,0,0,0
2023-08-01 01:15:00 -0400,0,0,0,0
2023-08-01 01:30:00 -0400,0,0,0,0
2023-08-01 01:45:00 -0400,0,0,0,0
2023-08-01 02:00:00 -0400,0,0,0,0
2023-08-01 02:15:00 -0400,0,0,0,0
2023-08-01 02:30:00 -0400,0,0,0,0
2023-08-01 02:45:00 -0400,0,0,0,0
2023-08-01 03:00:00 -0400,0,0,0,0
2023-08-01 03:15:00 -0400,0,0,0,0
2023-08-01 03:30:00 -0400,0,0,0,0
2023-08-01 03:45:00 -0400,0,0,0,0
2023-08-01 04:00:00 -0400,0,0,0,0
2023-08-01 04:15:00 -0400,0,0,0,0
2023-08-01 04:30:00 -0400,0,0,0,0
2023-08-01 04:45:00 -0400,0,0,0,0
2023-08-01 05:00:00 -0400,0,0,0,0
2023-08-01 05:15:00 -0400,0,0,0,0
2023-08-01 05:30:00 -0400,0,0,0,0
2023-08-01 05:45:00 -0400,0,0,0,0
2023-08-01 06:00:00 -0400,0,0,0,0
2023-08-01 06:15:00 -0400,0,0,0,0
2023-08-01 06:30:00 -0400,0,2,0,2
2023-08-01 06:45:00 -0400,5,6,0,1
2023-08-01 07:00:00 -0400,16,20,0,4
2023-08-01 07:15:00 -0400,28,32,0,4
2023-08-01 07:30:00 -0400,46,49,0,3
2023-08-01 07:45:00 -0400,79,83,0,4
2023-08-01 08:00:00 -0400,81,84,0,3
2023-08-01 08:15:00 -0400,70,74,0,4
2023-08-01 08:30:00 -0400,75,78,0,3
2023-08-01 08:45:00 -0400,87,90,0,3
2023-08-01 09:00:00 -0400,189,190,0,1
2023-08-01 09:15:00 -0400,397,397,0,0
2023-08-01 09:30:00 -0400,650,645,5,0
2023-08-01 09:45:00 -0400,885,881,4,0
2023-08-01 10:00:00 -0400,982,977,5,0
2023-08-01 10:15:00 -0400,1028,1013,15,0
2023-08-01 10:30:00 -0400,1018,1011,7,0
2023-08-01 10:45:00 -0400,1130,1126,4,0
2023-08-01 11:00:00 -0400,1206,1196,10,0
2023-08-01 11:15:00 -0400,1238,1227,11,0
2023-08-01 11:30:00 -0400,1060,991,69,0
2023-08-01 11:45:00 -0400,1231,1279,0,48
2023-08-01 12:00:00 -0400,1335,1320,15,0
2023-08-01 12:15:00 -0400,1245,1222,23,0
2023-08-01 12:30:00 -0400,1333,1324,9,0
2023-08-01 12:45:00 -0400,1335,1314,21,0
2023-08-01 13:00:00 -0400,1233,1193,40,0
2023-08-01 13:15:00 -0400,1244,1275,0,31
2023-08-01 13:30:00 -0400,1057,1022,35,0
2023-08-01 13:45:00 -0400,1332,1317,15,0
2023-08-01 14:00:00 -0400,1112,1020,92,0
2023-08-01 14:15:00 -0400,1226,1293,0,67
2023-08-01 14:30:00 -0400,1251,1254,0,3
2023-08-01 14:45:00 -0400,1069,1057,12,0
2023-08-01 15:00:00 -0400,1127,1167,0,40
2023-08-01 15:15:00 -0400,573,475,98,0
2023-08-01 15:30:00 -0400,985,994,0,9
2023-08-01 15:45:00 -0400,711,705,6,0
2023-08-01 16:00:00 -0400,758,737,21,0
2023-08-01 16:15:00 -0400,839,844,0,5
2023-08-01 16:30:00 -0400,789,781,8,0
2023-08-01 16:45:00 -0400,703,695,8,0
2023-08-01 17:00:00 -0400,638,632,6,0
2023-08-01 17:15:00 -0400,522,514,8,0
2023-08-01 17:30:00 -0400,408,406,2,0
2023-08-01 17:45:00 -0400,237,236,1,0
2023-08-01 18:00:00 -0400,159,160,0,1
2023-08-01 18:15:00 -0400,116,120,0,4
2023-08-01 18:30:00 -0400,66,68,0,2
2023-08-01 18:45:00 -0400,52,56,0,4
2023-08-01 19:00:00 -0400,39,42,0,3
2023-08-01 19:15:00 -0400,28,34,0,6
2023-08-01 19:30:00 -0400,19,22,0,3
2023-08-01 19:45:00 -0400,9,12,0,3
2023-08-01 20:00:00 -0400,2,4,0,2
2023-08-01 20:15:00 -0400,0,0,0,0
2023-08-01 20:30:00 -0400,0,0,0,0
2023-08-01 20:45:00 -0400,0,0,0,0
2023-08-01 21:00:00 -0400,0,0,0,0
2023-08-01 21:15:00 -0400,0,0,0,0
2023-08-01 21:30:00 -0400,0,0,0,0
2023-08-01 21:45:00 -0400,0,0,0,0
2023-08-01 22:00:00 -0400,0,0,0,0
2023-08-01 22:15:00 -0400,0,0,0,0
2023-08-01 22:30:00 -0400,0,0,0,0
2023-08-01 22:45:00 -0400,0,0,0,0
2023-08-01 23:00:00 -0400,0,0,0,0
2023-08-01 23:15:00 -0400,0,0,0,0
2023-08-01 23:30:00 -0400,0,0,0,0
2023-08-01 23:45:00 -0400,0,0,0,0
2023-08-02 00:00:00 -0400,0,0,0,0
2023-08-02 00:15:00 -0400,0,0,0,0
2023-08-02 00:30:00 -0400,0,0,0,0
2023-08-02 00:45:00 -0400,0,0,0,0
2023-08-02 01:00:00 -0400,0,0,0,0
2023-08-02 01:15:00 -0400,0,0,0,0
2023-08-02 01:30:00 -0400,0,0,0,0
2023-08-02 01:45:00 -0400,0,0,0,0
2023-08-02 02:00:00 -0400,0,0,0,0
2023-08-02 02:15:00 -0400,0,0,0,0
2023-08-02 02:30:00 -0400,0,0,0,0
2023-08-02 02:45:00 -0400,0,0,0,0
2023-08-02 03:00:00 -0400,0,0,0,0
2023-08-02 03:15:00 -0400,0,0,0,0
2023-08-02 03:30:00 -0400,0,0,0,0
2023-08-02 03:45:00 -0400,0,0,0,0
2023-08-02 04:00:00 -0400,0,0,0,0
2023-08-02 04:15:00 -0400,0,0,0,0
2023-08-02 04:30:00 -0400,0,0,0,0
2023-08-02 04:45:00 -0400,0,0,0,0
2023-08-02 05:00:00 -0400,0,0,0,0
2023-08-02 05:15:00 -0400,0,0,0,0
2023-08-02 05:30:00 -0400,0,0,0,0
2023-08-02 05:45:00 -0400,0,0,0,0
2023-08-02 06:00:00 -0400,0,0,0,0
2023-08-02 06:15:00 -0400,0,0,0,0
2023-08-02 06:30:00 -0400,1,2,0,1
2023-08-02 06:45:00 -0400,11,12,0,1
2023-08-02 07:00:00 -0400,28,32,0,4
2023-08-02 07:15:00 -0400,48,52,0,4
2023-08-02 07:30:00 -0400,68,71,0,3
2023-08-02 07:45:00 -0400,90,93,0,3
2023-08-02 08:00:00 -0400,114,118,0,4
2023-08-02 08:15:00 -0400,143,147,0,4
2023-08-02 08:30:00 -0400,171,173,0,2
2023-08-02 08:45:00 -0400,217,218,0,1
2023-08-02 09:00:00 -0400,274,276,0,2
2023-08-02 09:15:00 -0400,325,324,1,0
2023-08-02 09:30:00 -0400,396,395,1,0
2023-08-02 09:45:00 -0400,548,552,0,4
2023-08-02 10:00:00 -0400,595,567,28,0
2023-08-02 10:15:00 -0400,808,817,0,9
2023-08-02 10:30:00 -0400,857,852,5,0
2023-08-02 10:45:00 -0400,901,894,7,0
2023-08-02 11:00:00 -0400,958,950,8,0
2023-08-02 11:15:00 -0400,1011,1004,7,0
2023-08-02 11:30:00 -0400,1046,1037,9,0
2023-08-02 11:45:00 -0400,1088,1078,10,0
2023-08-02 12:00:00 -0400,1124,1116,8,0
2023-08-02 12:15:00 -0400,1140,1129,11,0
2023-08-02 12:30:00 -0400,1137,1126,11,0
2023-08-02 12:45:00 -0400,1134,1125,9,0
2023-08-02 13:00:00 -0400,1136,1124,12,0
2023-08-02 13:15:00 -0400,1139,1127,12,0
2023-08-02 13:30:00 -0400,1126,1116,10,0
2023-08-02 13:45:00 -0400,1130,1119,11,0
2023-08-02 14:00:00 -0400,1105,1094,11,0
2023-08-02 14:15:00 -0400,1085,1075,10,0
2023-08-02 14:30:00 -0400,1062,1052,10,0
2023-08-02 14:45:00 -0400,1016,1006,10,0
2023-08-02 15:00:00 -0400,976,967,9,0
2023-08-02 15:15:00 -0400,940,930,10,0
2023-08-02 15:30:00 -0400,911,901,10,0
2023-08-02 15:45:00 -0400,873,865,8,0
2023-08-02 16:00:00 -0400,820,811,9,0
2023-08-02 16:15:00 -0400,780,771,9,0
2023-08-02 16:30:00 -0400,714,706,8,0
2023-08-02 16:45:00 -0400,640,633,7,0
2023-08-02 17:00:00 -0400,553,548,5,0
2023-08-02 17:15:00 -0400,474,467,7,0
2023-08-02 17:30:00 -0400,407,404,3,0
2023-08-02 17:45:00 -0400,198,199,0,1
2023-08-02 18:00:00 -0400,134,137,0,3
2023-08-02 18:15:00 -0400,141,143,0,2
2023-08-02 18:30:00 -0400,100,101,0,1
2023-08-02 18:45:00 -0400,76,80,0,4
2023-08-02 19:00:00 -0400,40,44,0,4
2023-08-02 19:15:00 -0400,29,33,0,4
2023-08-02 19:30:00 -0400,15,19,0,4
2023-08-02 19:45:00 -0400,4,6,0,2
2023-08-02 20:00:00 -0400,1,0,1,0
2023-08-02 20:15:00 -0400,0,0,0,0
2023-08-02 20:30:00 -0400,0,0,0,0
2023-08-02 20:45:00 -0400,0,0,0,0
2023-08-02 21:00:00 -0400,0,0,0,0
2023-08-02 21:15:00 -0400,0,0,0,0
2023-08-02 21:30:00 -0400,0,0,0,0
2023-08-02 21:45:00 -0400,0,0,0,0
2023-08-02 22:00:00 -0400,0,0,0,0
2023-08-02 22:15:00 -0400,0,0,0,0
2023-08-02 22:30:00 -0400,0,0,0,0
2023-08-02 22:45:00 -0400,0,0,0,0
2023-08-02 23:00:00 -0400,0,0,0,0
2023-08-02 23:15:00 -0400,0,0,0,0
2023-08-02 23:30:00 -0400,0,0,0,0
2023-08-02 23:45:00 -0400,0,0,0,0
2023-08-03 00:00:00 -0400,0,0,0,0
2023-08-03 00:15:00 -0400,0,0,0,0
2023-08-03 00:30:00 -0400,0,0,0,0
2023-08-03 00:45:00 -0400,0,0,0,0
2023-08-03 01:00:00 -0400,0,0,0,0
2023-08-03 01:15:00 -0400,0,0,0,0
2023-08-03 01:30:00 -0400,0,0,0,0
2023-08-03 01:45:00 -0400,0,0,0,0
2023-08-03 02:00:00 -0400,0,0,0,0
2023-08-03 02:15:00 -0400,0,0,0,0
2023-08-03 02:30:00 -0400,0,0,0,0
2023-08-03 02:45:00 -0400,0,0,0,0
2023-08-03 03:00:00 -0400,0,0,0,0
2023-08-03 03:15:00 -0400,0,0,0,0
2023-08-03 03:30:00 -0400,0,0,0,0
2023-08-03 03:45:00 -0400,0,0,0,0
2023-08-03 04:00:00 -0400,0,0,0,0
2023-08-03 04:15:00 -0400,0,0,0,0
2023-08-03 04:30:00 -0400,0,0,0,0
2023-08-03 04:45:00 -0400,0,0,0,0
2023-08-03 05:00:00 -0400,0,0,0,0
2023-08-03 05:15:00 -0400,0,0,0,0
2023-08-03 05:30:00 -0400,0,0,0,0
2023-08-03 05:45:00 -0400,0,0,0,0
2023-08-03 06:00:00 -0400,0,0,0,0
2023-08-03 06:15:00 -0400,0,0,0,0
2023-08-03 06:30:00 -0400,0,0,0,0
2023-08-03 06:45:00 -0400,2,4,0,2
2023-08-03 07:00:00 -0400,6,6,0,0
2023-08-03 07:15:00 -0400,12,16,0,4
2023-08-03 07:30:00 -0400,28,32,0,4
2023-08-03 07:45:00 -0400,67,72,0,5
2023-08-03 08:00:00 -0400,72,74,0,2
2023-08-03 08:15:00 -0400,100,104,0,4
2023-08-03 08:30:00 -0400,163,166,0,3
2023-08-03 08:45:00 -0400,139,142,0,3
2023-08-03 09:00:00 -0400,167,168,0,1
2023-08-03 09:15:00 -0400,173,176,0,3
2023-08-03 09:30:00 -0400,145,148,0,3
2023-08-03 09:45:00 -0400,156,156,0,0
2023-08-03 10:00:00 -0400,199,204,0,5
2023-08-03 10:15:00 -0400,143,146,0,3
2023-08-03 10:30:00 -0400,115,118,0,3
2023-08-03 10:45:00 -0400,170,174,0,4
2023-08-03 11:00:00 -0400,140,141,0,1
2023-08-03 11:15:00 -0400,180,182,0,2
2023-08-03 11:30:00 -0400,250,257,0,7
2023-08-03 11:45:00 -0400,155,156,0,1
2023-08-03 12:00:00 -0400,149,151,0,2
2023-08-03 12:15:00 -0400,149,150,0,1
2023-08-03 12:30:00 -0400,207,211,0,4
2023-08-03 12:45:00 -0400,212,212,0,0
2023-08-03 13:00:00 -0400,307,313,0,6
2023-08-03 13:15:00 -0400,300,300,0,0
2023-08-03 13:30:00 -0400,337,337,0,0
2023-08-03 13:45:00 -0400,342,345,0,3
2023-08-03 14:00:00 -0400,219,220,0,1
2023-08-03 14:15:00 -0400,192,198,0,6
2023-08-03 14:30:00 -0400,111,110,1,0
2023-08-03 14:45:00 -0400,213,220,0,7
2023-08-03 15:00:00 -0400,137,138,0,1
2023-08-03 15:15:00 -0400,166,166,0,0
2023-08-03 15:30:00 -0400,197,202,0,5
2023-08-03 15:45:00 -0400,146,148,0,2
2023-08-03 16:00:00 -0400,161,163,0,2
2023-08-03 16:15:00 -0400,197,201,0,4
2023-08-03 16:30:00 -0400,164,167,0,3
2023-08-03 16:45:00 -0400,105,108,0,3
2023-08-03 17:00:00 -0400,131,134,0,3
2023-08-03 17:15:00 -0400,129,134,0,5
2023-08-03 17:30:00 -0400,58,60,0,2
2023-08-03 17:45:00 -0400,53,58,0,5
2023-08-03 18:00:00 -0400,73,76,0,3
2023-08-03 18:15:00 -0400,102,108,0,6
2023-08-03 18:30:00 -0400,63,66,0,3
2023-08-03 18:45:00 -0400,70,76,0,6
2023-08-03 19:00:00 -0400,35,38,0,3
2023-08-03 19:15:00 -0400,17,21,0,4
2023-08-03 19:30:00 -0400,8,10,0,2
2023-08-03 19:45:00 -0400,7,7,0,0
2023-08-03 20:00:00 -0400,6,5,1,0
2023-08-03 20:15:00 -0400,2,0,2,0
2023-08-03 20:30:00 -0400,0,0,0,0
2023-08-03 20:45:00 -0400,0,0,0,0
2023-08-03 21:00:00 -0400,0,0,0,0
2023-08-03 21:15:00 -0400,0,0,0,0
2023-08-03 21:30:00 -0400,0,0,0,0
2023-08-03 21:45:00 -0400,0,0,0,0
2023-08-03 22:00:00 -0400,0,0,0,0
2023-08-03 22:15:00 -0400,0,0,0,0
2023-08-03 22:30:00 -0400,0,0,0,0
2023-08-03 22:45:00 -0400,0,0,0,0
2023-08-03 23:00:00 -0400,0,0,0,0
2023-08-03 23:15:00 -0400,0,0,0,0
2023-08-03 23:30:00 -0400,0,0,0,0
2023-08-03 23:45:00 -0400,0,0,0,0
2023-08-04 00:00:00 -0400,0,0,0,0
2023-08-04 00:15:00 -0400,0,0,0,0
2023-08-04 00:30:00 -0400,0,0,0,0
2023-08-04 00:45:00 -0400,0,0,0,0
2023-08-04 01:00:00 -0400,0,0,0,0
2023-08-04 01:15:00 -0400,0,0,0,0
2023-08-04 01:30:00 -0400,0,0,0,0
2023-08-04 01:45:00 -0400,0,0,0,0
2023-08-04 02:00:00 -0400,0,0,0,0
2023-08-04 02:15:00 -0400,0,0,0,0
2023-08-04 02:30:00 -0400,0,0,0,0
2023-08-04 02:45:00 -0400,0,0,0,0
2023-08-04 03:00:00 -0400,0,0,0,0
2023-08-04 03:15:00 -0400,0,0,0,0
2023-08-04 03:30:00 -0400,0,0,0,0
2023-08-04 03:45:00 -0400,0,0,0,0
2023-08-04 04:00:00 -0400,0,0,0,0
2023-08-04 04:15:00 -0400,0,0,0,0
2023-08-04 04:30:00 -0400,0,0,0,0
2023-08-04 04:45:00 -0400,0,0,0,0
2023-08-04 05:00:00 -0400,0,0,0,0
2023-08-04 05:15:00 -0400,0,0,0,0
2023-08-04 05:30:00 -0400,0,0,0,0
2023-08-04 05:45:00 -0400,0,0,0,0
2023-08-04 06:00:00 -0400,0,0,0,0
2023-08-04 06:15:00 -0400,0,0,0,0
2023-08-04 06:30:00 -0400,0,0,0,0
2023-08-04 06:45:00 -0400,1,2,0,1
2023-08-04 07:00:00 -0400,10,12,0,2
2023-08-04 07:15:00 -0400,18,22,0,4
2023-08-04 07:30:00 -0400,43,46,0,3
2023-08-04 07:45:00 -0400,71,76,0,5
2023-08-04 08:00:00 -0400,68,73,0,5
2023-08-04 08:15:00 -0400,65,67,0,2
2023-08-04 08:30:00 -0400,68,72,0,4
2023-08-04 08:45:00 -0400,80,83,0,3
2023-08-04 09:00:00 -0400,128,132,0,4
2023-08-04 09:15:00 -0400,130,133,0,3
2023-08-04 09:30:00 -0400,143,149,0,6
2023-08-04 09:45:00 -0400,124,128,0,4
2023-08-04 10:00:00 -0400,74,77,0,3
2023-08-04 10:15:00 -0400,55,59,0,4
2023-08-04 10:30:00 -0400,102,105,0,3
2023-08-04 10:45:00 -0400,164,168,0,4
2023-08-04 11:00:00 -0400,145,147,0,2
2023-08-04 11:15:00 -0400,177,176,1,0
2023-08-04 11:30:00 -0400,346,349,0,3
2023-08-04 11:45:00 -0400,433,438,0,5
2023-08-04 12:00:00 -0400,148,146,2,0
2023-08-04 12:15:00 -0400,41,46,0,5
2023-08-04 12:30:00 -0400,53,56,0,3
2023-08-04 12:45:00 -0400,69,72,0,3
2023-08-04 13:00:00 -0400,97,102,0,5
2023-08-04 13:15:00 -0400,95,98,0,3
2023-08-04 13:30:00 -0400,105,106,0,1
2023-08-04 13:45:00 -0400,163,168,0,5
2023-08-04 14:00:00 -0400,344,345,0,1
2023-08-04 14:15:00 -0400,371,365,6,0
2023-08-04 14:30:00 -0400,320,329,0,9
2023-08-04 14:45:00 -0400,143,142,1,0
2023-08-04 15:00:00 -0400,148,152,0,4
2023-08-04 15:15:00 -0400,186,186,0,0
2023-08-04 15:30:00 -0400,189,190,0,1
2023-08-04 15:45:00 -0400,299,301,0,2
2023-08-04 16:00:00 -0400,310,318,0,8
2023-08-04 16:15:00 -0400,132,129,3,0
2023-08-04 16:30:00 -0400,252,257,0,5
2023-08-04 16:45:00 -0400,180,182,0,2
2023-08-04 17:00:00 -0400,93,96,0,3
2023-08-04 17:15:00 -0400,66,69,0,3
2023-08-04 17:30:00 -0400,89,93,0,4
2023-08-04 17:45:00 -0400,123,123,0,0
2023-08-04 18:00:00 -0400,169,174,0,5
2023-08-04 18:15:00 -0400,189,194,0,5
2023-08-04 18:30:00 -0400,118,122,0,4
2023-08-04 18:45:00 -0400,71,73,0,2
2023-08-04 19:00:00 -0400,67,71,0,4
2023-08-04 19:15:00 -0400,54,58,0,4
2023-08-04 19:30:00 -0400,33,38,0,5
2023-08-04 19:45:00 -0400,18,20,0,2
2023-08-04 20:00:00 -0400,4,5,0,1
2023-08-04 20:15:00 -0400,1,0,1,0
2023-08-04 20:30:00 -0400,0,0,0,0
2023-08-04 20:45:00 -0400,0,0,0,0
2023-08-04 21:00:00 -0400,0,0,0,0
2023-08-04 21:15:00 -0400,0,0,0,0
2023-08-04 21:30:00 -0400,0,0,0,0
2023-08-04 21:45:00 -0400,0,0,0,0
2023-08-04 22:00:00 -0400,0,0,0,0
2023-08-04 22:15:00 -0400,0,0,0,0
2023-08-04 22:30:00 -0400,0,0,0,0
2023-08-04 22:45:00 -0400,0,0,0,0
2023-08-04 23:00:00 -0400,0,0,0,0
2023-08-04 23:15:00 -0400,0,0,0,0
2023-08-04 23:30:00 -0400,0,0,0,0
2023-08-04 23:45:00 -0400,0,0,0,0
2023-08-05 00:00:00 -0400,0,0,0,0
2023-08-05 00:15:00 -0400,0,0,0,0
2023-08-05 00:30:00 -0400,0,0,0,0
2023-08-05 00:45:00 -0400,0,0,0,0
2023-08-05 01:00:00 -0400,0,0,0,0
2023-08-05 01:15:00 -0400,0,0,0,0
2023-08-05 01:30:00 -0400,0,0,0,0
2023-08-05 01:45:00 -0400,0,0,0,0
2023-08-05 02:00:00 -0400,0,0,0,0
2023-08-05 02:15:00 -0400,0,0,0,0
2023-08-05 02:30:00 -0400,0,0,0,0
2023-08-05 02:45:00 -0400,0,0,0,0
2023-08-05 03:00:00 -0400,0,0,0,0
2023-08-05 03:15:00 -0400,0,0,0,0
2023-08-05 03:30:00 -0400,0,0,0,0
2023-08-05 03:45:00 -0400,0,0,0,0
2023-08-05 04:00:00 -0400,0,0,0,0
2023-08-05 04:15:00 -0400,0,0,0,0
2023-08-05 04:30:00 -0400,0,0,0,0
2023-08-05 04:45:00 -0400,0,0,0,0
2023-08-05 05:00:00 -0400,0,0,0,0
2023-08-05 05:15:00 -0400,0,0,0,0
2023-08-05 05:30:00 -0400,0,0,0,0
2023-08-05 05:45:00 -0400,0,0,0,0
2023-08-05 06:00:00 -0400,0,0,0,0
2023-08-05 06:15:00 -0400,0,0,0,0
2023-08-05 06:30:00 -0400,1,3,0,2
2023-08-05 06:45:00 -0400,6,6,0,0
2023-08-05 07:00:00 -0400,11,14,0,3
2023-08-05 07:15:00 -0400,24,28,0,4
2023-08-05 07:30:00 -0400,52,55,0,3
2023-08-05 07:45:00 -0400,66,71,0,5
2023-08-05 08:00:00 -0400,60,64,0,4
2023-08-05 08:15:00 -0400,52,54,0,2
2023-08-05 08:30:00 -0400,85,90,0,5
2023-08-05 08:45:00 -0400,118,122,0,4
2023-08-05 09:00:00 -0400,211,214,0,3
2023-08-05 09:15:00 -0400,395,388,7,0
2023-08-05 09:30:00 -0400,661,660,1,0
2023-08-05 09:45:00 -0400,878,872,6,0
2023-08-05 10:00:00 -0400,935,919,16,0
2023-08-05 10:15:00 -0400,991,996,0,5
2023-08-05 10:30:00 -0400,937,927,10,0
2023-08-05 10:45:00 -0400,979,996,0,17
2023-08-05 11:00:00 -0400,1081,1045,36,0
2023-08-05 11:15:00 -0400,1206,1197,9,0
2023-08-05 11:30:00 -0400,1199,1191,8,0
2023-08-05 11:45:00 -0400,1175,1156,19,0
2023-08-05 12:00:00 -0400,1326,1314,12,0
2023-08-05 12:15:00 -0400,1338,1323,15,0
2023-08-05 12:30:00 -0400,1263,1227,36,0
2023-08-05 12:45:00 -0400,1200,1205,0,5
2023-08-05 13:00:00 -0400,1322,1300,22,0
2023-08-05 13:15:00 -0400,1135,1105,30,0
2023-08-05 13:30:00 -0400,1030,1061,0,31
2023-08-05 13:45:00 -0400,1162,1134,28,0
2023-08-05 14:00:00 -0400,1160,1122,38,0
2023-08-05 14:15:00 -0400,1169,1222,0,53
2023-08-05 14:30:00 -0400,1078,1037,41,0
2023-08-05 14:45:00 -0400,707,675,32,0
2023-08-05 15:00:00 -0400,1283,1267,16,0
2023-08-05 15:15:00 -0400,850,865,0,15
2023-08-05 15:30:00 -0400,432,406,26,0
2023-08-05 15:45:00 -0400,1070,1058,12,0
2023-08-05 16:00:00 -0400,1004,997,7,0
2023-08-05 16:15:00 -0400,591,587,4,0
2023-08-05 16:30:00 -0400,755,756,0,1
2023-08-05 16:45:00 -0400,243,232,11,0
2023-08-05 17:00:00 -0400,409,406,3,0
2023-08-05 17:15:00 -0400,538,530,8,0
2023-08-05 17:30:00 -0400,465,463,2,0
2023-08-05 17:45:00 -0400,67,68,0,1
2023-08-05 18:00:00 -0400,50,54,0,4
2023-08-05 18:15:00 -0400,54,57,0,3
2023-08-05 18:30:00 -0400,50,53,0,3
2023-08-05 18:45:00 -0400,40,44,0,4
2023-08-05 19:00:00 -0400,30,34,0,4
2023-08-05 19:15:00 -0400,22,26,0,4
2023-08-05 19:30:00 -0400,15,18,0,3
2023-08-05 19:45:00 -0400,7,8,0,1
2023-08-05 20:00:00 -0400,2,0,2,0
2023-08-05 20:15:00 -0400,0,0,0,0
2023-08-05 20:30:00 -0400,0,0,0,0
2023-08-05 20:45:00 -0400,0,0,0,0
2023-08-05 21:00:00 -0400,0,0,0,0
2023-08-05 21:15:00 -0400,0,0,0,0
2023-08-05 21:30:00 -0400,0,0,0,0
2023-08-05 21:45:00 -0400,0,0,0,0
2023-08-05 22:00:00 -0400,0,0,0,0
2023-08-05 22:15:00 -0400,0,0,0,0
2023-08-05 22:30:00 -0400,0,0,0,0
2023-08-05 22:45:00 -0400,0,0,0,0
2023-08-05 23:00:00 -0400,0,0,0,0
2023-08-05 23:15:00 -0400,0,0,0,0
2023-08-05 23:30:00 -0400,0,0,0,0
2023-08-05 23:45:00 -0400,0,0,0,0
2023-08-06 00:00:00 -0400,0,0,0,0
2023-08-06 00:15:00 -0400,0,0,0,0
2023-08-06 00:30:00 -0400,0,0,0,0
2023-08-06 00:45:00 -0400,0,0,0,0
2023-08-06 01:00:00 -0400,0,0,0,0
2023-08-06 01:15:00 -0400,0,0,0,0
2023-08-06 01:30:00 -0400,0,0,0,0
2023-08-06 01:45:00 -0400,0,0,0,0
2023-08-06 02:00:00 -0400,0,0,0,0
2023-08-06 02:15:00 -0400,0,0,0,0
2023-08-06 02:30:00 -0400,0,0,0,0
2023-08-06 02:45:00 -0400,0,0,0,0
2023-08-06 03:00:00 -0400,0,0,0,0
2023-08-06 03:15:00 -0400,0,0,0,0
2023-08-06 03:30:00 -0400,0,0,0,0
2023-08-06 03:45:00 -0400,0,0,0,0
2023-08-06 04:00:00 -0400,0,0,0,0
2023-08-06 04:15:00 -0400,0,0,0,0
2023-08-06 04:30:00 -0400,0,0,0,0
2023-08-06 04:45:00 -0400,0,0,0,0
2023-08-06 05:00:00 -0400,0,0,0,0
2023-08-06 05:15:00 -0400,0,0,0,0
2023-08-06 05:30:00 -0400,0,0,0,0
2023-08-06 05:45:00 -0400,0,0,0,0
2023-08-06 06:00:00 -0400,0,0,0,0
2023-08-06 06:15:00 -0400,0,0,0,0
2023-08-06 06:30:00 -0400,1,2,0,1
2023-08-06 06:45:00 -0400,10,13,0,3
2023-08-06 07:00:00 -0400,23,27,0,4
2023-08-06 07:15:00 -0400,41,44,0,3
2023-08-06 07:30:00 -0400,55,60,0,5
2023-08-06 07:45:00 -0400,60,64,0,4
2023-08-06 08:00:00 -0400,69,72,0,3
2023-08-06 08:15:00 -0400,80,84,0,4
2023-08-06 08:30:00 -0400,89,92,0,3
2023-08-06 08:45:00 -0400,104,108,0,4
2023-08-06 09:00:00 -0400,214,215,0,1
2023-08-06 09:15:00 -0400,431,414,17,0
2023-08-06 09:30:00 -0400,572,581,0,9
2023-08-06 09:45:00 -0400,820,817,3,0
2023-08-06 10:00:00 -0400,917,908,9,0
2023-08-06 10:15:00 -0400,1010,1003,7,0
2023-08-06 10:30:00 -0400,1003,993,10,0
2023-08-06 10:45:00 -0400,1028,1019,9,0
2023-08-06 11:00:00 -0400,1113,1101,12,0
2023-08-06 11:15:00 -0400,1158,1148,10,0
2023-08-06 11:30:00 -0400,1189,1177,12,0
2023-08-06 11:45:00 -0400,1232,1218,14,0
2023-08-06 12:00:00 -0400,1276,1265,11,0
2023-08-06 12:15:00 -0400,1309,1297,12,0
2023-08-06 12:30:00 -0400,1322,1304,18,0
2023-08-06 12:45:00 -0400,1331,1315,16,0
2023-08-06 13:00:00 -0400,1331,1315,16,0
2023-08-06 13:15:00 -0400,1325,1308,17,0
2023-08-06 13:30:00 -0400,1234,1221,13,0
2023-08-06 13:45:00 -0400,1108,1093,15,0
2023-08-06 14:00:00 -0400,1010,1002,8,0
2023-08-06 14:15:00 -0400,994,937,57,0
2023-08-06 14:30:00 -0400,1054,1003,51,0
2023-08-06 14:45:00 -0400,1115,1183,0,68
2023-08-06 15:00:00 -0400,1143,1130,13,0
2023-08-06 15:15:00 -0400,1055,1046,9,0
2023-08-06 15:30:00 -0400,999,995,4,0
2023-08-06 15:45:00 -0400,846,836,10,0
2023-08-06 16:00:00 -0400,643,627,16,0
2023-08-06 16:15:00 -0400,871,862,9,0
2023-08-06 16:30:00 -0400,674,672,2,0
2023-08-06 16:45:00 -0400,429,420,9,0
2023-08-06 17:00:00 -0400,404,395,9,0
2023-08-06 17:15:00 -0400,277,281,0,4
2023-08-06 17:30:00 -0400,178,178,0,0
2023-08-06 17:45:00 -0400,141,144,0,3
