Date/Time,Average Real Power (W)
04/19/2023 09:50 AM EDT,"3,335"
04/19/2023 09:55 AM EDT,"3,330"
04/19/2023 10:00 AM EDT,"3,336"
04/19/2023 10:05 AM EDT,"3,343"
04/19/2023 10:10 AM EDT,"3,354"
04/19/2023 10:15 AM EDT,"3,362"
04/19/2023 10:20 AM EDT,"3,368"
04/19/2023 10:25 AM EDT,"3,314"
04/19/2023 10:30 AM EDT,"3,203"
04/19/2023 10:35 AM EDT,"3,192"
04/19/2023 10:40 AM EDT,"3,163"
04/19/2023 10:45 AM EDT,"3,339"
04/19/2023 10:50 AM EDT,"3,497"
04/19/2023 10:55 AM EDT,"3,665"
04/19/2023 11:00 AM EDT,"3,854"
04/19/2023 11:05 AM EDT,"3,897"
04/19/2023 11:10 AM EDT,"3,887"
04/19/2023 11:15 AM EDT,"3,890"
04/19/2023 11:20 AM EDT,"3,873"
04/19/2023 11:25 AM EDT,"3,936"
04/19/2023 11:30 AM EDT,"3,990"
04/19/2023 11:35 AM EDT,"4,118"
04/19/2023 11:40 AM EDT,"4,260"
04/19/2023 11:45 AM EDT,"4,394"
04/19/2023 11:50 AM EDT,"4,504"
04/19/2023 11:55 AM EDT,"4,609"
04/19/2023 12:00 PM EDT,"4,719"
04/19/2023 12:05 PM EDT,"4,813"
04/19/2023 12:10 PM EDT,"4,876"
04/19/2023 12:15 PM EDT,"4,953"
04/19/2023 12:20 PM EDT,"5,084"
04/19/2023 12:25 PM EDT,"5,186"
04/19/2023 12:30 PM EDT,"5,320"
04/19/2023 12:35 PM EDT,"5,357"
04/19/2023 12:40 PM EDT,"5,364"
04/19/2023 12:45 PM EDT,"5,362"
04/19/2023 12:50 PM EDT,"5,362"
04/19/2023 12:55 PM EDT,"5,364"
04/19/2023 01:00 PM EDT,"5,356"
04/19/2023 01:05 PM EDT,"5,333"
04/19/2023 01:10 PM EDT,"5,326"
04/19/2023 01:15 PM EDT,"5,356"
04/19/2023 01:20 PM EDT,"5,359"
04/19/2023 01:25 PM EDT,"5,369"
04/19/2023 01:30 PM EDT,"5,360"
04/19/2023 01:35 PM EDT,"5,362"
04/19/2023 01:40 PM EDT,"5,361"
04/19/2023 01:45 PM EDT,"5,363"
04/19/2023 01:50 PM EDT,"5,364"
04/19/2023 01:55 PM EDT,"5,363"
04/19/2023 02:00 PM EDT,"5,361"
04/19/2023 02:05 PM EDT,"5,359"
04/19/2023 02:10 PM EDT,"5,357"
04/19/2023 02:15 PM EDT,"5,356"
04/19/2023 02:20 PM EDT,"5,346"
04/19/2023 02:25 PM EDT,"5,333"
04/19/2023 02:30 PM EDT,"5,317"
04/19/2023 02:35 PM EDT,"5,289"
04/19/2023 02:40 PM EDT,"5,255"
04/19/2023 02:45 PM EDT,"5,196"
04/19/2023 02:50 PM EDT,"5,118"
04/19/2023 02:55 PM EDT,"5,056"
04/19/2023 03:00 PM EDT,"5,006"
04/19/2023 03:05 PM EDT,"4,938"
04/19/2023 03:10 PM EDT,"4,867"
04/19/2023 03:15 PM EDT,"4,780"
04/19/2023 03:20 PM EDT,"4,717"
04/19/2023 03:25 PM EDT,"4,640"
04/19/2023 03:30 PM EDT,"4,567"
04/19/2023 03:35 PM EDT,"4,499"
04/19/2023 03:40 PM EDT,"4,424"
04/19/2023 03:45 PM EDT,"4,325"
04/19/2023 03:50 PM EDT,"4,221"
04/19/2023 03:55 PM EDT,"4,137"
04/19/2023 04:00 PM EDT,"4,022"
04/19/2023 04:05 PM EDT,"3,951"
04/19/2023 04:10 PM EDT,"3,850"
04/19/2023 04:15 PM EDT,"3,749"
04/19/2023 04:20 PM EDT,"3,652"
04/19/2023 04:25 PM EDT,"3,508"
04/19/2023 04:30 PM EDT,"3,296"
04/19/2023 04:35 PM EDT,"3,073"
04/19/2023 04:40 PM EDT,"2,895"
04/19/2023 04:45 PM EDT,"2,776"
04/19/2023 04:50 PM EDT,"2,657"
04/19/2023 04:55 PM EDT,"2,414"
04/19/2023 05:00 PM EDT,"2,004"
04/19/2023 05:05 PM EDT,"1,676"
04/19/2023 05:10 PM EDT,"1,325"
04/19/2023 05:15 PM EDT,"1,059"
04/19/2023 05:20 PM EDT,894
04/19/2023 05:25 PM EDT,879
04/19/2023 05:30 PM EDT,975
04/19/2023 05:35 PM EDT,"1,102"
04/19/2023 05:40 PM EDT,"1,115"
04/19/2023 05:45 PM EDT,808
04/19/2023 05:50 PM EDT,398
04/19/2023 05:55 PM EDT,299
04/19/2023 06:00 PM EDT,262
04/19/2023 06:05 PM EDT,244
04/19/2023 06:10 PM EDT,228
04/19/2023 06:15 PM EDT,218
04/19/2023 06:20 PM EDT,214
04/19/2023 06:25 PM EDT,204
04/19/2023 06:30 PM EDT,182
04/19/2023 06:35 PM EDT,160
04/19/2023 06:40 PM EDT,149
04/19/2023 06:45 PM EDT,133
04/19/2023 06:50 PM EDT,121
04/19/2023 06:55 PM EDT,106
04/19/2023 07:00 PM EDT,94
04/19/2023 07:05 PM EDT,83
04/19/2023 07:10 PM EDT,71
04/19/2023 07:15 PM EDT,58
04/19/2023 07:20 PM EDT,44
04/19/2023 07:25 PM EDT,29
04/19/2023 07:30 PM EDT,20
04/19/2023 07:35 PM EDT,15
04/19/2023 07:40 PM EDT,17
04/19/2023 07:45 PM EDT,2
04/19/2023 07:50 PM EDT,1
04/19/2023 07:55 PM EDT,1
04/19/2023 08:00 PM EDT,0
04/19/2023 08:05 PM EDT,0
04/19/2023 08:10 PM EDT,0
04/19/2023 08:15 PM EDT,0
04/19/2023 08:20 PM EDT,0
04/19/2023 08:25 PM EDT,0
04/19/2023 08:30 PM EDT,0
04/19/2023 08:35 PM EDT,0
04/19/2023 08:40 PM EDT,0
04/19/2023 08:45 PM EDT,0
04/19/2023 08:50 PM EDT,0
04/19/2023 08:55 PM EDT,0
04/19/2023 09:00 PM EDT,0
04/19/2023 09:05 PM EDT,0
04/19/2023 09:10 PM EDT,0
04/19/2023 09:15 PM EDT,0
04/19/2023 09:20 PM EDT,0
04/19/2023 09:25 PM EDT,0
04/19/2023 09:30 PM EDT,0
04/19/2023 09:35 PM EDT,0
04/19/2023 09:40 PM EDT,0
04/19/2023 09:45 PM EDT,0
04/19/2023 09:50 PM EDT,0
04/19/2023 09:55 PM EDT,0
04/19/2023 10:00 PM EDT,0
04/19/2023 10:05 PM EDT,0
04/19/2023 10:10 PM EDT,0
04/19/2023 10:15 PM EDT,0
04/19/2023 10:20 PM EDT,0
04/19/2023 10:25 PM EDT,0
04/19/2023 10:30 PM EDT,0
04/19/2023 10:35 PM EDT,0
04/19/2023 10:40 PM EDT,0
04/19/2023 10:45 PM EDT,0
04/19/2023 10:50 PM EDT,0
04/19/2023 10:55 PM EDT,0
04/19/2023 11:00 PM EDT,0
04/19/2023 11:05 PM EDT,0
04/19/2023 11:10 PM EDT,0
04/19/2023 11:15 PM EDT,0
04/19/2023 11:20 PM EDT,0
04/19/2023 11:25 PM EDT,0
04/19/2023 11:30 PM EDT,0
04/19/2023 11:35 PM EDT,0
04/19/2023 11:40 PM EDT,0
04/19/2023 11:45 PM EDT,0
04/19/2023 11:50 PM EDT,0
04/19/2023 11:55 PM EDT,0
04/20/2023 12:00 AM EDT,0
04/20/2023 12:05 AM EDT,0
04/20/2023 12:10 AM EDT,0
04/20/2023 12:15 AM EDT,0
04/20/2023 12:20 AM EDT,0
04/20/2023 12:25 AM EDT,0
04/20/2023 12:30 AM EDT,0
04/20/2023 12:35 AM EDT,0
04/20/2023 12:40 AM EDT,0
04/20/2023 12:45 AM EDT,0
04/20/2023 12:50 AM EDT,0
04/20/2023 12:55 AM EDT,0
04/20/2023 01:00 AM EDT,0
04/20/2023 01:05 AM EDT,0
04/20/2023 01:10 AM EDT,0
04/20/2023 01:15 AM EDT,0
04/20/2023 01:20 AM EDT,0
04/20/2023 01:25 AM EDT,0
04/20/2023 01:30 AM EDT,0
04/20/2023 01:35 AM EDT,0
04/20/2023 01:40 AM EDT,0
04/20/2023 01:45 AM EDT,0
04/20/2023 01:50 AM EDT,0
04/20/2023 01:55 AM EDT,0
04/20/2023 02:00 AM EDT,0
04/20/2023 02:05 AM EDT,0
04/20/2023 02:10 AM EDT,0
04/20/2023 02:15 AM EDT,0
04/20/2023 02:20 AM EDT,0
04/20/2023 02:25 AM EDT,0
04/20/2023 02:30 AM EDT,0
04/20/2023 02:35 AM EDT,0
04/20/2023 02:40 AM EDT,0
04/20/2023 02:45 AM EDT,0
04/20/2023 02:50 AM EDT,0
04/20/2023 02:55 AM EDT,0
04/20/2023 03:00 AM EDT,0
04/20/2023 03:05 AM EDT,0
04/20/2023 03:10 AM EDT,0
04/20/2023 03:15 AM EDT,0
04/20/2023 03:20 AM EDT,0
04/20/2023 03:25 AM EDT,0
04/20/2023 03:30 AM EDT,0
04/20/2023 03:35 AM EDT,0
04/20/2023 03:40 AM EDT,0
04/20/2023 03:45 AM EDT,0
04/20/2023 03:50 AM EDT,0
04/20/2023 03:55 AM EDT,0
04/20/2023 04:00 AM EDT,0
04/20/2023 04:05 AM EDT,0
04/20/2023 04:10 AM EDT,0
04/20/2023 04:15 AM EDT,0
04/20/2023 04:20 AM EDT,0
04/20/2023 04:25 AM EDT,0
04/20/2023 04:30 AM EDT,0
04/20/2023 04:35 AM EDT,0
04/20/2023 04:40 AM EDT,0
04/20/2023 04:45 AM EDT,0
04/20/2023 04:50 AM EDT,0
04/20/2023 04:55 AM EDT,0
04/20/2023 05:00 AM EDT,0
04/20/2023 05:05 AM EDT,0
04/20/2023 05:10 AM EDT,0
04/20/2023 05:15 AM EDT,0
04/20/2023 05:20 AM EDT,0
04/20/2023 05:25 AM EDT,0
04/20/2023 05:30 AM EDT,0
04/20/2023 05:35 AM EDT,0
04/20/2023 05:40 AM EDT,0
04/20/2023 05:45 AM EDT,0
04/20/2023 05:50 AM EDT,0
04/20/2023 05:55 AM EDT,0
04/20/2023 06:00 AM EDT,0
04/20/2023 06:05 AM EDT,0
04/20/2023 06:10 AM EDT,0
04/20/2023 06:15 AM EDT,0
04/20/2023 06:20 AM EDT,0
04/20/2023 06:25 AM EDT,0
04/20/2023 06:30 AM EDT,0
04/20/2023 06:35 AM EDT,0
04/20/2023 06:40 AM EDT,0
04/20/2023 06:45 AM EDT,0
04/20/2023 06:50 AM EDT,1
04/20/2023 06:55 AM EDT,20
04/20/2023 07:00 AM EDT,38
04/20/2023 07:05 AM EDT,52
04/20/2023 07:10 AM EDT,66
04/20/2023 07:15 AM EDT,81
04/20/2023 07:20 AM EDT,95
04/20/2023 07:25 AM EDT,104
04/20/2023 07:30 AM EDT,107
04/20/2023 07:35 AM EDT,99
04/20/2023 07:40 AM EDT,114
04/20/2023 07:45 AM EDT,129
04/20/2023 07:50 AM EDT,150
04/20/2023 07:55 AM EDT,169
04/20/2023 08:00 AM EDT,190
04/20/2023 08:05 AM EDT,214
04/20/2023 08:10 AM EDT,240
04/20/2023 08:15 AM EDT,266
04/20/2023 08:20 AM EDT,291
04/20/2023 08:25 AM EDT,335
04/20/2023 08:30 AM EDT,386
04/20/2023 08:35 AM EDT,409
04/20/2023 08:40 AM EDT,430
04/20/2023 08:45 AM EDT,438
04/20/2023 08:50 AM EDT,437
04/20/2023 08:55 AM EDT,438
04/20/2023 09:00 AM EDT,454
04/20/2023 09:05 AM EDT,499
04/20/2023 09:10 AM EDT,627
04/20/2023 09:15 AM EDT,937
04/20/2023 09:20 AM EDT,"1,277"
04/20/2023 09:25 AM EDT,"1,501"
04/20/2023 09:30 AM EDT,"1,850"
04/20/2023 09:35 AM EDT,"2,199"
04/20/2023 09:40 AM EDT,"2,441"
04/20/2023 09:45 AM EDT,"2,846"
04/20/2023 09:50 AM EDT,"3,214"
04/20/2023 09:55 AM EDT,"3,357"
04/20/2023 10:00 AM EDT,"3,387"
04/20/2023 10:05 AM EDT,"3,423"
04/20/2023 10:10 AM EDT,"3,416"
04/20/2023 10:15 AM EDT,"3,391"
04/20/2023 10:20 AM EDT,"3,450"
04/20/2023 10:25 AM EDT,"3,307"
04/20/2023 10:30 AM EDT,"3,240"
04/20/2023 10:35 AM EDT,"3,262"
04/20/2023 10:40 AM EDT,"3,267"
04/20/2023 10:45 AM EDT,"3,253"
04/20/2023 10:50 AM EDT,"3,402"
04/20/2023 10:55 AM EDT,"3,621"
04/20/2023 11:00 AM EDT,"3,618"
04/20/2023 11:05 AM EDT,"3,602"
04/20/2023 11:10 AM EDT,"3,837"
04/20/2023 11:15 AM EDT,"3,963"
04/20/2023 11:20 AM EDT,"3,927"
04/20/2023 11:25 AM EDT,"3,845"
04/20/2023 11:30 AM EDT,"3,866"
04/20/2023 11:35 AM EDT,"3,967"
04/20/2023 11:40 AM EDT,"3,913"
04/20/2023 11:45 AM EDT,"3,966"
04/20/2023 11:50 AM EDT,"4,276"
04/20/2023 11:55 AM EDT,"4,487"
04/20/2023 12:00 PM EDT,"4,540"
04/20/2023 12:05 PM EDT,"4,785"
04/20/2023 12:10 PM EDT,"4,960"
04/20/2023 12:15 PM EDT,"5,001"
04/20/2023 12:20 PM EDT,"5,116"
04/20/2023 12:25 PM EDT,"5,204"
04/20/2023 12:30 PM EDT,"5,280"
04/20/2023 12:35 PM EDT,"5,322"
04/20/2023 12:40 PM EDT,"5,310"
04/20/2023 12:45 PM EDT,"5,297"
04/20/2023 12:50 PM EDT,"5,348"
04/20/2023 12:55 PM EDT,"5,357"
04/20/2023 01:00 PM EDT,"5,351"
04/20/2023 01:05 PM EDT,"5,003"
04/20/2023 01:10 PM EDT,"4,874"
04/20/2023 01:15 PM EDT,"5,230"
04/20/2023 01:20 PM EDT,"5,353"
04/20/2023 01:25 PM EDT,"5,356"
04/20/2023 01:30 PM EDT,"5,367"
04/20/2023 01:35 PM EDT,"5,371"
04/20/2023 01:40 PM EDT,"5,376"
04/20/2023 01:45 PM EDT,"5,342"
04/20/2023 01:50 PM EDT,"5,116"
04/20/2023 01:55 PM EDT,"5,178"
04/20/2023 02:00 PM EDT,"4,972"
04/20/2023 02:05 PM EDT,"5,028"
04/20/2023 02:10 PM EDT,"4,995"
04/20/2023 02:15 PM EDT,"5,111"
04/20/2023 02:20 PM EDT,"5,269"
04/20/2023 02:25 PM EDT,"5,276"
04/20/2023 02:30 PM EDT,"5,223"
04/20/2023 02:35 PM EDT,"5,127"
04/20/2023 02:40 PM EDT,"5,024"
04/20/2023 02:45 PM EDT,"5,021"
04/20/2023 02:50 PM EDT,"4,898"
04/20/2023 02:55 PM EDT,"4,886"
04/20/2023 03:00 PM EDT,"4,826"
04/20/2023 03:05 PM EDT,"4,750"
04/20/2023 03:10 PM EDT,"4,677"
04/20/2023 03:15 PM EDT,"4,618"
04/20/2023 03:20 PM EDT,"4,555"
04/20/2023 03:25 PM EDT,"4,445"
04/20/2023 03:30 PM EDT,"4,276"
04/20/2023 03:35 PM EDT,"4,244"
04/20/2023 03:40 PM EDT,"4,272"
04/20/2023 03:45 PM EDT,"4,149"
04/20/2023 03:50 PM EDT,"3,941"
04/20/2023 03:55 PM EDT,"3,829"
04/20/2023 04:00 PM EDT,"3,812"
04/20/2023 04:05 PM EDT,"3,783"
04/20/2023 04:10 PM EDT,"3,684"
04/20/2023 04:15 PM EDT,"3,543"
04/20/2023 04:20 PM EDT,"3,423"
04/20/2023 04:25 PM EDT,"3,343"
04/20/2023 04:30 PM EDT,"3,165"
04/20/2023 04:35 PM EDT,"2,974"
04/20/2023 04:40 PM EDT,"2,838"
04/20/2023 04:45 PM EDT,"2,731"
04/20/2023 04:50 PM EDT,"2,606"
04/20/2023 04:55 PM EDT,"2,326"
04/20/2023 05:00 PM EDT,"1,977"
04/20/2023 05:05 PM EDT,"1,645"
04/20/2023 05:10 PM EDT,"1,360"
04/20/2023 05:15 PM EDT,"1,124"
04/20/2023 05:20 PM EDT,986
04/20/2023 05:25 PM EDT,958
04/20/2023 05:30 PM EDT,"1,069"
04/20/2023 05:35 PM EDT,"1,178"
04/20/2023 05:40 PM EDT,"1,096"
04/20/2023 05:45 PM EDT,751
04/20/2023 05:50 PM EDT,449
04/20/2023 05:55 PM EDT,312
04/20/2023 06:00 PM EDT,281
04/20/2023 06:05 PM EDT,265
04/20/2023 06:10 PM EDT,250
04/20/2023 06:15 PM EDT,234
04/20/2023 06:20 PM EDT,231
04/20/2023 06:25 PM EDT,227
04/20/2023 06:30 PM EDT,191
04/20/2023 06:35 PM EDT,171
04/20/2023 06:40 PM EDT,155
04/20/2023 06:45 PM EDT,141
04/20/2023 06:50 PM EDT,128
04/20/2023 06:55 PM EDT,114
04/20/2023 07:00 PM EDT,99
04/20/2023 07:05 PM EDT,88
04/20/2023 07:10 PM EDT,73
04/20/2023 07:15 PM EDT,65
04/20/2023 07:20 PM EDT,51
04/20/2023 07:25 PM EDT,38
04/20/2023 07:30 PM EDT,27
04/20/2023 07:35 PM EDT,18
04/20/2023 07:40 PM EDT,16
04/20/2023 07:45 PM EDT,14
04/20/2023 07:50 PM EDT,7
04/20/2023 07:55 PM EDT,0
04/20/2023 08:00 PM EDT,0
04/20/2023 08:05 PM EDT,0
04/20/2023 08:10 PM EDT,0
04/20/2023 08:15 PM EDT,0
04/20/2023 08:20 PM EDT,0
04/20/2023 08:25 PM EDT,0
04/20/2023 08:30 PM EDT,0
04/20/2023 08:35 PM EDT,0
04/20/2023 08:40 PM EDT,0
04/20/2023 08:45 PM EDT,0
04/20/2023 08:50 PM EDT,0
04/20/2023 08:55 PM EDT,0
04/20/2023 09:00 PM EDT,0
04/20/2023 09:05 PM EDT,0
04/20/2023 09:10 PM EDT,0
04/20/2023 09:15 PM EDT,0
04/20/2023 09:20 PM EDT,0
04/20/2023 09:25 PM EDT,0
04/20/2023 09:30 PM EDT,0
04/20/2023 09:35 PM EDT,0
04/20/2023 09:40 PM EDT,0
04/20/2023 09:45 PM EDT,0
04/20/2023 09:50 PM EDT,0
04/20/2023 09:55 PM EDT,0
04/20/2023 10:00 PM EDT,0
04/20/2023 10:05 PM EDT,0
04/20/2023 10:10 PM EDT,0
04/20/2023 10:15 PM EDT,0
04/20/2023 10:20 PM EDT,0
04/20/2023 10:25 PM EDT,0
04/20/2023 10:30 PM EDT,0
04/20/2023 10:35 PM EDT,0
04/20/2023 10:40 PM EDT,0
04/20/2023 10:45 PM EDT,0
04/20/2023 10:50 PM EDT,0
04/20/2023 10:55 PM EDT,0
04/20/2023 11:00 PM EDT,0
04/20/2023 11:05 PM EDT,0
04/20/2023 11:10 PM EDT,0
04/20/2023 11:15 PM EDT,0
04/20/2023 11:20 PM EDT,0
04/20/2023 11:25 PM EDT,0
04/20/2023 11:30 PM EDT,0
04/20/2023 11:35 PM EDT,0
04/20/2023 11:40 PM EDT,0
04/20/2023 11:45 PM EDT,0
04/20/2023 11:50 PM EDT,0
04/20/2023 11:55 PM EDT,0
04/21/2023 12:00 AM EDT,0
04/21/2023 12:05 AM EDT,0
04/21/2023 12:10 AM EDT,0
04/21/2023 12:15 AM EDT,0
04/21/2023 12:20 AM EDT,0
04/21/2023 12:25 AM EDT,0
04/21/2023 12:30 AM EDT,0
04/21/2023 12:35 AM EDT,0
04/21/2023 12:40 AM EDT,0
04/21/2023 12:45 AM EDT,0
04/21/2023 12:50 AM EDT,0
04/21/2023 12:55 AM EDT,0
04/21/2023 01:00 AM EDT,0
04/21/2023 01:05 AM EDT,0
04/21/2023 01:10 AM EDT,0
04/21/2023 01:15 AM EDT,0
04/21/2023 01:20 AM EDT,0
04/21/2023 01:25 AM EDT,0
04/21/2023 01:30 AM EDT,0
04/21/2023 01:35 AM EDT,0
04/21/2023 01:40 AM EDT,0
04/21/2023 01:45 AM EDT,0
04/21/2023 01:50 AM EDT,0
04/21/2023 01:55 AM EDT,0
04/21/2023 02:00 AM EDT,0
04/21/2023 02:05 AM EDT,0
04/21/2023 02:10 AM EDT,0
04/21/2023 02:15 AM EDT,0
04/21/2023 02:20 AM EDT,0
04/21/2023 02:25 AM EDT,0
04/21/2023 02:30 AM EDT,0
04/21/2023 02:35 AM EDT,0
04/21/2023 02:40 AM EDT,0
04/21/2023 02:45 AM EDT,0
04/21/2023 02:50 AM EDT,0
04/21/2023 02:55 AM EDT,0
04/21/2023 03:00 AM EDT,0
04/21/2023 03:05 AM EDT,0
04/21/2023 03:10 AM EDT,0
04/21/2023 03:15 AM EDT,0
04/21/2023 03:20 AM EDT,0
04/21/2023 03:25 AM EDT,0
04/21/2023 03:30 AM EDT,0
04/21/2023 03:35 AM EDT,0
04/21/2023 03:40 AM EDT,0
04/21/2023 03:45 AM EDT,0
04/21/2023 03:50 AM EDT,0
04/21/2023 03:55 AM EDT,0
04/21/2023 04:00 AM EDT,0
04/21/2023 04:05 AM EDT,0
04/21/2023 04:10 AM EDT,0
04/21/2023 04:15 AM EDT,0
04/21/2023 04:20 AM EDT,0
04/21/2023 04:25 AM EDT,0
04/21/2023 04:30 AM EDT,0
04/21/2023 04:35 AM EDT,0
04/21/2023 04:40 AM EDT,0
04/21/2023 04:45 AM EDT,0
04/21/2023 04:50 AM EDT,0
04/21/2023 04:55 AM EDT,0
04/21/2023 05:00 AM EDT,0
04/21/2023 05:05 AM EDT,0
04/21/2023 05:10 AM EDT,0
04/21/2023 05:15 AM EDT,0
04/21/2023 05:20 AM EDT,0
04/21/2023 05:25 AM EDT,0
04/21/2023 05:30 AM EDT,0
04/21/2023 05:35 AM EDT,0
04/21/2023 05:40 AM EDT,0
04/21/2023 05:45 AM EDT,0
04/21/2023 05:50 AM EDT,0
04/21/2023 05:55 AM EDT,0
04/21/2023 06:00 AM EDT,0
04/21/2023 06:05 AM EDT,0
04/21/2023 06:10 AM EDT,0
04/21/2023 06:15 AM EDT,0
04/21/2023 06:20 AM EDT,0
04/21/2023 06:25 AM EDT,0
04/21/2023 06:30 AM EDT,0
04/21/2023 06:35 AM EDT,0
04/21/2023 06:40 AM EDT,0
04/21/2023 06:45 AM EDT,0
04/21/2023 06:50 AM EDT,0
04/21/2023 06:55 AM EDT,10
04/21/2023 07:00 AM EDT,28
04/21/2023 07:05 AM EDT,40
04/21/2023 07:10 AM EDT,49
04/21/2023 07:15 AM EDT,60
04/21/2023 07:20 AM EDT,78
04/21/2023 07:25 AM EDT,93
04/21/2023 07:30 AM EDT,104
04/21/2023 07:35 AM EDT,120
04/21/2023 07:40 AM EDT,137
04/21/2023 07:45 AM EDT,152
04/21/2023 07:50 AM EDT,173
04/21/2023 07:55 AM EDT,191
04/21/2023 08:00 AM EDT,205
04/21/2023 08:05 AM EDT,217
04/21/2023 08:10 AM EDT,237
04/21/2023 08:15 AM EDT,259
04/21/2023 08:20 AM EDT,291
04/21/2023 08:25 AM EDT,336
04/21/2023 08:30 AM EDT,375
04/21/2023 08:35 AM EDT,406
04/21/2023 08:40 AM EDT,419
04/21/2023 08:45 AM EDT,421
04/21/2023 08:50 AM EDT,417
04/21/2023 08:55 AM EDT,422
04/21/2023 09:00 AM EDT,444
04/21/2023 09:05 AM EDT,483
04/21/2023 09:10 AM EDT,606
04/21/2023 09:15 AM EDT,897
04/21/2023 09:20 AM EDT,"1,226"
04/21/2023 09:25 AM EDT,"1,441"
04/21/2023 09:30 AM EDT,"1,819"
04/21/2023 09:35 AM EDT,"2,210"
04/21/2023 09:40 AM EDT,"2,613"
04/21/2023 09:45 AM EDT,"3,004"
04/21/2023 09:50 AM EDT,"3,264"
04/21/2023 09:55 AM EDT,"3,336"
04/21/2023 10:00 AM EDT,"3,375"
04/21/2023 10:05 AM EDT,"3,357"
04/21/2023 10:10 AM EDT,"3,359"
04/21/2023 10:15 AM EDT,"3,384"
04/21/2023 10:20 AM EDT,"3,371"
04/21/2023 10:25 AM EDT,"3,263"
04/21/2023 10:30 AM EDT,"3,239"
04/21/2023 10:35 AM EDT,"3,285"
04/21/2023 10:40 AM EDT,"3,324"
04/21/2023 10:45 AM EDT,"3,390"
04/21/2023 10:50 AM EDT,"3,547"
04/21/2023 10:55 AM EDT,"3,724"
04/21/2023 11:00 AM EDT,"3,886"
04/21/2023 11:05 AM EDT,"3,895"
04/21/2023 11:10 AM EDT,"3,948"
04/21/2023 11:15 AM EDT,"3,889"
04/21/2023 11:20 AM EDT,"3,880"
04/21/2023 11:25 AM EDT,"3,967"
04/21/2023 11:30 AM EDT,"4,058"
04/21/2023 11:35 AM EDT,"4,205"
04/21/2023 11:40 AM EDT,"4,338"
04/21/2023 11:45 AM EDT,"4,450"
04/21/2023 11:50 AM EDT,"4,562"
04/21/2023 11:55 AM EDT,"4,685"
04/21/2023 12:00 PM EDT,"4,782"
04/21/2023 12:05 PM EDT,"4,860"
04/21/2023 12:10 PM EDT,"4,887"
04/21/2023 12:15 PM EDT,"5,035"
04/21/2023 12:20 PM EDT,"5,125"
04/21/2023 12:25 PM EDT,"5,214"
04/21/2023 12:30 PM EDT,"5,324"
04/21/2023 12:35 PM EDT,"5,362"
04/21/2023 12:40 PM EDT,"5,368"
04/21/2023 12:45 PM EDT,"5,366"
04/21/2023 12:50 PM EDT,"5,365"
04/21/2023 12:55 PM EDT,"5,366"
04/21/2023 01:00 PM EDT,"5,369"
04/21/2023 01:05 PM EDT,"5,361"
04/21/2023 01:10 PM EDT,"5,367"
04/21/2023 01:15 PM EDT,"5,369"
04/21/2023 01:20 PM EDT,"5,366"
04/21/2023 01:25 PM EDT,"5,365"
04/21/2023 01:30 PM EDT,"5,365"
04/21/2023 01:35 PM EDT,"5,366"
04/21/2023 01:40 PM EDT,"5,368"
04/21/2023 01:45 PM EDT,"5,365"
04/21/2023 01:50 PM EDT,"5,356"
04/21/2023 01:55 PM EDT,"5,118"
04/21/2023 02:00 PM EDT,"5,274"
04/21/2023 02:05 PM EDT,"5,359"
04/21/2023 02:10 PM EDT,"5,350"
04/21/2023 02:15 PM EDT,"5,308"
04/21/2023 02:20 PM EDT,"5,252"
04/21/2023 02:25 PM EDT,"5,248"
04/21/2023 02:30 PM EDT,"5,147"
04/21/2023 02:35 PM EDT,"4,923"
04/21/2023 02:40 PM EDT,"4,757"
04/21/2023 02:45 PM EDT,"4,861"
04/21/2023 02:50 PM EDT,"4,838"
04/21/2023 02:55 PM EDT,"3,541"
04/21/2023 03:00 PM EDT,"2,463"
04/21/2023 03:05 PM EDT,"3,451"
04/21/2023 03:10 PM EDT,"4,604"
04/21/2023 03:15 PM EDT,"4,286"
04/21/2023 03:20 PM EDT,"4,579"
04/21/2023 03:25 PM EDT,"4,270"
04/21/2023 03:30 PM EDT,"3,848"
04/21/2023 03:35 PM EDT,"1,679"
04/21/2023 03:40 PM EDT,"1,074"
04/21/2023 03:45 PM EDT,"2,011"
04/21/2023 03:50 PM EDT,"2,867"
04/21/2023 03:55 PM EDT,"2,022"
04/21/2023 04:00 PM EDT,"2,131"
04/21/2023 04:05 PM EDT,"2,966"
04/21/2023 04:10 PM EDT,"2,927"
04/21/2023 04:15 PM EDT,"3,383"
04/21/2023 04:20 PM EDT,"3,201"
04/21/2023 04:25 PM EDT,"3,101"
04/21/2023 04:30 PM EDT,"3,058"
04/21/2023 04:35 PM EDT,"2,933"
04/21/2023 04:40 PM EDT,"2,746"
04/21/2023 04:45 PM EDT,"2,619"
04/21/2023 04:50 PM EDT,"2,525"
04/21/2023 04:55 PM EDT,"2,288"
04/21/2023 05:00 PM EDT,"1,973"
04/21/2023 05:05 PM EDT,"1,900"
04/21/2023 05:10 PM EDT,"1,717"
04/21/2023 05:15 PM EDT,"1,397"
04/21/2023 05:20 PM EDT,"1,394"
04/21/2023 05:25 PM EDT,"1,346"
04/21/2023 05:30 PM EDT,"1,038"
04/21/2023 05:35 PM EDT,"1,100"
04/21/2023 05:40 PM EDT,"1,165"
04/21/2023 05:45 PM EDT,952
04/21/2023 05:50 PM EDT,673
04/21/2023 05:55 PM EDT,458
