Date/Time,Average Real Power (W)
04/27/2023 08:05 PM EDT,0
04/27/2023 08:10 PM EDT,0
04/27/2023 08:15 PM EDT,0
04/27/2023 08:20 PM EDT,0
04/27/2023 08:25 PM EDT,0
04/27/2023 08:30 PM EDT,0
04/27/2023 08:35 PM EDT,0
04/27/2023 08:40 PM EDT,0
04/27/2023 08:45 PM EDT,0
04/27/2023 08:50 PM EDT,0
04/27/2023 08:55 PM EDT,0
04/27/2023 09:00 PM EDT,0
04/27/2023 09:05 PM EDT,0
04/27/2023 09:10 PM EDT,0
04/27/2023 09:15 PM EDT,0
04/27/2023 09:20 PM EDT,0
04/27/2023 09:25 PM EDT,0
04/27/2023 09:30 PM EDT,0
04/27/2023 09:35 PM EDT,0
04/27/2023 09:40 PM EDT,0
04/27/2023 09:45 PM EDT,0
04/27/2023 09:50 PM EDT,0
04/27/2023 09:55 PM EDT,0
04/27/2023 10:00 PM EDT,0
04/27/2023 10:05 PM EDT,0
04/27/2023 10:10 PM EDT,0
04/27/2023 10:15 PM EDT,0
04/27/2023 10:20 PM EDT,0
04/27/2023 10:25 PM EDT,0
04/27/2023 10:30 PM EDT,0
04/27/2023 10:35 PM EDT,0
04/27/2023 10:40 PM EDT,0
04/27/2023 10:45 PM EDT,0
04/27/2023 10:50 PM EDT,0
04/27/2023 10:55 PM EDT,0
04/27/2023 11:00 PM EDT,0
04/27/2023 11:05 PM EDT,0
04/27/2023 11:10 PM EDT,0
04/27/2023 11:15 PM EDT,0
04/27/2023 11:20 PM EDT,0
04/27/2023 11:25 PM EDT,0
04/27/2023 11:30 PM EDT,0
04/27/2023 11:35 PM EDT,0
04/27/2023 11:40 PM EDT,0
04/27/2023 11:45 PM EDT,0
04/27/2023 11:50 PM EDT,0
04/27/2023 11:55 PM EDT,0
04/28/2023 12:00 AM EDT,0
04/28/2023 12:05 AM EDT,0
04/28/2023 12:10 AM EDT,0
04/28/2023 12:15 AM EDT,0
04/28/2023 12:20 AM EDT,0
04/28/2023 12:25 AM EDT,0
04/28/2023 12:30 AM EDT,0
04/28/2023 12:35 AM EDT,0
04/28/2023 12:40 AM EDT,0
04/28/2023 12:45 AM EDT,0
04/28/2023 12:50 AM EDT,0
04/28/2023 12:55 AM EDT,0
04/28/2023 01:00 AM EDT,0
04/28/2023 01:05 AM EDT,0
04/28/2023 01:10 AM EDT,0
04/28/2023 01:15 AM EDT,0
04/28/2023 01:20 AM EDT,0
04/28/2023 01:25 AM EDT,0
04/28/2023 01:30 AM EDT,0
04/28/2023 01:35 AM EDT,0
04/28/2023 01:40 AM EDT,0
04/28/2023 01:45 AM EDT,0
04/28/2023 01:50 AM EDT,0
04/28/2023 01:55 AM EDT,0
04/28/2023 02:00 AM EDT,0
04/28/2023 02:05 AM EDT,0
04/28/2023 02:10 AM EDT,0
04/28/2023 02:15 AM EDT,0
04/28/2023 02:20 AM EDT,0
04/28/2023 02:25 AM EDT,0
04/28/2023 02:30 AM EDT,0
04/28/2023 02:35 AM EDT,0
04/28/2023 02:40 AM EDT,0
04/28/2023 02:45 AM EDT,0
04/28/2023 02:50 AM EDT,0
04/28/2023 02:55 AM EDT,0
04/28/2023 03:00 AM EDT,0
04/28/2023 03:05 AM EDT,0
04/28/2023 03:10 AM EDT,0
04/28/2023 03:15 AM EDT,0
04/28/2023 03:20 AM EDT,0
04/28/2023 03:25 AM EDT,0
04/28/2023 03:30 AM EDT,0
04/28/2023 03:35 AM EDT,0
04/28/2023 03:40 AM EDT,0
04/28/2023 03:45 AM EDT,0
04/28/2023 03:50 AM EDT,0
04/28/2023 03:55 AM EDT,0
04/28/2023 04:00 AM EDT,0
04/28/2023 04:05 AM EDT,0
04/28/2023 04:10 AM EDT,0
04/28/2023 04:15 AM EDT,0
04/28/2023 04:20 AM EDT,0
04/28/2023 04:25 AM EDT,0
04/28/2023 04:30 AM EDT,0
04/28/2023 04:35 AM EDT,0
04/28/2023 04:40 AM EDT,0
04/28/2023 04:45 AM EDT,0
04/28/2023 04:50 AM EDT,0
04/28/2023 04:55 AM EDT,0
04/28/2023 05:00 AM EDT,0
04/28/2023 05:05 AM EDT,0
04/28/2023 05:10 AM EDT,0
04/28/2023 05:15 AM EDT,0
04/28/2023 05:20 AM EDT,0
04/28/2023 05:25 AM EDT,0
04/28/2023 05:30 AM EDT,0
04/28/2023 05:35 AM EDT,0
04/28/2023 05:40 AM EDT,0
04/28/2023 05:45 AM EDT,0
04/28/2023 05:50 AM EDT,0
04/28/2023 05:55 AM EDT,0
04/28/2023 06:00 AM EDT,0
04/28/2023 06:05 AM EDT,0
04/28/2023 06:10 AM EDT,0
04/28/2023 06:15 AM EDT,0
04/28/2023 06:20 AM EDT,0
04/28/2023 06:25 AM EDT,0
04/28/2023 06:30 AM EDT,0
04/28/2023 06:35 AM EDT,0
04/28/2023 06:40 AM EDT,0
04/28/2023 06:45 AM EDT,0
04/28/2023 06:50 AM EDT,0
04/28/2023 06:55 AM EDT,0
04/28/2023 07:00 AM EDT,0
04/28/2023 07:05 AM EDT,0
04/28/2023 07:10 AM EDT,0
04/28/2023 07:15 AM EDT,7
04/28/2023 07:20 AM EDT,12
04/28/2023 07:25 AM EDT,16
04/28/2023 07:30 AM EDT,27
04/28/2023 07:35 AM EDT,42
04/28/2023 07:40 AM EDT,117
04/28/2023 07:45 AM EDT,206
04/28/2023 07:50 AM EDT,286
04/28/2023 07:55 AM EDT,320
04/28/2023 08:00 AM EDT,295
04/28/2023 08:05 AM EDT,300
04/28/2023 08:10 AM EDT,334
04/28/2023 08:15 AM EDT,488
04/28/2023 08:20 AM EDT,254
04/28/2023 08:25 AM EDT,407
04/28/2023 08:30 AM EDT,971
04/28/2023 08:35 AM EDT,"1,060"
04/28/2023 08:40 AM EDT,762
04/28/2023 08:45 AM EDT,521
04/28/2023 08:50 AM EDT,559
04/28/2023 08:55 AM EDT,731
04/28/2023 09:00 AM EDT,855
04/28/2023 09:05 AM EDT,749
04/28/2023 09:10 AM EDT,690
04/28/2023 09:15 AM EDT,930
04/28/2023 09:20 AM EDT,"1,317"
04/28/2023 09:25 AM EDT,"1,561"
04/28/2023 09:30 AM EDT,"1,514"
04/28/2023 09:35 AM EDT,"1,534"
04/28/2023 09:40 AM EDT,"1,463"
04/28/2023 09:45 AM EDT,"1,511"
04/28/2023 09:50 AM EDT,"2,340"
04/28/2023 09:55 AM EDT,"1,963"
04/28/2023 10:00 AM EDT,807
04/28/2023 10:05 AM EDT,538
04/28/2023 10:10 AM EDT,670
04/28/2023 10:15 AM EDT,752
04/28/2023 10:20 AM EDT,859
04/28/2023 10:25 AM EDT,836
04/28/2023 10:30 AM EDT,861
04/28/2023 10:35 AM EDT,864
04/28/2023 10:40 AM EDT,735
04/28/2023 10:45 AM EDT,853
04/28/2023 10:50 AM EDT,923
04/28/2023 10:55 AM EDT,964
04/28/2023 11:00 AM EDT,"1,320"
04/28/2023 11:05 AM EDT,"1,351"
04/28/2023 11:10 AM EDT,"1,198"
04/28/2023 11:15 AM EDT,"1,686"
04/28/2023 11:20 AM EDT,"1,880"
04/28/2023 11:25 AM EDT,"2,182"
04/28/2023 11:30 AM EDT,"2,595"
04/28/2023 11:35 AM EDT,"2,148"
04/28/2023 11:40 AM EDT,"1,223"
04/28/2023 11:45 AM EDT,"1,128"
04/28/2023 11:50 AM EDT,"1,511"
04/28/2023 11:55 AM EDT,"2,312"
04/28/2023 12:00 PM EDT,"3,728"
04/28/2023 12:05 PM EDT,"4,633"
04/28/2023 12:10 PM EDT,"4,345"
04/28/2023 12:15 PM EDT,"3,882"
04/28/2023 12:20 PM EDT,"4,252"
04/28/2023 12:25 PM EDT,"4,759"
04/28/2023 12:30 PM EDT,"4,805"
04/28/2023 12:35 PM EDT,"4,129"
04/28/2023 12:40 PM EDT,"4,339"
04/28/2023 12:45 PM EDT,"5,286"
04/28/2023 12:50 PM EDT,"4,638"
04/28/2023 12:55 PM EDT,"2,072"
04/28/2023 01:00 PM EDT,"2,875"
04/28/2023 01:05 PM EDT,"2,175"
04/28/2023 01:10 PM EDT,"1,303"
04/28/2023 01:15 PM EDT,"1,412"
04/28/2023 01:20 PM EDT,"1,378"
04/28/2023 01:25 PM EDT,"1,504"
04/28/2023 01:30 PM EDT,"2,856"
04/28/2023 01:35 PM EDT,"2,454"
04/28/2023 01:40 PM EDT,"3,294"
04/28/2023 01:45 PM EDT,"4,263"
04/28/2023 01:50 PM EDT,"4,411"
04/28/2023 01:55 PM EDT,"3,262"
04/28/2023 02:00 PM EDT,"2,015"
04/28/2023 02:05 PM EDT,"3,657"
04/28/2023 02:10 PM EDT,"4,756"
04/28/2023 02:15 PM EDT,"3,508"
04/28/2023 02:20 PM EDT,"3,022"
04/28/2023 02:25 PM EDT,"5,222"
04/28/2023 02:30 PM EDT,"5,185"
04/28/2023 02:35 PM EDT,"4,102"
04/28/2023 02:40 PM EDT,"3,395"
04/28/2023 02:45 PM EDT,"2,613"
04/28/2023 02:50 PM EDT,"2,879"
04/28/2023 02:55 PM EDT,"4,269"
04/28/2023 03:00 PM EDT,"5,118"
04/28/2023 03:05 PM EDT,"4,370"
04/28/2023 03:10 PM EDT,"3,518"
04/28/2023 03:15 PM EDT,"1,637"
04/28/2023 03:20 PM EDT,"1,085"
04/28/2023 03:25 PM EDT,"1,429"
04/28/2023 03:30 PM EDT,"3,522"
04/28/2023 03:35 PM EDT,"4,325"
04/28/2023 03:40 PM EDT,"3,808"
04/28/2023 03:45 PM EDT,"3,544"
04/28/2023 03:50 PM EDT,"3,785"
04/28/2023 03:55 PM EDT,"2,592"
04/28/2023 04:00 PM EDT,"1,895"
04/28/2023 04:05 PM EDT,946
04/28/2023 04:10 PM EDT,648
04/28/2023 04:15 PM EDT,902
04/28/2023 04:20 PM EDT,"1,280"
04/28/2023 04:25 PM EDT,"3,452"
04/28/2023 04:30 PM EDT,"3,206"
04/28/2023 04:35 PM EDT,"1,830"
04/28/2023 04:40 PM EDT,"1,824"
04/28/2023 04:45 PM EDT,"1,935"
04/28/2023 04:50 PM EDT,"1,595"
04/28/2023 04:55 PM EDT,699
04/28/2023 05:00 PM EDT,573
04/28/2023 05:05 PM EDT,"1,106"
04/28/2023 05:10 PM EDT,612
04/28/2023 05:15 PM EDT,977
04/28/2023 05:20 PM EDT,"2,253"
04/28/2023 05:25 PM EDT,"1,870"
04/28/2023 05:30 PM EDT,"1,483"
04/28/2023 05:35 PM EDT,"1,371"
04/28/2023 05:40 PM EDT,"1,143"
04/28/2023 05:45 PM EDT,789
04/28/2023 05:50 PM EDT,263
04/28/2023 05:55 PM EDT,180
04/28/2023 06:00 PM EDT,135
04/28/2023 06:05 PM EDT,94
04/28/2023 06:10 PM EDT,153
04/28/2023 06:15 PM EDT,185
04/28/2023 06:20 PM EDT,365
04/28/2023 06:25 PM EDT,457
04/28/2023 06:30 PM EDT,366
04/28/2023 06:35 PM EDT,245
04/28/2023 06:40 PM EDT,186
04/28/2023 06:45 PM EDT,155
04/28/2023 06:50 PM EDT,137
04/28/2023 06:55 PM EDT,120
04/28/2023 07:00 PM EDT,103
04/28/2023 07:05 PM EDT,90
04/28/2023 07:10 PM EDT,73
04/28/2023 07:15 PM EDT,59
04/28/2023 07:20 PM EDT,40
04/28/2023 07:25 PM EDT,27
04/28/2023 07:30 PM EDT,19
04/28/2023 07:35 PM EDT,14
04/28/2023 07:40 PM EDT,10
04/28/2023 07:45 PM EDT,2
04/28/2023 07:50 PM EDT,3
04/28/2023 07:55 PM EDT,1
04/28/2023 08:00 PM EDT,0
04/28/2023 08:05 PM EDT,0
04/28/2023 08:10 PM EDT,0
04/28/2023 08:15 PM EDT,0
04/28/2023 08:20 PM EDT,0
04/28/2023 08:25 PM EDT,0
04/28/2023 08:30 PM EDT,0
04/28/2023 08:35 PM EDT,0
04/28/2023 08:40 PM EDT,0
04/28/2023 08:45 PM EDT,0
04/28/2023 08:50 PM EDT,0
04/28/2023 08:55 PM EDT,0
04/28/2023 09:00 PM EDT,0
04/28/2023 09:05 PM EDT,0
04/28/2023 09:10 PM EDT,0
04/28/2023 09:15 PM EDT,0
04/28/2023 09:20 PM EDT,0
04/28/2023 09:25 PM EDT,0
04/28/2023 09:30 PM EDT,0
04/28/2023 09:35 PM EDT,0
04/28/2023 09:40 PM EDT,0
04/28/2023 09:45 PM EDT,0
04/28/2023 09:50 PM EDT,0
04/28/2023 09:55 PM EDT,0
04/28/2023 10:00 PM EDT,0
04/28/2023 10:05 PM EDT,0
04/28/2023 10:10 PM EDT,0
04/28/2023 10:15 PM EDT,0
04/28/2023 10:20 PM EDT,0
04/28/2023 10:25 PM EDT,0
04/28/2023 10:30 PM EDT,0
04/28/2023 10:35 PM EDT,0
04/28/2023 10:40 PM EDT,0
04/28/2023 10:45 PM EDT,0
04/28/2023 10:50 PM EDT,0
04/28/2023 10:55 PM EDT,0
04/28/2023 11:00 PM EDT,0
04/28/2023 11:05 PM EDT,0
04/28/2023 11:10 PM EDT,0
04/28/2023 11:15 PM EDT,0
04/28/2023 11:20 PM EDT,0
04/28/2023 11:25 PM EDT,0
04/28/2023 11:30 PM EDT,0
04/28/2023 11:35 PM EDT,0
04/28/2023 11:40 PM EDT,0
04/28/2023 11:45 PM EDT,0
04/28/2023 11:50 PM EDT,0
04/28/2023 11:55 PM EDT,0
04/29/2023 12:00 AM EDT,0
04/29/2023 12:05 AM EDT,0
04/29/2023 12:10 AM EDT,0
04/29/2023 12:15 AM EDT,0
04/29/2023 12:20 AM EDT,0
04/29/2023 12:25 AM EDT,0
04/29/2023 12:30 AM EDT,0
04/29/2023 12:35 AM EDT,0
04/29/2023 12:40 AM EDT,0
04/29/2023 12:45 AM EDT,0
04/29/2023 12:50 AM EDT,0
04/29/2023 12:55 AM EDT,0
04/29/2023 01:00 AM EDT,0
04/29/2023 01:05 AM EDT,0
04/29/2023 01:10 AM EDT,0
04/29/2023 01:15 AM EDT,0
04/29/2023 01:20 AM EDT,0
04/29/2023 01:25 AM EDT,0
04/29/2023 01:30 AM EDT,0
04/29/2023 01:35 AM EDT,0
04/29/2023 01:40 AM EDT,0
04/29/2023 01:45 AM EDT,0
04/29/2023 01:50 AM EDT,0
04/29/2023 01:55 AM EDT,0
04/29/2023 02:00 AM EDT,0
04/29/2023 02:05 AM EDT,0
04/29/2023 02:10 AM EDT,0
04/29/2023 02:15 AM EDT,0
04/29/2023 02:20 AM EDT,0
04/29/2023 02:25 AM EDT,0
04/29/2023 02:30 AM EDT,0
04/29/2023 02:35 AM EDT,0
04/29/2023 02:40 AM EDT,0
04/29/2023 02:45 AM EDT,0
04/29/2023 02:50 AM EDT,0
04/29/2023 02:55 AM EDT,0
04/29/2023 03:00 AM EDT,0
04/29/2023 03:05 AM EDT,0
04/29/2023 03:10 AM EDT,0
04/29/2023 03:15 AM EDT,0
04/29/2023 03:20 AM EDT,0
04/29/2023 03:25 AM EDT,0
04/29/2023 03:30 AM EDT,0
04/29/2023 03:35 AM EDT,0
04/29/2023 03:40 AM EDT,0
04/29/2023 03:45 AM EDT,0
04/29/2023 03:50 AM EDT,0
04/29/2023 03:55 AM EDT,0
04/29/2023 04:00 AM EDT,0
04/29/2023 04:05 AM EDT,0
04/29/2023 04:10 AM EDT,0
04/29/2023 04:15 AM EDT,0
04/29/2023 04:20 AM EDT,0
04/29/2023 04:25 AM EDT,0
04/29/2023 04:30 AM EDT,0
04/29/2023 04:35 AM EDT,0
04/29/2023 04:40 AM EDT,0
04/29/2023 04:45 AM EDT,0
04/29/2023 04:50 AM EDT,0
04/29/2023 04:55 AM EDT,0
04/29/2023 05:00 AM EDT,0
04/29/2023 05:05 AM EDT,0
04/29/2023 05:10 AM EDT,0
04/29/2023 05:15 AM EDT,0
04/29/2023 05:20 AM EDT,0
04/29/2023 05:25 AM EDT,0
04/29/2023 05:30 AM EDT,0
04/29/2023 05:35 AM EDT,0
04/29/2023 05:40 AM EDT,0
04/29/2023 05:45 AM EDT,0
04/29/2023 05:50 AM EDT,0
04/29/2023 05:55 AM EDT,0
04/29/2023 06:00 AM EDT,0
04/29/2023 06:05 AM EDT,0
04/29/2023 06:10 AM EDT,0
04/29/2023 06:15 AM EDT,0
04/29/2023 06:20 AM EDT,0
04/29/2023 06:25 AM EDT,0
04/29/2023 06:30 AM EDT,0
04/29/2023 06:35 AM EDT,0
04/29/2023 06:40 AM EDT,0
04/29/2023 06:45 AM EDT,1
04/29/2023 06:50 AM EDT,17
04/29/2023 06:55 AM EDT,34
04/29/2023 07:00 AM EDT,50
04/29/2023 07:05 AM EDT,58
04/29/2023 07:10 AM EDT,63
04/29/2023 07:15 AM EDT,81
04/29/2023 07:20 AM EDT,111
04/29/2023 07:25 AM EDT,144
04/29/2023 07:30 AM EDT,166
04/29/2023 07:35 AM EDT,202
04/29/2023 07:40 AM EDT,238
04/29/2023 07:45 AM EDT,250
04/29/2023 07:50 AM EDT,230
04/29/2023 07:55 AM EDT,229
04/29/2023 08:00 AM EDT,259
04/29/2023 08:05 AM EDT,311
04/29/2023 08:10 AM EDT,428
04/29/2023 08:15 AM EDT,468
04/29/2023 08:20 AM EDT,356
04/29/2023 08:25 AM EDT,427
04/29/2023 08:30 AM EDT,531
04/29/2023 08:35 AM EDT,609
04/29/2023 08:40 AM EDT,674
04/29/2023 08:45 AM EDT,643
04/29/2023 08:50 AM EDT,631
04/29/2023 08:55 AM EDT,729
04/29/2023 09:00 AM EDT,832
04/29/2023 09:05 AM EDT,905
04/29/2023 09:10 AM EDT,933
04/29/2023 09:15 AM EDT,992
04/29/2023 09:20 AM EDT,"1,040"
04/29/2023 09:25 AM EDT,"1,009"
04/29/2023 09:30 AM EDT,"1,019"
04/29/2023 09:35 AM EDT,"1,024"
04/29/2023 09:40 AM EDT,"1,018"
04/29/2023 09:45 AM EDT,"1,036"
04/29/2023 09:50 AM EDT,"1,062"
04/29/2023 09:55 AM EDT,"1,105"
04/29/2023 10:00 AM EDT,"1,182"
04/29/2023 10:05 AM EDT,"1,263"
04/29/2023 10:10 AM EDT,"1,266"
04/29/2023 10:15 AM EDT,"1,884"
04/29/2023 10:20 AM EDT,"2,386"
04/29/2023 10:25 AM EDT,"2,223"
04/29/2023 10:30 AM EDT,"1,972"
04/29/2023 10:35 AM EDT,"1,740"
04/29/2023 10:40 AM EDT,"1,721"
04/29/2023 10:45 AM EDT,"2,016"
04/29/2023 10:50 AM EDT,"2,166"
04/29/2023 10:55 AM EDT,"2,088"
04/29/2023 11:00 AM EDT,"1,965"
04/29/2023 11:05 AM EDT,"1,911"
04/29/2023 11:10 AM EDT,"2,038"
04/29/2023 11:15 AM EDT,"2,113"
04/29/2023 11:20 AM EDT,"2,195"
04/29/2023 11:25 AM EDT,"2,307"
04/29/2023 11:30 AM EDT,"2,497"
04/29/2023 11:35 AM EDT,"2,793"
04/29/2023 11:40 AM EDT,"3,027"
04/29/2023 11:45 AM EDT,"3,041"
04/29/2023 11:50 AM EDT,"3,509"
04/29/2023 11:55 AM EDT,"3,674"
04/29/2023 12:00 PM EDT,"4,461"
04/29/2023 12:05 PM EDT,"4,228"
04/29/2023 12:10 PM EDT,"2,821"
04/29/2023 12:15 PM EDT,"2,510"
04/29/2023 12:20 PM EDT,"4,011"
04/29/2023 12:25 PM EDT,"4,871"
04/29/2023 12:30 PM EDT,"4,475"
04/29/2023 12:35 PM EDT,"4,214"
04/29/2023 12:40 PM EDT,"2,776"
04/29/2023 12:45 PM EDT,"2,939"
04/29/2023 12:50 PM EDT,"2,880"
04/29/2023 12:55 PM EDT,"3,917"
04/29/2023 01:00 PM EDT,"4,840"
04/29/2023 01:05 PM EDT,"4,053"
04/29/2023 01:10 PM EDT,"3,318"
04/29/2023 01:15 PM EDT,"3,163"
04/29/2023 01:20 PM EDT,"3,194"
04/29/2023 01:25 PM EDT,"3,334"
04/29/2023 01:30 PM EDT,"3,700"
04/29/2023 01:35 PM EDT,"2,950"
04/29/2023 01:40 PM EDT,"4,467"
04/29/2023 01:45 PM EDT,"2,448"
04/29/2023 01:50 PM EDT,"2,355"
04/29/2023 01:55 PM EDT,"2,413"
04/29/2023 02:00 PM EDT,"2,385"
04/29/2023 02:05 PM EDT,"1,904"
04/29/2023 02:10 PM EDT,"1,666"
04/29/2023 02:15 PM EDT,"2,401"
04/29/2023 02:20 PM EDT,"3,433"
04/29/2023 02:25 PM EDT,"3,418"
04/29/2023 02:30 PM EDT,"4,395"
04/29/2023 02:35 PM EDT,"4,139"
04/29/2023 02:40 PM EDT,"2,929"
04/29/2023 02:45 PM EDT,"2,548"
04/29/2023 02:50 PM EDT,"3,054"
04/29/2023 02:55 PM EDT,"3,779"
04/29/2023 03:00 PM EDT,"4,361"
04/29/2023 03:05 PM EDT,"4,413"
04/29/2023 03:10 PM EDT,"4,373"
04/29/2023 03:15 PM EDT,"4,772"
04/29/2023 03:20 PM EDT,"4,480"
04/29/2023 03:25 PM EDT,"4,052"
04/29/2023 03:30 PM EDT,"4,133"
04/29/2023 03:35 PM EDT,"3,559"
04/29/2023 03:40 PM EDT,"3,346"
04/29/2023 03:45 PM EDT,"3,339"
04/29/2023 03:50 PM EDT,"2,999"
04/29/2023 03:55 PM EDT,"2,951"
04/29/2023 04:00 PM EDT,"3,052"
04/29/2023 04:05 PM EDT,"2,970"
04/29/2023 04:10 PM EDT,"2,987"
04/29/2023 04:15 PM EDT,"2,875"
04/29/2023 04:20 PM EDT,"2,754"
04/29/2023 04:25 PM EDT,"2,707"
04/29/2023 04:30 PM EDT,"2,720"
04/29/2023 04:35 PM EDT,"2,505"
04/29/2023 04:40 PM EDT,"2,377"
04/29/2023 04:45 PM EDT,"2,226"
04/29/2023 04:50 PM EDT,"2,048"
04/29/2023 04:55 PM EDT,"1,830"
04/29/2023 05:00 PM EDT,"1,608"
04/29/2023 05:05 PM EDT,"1,596"
04/29/2023 05:10 PM EDT,"1,655"
04/29/2023 05:15 PM EDT,"1,275"
04/29/2023 05:20 PM EDT,"1,227"
04/29/2023 05:25 PM EDT,"1,226"
04/29/2023 05:30 PM EDT,"1,153"
04/29/2023 05:35 PM EDT,"1,086"
04/29/2023 05:40 PM EDT,991
04/29/2023 05:45 PM EDT,887
04/29/2023 05:50 PM EDT,823
04/29/2023 05:55 PM EDT,802
04/29/2023 06:00 PM EDT,761
04/29/2023 06:05 PM EDT,706
04/29/2023 06:10 PM EDT,656
04/29/2023 06:15 PM EDT,627
04/29/2023 06:20 PM EDT,585
04/29/2023 06:25 PM EDT,509
04/29/2023 06:30 PM EDT,447
04/29/2023 06:35 PM EDT,406
04/29/2023 06:40 PM EDT,363
04/29/2023 06:45 PM EDT,324
04/29/2023 06:50 PM EDT,305
04/29/2023 06:55 PM EDT,273
04/29/2023 07:00 PM EDT,235
04/29/2023 07:05 PM EDT,200
04/29/2023 07:10 PM EDT,163
04/29/2023 07:15 PM EDT,136
04/29/2023 07:20 PM EDT,119
04/29/2023 07:25 PM EDT,92
04/29/2023 07:30 PM EDT,62
04/29/2023 07:35 PM EDT,38
04/29/2023 07:40 PM EDT,21
04/29/2023 07:45 PM EDT,10
04/29/2023 07:50 PM EDT,6
04/29/2023 07:55 PM EDT,0
04/29/2023 08:00 PM EDT,0
04/29/2023 08:05 PM EDT,0
04/29/2023 08:10 PM EDT,0
04/29/2023 08:15 PM EDT,0
04/29/2023 08:20 PM EDT,0
04/29/2023 08:25 PM EDT,0
04/29/2023 08:30 PM EDT,0
04/29/2023 08:35 PM EDT,0
04/29/2023 08:40 PM EDT,0
04/29/2023 08:45 PM EDT,0
04/29/2023 08:50 PM EDT,0
04/29/2023 08:55 PM EDT,0
04/29/2023 09:00 PM EDT,0
04/29/2023 09:05 PM EDT,0
04/29/2023 09:10 PM EDT,0
04/29/2023 09:15 PM EDT,0
04/29/2023 09:20 PM EDT,0
04/29/2023 09:25 PM EDT,0
04/29/2023 09:30 PM EDT,0
04/29/2023 09:35 PM EDT,0
04/29/2023 09:40 PM EDT,0
04/29/2023 09:45 PM EDT,0
04/29/2023 09:50 PM EDT,0
04/29/2023 09:55 PM EDT,0
04/29/2023 10:00 PM EDT,0
04/29/2023 10:05 PM EDT,0
04/29/2023 10:10 PM EDT,0
04/29/2023 10:15 PM EDT,0
04/29/2023 10:20 PM EDT,0
04/29/2023 10:25 PM EDT,0
04/29/2023 10:30 PM EDT,0
04/29/2023 10:35 PM EDT,0
04/29/2023 10:40 PM EDT,0
04/29/2023 10:45 PM EDT,0
04/29/2023 10:50 PM EDT,0
04/29/2023 10:55 PM EDT,0
04/29/2023 11:00 PM EDT,0
04/29/2023 11:05 PM EDT,0
04/29/2023 11:10 PM EDT,0
04/29/2023 11:15 PM EDT,0
04/29/2023 11:20 PM EDT,0
04/29/2023 11:25 PM EDT,0
04/29/2023 11:30 PM EDT,0
04/29/2023 11:35 PM EDT,0
04/29/2023 11:40 PM EDT,0
04/29/2023 11:45 PM EDT,0
04/29/2023 11:50 PM EDT,0
04/29/2023 11:55 PM EDT,0
04/30/2023 12:00 AM EDT,0
