Date/Time,Average Real Power (W)
12/31/2024 04:20 PM EST,161
12/31/2024 04:25 PM EST,136
12/31/2024 04:30 PM EST,92
12/31/2024 04:35 PM EST,80
12/31/2024 04:40 PM EST,57
12/31/2024 04:45 PM EST,36
12/31/2024 04:50 PM EST,32
12/31/2024 04:55 PM EST,23
12/31/2024 05:00 PM EST,9
12/31/2024 05:05 PM EST,5
12/31/2024 05:10 PM EST,2
12/31/2024 05:15 PM EST,0
12/31/2024 05:20 PM EST,0
12/31/2024 05:25 PM EST,0
12/31/2024 05:30 PM EST,0
12/31/2024 05:35 PM EST,0
12/31/2024 05:40 PM EST,0
12/31/2024 05:45 PM EST,0
12/31/2024 05:50 PM EST,0
12/31/2024 05:55 PM EST,0
12/31/2024 06:00 PM EST,0
12/31/2024 06:05 PM EST,0
12/31/2024 06:10 PM EST,0
12/31/2024 06:15 PM EST,0
12/31/2024 06:20 PM EST,0
12/31/2024 06:25 PM EST,0
12/31/2024 06:30 PM EST,0
12/31/2024 06:35 PM EST,0
12/31/2024 06:40 PM EST,0
12/31/2024 06:45 PM EST,0
12/31/2024 06:50 PM EST,0
12/31/2024 06:55 PM EST,0
12/31/2024 07:00 PM EST,0
12/31/2024 07:05 PM EST,0
12/31/2024 07:10 PM EST,0
12/31/2024 07:15 PM EST,0
12/31/2024 07:20 PM EST,0
12/31/2024 07:25 PM EST,0
12/31/2024 07:30 PM EST,0
12/31/2024 07:35 PM EST,0
12/31/2024 07:40 PM EST,0
12/31/2024 07:45 PM EST,0
12/31/2024 07:50 PM EST,0
12/31/2024 07:55 PM EST,0
12/31/2024 08:00 PM EST,0
12/31/2024 08:05 PM EST,0
12/31/2024 08:10 PM EST,0
12/31/2024 08:15 PM EST,0
12/31/2024 08:20 PM EST,0
12/31/2024 08:25 PM EST,0
12/31/2024 08:30 PM EST,0
12/31/2024 08:35 PM EST,0
12/31/2024 08:40 PM EST,0
12/31/2024 08:45 PM EST,0
12/31/2024 08:50 PM EST,0
12/31/2024 08:55 PM EST,0
12/31/2024 09:00 PM EST,0
12/31/2024 09:05 PM EST,0
12/31/2024 09:10 PM EST,0
12/31/2024 09:15 PM EST,0
12/31/2024 09:20 PM EST,0
12/31/2024 09:25 PM EST,0
12/31/2024 09:30 PM EST,0
12/31/2024 09:35 PM EST,0
12/31/2024 09:40 PM EST,0
12/31/2024 09:45 PM EST,0
12/31/2024 09:50 PM EST,0
12/31/2024 09:55 PM EST,0
12/31/2024 10:00 PM EST,0
12/31/2024 10:05 PM EST,0
12/31/2024 10:10 PM EST,0
12/31/2024 10:15 PM EST,0
12/31/2024 10:20 PM EST,0
12/31/2024 10:25 PM EST,0
12/31/2024 10:30 PM EST,0
12/31/2024 10:35 PM EST,0
12/31/2024 10:40 PM EST,0
12/31/2024 10:45 PM EST,0
12/31/2024 10:50 PM EST,0
12/31/2024 10:55 PM EST,0
12/31/2024 11:00 PM EST,0
12/31/2024 11:05 PM EST,0
12/31/2024 11:10 PM EST,0
12/31/2024 11:15 PM EST,0
12/31/2024 11:20 PM EST,0
12/31/2024 11:25 PM EST,0
12/31/2024 11:30 PM EST,0
12/31/2024 11:35 PM EST,0
12/31/2024 11:40 PM EST,0
12/31/2024 11:45 PM EST,0
12/31/2024 11:50 PM EST,0
12/31/2024 11:55 PM EST,0
01/01/2025 12:00 AM EST,0
01/01/2025 12:05 AM EST,0
01/01/2025 12:10 AM EST,0
01/01/2025 12:15 AM EST,0
01/01/2025 12:20 AM EST,0
01/01/2025 12:25 AM EST,0
01/01/2025 12:30 AM EST,0
01/01/2025 12:35 AM EST,0
01/01/2025 12:40 AM EST,0
01/01/2025 12:45 AM EST,0
01/01/2025 12:50 AM EST,0
01/01/2025 12:55 AM EST,0
01/01/2025 01:00 AM EST,0
01/01/2025 01:05 AM EST,0
01/01/2025 01:10 AM EST,0
01/01/2025 01:15 AM EST,0
01/01/2025 01:20 AM EST,0
01/01/2025 01:25 AM EST,0
01/01/2025 01:30 AM EST,0
01/01/2025 01:35 AM EST,0
01/01/2025 01:40 AM EST,0
01/01/2025 01:45 AM EST,0
01/01/2025 01:50 AM EST,0
01/01/2025 01:55 AM EST,0
01/01/2025 02:00 AM EST,0
01/01/2025 02:05 AM EST,0
01/01/2025 02:10 AM EST,0
01/01/2025 02:15 AM EST,0
01/01/2025 02:20 AM EST,0
01/01/2025 02:25 AM EST,0
01/01/2025 02:30 AM EST,0
01/01/2025 02:35 AM EST,0
01/01/2025 02:40 AM EST,0
01/01/2025 02:45 AM EST,0
01/01/2025 02:50 AM EST,0
01/01/2025 02:55 AM EST,0
01/01/2025 03:00 AM EST,0
01/01/2025 03:05 AM EST,0
01/01/2025 03:10 AM EST,0
01/01/2025 03:15 AM EST,0
01/01/2025 03:20 AM EST,0
01/01/2025 03:25 AM EST,0
01/01/2025 03:30 AM EST,0
01/01/2025 03:35 AM EST,0
01/01/2025 03:40 AM EST,0
01/01/2025 03:45 AM EST,0
01/01/2025 03:50 AM EST,0
01/01/2025 03:55 AM EST,0
01/01/2025 04:00 AM EST,0
01/01/2025 04:05 AM EST,0
01/01/2025 04:10 AM EST,0
01/01/2025 04:15 AM EST,0
01/01/2025 04:20 AM EST,0
01/01/2025 04:25 AM EST,0
01/01/2025 04:30 AM EST,0
01/01/2025 04:35 AM EST,0
01/01/2025 04:40 AM EST,0
01/01/2025 04:45 AM EST,0
01/01/2025 04:50 AM EST,0
01/01/2025 04:55 AM EST,0
01/01/2025 05:00 AM EST,0
01/01/2025 05:05 AM EST,0
01/01/2025 05:10 AM EST,0
01/01/2025 05:15 AM EST,0
01/01/2025 05:20 AM EST,0
01/01/2025 05:25 AM EST,0
01/01/2025 05:30 AM EST,0
01/01/2025 05:35 AM EST,0
01/01/2025 05:40 AM EST,0
01/01/2025 05:45 AM EST,0
01/01/2025 05:50 AM EST,0
01/01/2025 05:55 AM EST,0
01/01/2025 06:00 AM EST,0
01/01/2025 06:05 AM EST,0
01/01/2025 06:10 AM EST,0
01/01/2025 06:15 AM EST,0
01/01/2025 06:20 AM EST,0
01/01/2025 06:25 AM EST,0
01/01/2025 06:30 AM EST,0
01/01/2025 06:35 AM EST,0
01/01/2025 06:40 AM EST,0
01/01/2025 06:45 AM EST,0
01/01/2025 06:50 AM EST,0
01/01/2025 06:55 AM EST,0
01/01/2025 07:00 AM EST,0
01/01/2025 07:05 AM EST,0
01/01/2025 07:10 AM EST,0
01/01/2025 07:15 AM EST,0
01/01/2025 07:20 AM EST,0
01/01/2025 07:25 AM EST,0
01/01/2025 07:30 AM EST,0
01/01/2025 07:35 AM EST,0
01/01/2025 07:40 AM EST,0
01/01/2025 07:45 AM EST,1
01/01/2025 07:50 AM EST,11
01/01/2025 07:55 AM EST,13
01/01/2025 08:00 AM EST,15
01/01/2025 08:05 AM EST,63
01/01/2025 08:10 AM EST,74
01/01/2025 08:15 AM EST,75
01/01/2025 08:20 AM EST,186
01/01/2025 08:25 AM EST,229
01/01/2025 08:30 AM EST,230
01/01/2025 08:35 AM EST,249
01/01/2025 08:40 AM EST,250
01/01/2025 08:45 AM EST,251
01/01/2025 08:50 AM EST,255
01/01/2025 08:55 AM EST,250
01/01/2025 09:00 AM EST,249
01/01/2025 09:05 AM EST,278
01/01/2025 09:10 AM EST,319
01/01/2025 09:15 AM EST,325
01/01/2025 09:20 AM EST,386
01/01/2025 09:25 AM EST,437
01/01/2025 09:30 AM EST,438
01/01/2025 09:35 AM EST,454
01/01/2025 09:40 AM EST,389
01/01/2025 09:45 AM EST,382
01/01/2025 09:50 AM EST,299
01/01/2025 09:55 AM EST,239
01/01/2025 10:00 AM EST,240
01/01/2025 10:05 AM EST,229
01/01/2025 10:10 AM EST,209
01/01/2025 10:15 AM EST,208
01/01/2025 10:20 AM EST,216
01/01/2025 10:25 AM EST,243
01/01/2025 10:30 AM EST,248
01/01/2025 10:35 AM EST,273
01/01/2025 10:40 AM EST,292
01/01/2025 10:45 AM EST,287
01/01/2025 10:50 AM EST,271
01/01/2025 10:55 AM EST,321
01/01/2025 11:00 AM EST,330
01/01/2025 11:05 AM EST,352
01/01/2025 11:10 AM EST,340
01/01/2025 11:15 AM EST,336
01/01/2025 11:20 AM EST,331
01/01/2025 11:25 AM EST,388
01/01/2025 11:30 AM EST,392
01/01/2025 11:35 AM EST,397
01/01/2025 11:40 AM EST,377
01/01/2025 11:45 AM EST,385
01/01/2025 11:50 AM EST,393
01/01/2025 11:55 AM EST,389
01/01/2025 12:00 PM EST,370
01/01/2025 12:05 PM EST,336
01/01/2025 12:10 PM EST,293
01/01/2025 12:15 PM EST,287
01/01/2025 12:20 PM EST,294
01/01/2025 12:25 PM EST,283
01/01/2025 12:30 PM EST,283
01/01/2025 12:35 PM EST,297
01/01/2025 12:40 PM EST,321
01/01/2025 12:45 PM EST,309
01/01/2025 12:50 PM EST,288
01/01/2025 12:55 PM EST,257
01/01/2025 01:00 PM EST,249
01/01/2025 01:05 PM EST,255
01/01/2025 01:10 PM EST,267
01/01/2025 01:15 PM EST,263
01/01/2025 01:20 PM EST,258
01/01/2025 01:25 PM EST,309
01/01/2025 01:30 PM EST,350
01/01/2025 01:35 PM EST,360
01/01/2025 01:40 PM EST,429
01/01/2025 01:45 PM EST,533
01/01/2025 01:50 PM EST,544
01/01/2025 01:55 PM EST,548
01/01/2025 02:00 PM EST,585
01/01/2025 02:05 PM EST,594
01/01/2025 02:10 PM EST,495
01/01/2025 02:15 PM EST,365
01/01/2025 02:20 PM EST,357
01/01/2025 02:25 PM EST,341
01/01/2025 02:30 PM EST,309
01/01/2025 02:35 PM EST,278
01/01/2025 02:40 PM EST,259
01/01/2025 02:45 PM EST,220
01/01/2025 02:50 PM EST,212
01/01/2025 02:55 PM EST,205
01/01/2025 03:00 PM EST,201
01/01/2025 03:05 PM EST,203
01/01/2025 03:10 PM EST,227
01/01/2025 03:15 PM EST,268
01/01/2025 03:20 PM EST,285
01/01/2025 03:25 PM EST,271
01/01/2025 03:30 PM EST,253
01/01/2025 03:35 PM EST,237
01/01/2025 03:40 PM EST,215
01/01/2025 03:45 PM EST,179
01/01/2025 03:50 PM EST,170
01/01/2025 03:55 PM EST,164
01/01/2025 04:00 PM EST,138
01/01/2025 04:05 PM EST,125
01/01/2025 04:10 PM EST,102
01/01/2025 04:15 PM EST,68
01/01/2025 04:20 PM EST,58
01/01/2025 04:25 PM EST,51
01/01/2025 04:30 PM EST,40
01/01/2025 04:35 PM EST,36
01/01/2025 04:40 PM EST,29
01/01/2025 04:45 PM EST,18
01/01/2025 04:50 PM EST,13
01/01/2025 04:55 PM EST,8
01/01/2025 05:00 PM EST,3
01/01/2025 05:05 PM EST,1
01/01/2025 05:10 PM EST,0
01/01/2025 05:15 PM EST,0
01/01/2025 05:20 PM EST,0
01/01/2025 05:25 PM EST,0
01/01/2025 05:30 PM EST,0
01/01/2025 05:35 PM EST,0
01/01/2025 05:40 PM EST,0
01/01/2025 05:45 PM EST,0
01/01/2025 05:50 PM EST,0
01/01/2025 05:55 PM EST,0
01/01/2025 06:00 PM EST,0
01/01/2025 06:05 PM EST,0
01/01/2025 06:10 PM EST,0
01/01/2025 06:15 PM EST,0
01/01/2025 06:20 PM EST,0
01/01/2025 06:25 PM EST,0
01/01/2025 06:30 PM EST,0
01/01/2025 06:35 PM EST,0
01/01/2025 06:40 PM EST,0
01/01/2025 06:45 PM EST,0
01/01/2025 06:50 PM EST,0
01/01/2025 06:55 PM EST,0
01/01/2025 07:00 PM EST,0
01/01/2025 07:05 PM EST,0
01/01/2025 07:10 PM EST,0
01/01/2025 07:15 PM EST,0
01/01/2025 07:20 PM EST,0
01/01/2025 07:25 PM EST,0
01/01/2025 07:30 PM EST,0
01/01/2025 07:35 PM EST,0
01/01/2025 07:40 PM EST,0
01/01/2025 07:45 PM EST,0
01/01/2025 07:50 PM EST,0
01/01/2025 07:55 PM EST,0
01/01/2025 08:00 PM EST,0
01/01/2025 08:05 PM EST,0
01/01/2025 08:10 PM EST,0
01/01/2025 08:15 PM EST,0
01/01/2025 08:20 PM EST,0
01/01/2025 08:25 PM EST,0
01/01/2025 08:30 PM EST,0
01/01/2025 08:35 PM EST,0
01/01/2025 08:40 PM EST,0
01/01/2025 08:45 PM EST,0
01/01/2025 08:50 PM EST,0
01/01/2025 08:55 PM EST,0
01/01/2025 09:00 PM EST,0
01/01/2025 09:05 PM EST,0
01/01/2025 09:10 PM EST,0
01/01/2025 09:15 PM EST,0
01/01/2025 09:20 PM EST,0
01/01/2025 09:25 PM EST,0
01/01/2025 09:30 PM EST,0
01/01/2025 09:35 PM EST,0
01/01/2025 09:40 PM EST,0
01/01/2025 09:45 PM EST,0
01/01/2025 09:50 PM EST,0
01/01/2025 09:55 PM EST,0
01/01/2025 10:00 PM EST,0
01/01/2025 10:05 PM EST,0
01/01/2025 10:10 PM EST,0
01/01/2025 10:15 PM EST,0
01/01/2025 10:20 PM EST,0
01/01/2025 10:25 PM EST,0
01/01/2025 10:30 PM EST,0
01/01/2025 10:35 PM EST,0
01/01/2025 10:40 PM EST,0
01/01/2025 10:45 PM EST,0
01/01/2025 10:50 PM EST,0
01/01/2025 10:55 PM EST,0
01/01/2025 11:00 PM EST,0
01/01/2025 11:05 PM EST,0
01/01/2025 11:10 PM EST,0
01/01/2025 11:15 PM EST,0
01/01/2025 11:20 PM EST,0
01/01/2025 11:25 PM EST,0
01/01/2025 11:30 PM EST,0
01/01/2025 11:35 PM EST,0
01/01/2025 11:40 PM EST,0
01/01/2025 11:45 PM EST,0
01/01/2025 11:50 PM EST,0
01/01/2025 11:55 PM EST,0
01/02/2025 12:00 AM EST,0
01/02/2025 12:05 AM EST,0
01/02/2025 12:10 AM EST,0
01/02/2025 12:15 AM EST,0
01/02/2025 12:20 AM EST,0
01/02/2025 12:25 AM EST,0
01/02/2025 12:30 AM EST,0
01/02/2025 12:35 AM EST,0
01/02/2025 12:40 AM EST,0
01/02/2025 12:45 AM EST,0
01/02/2025 12:50 AM EST,0
01/02/2025 12:55 AM EST,0
01/02/2025 01:00 AM EST,0
01/02/2025 01:05 AM EST,0
01/02/2025 01:10 AM EST,0
01/02/2025 01:15 AM EST,0
01/02/2025 01:20 AM EST,0
01/02/2025 01:25 AM EST,0
01/02/2025 01:30 AM EST,0
01/02/2025 01:35 AM EST,0
01/02/2025 01:40 AM EST,0
01/02/2025 01:45 AM EST,0
01/02/2025 01:50 AM EST,0
01/02/2025 01:55 AM EST,0
01/02/2025 02:00 AM EST,0
01/02/2025 02:05 AM EST,0
01/02/2025 02:10 AM EST,0
01/02/2025 02:15 AM EST,0
01/02/2025 02:20 AM EST,0
01/02/2025 02:25 AM EST,0
01/02/2025 02:30 AM EST,0
01/02/2025 02:35 AM EST,0
01/02/2025 02:40 AM EST,0
01/02/2025 02:45 AM EST,0
01/02/2025 02:50 AM EST,0
01/02/2025 02:55 AM EST,0
01/02/2025 03:00 AM EST,0
01/02/2025 03:05 AM EST,0
01/02/2025 03:10 AM EST,0
01/02/2025 03:15 AM EST,0
01/02/2025 03:20 AM EST,0
01/02/2025 03:25 AM EST,0
01/02/2025 03:30 AM EST,0
01/02/2025 03:35 AM EST,0
01/02/2025 03:40 AM EST,0
01/02/2025 03:45 AM EST,0
01/02/2025 03:50 AM EST,0
01/02/2025 03:55 AM EST,0
01/02/2025 04:00 AM EST,0
01/02/2025 04:05 AM EST,0
01/02/2025 04:10 AM EST,0
01/02/2025 04:15 AM EST,0
01/02/2025 04:20 AM EST,0
01/02/2025 04:25 AM EST,0
01/02/2025 04:30 AM EST,0
01/02/2025 04:35 AM EST,0
01/02/2025 04:40 AM EST,0
01/02/2025 04:45 AM EST,0
01/02/2025 04:50 AM EST,0
01/02/2025 04:55 AM EST,0
01/02/2025 05:00 AM EST,0
01/02/2025 05:05 AM EST,0
01/02/2025 05:10 AM EST,0
01/02/2025 05:15 AM EST,0
01/02/2025 05:20 AM EST,0
01/02/2025 05:25 AM EST,0
01/02/2025 05:30 AM EST,0
01/02/2025 05:35 AM EST,0
01/02/2025 05:40 AM EST,0
01/02/2025 05:45 AM EST,0
01/02/2025 05:50 AM EST,0
01/02/2025 05:55 AM EST,0
01/02/2025 06:00 AM EST,0
01/02/2025 06:05 AM EST,0
01/02/2025 06:10 AM EST,0
01/02/2025 06:15 AM EST,0
01/02/2025 06:20 AM EST,0
01/02/2025 06:25 AM EST,0
01/02/2025 06:30 AM EST,0
01/02/2025 06:35 AM EST,0
01/02/2025 06:40 AM EST,0
01/02/2025 06:45 AM EST,0
01/02/2025 06:50 AM EST,0
01/02/2025 06:55 AM EST,0
01/02/2025 07:00 AM EST,0
01/02/2025 07:05 AM EST,0
01/02/2025 07:10 AM EST,0
01/02/2025 07:15 AM EST,0
01/02/2025 07:20 AM EST,0
01/02/2025 07:25 AM EST,0
01/02/2025 07:30 AM EST,0
01/02/2025 07:35 AM EST,0
01/02/2025 07:40 AM EST,0
01/02/2025 07:45 AM EST,5
01/02/2025 07:50 AM EST,27
01/02/2025 07:55 AM EST,28
01/02/2025 08:00 AM EST,33
01/02/2025 08:05 AM EST,81
01/02/2025 08:10 AM EST,84
01/02/2025 08:15 AM EST,88
01/02/2025 08:20 AM EST,232
01/02/2025 08:25 AM EST,245
01/02/2025 08:30 AM EST,248
01/02/2025 08:35 AM EST,273
01/02/2025 08:40 AM EST,277
01/02/2025 08:45 AM EST,278
01/02/2025 08:50 AM EST,293
01/02/2025 08:55 AM EST,293
01/02/2025 09:00 AM EST,297
01/02/2025 09:05 AM EST,488
01/02/2025 09:10 AM EST,554
01/02/2025 09:15 AM EST,558
01/02/2025 09:20 AM EST,636
01/02/2025 09:25 AM EST,656
01/02/2025 09:30 AM EST,659
01/02/2025 09:35 AM EST,687
01/02/2025 09:40 AM EST,671
01/02/2025 09:45 AM EST,665
01/02/2025 09:50 AM EST,550
01/02/2025 09:55 AM EST,491
01/02/2025 10:00 AM EST,489
01/02/2025 10:05 AM EST,406
01/02/2025 10:10 AM EST,325
01/02/2025 10:15 AM EST,323
01/02/2025 10:20 AM EST,291
01/02/2025 10:25 AM EST,265
01/02/2025 10:30 AM EST,268
01/02/2025 10:35 AM EST,298
01/02/2025 10:40 AM EST,309
01/02/2025 10:45 AM EST,309
01/02/2025 10:50 AM EST,310
01/02/2025 10:55 AM EST,380
01/02/2025 11:00 AM EST,382
01/02/2025 11:05 AM EST,390
01/02/2025 11:10 AM EST,360
01/02/2025 11:15 AM EST,362
01/02/2025 11:20 AM EST,382
01/02/2025 11:25 AM EST,447
01/02/2025 11:30 AM EST,446
01/02/2025 11:35 AM EST,438
01/02/2025 11:40 AM EST,412
01/02/2025 11:45 AM EST,416
01/02/2025 11:50 AM EST,428
01/02/2025 11:55 AM EST,409
01/02/2025 12:00 PM EST,399
01/02/2025 12:05 PM EST,360
01/02/2025 12:10 PM EST,325
01/02/2025 12:15 PM EST,325
01/02/2025 12:20 PM EST,326
01/02/2025 12:25 PM EST,304
01/02/2025 12:30 PM EST,309
01/02/2025 12:35 PM EST,329
01/02/2025 12:40 PM EST,351
01/02/2025 12:45 PM EST,339
01/02/2025 12:50 PM EST,311
01/02/2025 12:55 PM EST,279
01/02/2025 01:00 PM EST,279
01/02/2025 01:05 PM EST,289
01/02/2025 01:10 PM EST,297
01/02/2025 01:15 PM EST,292
01/02/2025 01:20 PM EST,304
01/02/2025 01:25 PM EST,340
01/02/2025 01:30 PM EST,358
01/02/2025 01:35 PM EST,374
01/02/2025 01:40 PM EST,486
01/02/2025 01:45 PM EST,541
01/02/2025 01:50 PM EST,558
01/02/2025 01:55 PM EST,588
01/02/2025 02:00 PM EST,628
01/02/2025 02:05 PM EST,607
01/02/2025 02:10 PM EST,485
01/02/2025 02:15 PM EST,406
01/02/2025 02:20 PM EST,413
01/02/2025 02:25 PM EST,384
01/02/2025 02:30 PM EST,339
01/02/2025 02:35 PM EST,303
01/02/2025 02:40 PM EST,268
01/02/2025 02:45 PM EST,248
01/02/2025 02:50 PM EST,242
01/02/2025 02:55 PM EST,230
01/02/2025 03:00 PM EST,221
01/02/2025 03:05 PM EST,224
01/02/2025 03:10 PM EST,260
01/02/2025 03:15 PM EST,284
01/02/2025 03:20 PM EST,294
01/02/2025 03:25 PM EST,276
01/02/2025 03:30 PM EST,278
01/02/2025 03:35 PM EST,271
01/02/2025 03:40 PM EST,246
01/02/2025 03:45 PM EST,212
01/02/2025 03:50 PM EST,199
01/02/2025 03:55 PM EST,177
01/02/2025 04:00 PM EST,156
01/02/2025 04:05 PM EST,146
01/02/2025 04:10 PM EST,109
01/02/2025 04:15 PM EST,81
01/02/2025 04:20 PM EST,73
01/02/2025 04:25 PM EST,60
01/02/2025 04:30 PM EST,51
01/02/2025 04:35 PM EST,47
01/02/2025 04:40 PM EST,35
01/02/2025 04:45 PM EST,25
01/02/2025 04:50 PM EST,21
01/02/2025 04:55 PM EST,12
01/02/2025 05:00 PM EST,5
01/02/2025 05:05 PM EST,3
01/02/2025 05:10 PM EST,1
01/02/2025 05:15 PM EST,0
01/02/2025 05:20 PM EST,0
01/02/2025 05:25 PM EST,0
01/02/2025 05:30 PM EST,0
01/02/2025 05:35 PM EST,0
01/02/2025 05:40 PM EST,0
01/02/2025 05:45 PM EST,0
01/02/2025 05:50 PM EST,0
01/02/2025 05:55 PM EST,0
01/02/2025 06:00 PM EST,0
01/02/2025 06:05 PM EST,0
01/02/2025 06:10 PM EST,0
01/02/2025 06:15 PM EST,0
01/02/2025 06:20 PM EST,0
01/02/2025 06:25 PM EST,0
01/02/2025 06:30 PM EST,0
01/02/2025 06:35 PM EST,0
01/02/2025 06:40 PM EST,0
01/02/2025 06:45 PM EST,0
01/02/2025 06:50 PM EST,0
01/02/2025 06:55 PM EST,0
01/02/2025 07:00 PM EST,0
01/02/2025 07:05 PM EST,0
01/02/2025 07:10 PM EST,0
01/02/2025 07:15 PM EST,0
01/02/2025 07:20 PM EST,0
01/02/2025 07:25 PM EST,0
01/02/2025 07:30 PM EST,0
01/02/2025 07:35 PM EST,0
01/02/2025 07:40 PM EST,0
01/02/2025 07:45 PM EST,0
01/02/2025 07:50 PM EST,0
01/02/2025 07:55 PM EST,0
01/02/2025 08:00 PM EST,0
01/02/2025 08:05 PM EST,0
01/02/2025 08:10 PM EST,0
01/02/2025 08:15 PM EST,0
01/02/2025 08:20 PM EST,0
01/02/2025 08:25 PM EST,0
01/02/2025 08:30 PM EST,0
01/02/2025 08:35 PM EST,0
01/02/2025 08:40 PM EST,0
01/02/2025 08:45 PM EST,0
01/02/2025 08:50 PM EST,0
01/02/2025 08:55 PM EST,0
01/02/2025 09:00 PM EST,0
01/02/2025 09:05 PM EST,0
01/02/2025 09:10 PM EST,0
01/02/2025 09:15 PM EST,0
01/02/2025 09:20 PM EST,0
01/02/2025 09:25 PM EST,0
01/02/2025 09:30 PM EST,0
01/02/2025 09:35 PM EST,0
01/02/2025 09:40 PM EST,0
01/02/2025 09:45 PM EST,0
01/02/2025 09:50 PM EST,0
01/02/2025 09:55 PM EST,0
01/02/2025 10:00 PM EST,0
01/02/2025 10:05 PM EST,0
01/02/2025 10:10 PM EST,0
01/02/2025 10:15 PM EST,0
01/02/2025 10:20 PM EST,0
01/02/2025 10:25 PM EST,0
01/02/2025 10:30 PM EST,0
01/02/2025 10:35 PM EST,0
01/02/2025 10:40 PM EST,0
01/02/2025 10:45 PM EST,0
01/02/2025 10:50 PM EST,0
01/02/2025 10:55 PM EST,0
01/02/2025 11:00 PM EST,0
01/02/2025 11:05 PM EST,0
01/02/2025 11:10 PM EST,0
01/02/2025 11:15 PM EST,0
01/02/2025 11:20 PM EST,0
01/02/2025 11:25 PM EST,0
01/02/2025 11:30 PM EST,0
01/02/2025 11:35 PM EST,0
01/02/2025 11:40 PM EST,0
01/02/2025 11:45 PM EST,0
01/02/2025 11:50 PM EST,0
01/02/2025 11:55 PM EST,0
01/03/2025 12:00 AM EST,0
01/03/2025 12:05 AM EST,0
01/03/2025 12:10 AM EST,0
01/03/2025 12:15 AM EST,0
01/03/2025 12:20 AM EST,0
01/03/2025 12:25 AM EST,0
01/03/2025 12:30 AM EST,0
01/03/2025 12:35 AM EST,0
01/03/2025 12:40 AM EST,0
01/03/2025 12:45 AM EST,0
01/03/2025 12:50 AM EST,0
01/03/2025 12:55 AM EST,0
01/03/2025 01:00 AM EST,0
01/03/2025 01:05 AM EST,0
01/03/2025 01:10 AM EST,0
01/03/2025 01:15 AM EST,0
01/03/2025 01:20 AM EST,0
01/03/2025 01:25 AM EST,0
01/03/2025 01:30 AM EST,0
01/03/2025 01:35 AM EST,0
01/03/2025 01:40 AM EST,0
01/03/2025 01:45 AM EST,0
01/03/2025 01:50 AM EST,0
01/03/2025 01:55 AM EST,0
01/03/2025 02:00 AM EST,0
01/03/2025 02:05 AM EST,0
01/03/2025 02:10 AM EST,0
01/03/2025 02:15 AM EST,0
01/03/2025 02:20 AM EST,0
01/03/2025 02:25 AM EST,0
01/03/2025 02:30 AM EST,0
01/03/2025 02:35 AM EST,0
01/03/2025 02:40 AM EST,0
01/03/2025 02:45 AM EST,0
01/03/2025 02:50 AM EST,0
01/03/2025 02:55 AM EST,0
01/03/2025 03:00 AM EST,0
01/03/2025 03:05 AM EST,0
01/03/2025 03:10 AM EST,0
01/03/2025 03:15 AM EST,0
01/03/2025 03:20 AM EST,0
01/03/2025 03:25 AM EST,0
01/03/2025 03:30 AM EST,0
01/03/2025 03:35 AM EST,0
01/03/2025 03:40 AM EST,0
01/03/2025 03:45 AM EST,0
01/03/2025 03:50 AM EST,0
01/03/2025 03:55 AM EST,0
01/03/2025 04:00 AM EST,0
01/03/2025 04:05 AM EST,0
01/03/2025 04:10 AM EST,0
01/03/2025 04:15 AM EST,0
01/03/2025 04:20 AM EST,0
01/03/2025 04:25 AM EST,0
01/03/2025 04:30 AM EST,0
01/03/2025 04:35 AM EST,0
01/03/2025 04:40 AM EST,0
01/03/2025 04:45 AM EST,0
01/03/2025 04:50 AM EST,0
01/03/2025 04:55 AM EST,0
01/03/2025 05:00 AM EST,0
01/03/2025 05:05 AM EST,0
01/03/2025 05:10 AM EST,0
01/03/2025 05:15 AM EST,0
01/03/2025 05:20 AM EST,0
01/03/2025 05:25 AM EST,0
01/03/2025 05:30 AM EST,0
01/03/2025 05:35 AM EST,0
01/03/2025 05:40 AM EST,0
01/03/2025 05:45 AM EST,0
01/03/2025 05:50 AM EST,0
01/03/2025 05:55 AM EST,0
01/03/2025 06:00 AM EST,0
01/03/2025 06:05 AM EST,0
01/03/2025 06:10 AM EST,0
01/03/2025 06:15 AM EST,0
01/03/2025 06:20 AM EST,0
01/03/2025 06:25 AM EST,0
01/03/2025 06:30 AM EST,0
01/03/2025 06:35 AM EST,0
01/03/2025 06:40 AM EST,0
01/03/2025 06:45 AM EST,0
01/03/2025 06:50 AM EST,0
01/03/2025 06:55 AM EST,0
01/03/2025 07:00 AM EST,0
01/03/2025 07:05 AM EST,0
01/03/2025 07:10 AM EST,0
01/03/2025 07:15 AM EST,0
01/03/2025 07:20 AM EST,0
01/03/2025 07:25 AM EST,0
01/03/2025 07:30 AM EST,0
01/03/2025 07:35 AM EST,0
01/03/2025 07:40 AM EST,4
01/03/2025 07:45 AM EST,14
01/03/2025 07:50 AM EST,14
01/03/2025 07:55 AM EST,43
01/03/2025 08:00 AM EST,122
01/03/2025 08:05 AM EST,125
01/03/2025 08:10 AM EST,149
01/03/2025 08:15 AM EST,242
01/03/2025 08:20 AM EST,246
01/03/2025 08:25 AM EST,242
01/03/2025 08:30 AM EST,217
01/03/2025 08:35 AM EST,215
01/03/2025 08:40 AM EST,231
01/03/2025 08:45 AM EST,373
01/03/2025 08:50 AM EST,385
01/03/2025 08:55 AM EST,396
