Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2023-12-12 14:00:00 -0500,101,103,0,2
2023-12-12 14:15:00 -0500,70,73,0,4
2023-12-12 14:30:00 -0500,57,61,0,4
2023-12-12 14:45:00 -0500,59,62,0,3
2023-12-12 15:00:00 -0500,72,77,0,5
2023-12-12 15:15:00 -0500,68,73,0,5
2023-12-12 15:30:00 -0500,47,51,0,4
2023-12-12 15:45:00 -0500,36,40,0,4
2023-12-12 16:00:00 -0500,17,20,0,3
2023-12-12 16:15:00 -0500,10,14,0,4
2023-12-12 16:30:00 -0500,3,7,0,4
2023-12-12 16:45:00 -0500,0,1,0,1
2023-12-12 17:00:00 -0500,0,0,0,0
2023-12-12 17:15:00 -0500,0,0,0,0
2023-12-12 17:30:00 -0500,0,0,0,0
2023-12-12 17:45:00 -0500,0,0,0,0
2023-12-12 18:00:00 -0500,0,0,0,0
2023-12-12 18:15:00 -0500,0,0,0,0
2023-12-12 18:30:00 -0500,0,0,0,0
2023-12-12 18:45:00 -0500,0,0,0,0
2023-12-12 19:00:00 -0500,0,0,0,0
2023-12-12 19:15:00 -0500,0,0,0,0
2023-12-12 19:30:00 -0500,0,0,0,0
2023-12-12 19:45:00 -0500,0,0,0,0
2023-12-12 20:00:00 -0500,0,0,0,0
2023-12-12 20:15:00 -0500,0,0,0,0
2023-12-12 20:30:00 -0500,0,0,0,0
2023-12-12 20:45:00 -0500,0,0,0,0
2023-12-12 21:00:00 -0500,0,0,0,0
2023-12-12 21:15:00 -0500,0,0,0,0
2023-12-12 21:30:00 -0500,0,0,0,0
2023-12-12 21:45:00 -0500,0,0,0,0
2023-12-12 22:00:00 -0500,0,0,0,0
2023-12-12 22:15:00 -0500,0,0,0,0
2023-12-12 22:30:00 -0500,0,0,0,0
2023-12-12 22:45:00 -0500,0,0,0,0
2023-12-12 23:00:00 -0500,0,0,0,0
2023-12-12 23:15:00 -0500,0,0,0,0
2023-12-12 23:30:00 -0500,0,0,0,0
2023-12-12 23:45:00 -0500,0,0,0,0
2023-12-13 00:00:00 -0500,0,0,0,0
2023-12-13 00:15:00 -0500,0,0,0,0
2023-12-13 00:30:00 -0500,0,0,0,0
2023-12-13 00:45:00 -0500,0,0,0,0
2023-12-13 01:00:00 -0500,0,0,0,0
2023-12-13 01:15:00 -0500,0,0,0,0
2023-12-13 01:30:00 -0500,0,0,0,0
2023-12-13 01:45:00 -0500,0,0,0,0
2023-12-13 02:00:00 -0500,0,0,0,0
2023-12-13 02:15:00 -0500,0,0,0,0
2023-12-13 02:30:00 -0500,0,0,0,0
2023-12-13 02:45:00 -0500,0,0,0,0
2023-12-13 03:00:00 -0500,0,0,0,0
2023-12-13 03:15:00 -0500,0,0,0,0
2023-12-13 03:30:00 -0500,0,0,0,0
2023-12-13 03:45:00 -0500,0,0,0,0
2023-12-13 04:00:00 -0500,0,0,0,0
2023-12-13 04:15:00 -0500,0,0,0,0
2023-12-13 04:30:00 -0500,0,0,0,0
2023-12-13 04:45:00 -0500,0,0,0,0
2023-12-13 05:00:00 -0500,0,0,0,0
2023-12-13 05:15:00 -0500,0,0,0,0
2023-12-13 05:30:00 -0500,0,0,0,0
2023-12-13 05:45:00 -0500,0,0,0,0
2023-12-13 06:00:00 -0500,0,0,0,0
2023-12-13 06:15:00 -0500,0,0,0,0
2023-12-13 06:30:00 -0500,0,0,0,0
2023-12-13 06:45:00 -0500,0,0,0,0
2023-12-13 07:00:00 -0500,0,0,0,0
2023-12-13 07:15:00 -0500,0,0,0,0
2023-12-13 07:30:00 -0500,5,8,0,3
2023-12-13 07:45:00 -0500,27,32,0,5
2023-12-13 08:00:00 -0500,50,54,0,5
2023-12-13 08:15:00 -0500,76,79,0,3
2023-12-13 08:30:00 -0500,99,104,0,5
2023-12-13 08:45:00 -0500,119,123,0,4
2023-12-13 09:00:00 -0500,170,174,0,4
2023-12-13 09:15:00 -0500,227,229,0,2
2023-12-13 09:30:00 -0500,246,248,0,2
2023-12-13 09:45:00 -0500,236,239,0,4
2023-12-13 10:00:00 -0500,240,241,0,2
2023-12-13 10:15:00 -0500,263,266,0,3
2023-12-13 10:30:00 -0500,273,276,0,3
2023-12-13 10:45:00 -0500,244,246,0,2
2023-12-13 11:00:00 -0500,252,254,0,2
2023-12-13 11:15:00 -0500,277,281,0,4
2023-12-13 11:30:00 -0500,247,250,0,3
2023-12-13 11:45:00 -0500,158,161,0,4
2023-12-13 12:00:00 -0500,104,107,0,3
2023-12-13 12:15:00 -0500,140,143,0,3
2023-12-13 12:30:00 -0500,155,157,0,2
2023-12-13 12:45:00 -0500,164,169,0,5
2023-12-13 13:00:00 -0500,171,174,0,3
2023-12-13 13:15:00 -0500,167,170,0,3
2023-12-13 13:30:00 -0500,196,199,0,3
2023-12-13 13:45:00 -0500,186,191,0,5
2023-12-13 14:00:00 -0500,118,119,0,1
2023-12-13 14:15:00 -0500,86,90,0,4
2023-12-13 14:30:00 -0500,75,78,0,3
2023-12-13 14:45:00 -0500,70,74,0,4
2023-12-13 15:00:00 -0500,76,80,0,5
2023-12-13 15:15:00 -0500,73,78,0,5
2023-12-13 15:30:00 -0500,53,56,0,3
2023-12-13 15:45:00 -0500,50,54,0,4
2023-12-13 16:00:00 -0500,27,31,0,4
2023-12-13 16:15:00 -0500,20,25,0,5
2023-12-13 16:30:00 -0500,11,15,0,4
2023-12-13 16:45:00 -0500,1,2,0,1
2023-12-13 17:00:00 -0500,0,0,0,0
2023-12-13 17:15:00 -0500,0,0,0,0
2023-12-13 17:30:00 -0500,0,0,0,0
2023-12-13 17:45:00 -0500,0,0,0,0
2023-12-13 18:00:00 -0500,0,0,0,0
2023-12-13 18:15:00 -0500,0,0,0,0
2023-12-13 18:30:00 -0500,0,0,0,0
2023-12-13 18:45:00 -0500,0,0,0,0
2023-12-13 19:00:00 -0500,0,0,0,0
2023-12-13 19:15:00 -0500,0,0,0,0
2023-12-13 19:30:00 -0500,0,0,0,0
2023-12-13 19:45:00 -0500,0,0,0,0
2023-12-13 20:00:00 -0500,0,0,0,0
2023-12-13 20:15:00 -0500,0,0,0,0
2023-12-13 20:30:00 -0500,0,0,0,0
2023-12-13 20:45:00 -0500,0,0,0,0
2023-12-13 21:00:00 -0500,0,0,0,0
2023-12-13 21:15:00 -0500,0,0,0,0
2023-12-13 21:30:00 -0500,0,0,0,0
2023-12-13 21:45:00 -0500,0,0,0,0
2023-12-13 22:00:00 -0500,0,0,0,0
2023-12-13 22:15:00 -0500,0,0,0,0
2023-12-13 22:30:00 -0500,0,0,0,0
2023-12-13 22:45:00 -0500,0,0,0,0
2023-12-13 23:00:00 -0500,0,0,0,0
2023-12-13 23:15:00 -0500,0,0,0,0
2023-12-13 23:30:00 -0500,0,0,0,0
2023-12-13 23:45:00 -0500,0,0,0,0
2023-12-14 00:00:00 -0500,0,0,0,0
2023-12-14 00:15:00 -0500,0,0,0,0
2023-12-14 00:30:00 -0500,0,0,0,0
2023-12-14 00:45:00 -0500,0,0,0,0
2023-12-14 01:00:00 -0500,0,0,0,0
2023-12-14 01:15:00 -0500,0,0,0,0
2023-12-14 01:30:00 -0500,0,0,0,0
2023-12-14 01:45:00 -0500,0,0,0,0
2023-12-14 02:00:00 -0500,0,0,0,0
2023-12-14 02:15:00 -0500,0,0,0,0
2023-12-14 02:30:00 -0500,0,0,0,0
2023-12-14 02:45:00 -0500,0,0,0,0
2023-12-14 03:00:00 -0500,0,0,0,0
2023-12-14 03:15:00 -0500,0,0,0,0
2023-12-14 03:30:00 -0500,0,0,0,0
2023-12-14 03:45:00 -0500,0,0,0,0
2023-12-14 04:00:00 -0500,0,0,0,0
2023-12-14 04:15:00 -0500,0,0,0,0
2023-12-14 04:30:00 -0500,0,0,0,0
2023-12-14 04:45:00 -0500,0,0,0,0
2023-12-14 05:00:00 -0500,0,0,0,0
2023-12-14 05:15:00 -0500,0,0,0,0
2023-12-14 05:30:00 -0500,0,0,0,0
2023-12-14 05:45:00 -0500,0,0,0,0
2023-12-14 06:00:00 -0500,0,0,0,0
2023-12-14 06:15:00 -0500,0,0,0,0
2023-12-14 06:30:00 -0500,0,0,0,0
2023-12-14 06:45:00 -0500,0,0,0,0
2023-12-14 07:00:00 -0500,0,0,0,0
2023-12-14 07:15:00 -0500,0,0,0,0
2023-12-14 07:30:00 -0500,3,7,0,4
2023-12-14 07:45:00 -0500,12,16,0,4
2023-12-14 08:00:00 -0500,38,42,0,4
2023-12-14 08:15:00 -0500,64,68,0,4
2023-12-14 08:30:00 -0500,65,69,0,4
2023-12-14 08:45:00 -0500,75,78,0,3
2023-12-14 09:00:00 -0500,107,110,0,4
2023-12-14 09:15:00 -0500,117,122,0,5
2023-12-14 09:30:00 -0500,83,86,0,3
2023-12-14 09:45:00 -0500,58,63,0,5
2023-12-14 10:00:00 -0500,59,63,0,4
2023-12-14 10:15:00 -0500,67,71,0,4
2023-12-14 10:30:00 -0500,80,85,0,5
2023-12-14 10:45:00 -0500,90,93,0,3
2023-12-14 11:00:00 -0500,103,107,0,4
2023-12-14 11:15:00 -0500,100,103,0,3
2023-12-14 11:30:00 -0500,105,109,0,4
2023-12-14 11:45:00 -0500,97,102,0,5
2023-12-14 12:00:00 -0500,77,81,0,4
2023-12-14 12:15:00 -0500,77,81,0,4
2023-12-14 12:30:00 -0500,74,78,0,4
2023-12-14 12:45:00 -0500,66,70,0,4
2023-12-14 13:00:00 -0500,72,76,0,4
2023-12-14 13:15:00 -0500,107,111,0,4
2023-12-14 13:30:00 -0500,150,153,0,3
2023-12-14 13:45:00 -0500,156,160,0,4
2023-12-14 14:00:00 -0500,102,104,0,3
2023-12-14 14:15:00 -0500,70,73,0,3
2023-12-14 14:30:00 -0500,58,63,0,5
2023-12-14 14:45:00 -0500,56,59,0,3
2023-12-14 15:00:00 -0500,70,75,0,5
2023-12-14 15:15:00 -0500,65,69,0,4
2023-12-14 15:30:00 -0500,45,49,0,4
2023-12-14 15:45:00 -0500,35,39,0,4
2023-12-14 16:00:00 -0500,16,20,0,4
2023-12-14 16:15:00 -0500,10,14,0,4
2023-12-14 16:30:00 -0500,4,8,0,4
2023-12-14 16:45:00 -0500,0,1,0,1
2023-12-14 17:00:00 -0500,0,0,0,0
2023-12-14 17:15:00 -0500,0,0,0,0
2023-12-14 17:30:00 -0500,0,0,0,0
2023-12-14 17:45:00 -0500,0,0,0,0
2023-12-14 18:00:00 -0500,0,0,0,0
2023-12-14 18:15:00 -0500,0,0,0,0
2023-12-14 18:30:00 -0500,0,0,0,0
2023-12-14 18:45:00 -0500,0,0,0,0
2023-12-14 19:00:00 -0500,0,0,0,0
2023-12-14 19:15:00 -0500,0,0,0,0
2023-12-14 19:30:00 -0500,0,0,0,0
2023-12-14 19:45:00 -0500,0,0,0,0
2023-12-14 20:00:00 -0500,0,0,0,0
2023-12-14 20:15:00 -0500,0,0,0,0
2023-12-14 20:30:00 -0500,0,0,0,0
2023-12-14 20:45:00 -0500,0,0,0,0
2023-12-14 21:00:00 -0500,0,0,0,0
2023-12-14 21:15:00 -0500,0,0,0,0
2023-12-14 21:30:00 -0500,0,0,0,0
2023-12-14 21:45:00 -0500,0,0,0,0
2023-12-14 22:00:00 -0500,0,0,0,0
2023-12-14 22:15:00 -0500,0,0,0,0
2023-12-14 22:30:00 -0500,0,0,0,0
2023-12-14 22:45:00 -0500,0,0,0,0
2023-12-14 23:00:00 -0500,0,0,0,0
2023-12-14 23:15:00 -0500,0,0,0,0
2023-12-14 23:30:00 -0500,0,0,0,0
2023-12-14 23:45:00 -0500,0,0,0,0
2023-12-15 00:00:00 -0500,0,0,0,0
2023-12-15 00:15:00 -0500,0,0,0,0
2023-12-15 00:30:00 -0500,0,0,0,0
2023-12-15 00:45:00 -0500,0,0,0,0
2023-12-15 01:00:00 -0500,0,0,0,0
2023-12-15 01:15:00 -0500,0,0,0,0
2023-12-15 01:30:00 -0500,0,0,0,0
2023-12-15 01:45:00 -0500,0,0,0,0
2023-12-15 02:00:00 -0500,0,0,0,0
2023-12-15 02:15:00 -0500,0,0,0,0
2023-12-15 02:30:00 -0500,0,0,0,0
2023-12-15 02:45:00 -0500,0,0,0,0
2023-12-15 03:00:00 -0500,0,0,0,0
2023-12-15 03:15:00 -0500,0,0,0,0
2023-12-15 03:30:00 -0500,0,0,0,0
2023-12-15 03:45:00 -0500,0,0,0,0
2023-12-15 04:00:00 -0500,0,0,0,0
2023-12-15 04:15:00 -0500,0,0,0,0
2023-12-15 04:30:00 -0500,0,0,0,0
2023-12-15 04:45:00 -0500,0,0,0,0
2023-12-15 05:00:00 -0500,0,0,0,0
2023-12-15 05:15:00 -0500,0,0,0,0
2023-12-15 05:30:00 -0500,0,0,0,0
2023-12-15 05:45:00 -0500,0,0,0,0
2023-12-15 06:00:00 -0500,0,0,0,0
2023-12-15 06:15:00 -0500,0,0,0,0
2023-12-15 06:30:00 -0500,0,0,0,0
2023-12-15 06:45:00 -0500,0,0,0,0
2023-12-15 07:00:00 -0500,0,0,0,0
2023-12-15 07:15:00 -0500,0,0,0,0
2023-12-15 07:30:00 -0500,3,6,0,4
2023-12-15 07:45:00 -0500,11,16,0,5
2023-12-15 08:00:00 -0500,35,39,0,4
2023-12-15 08:15:00 -0500,62,67,0,5
2023-12-15 08:30:00 -0500,64,67,0,3
2023-12-15 08:45:00 -0500,73,76,0,3
2023-12-15 09:00:00 -0500,103,108,0,5
2023-12-15 09:15:00 -0500,117,122,0,5
2023-12-15 09:30:00 -0500,84,86,0,2
2023-12-15 09:45:00 -0500,58,63,0,5
2023-12-15 10:00:00 -0500,59,62,0,3
2023-12-15 10:15:00 -0500,65,69,0,4
2023-12-15 10:30:00 -0500,77,82,0,5
2023-12-15 10:45:00 -0500,87,90,0,3
2023-12-15 11:00:00 -0500,99,103,0,4
2023-12-15 11:15:00 -0500,96,100,0,4
2023-12-15 11:30:00 -0500,103,107,0,4
2023-12-15 11:45:00 -0500,102,106,0,4
2023-12-15 12:00:00 -0500,81,84,0,3
2023-12-15 12:15:00 -0500,80,84,0,4
2023-12-15 12:30:00 -0500,77,81,0,4
2023-12-15 12:45:00 -0500,68,72,0,4
2023-12-15 13:00:00 -0500,72,77,0,5
2023-12-15 13:15:00 -0500,104,106,0,2
2023-12-15 13:30:00 -0500,146,150,0,4
2023-12-15 13:45:00 -0500,152,156,0,4
2023-12-15 14:00:00 -0500,101,102,0,1
2023-12-15 14:15:00 -0500,70,74,0,4
2023-12-15 14:30:00 -0500,58,62,0,4
2023-12-15 14:45:00 -0500,55,58,0,3
2023-12-15 15:00:00 -0500,69,74,0,6
2023-12-15 15:15:00 -0500,63,66,0,3
2023-12-15 15:30:00 -0500,44,48,0,4
2023-12-15 15:45:00 -0500,34,38,0,4
2023-12-15 16:00:00 -0500,16,20,0,4
2023-12-15 16:15:00 -0500,10,14,0,4
2023-12-15 16:30:00 -0500,4,8,0,4
2023-12-15 16:45:00 -0500,0,0,0,0
2023-12-15 17:00:00 -0500,0,0,0,0
2023-12-15 17:15:00 -0500,0,0,0,0
2023-12-15 17:30:00 -0500,0,0,0,0
2023-12-15 17:45:00 -0500,0,0,0,0
2023-12-15 18:00:00 -0500,0,0,0,0
2023-12-15 18:15:00 -0500,0,0,0,0
2023-12-15 18:30:00 -0500,0,0,0,0
2023-12-15 18:45:00 -0500,0,0,0,0
2023-12-15 19:00:00 -0500,0,0,0,0
2023-12-15 19:15:00 -0500,0,0,0,0
2023-12-15 19:30:00 -0500,0,0,0,0
2023-12-15 19:45:00 -0500,0,0,0,0
2023-12-15 20:00:00 -0500,0,0,0,0
2023-12-15 20:15:00 -0500,0,0,0,0
2023-12-15 20:30:00 -0500,0,0,0,0
2023-12-15 20:45:00 -0500,0,0,0,0
2023-12-15 21:00:00 -0500,0,0,0,0
2023-12-15 21:15:00 -0500,0,0,0,0
2023-12-15 21:30:00 -0500,0,0,0,0
2023-12-15 21:45:00 -0500,0,0,0,0
2023-12-15 22:00:00 -0500,0,0,0,0
2023-12-15 22:15:00 -0500,0,0,0,0
2023-12-15 22:30:00 -0500,0,0,0,0
2023-12-15 22:45:00 -0500,0,0,0,0
2023-12-15 23:00:00 -0500,0,0,0,0
2023-12-15 23:15:00 -0500,0,0,0,0
2023-12-15 23:30:00 -0500,0,0,0,0
2023-12-15 23:45:00 -0500,0,0,0,0
2023-12-16 00:00:00 -0500,0,0,0,0
2023-12-16 00:15:00 -0500,0,0,0,0
2023-12-16 00:30:00 -0500,0,0,0,0
2023-12-16 00:45:00 -0500,0,0,0,0
2023-12-16 01:00:00 -0500,0,0,0,0
2023-12-16 01:15:00 -0500,0,0,0,0
2023-12-16 01:30:00 -0500,0,0,0,0
2023-12-16 01:45:00 -0500,0,0,0,0
2023-12-16 02:00:00 -0500,0,0,0,0
2023-12-16 02:15:00 -0500,0,0,0,0
2023-12-16 02:30:00 -0500,0,0,0,0
2023-12-16 02:45:00 -0500,0,0,0,0
2023-12-16 03:00:00 -0500,0,0,0,0
2023-12-16 03:15:00 -0500,0,0,0,0
2023-12-16 03:30:00 -0500,0,0,0,0
2023-12-16 03:45:00 -0500,0,0,0,0
2023-12-16 04:00:00 -0500,0,0,0,0
2023-12-16 04:15:00 -0500,0,0,0,0
2023-12-16 04:30:00 -0500,0,0,0,0
2023-12-16 04:45:00 -0500,0,0,0,0
2023-12-16 05:00:00 -0500,0,0,0,0
2023-12-16 05:15:00 -0500,0,0,0,0
2023-12-16 05:30:00 -0500,0,0,0,0
2023-12-16 05:45:00 -0500,0,0,0,0
2023-12-16 06:00:00 -0500,0,0,0,0
2023-12-16 06:15:00 -0500,0,0,0,0
2023-12-16 06:30:00 -0500,0,0,0,0
2023-12-16 06:45:00 -0500,0,0,0,0
2023-12-16 07:00:00 -0500,0,0,0,0
2023-12-16 07:15:00 -0500,0,1,0,1
2023-12-16 07:30:00 -0500,8,12,0,4
2023-12-16 07:45:00 -0500,21,25,0,4
2023-12-16 08:00:00 -0500,47,52,0,6
2023-12-16 08:15:00 -0500,65,68,0,3
2023-12-16 08:30:00 -0500,86,90,0,4
2023-12-16 08:45:00 -0500,103,104,0,1
2023-12-16 09:00:00 -0500,160,167,0,7
2023-12-16 09:15:00 -0500,163,166,0,3
2023-12-16 09:30:00 -0500,152,156,0,4
2023-12-16 09:45:00 -0500,159,162,0,3
2023-12-16 10:00:00 -0500,185,188,0,3
2023-12-16 10:15:00 -0500,200,204,0,4
2023-12-16 10:30:00 -0500,197,198,0,1
2023-12-16 10:45:00 -0500,232,236,0,4
2023-12-16 11:00:00 -0500,257,257,0,0
2023-12-16 11:15:00 -0500,279,281,0,2
2023-12-16 11:30:00 -0500,274,274,0,0
2023-12-16 11:45:00 -0500,294,298,0,4
2023-12-16 12:00:00 -0500,286,287,0,1
2023-12-16 12:15:00 -0500,327,331,0,4
2023-12-16 12:30:00 -0500,280,280,0,0
2023-12-16 12:45:00 -0500,282,284,0,2
2023-12-16 13:00:00 -0500,260,261,0,1
2023-12-16 13:15:00 -0500,293,295,0,2
2023-12-16 13:30:00 -0500,297,298,0,2
2023-12-16 13:45:00 -0500,286,287,0,2
2023-12-16 14:00:00 -0500,233,236,0,3
2023-12-16 14:15:00 -0500,187,190,0,3
2023-12-16 14:30:00 -0500,162,164,0,2
2023-12-16 14:45:00 -0500,161,164,0,3
2023-12-16 15:00:00 -0500,157,160,0,3
2023-12-16 15:15:00 -0500,131,134,0,3
2023-12-16 15:30:00 -0500,99,102,0,3
2023-12-16 15:45:00 -0500,76,81,0,5
2023-12-16 16:00:00 -0500,54,57,0,3
2023-12-16 16:15:00 -0500,29,34,0,5
2023-12-16 16:30:00 -0500,11,14,0,3
2023-12-16 16:45:00 -0500,1,2,0,1
2023-12-16 17:00:00 -0500,0,0,0,0
2023-12-16 17:15:00 -0500,0,0,0,0
2023-12-16 17:30:00 -0500,0,0,0,0
2023-12-16 17:45:00 -0500,0,0,0,0
2023-12-16 18:00:00 -0500,0,0,0,0
2023-12-16 18:15:00 -0500,0,0,0,0
2023-12-16 18:30:00 -0500,0,0,0,0
2023-12-16 18:45:00 -0500,0,0,0,0
2023-12-16 19:00:00 -0500,0,0,0,0
2023-12-16 19:15:00 -0500,0,0,0,0
2023-12-16 19:30:00 -0500,0,0,0,0
2023-12-16 19:45:00 -0500,0,0,0,0
2023-12-16 20:00:00 -0500,0,0,0,0
2023-12-16 20:15:00 -0500,0,0,0,0
2023-12-16 20:30:00 -0500,0,0,0,0
2023-12-16 20:45:00 -0500,0,0,0,0
2023-12-16 21:00:00 -0500,0,0,0,0
2023-12-16 21:15:00 -0500,0,0,0,0
2023-12-16 21:30:00 -0500,0,0,0,0
2023-12-16 21:45:00 -0500,0,0,0,0
2023-12-16 22:00:00 -0500,0,0,0,0
2023-12-16 22:15:00 -0500,0,0,0,0
2023-12-16 22:30:00 -0500,0,0,0,0
2023-12-16 22:45:00 -0500,0,0,0,0
2023-12-16 23:00:00 -0500,0,0,0,0
2023-12-16 23:15:00 -0500,0,0,0,0
2023-12-16 23:30:00 -0500,0,0,0,0
2023-12-16 23:45:00 -0500,0,0,0,0
2023-12-17 00:00:00 -0500,0,0,0,0
2023-12-17 00:15:00 -0500,0,0,0,0
2023-12-17 00:30:00 -0500,0,0,0,0
2023-12-17 00:45:00 -0500,0,0,0,0
2023-12-17 01:00:00 -0500,0,0,0,0
2023-12-17 01:15:00 -0500,0,0,0,0
2023-12-17 01:30:00 -0500,0,0,0,0
2023-12-17 01:45:00 -0500,0,0,0,0
2023-12-17 02:00:00 -0500,0,0,0,0
2023-12-17 02:15:00 -0500,0,0,0,0
2023-12-17 02:30:00 -0500,0,0,0,0
2023-12-17 02:45:00 -0500,0,0,0,0
2023-12-17 03:00:00 -0500,0,0,0,0
2023-12-17 03:15:00 -0500,0,0,0,0
2023-12-17 03:30:00 -0500,0,0,0,0
2023-12-17 03:45:00 -0500,0,0,0,0
2023-12-17 04:00:00 -0500,0,0,0,0
2023-12-17 04:15:00 -0500,0,0,0,0
2023-12-17 04:30:00 -0500,0,0,0,0
2023-12-17 04:45:00 -0500,0,0,0,0
2023-12-17 05:00:00 -0500,0,0,0,0
2023-12-17 05:15:00 -0500,0,0,0,0
2023-12-17 05:30:00 -0500,0,0,0,0
2023-12-17 05:45:00 -0500,0,0,0,0
2023-12-17 06:00:00 -0500,0,0,0,0
2023-12-17 06:15:00 -0500,0,0,0,0
2023-12-17 06:30:00 -0500,0,0,0,0
2023-12-17 06:45:00 -0500,0,0,0,0
2023-12-17 07:00:00 -0500,0,0,0,0
2023-12-17 07:15:00 -0500,0,0,0,0
2023-12-17 07:30:00 -0500,0,0,0,0
2023-12-17 07:45:00 -0500,0,0,0,0
2023-12-17 08:00:00 -0500,0,3,0,3
2023-12-17 08:15:00 -0500,2,6,0,4
2023-12-17 08:30:00 -0500,9,13,0,4
2023-12-17 08:45:00 -0500,10,14,0,4
2023-12-17 09:00:00 -0500,12,16,0,4
2023-12-17 09:15:00 -0500,18,22,0,4
2023-12-17 09:30:00 -0500,10,14,0,4
2023-12-17 09:45:00 -0500,22,26,0,5
2023-12-17 10:00:00 -0500,28,32,0,4
2023-12-17 10:15:00 -0500,24,28,0,4
2023-12-17 10:30:00 -0500,16,20,0,4
2023-12-17 10:45:00 -0500,18,23,0,5
2023-12-17 11:00:00 -0500,22,25,0,3
2023-12-17 11:15:00 -0500,16,21,0,5
2023-12-17 11:30:00 -0500,12,17,0,5
2023-12-17 11:45:00 -0500,9,13,0,4
2023-12-17 12:00:00 -0500,4,7,0,3
2023-12-17 12:15:00 -0500,1,1,0,0
2023-12-17 12:30:00 -0500,0,0,0,0
2023-12-17 12:45:00 -0500,0,0,0,0
2023-12-17 13:00:00 -0500,0,0,0,0
2023-12-17 13:15:00 -0500,0,0,0,0
2023-12-17 13:30:00 -0500,0,0,0,0
2023-12-17 13:45:00 -0500,0,0,0,0
2023-12-17 14:00:00 -0500,0,0,0,0
2023-12-17 14:15:00 -0500,0,0,0,0
2023-12-17 14:30:00 -0500,0,0,0,0
2023-12-17 14:45:00 -0500,0,0,0,0
2023-12-17 15:00:00 -0500,0,0,0,0
2023-12-17 15:15:00 -0500,0,0,0,0
2023-12-17 15:30:00 -0500,0,0,0,0
2023-12-17 15:45:00 -0500,0,0,0,0
2023-12-17 16:00:00 -0500,0,0,0,0
2023-12-17 16:15:00 -0500,0,0,0,0
2023-12-17 16:30:00 -0500,0,0,0,0
2023-12-17 16:45:00 -0500,0,0,0,0
2023-12-17 17:00:00 -0500,0,0,0,0
2023-12-17 17:15:00 -0500,0,0,0,0
2023-12-17 17:30:00 -0500,0,0,0,0
2023-12-17 17:45:00 -0500,0,0,0,0
2023-12-17 18:00:00 -0500,0,0,0,0
2023-12-17 18:15:00 -0500,0,0,0,0
2023-12-17 18:30:00 -0500,0,0,0,0
2023-12-17 18:45:00 -0500,0,0,0,0
2023-12-17 19:00:00 -0500,0,0,0,0
2023-12-17 19:15:00 -0500,0,0,0,0
2023-12-17 19:30:00 -0500,0,0,0,0
2023-12-17 19:45:00 -0500,0,0,0,0
2023-12-17 20:00:00 -0500,0,0,0,0
2023-12-17 20:15:00 -0500,0,0,0,0
2023-12-17 20:30:00 -0500,0,0,0,0
2023-12-17 20:45:00 -0500,0,0,0,0
2023-12-17 21:00:00 -0500,0,0,0,0
2023-12-17 21:15:00 -0500,0,0,0,0
2023-12-17 21:30:00 -0500,0,0,0,0
2023-12-17 21:45:00 -0500,0,0,0,0
2023-12-17 22:00:00 -0500,0,0,0,0
2023-12-17 22:15:00 -0500,0,0,0,0
2023-12-17 22:30:00 -0500,0,0,0,0
2023-12-17 22:45:00 -0500,0,0,0,0
2023-12-17 23:00:00 -0500,0,0,0,0
2023-12-17 23:15:00 -0500,0,0,0,0
2023-12-17 23:30:00 -0500,0,0,0,0
2023-12-17 23:45:00 -0500,0,0,0,0
2023-12-18 00:00:00 -0500,0,0,0,0
2023-12-18 00:15:00 -0500,0,0,0,0
2023-12-18 00:30:00 -0500,0,0,0,0
2023-12-18 00:45:00 -0500,0,0,0,0
2023-12-18 01:00:00 -0500,0,0,0,0
2023-12-18 01:15:00 -0500,0,0,0,0
2023-12-18 01:30:00 -0500,0,0,0,0
2023-12-18 01:45:00 -0500,0,0,0,0
2023-12-18 02:00:00 -0500,0,0,0,0
2023-12-18 02:15:00 -0500,0,0,0,0
2023-12-18 02:30:00 -0500,0,0,0,0
2023-12-18 02:45:00 -0500,0,0,0,0
2023-12-18 03:00:00 -0500,0,0,0,0
2023-12-18 03:15:00 -0500,0,0,0,0
2023-12-18 03:30:00 -0500,0,0,0,0
2023-12-18 03:45:00 -0500,0,0,0,0
2023-12-18 04:00:00 -0500,0,0,0,0
2023-12-18 04:15:00 -0500,0,0,0,0
2023-12-18 04:30:00 -0500,0,0,0,0
2023-12-18 04:45:00 -0500,0,0,0,0
2023-12-18 05:00:00 -0500,0,0,0,0
2023-12-18 05:15:00 -0500,0,0,0,0
2023-12-18 05:30:00 -0500,0,0,0,0
2023-12-18 05:45:00 -0500,0,0,0,0
2023-12-18 06:00:00 -0500,0,0,0,0
2023-12-18 06:15:00 -0500,0,0,0,0
2023-12-18 06:30:00 -0500,0,0,0,0
2023-12-18 06:45:00 -0500,0,0,0,0
2023-12-18 07:00:00 -0500,0,0,0,0
2023-12-18 07:15:00 -0500,0,0,0,0
2023-12-18 07:30:00 -0500,0,1,0,1
2023-12-18 07:45:00 -0500,7,11,0,4
2023-12-18 08:00:00 -0500,28,32,0,4
2023-12-18 08:15:00 -0500,57,62,0,5
2023-12-18 08:30:00 -0500,61,64,0,3
2023-12-18 08:45:00 -0500,69,72,0,3
2023-12-18 09:00:00 -0500,99,102,0,3
