Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2023-07-06 17:30:00 -0400,330,304,26,0
2023-07-06 17:45:00 -0400,448,466,0,18
2023-07-06 18:00:00 -0400,151,144,7,0
2023-07-06 18:15:00 -0400,87,88,0,1
2023-07-06 18:30:00 -0400,71,74,0,3
2023-07-06 18:45:00 -0400,57,61,0,4
2023-07-06 19:00:00 -0400,36,39,0,3
2023-07-06 19:15:00 -0400,24,28,0,4
2023-07-06 19:30:00 -0400,21,26,0,5
2023-07-06 19:45:00 -0400,14,18,0,4
2023-07-06 20:00:00 -0400,5,8,0,3
2023-07-06 20:15:00 -0400,2,0,2,0
2023-07-06 20:30:00 -0400,0,0,0,0
2023-07-06 20:45:00 -0400,0,0,0,0
2023-07-06 21:00:00 -0400,0,0,0,0
2023-07-06 21:15:00 -0400,0,0,0,0
2023-07-06 21:30:00 -0400,0,0,0,0
2023-07-06 21:45:00 -0400,0,0,0,0
2023-07-06 22:00:00 -0400,0,0,0,0
2023-07-06 22:15:00 -0400,0,0,0,0
2023-07-06 22:30:00 -0400,0,0,0,0
2023-07-06 22:45:00 -0400,0,0,0,0
2023-07-06 23:00:00 -0400,0,0,0,0
2023-07-06 23:15:00 -0400,0,0,0,0
2023-07-06 23:30:00 -0400,0,0,0,0
2023-07-06 23:45:00 -0400,0,0,0,0
2023-07-07 00:00:00 -0400,0,0,0,0
2023-07-07 00:15:00 -0400,0,0,0,0
2023-07-07 00:30:00 -0400,0,0,0,0
2023-07-07 00:45:00 -0400,0,0,0,0
2023-07-07 01:00:00 -0400,0,0,0,0
2023-07-07 01:15:00 -0400,0,0,0,0
2023-07-07 01:30:00 -0400,0,0,0,0
2023-07-07 01:45:00 -0400,0,0,0,0
2023-07-07 02:00:00 -0400,0,0,0,0
2023-07-07 02:15:00 -0400,0,0,0,0
2023-07-07 02:30:00 -0400,0,0,0,0
2023-07-07 02:45:00 -0400,0,0,0,0
2023-07-07 03:00:00 -0400,0,0,0,0
2023-07-07 03:15:00 -0400,0,0,0,0
2023-07-07 03:30:00 -0400,0,0,0,0
2023-07-07 03:45:00 -0400,0,0,0,0
2023-07-07 04:00:00 -0400,0,0,0,0
2023-07-07 04:15:00 -0400,0,0,0,0
2023-07-07 04:30:00 -0400,0,0,0,0
2023-07-07 04:45:00 -0400,0,0,0,0
2023-07-07 05:00:00 -0400,0,0,0,0
2023-07-07 05:15:00 -0400,0,0,0,0
2023-07-07 05:30:00 -0400,0,0,0,0
2023-07-07 05:45:00 -0400,0,0,0,0
2023-07-07 06:00:00 -0400,0,0,0,0
2023-07-07 06:15:00 -0400,0,0,0,0
2023-07-07 06:30:00 -0400,7,10,0,3
2023-07-07 06:45:00 -0400,18,22,0,4
2023-07-07 07:00:00 -0400,29,34,0,5
2023-07-07 07:15:00 -0400,41,44,0,3
2023-07-07 07:30:00 -0400,58,62,0,4
2023-07-07 07:45:00 -0400,71,76,0,5
2023-07-07 08:00:00 -0400,86,88,0,2
2023-07-07 08:15:00 -0400,98,102,0,4
2023-07-07 08:30:00 -0400,108,112,0,4
2023-07-07 08:45:00 -0400,116,120,0,4
2023-07-07 09:00:00 -0400,143,144,0,1
2023-07-07 09:15:00 -0400,321,322,0,1
2023-07-07 09:30:00 -0400,536,532,4,0
2023-07-07 09:45:00 -0400,804,802,2,0
2023-07-07 10:00:00 -0400,993,988,5,0
2023-07-07 10:15:00 -0400,1057,1049,8,0
2023-07-07 10:30:00 -0400,1108,1099,9,0
2023-07-07 10:45:00 -0400,1155,1146,9,0
2023-07-07 11:00:00 -0400,1194,1183,11,0
2023-07-07 11:15:00 -0400,1224,1211,13,0
2023-07-07 11:30:00 -0400,1249,1237,12,0
2023-07-07 11:45:00 -0400,1239,1227,12,0
2023-07-07 12:00:00 -0400,990,1023,0,33
2023-07-07 12:15:00 -0400,1202,1144,58,0
2023-07-07 12:30:00 -0400,1317,1304,13,0
2023-07-07 12:45:00 -0400,1303,1289,14,0
2023-07-07 13:00:00 -0400,1298,1284,14,0
2023-07-07 13:15:00 -0400,1297,1297,0,0
2023-07-07 13:30:00 -0400,1225,1195,30,0
2023-07-07 13:45:00 -0400,835,840,0,5
2023-07-07 14:00:00 -0400,726,698,28,0
2023-07-07 14:15:00 -0400,882,905,0,23
2023-07-07 14:30:00 -0400,462,421,41,0
2023-07-07 14:45:00 -0400,1173,1170,3,0
2023-07-07 15:00:00 -0400,793,784,9,0
2023-07-07 15:15:00 -0400,1009,995,14,0
2023-07-07 15:30:00 -0400,1060,1048,12,0
2023-07-07 15:45:00 -0400,958,952,6,0
2023-07-07 16:00:00 -0400,879,877,2,0
2023-07-07 16:15:00 -0400,654,627,27,0
2023-07-07 16:30:00 -0400,260,265,0,5
2023-07-07 16:45:00 -0400,148,151,0,3
2023-07-07 17:00:00 -0400,137,140,0,3
2023-07-07 17:15:00 -0400,226,227,0,1
2023-07-07 17:30:00 -0400,301,298,3,0
2023-07-07 17:45:00 -0400,286,289,0,3
2023-07-07 18:00:00 -0400,232,235,0,3
2023-07-07 18:15:00 -0400,100,104,0,4
2023-07-07 18:30:00 -0400,46,48,0,2
2023-07-07 18:45:00 -0400,38,41,0,3
2023-07-07 19:00:00 -0400,45,49,0,4
2023-07-07 19:15:00 -0400,51,55,0,4
2023-07-07 19:30:00 -0400,30,34,0,4
2023-07-07 19:45:00 -0400,16,20,0,4
2023-07-07 20:00:00 -0400,5,8,0,3
2023-07-07 20:15:00 -0400,1,0,1,0
2023-07-07 20:30:00 -0400,0,0,0,0
2023-07-07 20:45:00 -0400,0,0,0,0
2023-07-07 21:00:00 -0400,0,0,0,0
2023-07-07 21:15:00 -0400,0,0,0,0
2023-07-07 21:30:00 -0400,0,0,0,0
2023-07-07 21:45:00 -0400,0,0,0,0
2023-07-07 22:00:00 -0400,0,0,0,0
2023-07-07 22:15:00 -0400,0,0,0,0
2023-07-07 22:30:00 -0400,0,0,0,0
2023-07-07 22:45:00 -0400,0,0,0,0
2023-07-07 23:00:00 -0400,0,0,0,0
2023-07-07 23:15:00 -0400,0,0,0,0
2023-07-07 23:30:00 -0400,0,0,0,0
2023-07-07 23:45:00 -0400,0,0,0,0
2023-07-08 00:00:00 -0400,0,0,0,0
2023-07-08 00:15:00 -0400,0,0,0,0
2023-07-08 00:30:00 -0400,0,0,0,0
2023-07-08 00:45:00 -0400,0,0,0,0
2023-07-08 01:00:00 -0400,0,0,0,0
2023-07-08 01:15:00 -0400,0,0,0,0
2023-07-08 01:30:00 -0400,0,0,0,0
2023-07-08 01:45:00 -0400,0,0,0,0
2023-07-08 02:00:00 -0400,0,0,0,0
2023-07-08 02:15:00 -0400,0,0,0,0
2023-07-08 02:30:00 -0400,0,0,0,0
2023-07-08 02:45:00 -0400,0,0,0,0
2023-07-08 03:00:00 -0400,0,0,0,0
2023-07-08 03:15:00 -0400,0,0,0,0
2023-07-08 03:30:00 -0400,0,0,0,0
2023-07-08 03:45:00 -0400,0,0,0,0
2023-07-08 04:00:00 -0400,0,0,0,0
2023-07-08 04:15:00 -0400,0,0,0,0
2023-07-08 04:30:00 -0400,0,0,0,0
2023-07-08 04:45:00 -0400,0,0,0,0
2023-07-08 05:00:00 -0400,0,0,0,0
2023-07-08 05:15:00 -0400,0,0,0,0
2023-07-08 05:30:00 -0400,0,0,0,0
2023-07-08 05:45:00 -0400,0,0,0,0
2023-07-08 06:00:00 -0400,0,0,0,0
2023-07-08 06:15:00 -0400,6,8,0,2
2023-07-08 06:30:00 -0400,24,28,0,4
2023-07-08 06:45:00 -0400,52,57,0,5
2023-07-08 07:00:00 -0400,66,70,0,4
2023-07-08 07:15:00 -0400,61,65,0,4
2023-07-08 07:30:00 -0400,55,59,0,4
2023-07-08 07:45:00 -0400,71,75,0,4
2023-07-08 08:00:00 -0400,98,102,0,4
2023-07-08 08:15:00 -0400,121,124,0,3
2023-07-08 08:30:00 -0400,146,148,0,2
2023-07-08 08:45:00 -0400,182,184,0,2
2023-07-08 09:00:00 -0400,235,232,3,0
2023-07-08 09:15:00 -0400,362,356,6,0
2023-07-08 09:30:00 -0400,488,494,0,6
2023-07-08 09:45:00 -0400,640,617,23,0
2023-07-08 10:00:00 -0400,781,809,0,28
2023-07-08 10:15:00 -0400,659,631,28,0
2023-07-08 10:30:00 -0400,790,795,0,5
2023-07-08 10:45:00 -0400,785,774,11,0
2023-07-08 11:00:00 -0400,743,733,10,0
2023-07-08 11:15:00 -0400,752,751,1,0
2023-07-08 11:30:00 -0400,735,729,6,0
2023-07-08 11:45:00 -0400,605,596,9,0
2023-07-08 12:00:00 -0400,630,626,4,0
2023-07-08 12:15:00 -0400,585,575,10,0
2023-07-08 12:30:00 -0400,824,820,4,0
2023-07-08 12:45:00 -0400,1178,1163,15,0
2023-07-08 13:00:00 -0400,1116,1093,23,0
2023-07-08 13:15:00 -0400,1236,1224,12,0
2023-07-08 13:30:00 -0400,1180,1174,6,0
2023-07-08 13:45:00 -0400,871,876,0,5
2023-07-08 14:00:00 -0400,767,737,30,0
2023-07-08 14:15:00 -0400,1040,1032,8,0
2023-07-08 14:30:00 -0400,455,456,0,1
2023-07-08 14:45:00 -0400,167,169,0,2
2023-07-08 15:00:00 -0400,28,31,0,3
2023-07-08 15:15:00 -0400,8,12,0,4
2023-07-08 15:30:00 -0400,18,22,0,4
2023-07-08 15:45:00 -0400,21,26,0,5
2023-07-08 16:00:00 -0400,8,12,0,4
2023-07-08 16:15:00 -0400,4,7,0,3
2023-07-08 16:30:00 -0400,3,5,0,2
2023-07-08 16:45:00 -0400,5,9,0,4
2023-07-08 17:00:00 -0400,15,19,0,4
2023-07-08 17:15:00 -0400,29,34,0,5
2023-07-08 17:30:00 -0400,42,46,0,4
2023-07-08 17:45:00 -0400,55,58,0,3
2023-07-08 18:00:00 -0400,116,118,0,2
2023-07-08 18:15:00 -0400,188,192,0,4
2023-07-08 18:30:00 -0400,171,174,0,3
2023-07-08 18:45:00 -0400,159,162,0,3
2023-07-08 19:00:00 -0400,136,139,0,3
2023-07-08 19:15:00 -0400,105,108,0,3
2023-07-08 19:30:00 -0400,101,105,0,4
2023-07-08 19:45:00 -0400,63,68,0,5
2023-07-08 20:00:00 -0400,17,19,0,2
2023-07-08 20:15:00 -0400,2,2,0,0
2023-07-08 20:30:00 -0400,0,0,0,0
2023-07-08 20:45:00 -0400,0,0,0,0
2023-07-08 21:00:00 -0400,0,0,0,0
2023-07-08 21:15:00 -0400,0,0,0,0
2023-07-08 21:30:00 -0400,0,0,0,0
2023-07-08 21:45:00 -0400,0,0,0,0
2023-07-08 22:00:00 -0400,0,0,0,0
2023-07-08 22:15:00 -0400,0,0,0,0
2023-07-08 22:30:00 -0400,0,0,0,0
2023-07-08 22:45:00 -0400,0,0,0,0
2023-07-08 23:00:00 -0400,0,0,0,0
2023-07-08 23:15:00 -0400,0,0,0,0
2023-07-08 23:30:00 -0400,0,0,0,0
2023-07-08 23:45:00 -0400,0,0,0,0
2023-07-09 00:00:00 -0400,0,0,0,0
2023-07-09 00:15:00 -0400,0,0,0,0
2023-07-09 00:30:00 -0400,0,0,0,0
2023-07-09 00:45:00 -0400,0,0,0,0
2023-07-09 01:00:00 -0400,0,0,0,0
2023-07-09 01:15:00 -0400,0,0,0,0
2023-07-09 01:30:00 -0400,0,0,0,0
2023-07-09 01:45:00 -0400,0,0,0,0
2023-07-09 02:00:00 -0400,0,0,0,0
2023-07-09 02:15:00 -0400,0,0,0,0
2023-07-09 02:30:00 -0400,0,0,0,0
2023-07-09 02:45:00 -0400,0,0,0,0
2023-07-09 03:00:00 -0400,0,0,0,0
2023-07-09 03:15:00 -0400,0,0,0,0
2023-07-09 03:30:00 -0400,0,0,0,0
2023-07-09 03:45:00 -0400,0,0,0,0
2023-07-09 04:00:00 -0400,0,0,0,0
2023-07-09 04:15:00 -0400,0,0,0,0
2023-07-09 04:30:00 -0400,0,0,0,0
2023-07-09 04:45:00 -0400,0,0,0,0
2023-07-09 05:00:00 -0400,0,0,0,0
2023-07-09 05:15:00 -0400,0,0,0,0
2023-07-09 05:30:00 -0400,0,0,0,0
2023-07-09 05:45:00 -0400,0,0,0,0
2023-07-09 06:00:00 -0400,0,0,0,0
2023-07-09 06:15:00 -0400,0,1,0,1
2023-07-09 06:30:00 -0400,11,13,0,2
2023-07-09 06:45:00 -0400,42,44,0,2
2023-07-09 07:00:00 -0400,91,95,0,4
2023-07-09 07:15:00 -0400,120,125,0,5
2023-07-09 07:30:00 -0400,63,64,0,1
2023-07-09 07:45:00 -0400,92,94,0,2
2023-07-09 08:00:00 -0400,181,188,0,7
2023-07-09 08:15:00 -0400,151,151,0,0
2023-07-09 08:30:00 -0400,144,149,0,5
2023-07-09 08:45:00 -0400,127,129,0,2
2023-07-09 09:00:00 -0400,178,183,0,5
2023-07-09 09:15:00 -0400,290,288,2,0
2023-07-09 09:30:00 -0400,307,304,3,0
2023-07-09 09:45:00 -0400,409,411,0,2
2023-07-09 10:00:00 -0400,369,371,0,2
2023-07-09 10:15:00 -0400,417,403,14,0
2023-07-09 10:30:00 -0400,559,550,9,0
2023-07-09 10:45:00 -0400,1144,1158,0,14
2023-07-09 11:00:00 -0400,1024,1032,0,8
2023-07-09 11:15:00 -0400,826,832,0,6
2023-07-09 11:30:00 -0400,961,907,54,0
2023-07-09 11:45:00 -0400,886,889,0,3
2023-07-09 12:00:00 -0400,641,626,15,0
2023-07-09 12:15:00 -0400,603,603,0,0
2023-07-09 12:30:00 -0400,297,296,1,0
2023-07-09 12:45:00 -0400,44,47,0,3
2023-07-09 13:00:00 -0400,0,0,0,0
2023-07-09 13:15:00 -0400,0,0,0,0
2023-07-09 13:30:00 -0400,3,1,2,0
2023-07-09 13:45:00 -0400,57,60,0,3
2023-07-09 14:00:00 -0400,153,156,0,3
2023-07-09 14:15:00 -0400,422,420,2,0
2023-07-09 14:30:00 -0400,534,528,6,0
2023-07-09 14:45:00 -0400,411,413,0,2
2023-07-09 15:00:00 -0400,623,606,17,0
2023-07-09 15:15:00 -0400,1001,1016,0,15
2023-07-09 15:30:00 -0400,1022,996,26,0
2023-07-09 15:45:00 -0400,945,943,2,0
2023-07-09 16:00:00 -0400,820,816,4,0
2023-07-09 16:15:00 -0400,927,917,10,0
2023-07-09 16:30:00 -0400,834,838,0,4
2023-07-09 16:45:00 -0400,642,631,11,0
2023-07-09 17:00:00 -0400,447,419,28,0
2023-07-09 17:15:00 -0400,451,472,0,21
2023-07-09 17:30:00 -0400,367,361,6,0
2023-07-09 17:45:00 -0400,381,382,0,1
2023-07-09 18:00:00 -0400,132,127,5,0
2023-07-09 18:15:00 -0400,80,86,0,6
2023-07-09 18:30:00 -0400,86,91,0,5
2023-07-09 18:45:00 -0400,49,54,0,5
2023-07-09 19:00:00 -0400,34,38,0,4
2023-07-09 19:15:00 -0400,15,19,0,4
2023-07-09 19:30:00 -0400,9,12,0,3
2023-07-09 19:45:00 -0400,11,16,0,5
2023-07-09 20:00:00 -0400,3,3,0,0
2023-07-09 20:15:00 -0400,2,0,2,0
2023-07-09 20:30:00 -0400,0,0,0,0
2023-07-09 20:45:00 -0400,0,0,0,0
2023-07-09 21:00:00 -0400,0,0,0,0
2023-07-09 21:15:00 -0400,0,0,0,0
2023-07-09 21:30:00 -0400,0,0,0,0
2023-07-09 21:45:00 -0400,0,0,0,0
2023-07-09 22:00:00 -0400,0,0,0,0
2023-07-09 22:15:00 -0400,0,0,0,0
2023-07-09 22:30:00 -0400,0,0,0,0
2023-07-09 22:45:00 -0400,0,0,0,0
2023-07-09 23:00:00 -0400,0,0,0,0
2023-07-09 23:15:00 -0400,0,0,0,0
2023-07-09 23:30:00 -0400,0,0,0,0
2023-07-09 23:45:00 -0400,0,0,0,0
2023-07-10 00:00:00 -0400,0,0,0,0
2023-07-10 00:15:00 -0400,0,0,0,0
2023-07-10 00:30:00 -0400,0,0,0,0
2023-07-10 00:45:00 -0400,0,0,0,0
2023-07-10 01:00:00 -0400,0,0,0,0
2023-07-10 01:15:00 -0400,0,0,0,0
2023-07-10 01:30:00 -0400,0,0,0,0
2023-07-10 01:45:00 -0400,0,0,0,0
2023-07-10 02:00:00 -0400,0,0,0,0
2023-07-10 02:15:00 -0400,0,0,0,0
2023-07-10 02:30:00 -0400,0,0,0,0
2023-07-10 02:45:00 -0400,0,0,0,0
2023-07-10 03:00:00 -0400,0,0,0,0
2023-07-10 03:15:00 -0400,0,0,0,0
2023-07-10 03:30:00 -0400,0,0,0,0
2023-07-10 03:45:00 -0400,0,0,0,0
2023-07-10 04:00:00 -0400,0,0,0,0
2023-07-10 04:15:00 -0400,0,0,0,0
2023-07-10 04:30:00 -0400,0,0,0,0
2023-07-10 04:45:00 -0400,0,0,0,0
2023-07-10 05:00:00 -0400,0,0,0,0
2023-07-10 05:15:00 -0400,0,0,0,0
2023-07-10 05:30:00 -0400,0,0,0,0
2023-07-10 05:45:00 -0400,0,0,0,0
2023-07-10 06:00:00 -0400,0,0,0,0
2023-07-10 06:15:00 -0400,1,2,0,1
2023-07-10 06:30:00 -0400,3,0,3,0
2023-07-10 06:45:00 -0400,10,14,0,4
2023-07-10 07:00:00 -0400,20,24,0,4
2023-07-10 07:15:00 -0400,33,38,0,5
2023-07-10 07:30:00 -0400,50,54,0,4
2023-07-10 07:45:00 -0400,53,56,0,3
2023-07-10 08:00:00 -0400,80,84,0,4
2023-07-10 08:15:00 -0400,136,140,0,4
2023-07-10 08:30:00 -0400,140,143,0,3
2023-07-10 08:45:00 -0400,137,140,0,3
2023-07-10 09:00:00 -0400,139,142,0,3
2023-07-10 09:15:00 -0400,175,178,0,3
2023-07-10 09:30:00 -0400,190,189,1,0
2023-07-10 09:45:00 -0400,200,208,0,8
2023-07-10 10:00:00 -0400,141,142,0,1
2023-07-10 10:15:00 -0400,148,151,0,3
2023-07-10 10:30:00 -0400,223,215,8,0
2023-07-10 10:45:00 -0400,419,426,0,7
2023-07-10 11:00:00 -0400,567,562,5,0
2023-07-10 11:15:00 -0400,179,178,1,0
2023-07-10 11:30:00 -0400,263,261,2,0
2023-07-10 11:45:00 -0400,366,369,0,3
2023-07-10 12:00:00 -0400,274,275,0,1
2023-07-10 12:15:00 -0400,346,348,0,2
2023-07-10 12:30:00 -0400,267,265,2,0
2023-07-10 12:45:00 -0400,352,352,0,0
2023-07-10 13:00:00 -0400,678,689,0,11
2023-07-10 13:15:00 -0400,649,628,21,0
2023-07-10 13:30:00 -0400,762,749,13,0
2023-07-10 13:45:00 -0400,989,980,9,0
2023-07-10 14:00:00 -0400,1045,1034,11,0
2023-07-10 14:15:00 -0400,437,429,8,0
2023-07-10 14:30:00 -0400,422,416,6,0
2023-07-10 14:45:00 -0400,604,602,2,0
2023-07-10 15:00:00 -0400,838,791,47,0
2023-07-10 15:15:00 -0400,926,1000,0,74
2023-07-10 15:30:00 -0400,560,500,60,0
2023-07-10 15:45:00 -0400,647,629,18,0
2023-07-10 16:00:00 -0400,604,622,0,18
2023-07-10 16:15:00 -0400,786,778,8,0
2023-07-10 16:30:00 -0400,903,883,20,0
2023-07-10 16:45:00 -0400,822,835,0,13
2023-07-10 17:00:00 -0400,535,490,45,0
2023-07-10 17:15:00 -0400,479,495,0,16
2023-07-10 17:30:00 -0400,487,483,4,0
2023-07-10 17:45:00 -0400,353,353,0,0
2023-07-10 18:00:00 -0400,124,121,3,0
2023-07-10 18:15:00 -0400,68,72,0,4
2023-07-10 18:30:00 -0400,58,60,0,2
2023-07-10 18:45:00 -0400,46,50,0,4
2023-07-10 19:00:00 -0400,35,40,0,5
2023-07-10 19:15:00 -0400,25,30,0,5
2023-07-10 19:30:00 -0400,18,22,0,4
2023-07-10 19:45:00 -0400,11,14,0,3
2023-07-10 20:00:00 -0400,4,8,0,4
2023-07-10 20:15:00 -0400,2,0,2,0
2023-07-10 20:30:00 -0400,0,0,0,0
2023-07-10 20:45:00 -0400,0,0,0,0
2023-07-10 21:00:00 -0400,0,0,0,0
2023-07-10 21:15:00 -0400,0,0,0,0
2023-07-10 21:30:00 -0400,0,0,0,0
2023-07-10 21:45:00 -0400,0,0,0,0
2023-07-10 22:00:00 -0400,0,0,0,0
2023-07-10 22:15:00 -0400,0,0,0,0
2023-07-10 22:30:00 -0400,0,0,0,0
2023-07-10 22:45:00 -0400,0,0,0,0
2023-07-10 23:00:00 -0400,0,0,0,0
2023-07-10 23:15:00 -0400,0,0,0,0
2023-07-10 23:30:00 -0400,0,0,0,0
2023-07-10 23:45:00 -0400,0,0,0,0
2023-07-11 00:00:00 -0400,0,0,0,0
2023-07-11 00:15:00 -0400,0,0,0,0
2023-07-11 00:30:00 -0400,0,0,0,0
2023-07-11 00:45:00 -0400,0,0,0,0
2023-07-11 01:00:00 -0400,0,0,0,0
2023-07-11 01:15:00 -0400,0,0,0,0
2023-07-11 01:30:00 -0400,0,0,0,0
2023-07-11 01:45:00 -0400,0,0,0,0
2023-07-11 02:00:00 -0400,0,0,0,0
2023-07-11 02:15:00 -0400,0,0,0,0
2023-07-11 02:30:00 -0400,0,0,0,0
2023-07-11 02:45:00 -0400,0,0,0,0
2023-07-11 03:00:00 -0400,0,0,0,0
2023-07-11 03:15:00 -0400,0,0,0,0
2023-07-11 03:30:00 -0400,0,0,0,0
2023-07-11 03:45:00 -0400,0,0,0,0
2023-07-11 04:00:00 -0400,0,0,0,0
2023-07-11 04:15:00 -0400,0,0,0,0
2023-07-11 04:30:00 -0400,0,0,0,0
2023-07-11 04:45:00 -0400,0,0,0,0
2023-07-11 05:00:00 -0400,0,0,0,0
2023-07-11 05:15:00 -0400,0,0,0,0
2023-07-11 05:30:00 -0400,0,0,0,0
2023-07-11 05:45:00 -0400,0,0,0,0
2023-07-11 06:00:00 -0400,0,0,0,0
2023-07-11 06:15:00 -0400,0,2,0,2
2023-07-11 06:30:00 -0400,5,6,0,1
2023-07-11 06:45:00 -0400,13,17,0,4
2023-07-11 07:00:00 -0400,21,25,0,4
2023-07-11 07:15:00 -0400,29,33,0,4
2023-07-11 07:30:00 -0400,37,41,0,4
2023-07-11 07:45:00 -0400,45,48,0,3
2023-07-11 08:00:00 -0400,55,60,0,5
2023-07-11 08:15:00 -0400,66,70,0,4
2023-07-11 08:30:00 -0400,72,75,0,3
2023-07-11 08:45:00 -0400,81,84,0,3
2023-07-11 09:00:00 -0400,109,109,0,0
2023-07-11 09:15:00 -0400,315,316,0,1
2023-07-11 09:30:00 -0400,571,568,3,0
2023-07-11 09:45:00 -0400,880,878,2,0
2023-07-11 10:00:00 -0400,1099,1091,8,0
2023-07-11 10:15:00 -0400,1163,1152,11,0
2023-07-11 10:30:00 -0400,1207,1196,11,0
2023-07-11 10:45:00 -0400,1249,1238,11,0
2023-07-11 11:00:00 -0400,1283,1269,14,0
2023-07-11 11:15:00 -0400,1314,1301,13,0
2023-07-11 11:30:00 -0400,1335,1317,18,0
2023-07-11 11:45:00 -0400,1339,1323,16,0
2023-07-11 12:00:00 -0400,1339,1321,18,0
2023-07-11 12:15:00 -0400,1341,1322,19,0
2023-07-11 12:30:00 -0400,1337,1316,21,0
2023-07-11 12:45:00 -0400,1341,1321,20,0
2023-07-11 13:00:00 -0400,1340,1320,20,0
2023-07-11 13:15:00 -0400,1340,1318,22,0
2023-07-11 13:30:00 -0400,1338,1319,19,0
2023-07-11 13:45:00 -0400,1091,1072,19,0
2023-07-11 14:00:00 -0400,1122,1088,34,0
2023-07-11 14:15:00 -0400,1183,1205,0,22
2023-07-11 14:30:00 -0400,1083,1050,33,0
2023-07-11 14:45:00 -0400,1263,1261,2,0
2023-07-11 15:00:00 -0400,763,744,19,0
2023-07-11 15:15:00 -0400,1073,1060,13,0
2023-07-11 15:30:00 -0400,1117,1107,10,0
2023-07-11 15:45:00 -0400,1027,1010,17,0
2023-07-11 16:00:00 -0400,967,957,10,0
2023-07-11 16:15:00 -0400,838,798,40,0
2023-07-11 16:30:00 -0400,816,840,0,24
2023-07-11 16:45:00 -0400,762,751,11,0
2023-07-11 17:00:00 -0400,691,684,7,0
2023-07-11 17:15:00 -0400,586,578,8,0
2023-07-11 17:30:00 -0400,489,485,4,0
2023-07-11 17:45:00 -0400,309,306,3,0
2023-07-11 18:00:00 -0400,98,100,0,2
2023-07-11 18:15:00 -0400,84,88,0,4
2023-07-11 18:30:00 -0400,66,70,0,4
2023-07-11 18:45:00 -0400,49,52,0,3
2023-07-11 19:00:00 -0400,37,42,0,5
2023-07-11 19:15:00 -0400,28,32,0,4
2023-07-11 19:30:00 -0400,18,20,0,2
2023-07-11 19:45:00 -0400,10,16,0,6
2023-07-11 20:00:00 -0400,4,7,0,3
2023-07-11 20:15:00 -0400,2,0,2,0
2023-07-11 20:30:00 -0400,0,0,0,0
2023-07-11 20:45:00 -0400,0,0,0,0
2023-07-11 21:00:00 -0400,0,0,0,0
2023-07-11 21:15:00 -0400,0,0,0,0
2023-07-11 21:30:00 -0400,0,0,0,0
2023-07-11 21:45:00 -0400,0,0,0,0
2023-07-11 22:00:00 -0400,0,0,0,0
2023-07-11 22:15:00 -0400,0,0,0,0
2023-07-11 22:30:00 -0400,0,0,0,0
2023-07-11 22:45:00 -0400,0,0,0,0
2023-07-11 23:00:00 -0400,0,0,0,0
2023-07-11 23:15:00 -0400,0,0,0,0
2023-07-11 23:30:00 -0400,0,0,0,0
2023-07-11 23:45:00 -0400,0,0,0,0
2023-07-12 00:00:00 -0400,0,0,0,0
2023-07-12 00:15:00 -0400,0,0,0,0
2023-07-12 00:30:00 -0400,0,0,0,0
2023-07-12 00:45:00 -0400,0,0,0,0
2023-07-12 01:00:00 -0400,0,0,0,0
2023-07-12 01:15:00 -0400,0,0,0,0
2023-07-12 01:30:00 -0400,0,0,0,0
2023-07-12 01:45:00 -0400,0,0,0,0
2023-07-12 02:00:00 -0400,0,0,0,0
2023-07-12 02:15:00 -0400,0,0,0,0
2023-07-12 02:30:00 -0400,0,0,0,0
2023-07-12 02:45:00 -0400,0,0,0,0
2023-07-12 03:00:00 -0400,0,0,0,0
2023-07-12 03:15:00 -0400,0,0,0,0
2023-07-12 03:30:00 -0400,0,0,0,0
2023-07-12 03:45:00 -0400,0,0,0,0
2023-07-12 04:00:00 -0400,0,0,0,0
2023-07-12 04:15:00 -0400,0,0,0,0
2023-07-12 04:30:00 -0400,0,0,0,0
2023-07-12 04:45:00 -0400,0,0,0,0
2023-07-12 05:00:00 -0400,0,0,0,0
2023-07-12 05:15:00 -0400,0,0,0,0
2023-07-12 05:30:00 -0400,0,0,0,0
2023-07-12 05:45:00 -0400,0,0,0,0
2023-07-12 06:00:00 -0400,0,0,0,0
2023-07-12 06:15:00 -0400,1,2,0,1
2023-07-12 06:30:00 -0400,6,8,0,2
2023-07-12 06:45:00 -0400,14,18,0,4
2023-07-12 07:00:00 -0400,24,27,0,3
2023-07-12 07:15:00 -0400,33,37,0,4
2023-07-12 07:30:00 -0400,42,46,0,4
2023-07-12 07:45:00 -0400,52,56,0,4
2023-07-12 08:00:00 -0400,63,66,0,3
2023-07-12 08:15:00 -0400,74,78,0,4
2023-07-12 08:30:00 -0400,80,84,0,4
2023-07-12 08:45:00 -0400,90,93,0,3
2023-07-12 09:00:00 -0400,121,121,0,0
2023-07-12 09:15:00 -0400,313,316,0,3
2023-07-12 09:30:00 -0400,551,548,3,0
2023-07-12 09:45:00 -0400,840,838,2,0
2023-07-12 10:00:00 -0400,1037,1030,7,0
2023-07-12 10:15:00 -0400,1104,1097,7,0
2023-07-12 10:30:00 -0400,1154,1145,9,0
2023-07-12 10:45:00 -0400,1198,1190,8,0
2023-07-12 11:00:00 -0400,1174,1158,16,0
2023-07-12 11:15:00 -0400,1247,1237,10,0
2023-07-12 11:30:00 -0400,1307,1295,12,0
