Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2023-06-06 17:15:00 -0400,412,0,412,0
2023-06-06 17:30:00 -0400,355,0,355,0
2023-06-06 17:45:00 -0400,253,0,253,0
2023-06-06 18:00:00 -0400,169,0,169,0
2023-06-06 18:15:00 -0400,139,0,139,0
2023-06-06 18:30:00 -0400,114,0,114,0
2023-06-06 18:45:00 -0400,92,0,92,0
2023-06-06 19:00:00 -0400,72,0,72,0
2023-06-06 19:15:00 -0400,51,0,51,0
2023-06-06 19:30:00 -0400,35,0,35,0
2023-06-06 19:45:00 -0400,20,0,20,0
2023-06-06 20:00:00 -0400,7,0,7,0
2023-06-06 20:15:00 -0400,1,0,1,0
2023-06-06 20:30:00 -0400,0,0,0,0
2023-06-06 20:45:00 -0400,0,0,0,0
2023-06-06 21:00:00 -0400,0,0,0,0
2023-06-06 21:15:00 -0400,0,0,0,0
2023-06-06 21:30:00 -0400,0,0,0,0
2023-06-06 21:45:00 -0400,0,0,0,0
2023-06-06 22:00:00 -0400,0,0,0,0
2023-06-06 22:15:00 -0400,0,0,0,0
2023-06-06 22:30:00 -0400,0,0,0,0
2023-06-06 22:45:00 -0400,0,0,0,0
2023-06-06 23:00:00 -0400,0,0,0,0
2023-06-06 23:15:00 -0400,0,0,0,0
2023-06-06 23:30:00 -0400,0,0,0,0
2023-06-06 23:45:00 -0400,0,0,0,0
2023-06-07 00:00:00 -0400,0,0,0,0
2023-06-07 00:15:00 -0400,0,0,0,0
2023-06-07 00:30:00 -0400,0,0,0,0
2023-06-07 00:45:00 -0400,0,0,0,0
2023-06-07 01:00:00 -0400,0,0,0,0
2023-06-07 01:15:00 -0400,0,0,0,0
2023-06-07 01:30:00 -0400,0,0,0,0
2023-06-07 01:45:00 -0400,0,0,0,0
2023-06-07 02:00:00 -0400,0,0,0,0
2023-06-07 02:15:00 -0400,0,0,0,0
2023-06-07 02:30:00 -0400,0,0,0,0
2023-06-07 02:45:00 -0400,0,0,0,0
2023-06-07 03:00:00 -0400,0,0,0,0
2023-06-07 03:15:00 -0400,0,0,0,0
2023-06-07 03:30:00 -0400,0,0,0,0
2023-06-07 03:45:00 -0400,0,0,0,0
2023-06-07 04:00:00 -0400,0,0,0,0
2023-06-07 04:15:00 -0400,0,0,0,0
2023-06-07 04:30:00 -0400,0,0,0,0
2023-06-07 04:45:00 -0400,0,0,0,0
2023-06-07 05:00:00 -0400,0,0,0,0
2023-06-07 05:15:00 -0400,0,0,0,0
2023-06-07 05:30:00 -0400,0,0,0,0
2023-06-07 05:45:00 -0400,0,0,0,0
2023-06-07 06:00:00 -0400,1,0,1,0
2023-06-07 06:15:00 -0400,9,0,9,0
2023-06-07 06:30:00 -0400,24,0,24,0
2023-06-07 06:45:00 -0400,40,0,40,0
2023-06-07 07:00:00 -0400,53,0,53,0
2023-06-07 07:15:00 -0400,76,0,76,0
2023-06-07 07:30:00 -0400,41,0,41,0
2023-06-07 07:45:00 -0400,35,0,35,0
2023-06-07 08:00:00 -0400,70,0,70,0
2023-06-07 08:15:00 -0400,74,0,74,0
2023-06-07 08:30:00 -0400,93,0,93,0
2023-06-07 08:45:00 -0400,98,0,98,0
2023-06-07 09:00:00 -0400,87,0,87,0
2023-06-07 09:15:00 -0400,131,0,131,0
2023-06-07 09:30:00 -0400,142,0,142,0
2023-06-07 09:45:00 -0400,75,0,75,0
2023-06-07 10:00:00 -0400,99,0,99,0
2023-06-07 10:15:00 -0400,164,0,164,0
2023-06-07 10:30:00 -0400,76,0,76,0
2023-06-07 10:45:00 -0400,106,0,106,0
2023-06-07 11:00:00 -0400,276,0,276,0
2023-06-07 11:15:00 -0400,284,0,284,0
2023-06-07 11:30:00 -0400,486,0,486,0
2023-06-07 11:45:00 -0400,346,0,346,0
2023-06-07 12:00:00 -0400,300,0,300,0
2023-06-07 12:15:00 -0400,330,0,330,0
2023-06-07 12:30:00 -0400,491,0,491,0
2023-06-07 12:45:00 -0400,282,0,282,0
2023-06-07 13:00:00 -0400,259,0,259,0
2023-06-07 13:15:00 -0400,283,0,283,0
2023-06-07 13:30:00 -0400,197,0,197,0
2023-06-07 13:45:00 -0400,116,0,116,0
2023-06-07 14:00:00 -0400,154,0,154,0
2023-06-07 14:15:00 -0400,172,0,172,0
2023-06-07 14:30:00 -0400,210,0,210,0
2023-06-07 14:45:00 -0400,204,0,204,0
2023-06-07 15:00:00 -0400,211,0,211,0
2023-06-07 15:15:00 -0400,213,0,213,0
2023-06-07 15:30:00 -0400,237,0,237,0
2023-06-07 15:45:00 -0400,215,0,215,0
2023-06-07 16:00:00 -0400,266,0,266,0
2023-06-07 16:15:00 -0400,213,0,213,0
2023-06-07 16:30:00 -0400,136,0,136,0
2023-06-07 16:45:00 -0400,180,0,180,0
2023-06-07 17:00:00 -0400,133,0,133,0
2023-06-07 17:15:00 -0400,111,0,111,0
2023-06-07 17:30:00 -0400,109,0,109,0
2023-06-07 17:45:00 -0400,204,0,204,0
2023-06-07 18:00:00 -0400,115,0,115,0
2023-06-07 18:15:00 -0400,67,0,67,0
2023-06-07 18:30:00 -0400,52,0,52,0
2023-06-07 18:45:00 -0400,19,0,19,0
2023-06-07 19:00:00 -0400,13,0,13,0
2023-06-07 19:15:00 -0400,10,0,10,0
2023-06-07 19:30:00 -0400,5,0,5,0
2023-06-07 19:45:00 -0400,2,0,2,0
2023-06-07 20:00:00 -0400,1,0,1,0
2023-06-07 20:15:00 -0400,0,0,0,0
2023-06-07 20:30:00 -0400,0,0,0,0
2023-06-07 20:45:00 -0400,0,0,0,0
2023-06-07 21:00:00 -0400,0,0,0,0
2023-06-07 21:15:00 -0400,0,0,0,0
2023-06-07 21:30:00 -0400,0,0,0,0
2023-06-07 21:45:00 -0400,0,0,0,0
2023-06-07 22:00:00 -0400,0,0,0,0
2023-06-07 22:15:00 -0400,0,0,0,0
2023-06-07 22:30:00 -0400,0,0,0,0
2023-06-07 22:45:00 -0400,0,0,0,0
2023-06-07 23:00:00 -0400,0,0,0,0
2023-06-07 23:15:00 -0400,0,0,0,0
2023-06-07 23:30:00 -0400,0,0,0,0
2023-06-07 23:45:00 -0400,0,0,0,0
2023-06-08 00:00:00 -0400,0,0,0,0
2023-06-08 00:15:00 -0400,0,0,0,0
2023-06-08 00:30:00 -0400,0,0,0,0
2023-06-08 00:45:00 -0400,0,0,0,0
2023-06-08 01:00:00 -0400,0,0,0,0
2023-06-08 01:15:00 -0400,0,0,0,0
2023-06-08 01:30:00 -0400,0,0,0,0
2023-06-08 01:45:00 -0400,0,0,0,0
2023-06-08 02:00:00 -0400,0,0,0,0
2023-06-08 02:15:00 -0400,0,0,0,0
2023-06-08 02:30:00 -0400,0,0,0,0
2023-06-08 02:45:00 -0400,0,0,0,0
2023-06-08 03:00:00 -0400,0,0,0,0
2023-06-08 03:15:00 -0400,0,0,0,0
2023-06-08 03:30:00 -0400,0,0,0,0
2023-06-08 03:45:00 -0400,0,0,0,0
2023-06-08 04:00:00 -0400,0,0,0,0
2023-06-08 04:15:00 -0400,0,0,0,0
2023-06-08 04:30:00 -0400,0,0,0,0
2023-06-08 04:45:00 -0400,0,0,0,0
2023-06-08 05:00:00 -0400,0,0,0,0
2023-06-08 05:15:00 -0400,0,0,0,0
2023-06-08 05:30:00 -0400,0,0,0,0
2023-06-08 05:45:00 -0400,0,0,0,0
2023-06-08 06:00:00 -0400,0,0,0,0
2023-06-08 06:15:00 -0400,6,0,6,0
2023-06-08 06:30:00 -0400,18,0,18,0
2023-06-08 06:45:00 -0400,33,0,33,0
2023-06-08 07:00:00 -0400,46,0,46,0
2023-06-08 07:15:00 -0400,67,0,67,0
2023-06-08 07:30:00 -0400,82,0,82,0
2023-06-08 07:45:00 -0400,101,0,101,0
2023-06-08 08:00:00 -0400,123,0,123,0
2023-06-08 08:15:00 -0400,142,0,142,0
2023-06-08 08:30:00 -0400,167,0,167,0
2023-06-08 08:45:00 -0400,209,0,209,0
2023-06-08 09:00:00 -0400,279,0,279,0
2023-06-08 09:15:00 -0400,450,0,450,0
2023-06-08 09:30:00 -0400,656,0,656,0
2023-06-08 09:45:00 -0400,876,0,876,0
2023-06-08 10:00:00 -0400,963,0,963,0
2023-06-08 10:15:00 -0400,1030,0,1030,0
2023-06-08 10:30:00 -0400,1081,0,1081,0
2023-06-08 10:45:00 -0400,1130,0,1130,0
2023-06-08 11:00:00 -0400,1147,0,1147,0
2023-06-08 11:15:00 -0400,1133,0,1133,0
2023-06-08 11:30:00 -0400,1167,0,1167,0
2023-06-08 11:45:00 -0400,1229,0,1229,0
2023-06-08 12:00:00 -0400,1298,0,1298,0
2023-06-08 12:15:00 -0400,1324,0,1324,0
2023-06-08 12:30:00 -0400,1328,0,1328,0
2023-06-08 12:45:00 -0400,1315,0,1315,0
2023-06-08 13:00:00 -0400,1335,0,1335,0
2023-06-08 13:15:00 -0400,1333,0,1333,0
2023-06-08 13:30:00 -0400,1183,0,1183,0
2023-06-08 13:45:00 -0400,1331,0,1331,0
2023-06-08 14:00:00 -0400,1290,0,1290,0
2023-06-08 14:15:00 -0400,1272,0,1272,0
2023-06-08 14:30:00 -0400,910,0,910,0
2023-06-08 14:45:00 -0400,1089,0,1089,0
2023-06-08 15:00:00 -0400,1157,0,1157,0
2023-06-08 15:15:00 -0400,563,0,563,0
2023-06-08 15:30:00 -0400,720,0,720,0
2023-06-08 15:45:00 -0400,968,0,968,0
2023-06-08 16:00:00 -0400,645,0,645,0
2023-06-08 16:15:00 -0400,421,0,421,0
2023-06-08 16:30:00 -0400,638,0,638,0
2023-06-08 16:45:00 -0400,657,0,657,0
2023-06-08 17:00:00 -0400,665,0,665,0
2023-06-08 17:15:00 -0400,375,0,375,0
2023-06-08 17:30:00 -0400,470,0,470,0
2023-06-08 17:45:00 -0400,349,0,349,0
2023-06-08 18:00:00 -0400,191,0,191,0
2023-06-08 18:15:00 -0400,156,0,156,0
2023-06-08 18:30:00 -0400,171,0,171,0
2023-06-08 18:45:00 -0400,98,0,98,0
2023-06-08 19:00:00 -0400,74,0,74,0
2023-06-08 19:15:00 -0400,63,0,63,0
2023-06-08 19:30:00 -0400,41,0,41,0
2023-06-08 19:45:00 -0400,22,0,22,0
2023-06-08 20:00:00 -0400,8,0,8,0
2023-06-08 20:15:00 -0400,2,0,2,0
2023-06-08 20:30:00 -0400,0,0,0,0
2023-06-08 20:45:00 -0400,0,0,0,0
2023-06-08 21:00:00 -0400,0,0,0,0
2023-06-08 21:15:00 -0400,0,0,0,0
2023-06-08 21:30:00 -0400,0,0,0,0
2023-06-08 21:45:00 -0400,0,0,0,0
2023-06-08 22:00:00 -0400,0,0,0,0
2023-06-08 22:15:00 -0400,0,0,0,0
2023-06-08 22:30:00 -0400,0,0,0,0
2023-06-08 22:45:00 -0400,0,0,0,0
2023-06-08 23:00:00 -0400,0,0,0,0
2023-06-08 23:15:00 -0400,0,0,0,0
2023-06-08 23:30:00 -0400,0,0,0,0
2023-06-08 23:45:00 -0400,0,0,0,0
2023-06-09 00:00:00 -0400,0,0,0,0
2023-06-09 00:15:00 -0400,0,0,0,0
2023-06-09 00:30:00 -0400,0,0,0,0
2023-06-09 00:45:00 -0400,0,0,0,0
2023-06-09 01:00:00 -0400,0,0,0,0
2023-06-09 01:15:00 -0400,0,0,0,0
2023-06-09 01:30:00 -0400,0,0,0,0
2023-06-09 01:45:00 -0400,0,0,0,0
2023-06-09 02:00:00 -0400,0,0,0,0
2023-06-09 02:15:00 -0400,0,0,0,0
2023-06-09 02:30:00 -0400,0,0,0,0
2023-06-09 02:45:00 -0400,0,0,0,0
2023-06-09 03:00:00 -0400,0,0,0,0
2023-06-09 03:15:00 -0400,0,0,0,0
2023-06-09 03:30:00 -0400,0,0,0,0
2023-06-09 03:45:00 -0400,0,0,0,0
2023-06-09 04:00:00 -0400,0,0,0,0
2023-06-09 04:15:00 -0400,0,0,0,0
2023-06-09 04:30:00 -0400,0,0,0,0
2023-06-09 04:45:00 -0400,0,0,0,0
2023-06-09 05:00:00 -0400,0,0,0,0
2023-06-09 05:15:00 -0400,0,0,0,0
2023-06-09 05:30:00 -0400,0,0,0,0
2023-06-09 05:45:00 -0400,0,0,0,0
2023-06-09 06:00:00 -0400,0,0,0,0
2023-06-09 06:15:00 -0400,7,0,7,0
2023-06-09 06:30:00 -0400,18,0,18,0
2023-06-09 06:45:00 -0400,31,0,31,0
2023-06-09 07:00:00 -0400,45,0,45,0
2023-06-09 07:15:00 -0400,59,0,59,0
2023-06-09 07:30:00 -0400,74,0,74,0
2023-06-09 07:45:00 -0400,92,0,92,0
2023-06-09 08:00:00 -0400,116,0,116,0
2023-06-09 08:15:00 -0400,132,0,132,0
2023-06-09 08:30:00 -0400,148,0,148,0
2023-06-09 08:45:00 -0400,173,0,173,0
2023-06-09 09:00:00 -0400,252,0,252,0
2023-06-09 09:15:00 -0400,448,0,448,0
2023-06-09 09:30:00 -0400,691,0,691,0
2023-06-09 09:45:00 -0400,946,0,946,0
2023-06-09 10:00:00 -0400,1060,0,1060,0
2023-06-09 10:15:00 -0400,1119,0,1119,0
2023-06-09 10:30:00 -0400,1162,0,1162,0
2023-06-09 10:45:00 -0400,1204,0,1204,0
2023-06-09 11:00:00 -0400,1247,0,1247,0
2023-06-09 11:15:00 -0400,1279,0,1279,0
2023-06-09 11:30:00 -0400,1309,0,1309,0
2023-06-09 11:45:00 -0400,1334,0,1334,0
2023-06-09 12:00:00 -0400,1334,0,1334,0
2023-06-09 12:15:00 -0400,1338,0,1338,0
2023-06-09 12:30:00 -0400,1339,0,1339,0
2023-06-09 12:45:00 -0400,1340,0,1340,0
2023-06-09 13:00:00 -0400,1339,0,1339,0
2023-06-09 13:15:00 -0400,1337,0,1337,0
2023-06-09 13:30:00 -0400,1321,0,1321,0
2023-06-09 13:45:00 -0400,1278,0,1278,0
2023-06-09 14:00:00 -0400,1250,0,1250,0
2023-06-09 14:15:00 -0400,1169,0,1169,0
2023-06-09 14:30:00 -0400,1074,0,1074,0
2023-06-09 14:45:00 -0400,1143,0,1143,0
2023-06-09 15:00:00 -0400,1090,0,1090,0
2023-06-09 15:15:00 -0400,1037,0,1037,0
2023-06-09 15:30:00 -0400,1001,0,1001,0
2023-06-09 15:45:00 -0400,936,0,936,0
2023-06-09 16:00:00 -0400,887,0,887,0
2023-06-09 16:15:00 -0400,820,0,820,0
2023-06-09 16:30:00 -0400,750,0,750,0
2023-06-09 16:45:00 -0400,659,0,659,0
2023-06-09 17:00:00 -0400,571,0,571,0
2023-06-09 17:15:00 -0400,489,0,489,0
2023-06-09 17:30:00 -0400,421,0,421,0
2023-06-09 17:45:00 -0400,278,0,278,0
2023-06-09 18:00:00 -0400,137,0,137,0
2023-06-09 18:15:00 -0400,108,0,108,0
2023-06-09 18:30:00 -0400,89,0,89,0
2023-06-09 18:45:00 -0400,72,0,72,0
2023-06-09 19:00:00 -0400,56,0,56,0
2023-06-09 19:15:00 -0400,43,0,43,0
2023-06-09 19:30:00 -0400,31,0,31,0
2023-06-09 19:45:00 -0400,18,0,18,0
2023-06-09 20:00:00 -0400,7,0,7,0
2023-06-09 20:15:00 -0400,3,0,3,0
2023-06-09 20:30:00 -0400,0,0,0,0
2023-06-09 20:45:00 -0400,0,0,0,0
2023-06-09 21:00:00 -0400,0,0,0,0
2023-06-09 21:15:00 -0400,0,0,0,0
2023-06-09 21:30:00 -0400,0,0,0,0
2023-06-09 21:45:00 -0400,0,0,0,0
2023-06-09 22:00:00 -0400,0,0,0,0
2023-06-09 22:15:00 -0400,0,0,0,0
2023-06-09 22:30:00 -0400,0,0,0,0
2023-06-09 22:45:00 -0400,0,0,0,0
2023-06-09 23:00:00 -0400,0,0,0,0
2023-06-09 23:15:00 -0400,0,0,0,0
2023-06-09 23:30:00 -0400,0,0,0,0
2023-06-09 23:45:00 -0400,0,0,0,0
2023-06-10 00:00:00 -0400,0,0,0,0
2023-06-10 00:15:00 -0400,0,0,0,0
2023-06-10 00:30:00 -0400,0,0,0,0
2023-06-10 00:45:00 -0400,0,0,0,0
2023-06-10 01:00:00 -0400,0,0,0,0
2023-06-10 01:15:00 -0400,0,0,0,0
2023-06-10 01:30:00 -0400,0,0,0,0
2023-06-10 01:45:00 -0400,0,0,0,0
2023-06-10 02:00:00 -0400,0,0,0,0
2023-06-10 02:15:00 -0400,0,0,0,0
2023-06-10 02:30:00 -0400,0,0,0,0
2023-06-10 02:45:00 -0400,0,0,0,0
2023-06-10 03:00:00 -0400,0,0,0,0
2023-06-10 03:15:00 -0400,0,0,0,0
2023-06-10 03:30:00 -0400,0,0,0,0
2023-06-10 03:45:00 -0400,0,0,0,0
2023-06-10 04:00:00 -0400,0,0,0,0
2023-06-10 04:15:00 -0400,0,0,0,0
2023-06-10 04:30:00 -0400,0,0,0,0
2023-06-10 04:45:00 -0400,0,0,0,0
2023-06-10 05:00:00 -0400,0,0,0,0
2023-06-10 05:15:00 -0400,0,0,0,0
2023-06-10 05:30:00 -0400,0,0,0,0
2023-06-10 05:45:00 -0400,0,0,0,0
2023-06-10 06:00:00 -0400,0,0,0,0
2023-06-10 06:15:00 -0400,5,0,5,0
2023-06-10 06:30:00 -0400,16,0,16,0
2023-06-10 06:45:00 -0400,29,0,29,0
2023-06-10 07:00:00 -0400,42,0,42,0
2023-06-10 07:15:00 -0400,54,0,54,0
2023-06-10 07:30:00 -0400,68,0,68,0
2023-06-10 07:45:00 -0400,81,0,81,0
2023-06-10 08:00:00 -0400,104,0,104,0
2023-06-10 08:15:00 -0400,121,0,121,0
2023-06-10 08:30:00 -0400,143,0,143,0
2023-06-10 08:45:00 -0400,166,0,166,0
2023-06-10 09:00:00 -0400,246,0,246,0
2023-06-10 09:15:00 -0400,426,0,426,0
2023-06-10 09:30:00 -0400,697,0,697,0
2023-06-10 09:45:00 -0400,973,0,973,0
2023-06-10 10:00:00 -0400,1079,0,1079,0
2023-06-10 10:15:00 -0400,1137,0,1137,0
2023-06-10 10:30:00 -0400,1188,0,1188,0
2023-06-10 10:45:00 -0400,1228,0,1228,0
2023-06-10 11:00:00 -0400,1267,0,1267,0
2023-06-10 11:15:00 -0400,1300,0,1300,0
2023-06-10 11:30:00 -0400,1321,0,1321,0
2023-06-10 11:45:00 -0400,1334,0,1334,0
2023-06-10 12:00:00 -0400,1339,0,1339,0
2023-06-10 12:15:00 -0400,1341,0,1341,0
2023-06-10 12:30:00 -0400,1342,0,1342,0
2023-06-10 12:45:00 -0400,1271,0,1271,0
2023-06-10 13:00:00 -0400,1099,0,1099,0
2023-06-10 13:15:00 -0400,1152,0,1152,0
2023-06-10 13:30:00 -0400,1137,0,1137,0
2023-06-10 13:45:00 -0400,1328,0,1328,0
2023-06-10 14:00:00 -0400,1327,0,1327,0
2023-06-10 14:15:00 -0400,1209,0,1209,0
2023-06-10 14:30:00 -0400,1178,0,1178,0
2023-06-10 14:45:00 -0400,885,0,885,0
2023-06-10 15:00:00 -0400,1197,0,1197,0
2023-06-10 15:15:00 -0400,1033,0,1033,0
2023-06-10 15:30:00 -0400,690,0,690,0
2023-06-10 15:45:00 -0400,942,0,942,0
2023-06-10 16:00:00 -0400,704,0,704,0
2023-06-10 16:15:00 -0400,829,0,829,0
2023-06-10 16:30:00 -0400,735,0,735,0
2023-06-10 16:45:00 -0400,582,0,582,0
2023-06-10 17:00:00 -0400,639,0,639,0
2023-06-10 17:15:00 -0400,422,0,422,0
2023-06-10 17:30:00 -0400,417,0,417,0
2023-06-10 17:45:00 -0400,241,0,241,0
2023-06-10 18:00:00 -0400,132,0,132,0
2023-06-10 18:15:00 -0400,103,0,103,0
2023-06-10 18:30:00 -0400,76,0,76,0
2023-06-10 18:45:00 -0400,67,0,67,0
2023-06-10 19:00:00 -0400,50,0,50,0
2023-06-10 19:15:00 -0400,45,0,45,0
2023-06-10 19:30:00 -0400,40,0,40,0
2023-06-10 19:45:00 -0400,28,0,28,0
2023-06-10 20:00:00 -0400,13,0,13,0
2023-06-10 20:15:00 -0400,6,0,6,0
2023-06-10 20:30:00 -0400,0,0,0,0
2023-06-10 20:45:00 -0400,0,0,0,0
2023-06-10 21:00:00 -0400,0,0,0,0
2023-06-10 21:15:00 -0400,0,0,0,0
2023-06-10 21:30:00 -0400,0,0,0,0
2023-06-10 21:45:00 -0400,0,0,0,0
2023-06-10 22:00:00 -0400,0,0,0,0
2023-06-10 22:15:00 -0400,0,0,0,0
2023-06-10 22:30:00 -0400,0,0,0,0
2023-06-10 22:45:00 -0400,0,0,0,0
2023-06-10 23:00:00 -0400,0,0,0,0
2023-06-10 23:15:00 -0400,0,0,0,0
2023-06-10 23:30:00 -0400,0,0,0,0
2023-06-10 23:45:00 -0400,0,0,0,0
2023-06-11 00:00:00 -0400,0,0,0,0
2023-06-11 00:15:00 -0400,0,0,0,0
2023-06-11 00:30:00 -0400,0,0,0,0
2023-06-11 00:45:00 -0400,0,0,0,0
2023-06-11 01:00:00 -0400,0,0,0,0
2023-06-11 01:15:00 -0400,0,0,0,0
2023-06-11 01:30:00 -0400,0,0,0,0
2023-06-11 01:45:00 -0400,0,0,0,0
2023-06-11 02:00:00 -0400,0,0,0,0
2023-06-11 02:15:00 -0400,0,0,0,0
2023-06-11 02:30:00 -0400,0,0,0,0
2023-06-11 02:45:00 -0400,0,0,0,0
2023-06-11 03:00:00 -0400,0,0,0,0
2023-06-11 03:15:00 -0400,0,0,0,0
2023-06-11 03:30:00 -0400,0,0,0,0
2023-06-11 03:45:00 -0400,0,0,0,0
2023-06-11 04:00:00 -0400,0,0,0,0
2023-06-11 04:15:00 -0400,0,0,0,0
2023-06-11 04:30:00 -0400,0,0,0,0
2023-06-11 04:45:00 -0400,0,0,0,0
2023-06-11 05:00:00 -0400,0,0,0,0
2023-06-11 05:15:00 -0400,0,0,0,0
2023-06-11 05:30:00 -0400,0,0,0,0
2023-06-11 05:45:00 -0400,0,0,0,0
2023-06-11 06:00:00 -0400,0,0,0,0
2023-06-11 06:15:00 -0400,9,0,9,0
2023-06-11 06:30:00 -0400,19,0,19,0
2023-06-11 06:45:00 -0400,44,0,44,0
2023-06-11 07:00:00 -0400,66,0,66,0
2023-06-11 07:15:00 -0400,96,0,96,0
2023-06-11 07:30:00 -0400,109,0,109,0
2023-06-11 07:45:00 -0400,99,0,99,0
2023-06-11 08:00:00 -0400,172,0,172,0
2023-06-11 08:15:00 -0400,229,0,229,0
2023-06-11 08:30:00 -0400,203,0,203,0
2023-06-11 08:45:00 -0400,226,0,226,0
2023-06-11 09:00:00 -0400,272,0,272,0
2023-06-11 09:15:00 -0400,431,0,431,0
2023-06-11 09:30:00 -0400,663,0,663,0
2023-06-11 09:45:00 -0400,888,0,888,0
2023-06-11 10:00:00 -0400,1020,0,1020,0
2023-06-11 10:15:00 -0400,1081,0,1081,0
2023-06-11 10:30:00 -0400,1121,0,1121,0
2023-06-11 10:45:00 -0400,1174,0,1174,0
2023-06-11 11:00:00 -0400,1212,0,1212,0
2023-06-11 11:15:00 -0400,1184,0,1184,0
2023-06-11 11:30:00 -0400,1212,0,1212,0
2023-06-11 11:45:00 -0400,1214,0,1214,0
2023-06-11 12:00:00 -0400,1325,0,1325,0
2023-06-11 12:15:00 -0400,1168,0,1168,0
2023-06-11 12:30:00 -0400,1009,0,1009,0
2023-06-11 12:45:00 -0400,1306,0,1306,0
2023-06-11 13:00:00 -0400,1251,0,1251,0
2023-06-11 13:15:00 -0400,1274,0,1274,0
2023-06-11 13:30:00 -0400,1111,0,1111,0
2023-06-11 13:45:00 -0400,1266,0,1266,0
2023-06-11 14:00:00 -0400,1319,0,1319,0
2023-06-11 14:15:00 -0400,1200,0,1200,0
2023-06-11 14:30:00 -0400,1177,0,1177,0
2023-06-11 14:45:00 -0400,1200,0,1200,0
2023-06-11 15:00:00 -0400,1030,0,1030,0
2023-06-11 15:15:00 -0400,956,0,956,0
2023-06-11 15:30:00 -0400,956,0,956,0
2023-06-11 15:45:00 -0400,693,0,693,0
2023-06-11 16:00:00 -0400,437,0,437,0
2023-06-11 16:15:00 -0400,406,0,406,0
2023-06-11 16:30:00 -0400,277,0,277,0
2023-06-11 16:45:00 -0400,226,0,226,0
2023-06-11 17:00:00 -0400,120,0,120,0
2023-06-11 17:15:00 -0400,55,0,55,0
2023-06-11 17:30:00 -0400,24,0,24,0
2023-06-11 17:45:00 -0400,26,0,26,0
2023-06-11 18:00:00 -0400,22,0,22,0
2023-06-11 18:15:00 -0400,16,0,16,0
2023-06-11 18:30:00 -0400,38,0,38,0
2023-06-11 18:45:00 -0400,41,0,41,0
2023-06-11 19:00:00 -0400,36,0,36,0
2023-06-11 19:15:00 -0400,26,0,26,0
2023-06-11 19:30:00 -0400,12,0,12,0
2023-06-11 19:45:00 -0400,8,0,8,0
2023-06-11 20:00:00 -0400,3,0,3,0
2023-06-11 20:15:00 -0400,0,0,0,0
2023-06-11 20:30:00 -0400,0,0,0,0
2023-06-11 20:45:00 -0400,0,0,0,0
2023-06-11 21:00:00 -0400,0,0,0,0
2023-06-11 21:15:00 -0400,0,0,0,0
2023-06-11 21:30:00 -0400,0,0,0,0
2023-06-11 21:45:00 -0400,0,0,0,0
2023-06-11 22:00:00 -0400,0,0,0,0
2023-06-11 22:15:00 -0400,0,0,0,0
2023-06-11 22:30:00 -0400,0,0,0,0
2023-06-11 22:45:00 -0400,0,0,0,0
2023-06-11 23:00:00 -0400,0,0,0,0
2023-06-11 23:15:00 -0400,0,0,0,0
2023-06-11 23:30:00 -0400,0,0,0,0
2023-06-11 23:45:00 -0400,0,0,0,0
2023-06-12 00:00:00 -0400,0,0,0,0
2023-06-12 00:15:00 -0400,0,0,0,0
2023-06-12 00:30:00 -0400,0,0,0,0
2023-06-12 00:45:00 -0400,0,0,0,0
2023-06-12 01:00:00 -0400,0,0,0,0
2023-06-12 01:15:00 -0400,0,0,0,0
2023-06-12 01:30:00 -0400,0,0,0,0
2023-06-12 01:45:00 -0400,0,0,0,0
2023-06-12 02:00:00 -0400,0,0,0,0
2023-06-12 02:15:00 -0400,0,0,0,0
2023-06-12 02:30:00 -0400,0,0,0,0
2023-06-12 02:45:00 -0400,0,0,0,0
2023-06-12 03:00:00 -0400,0,0,0,0
2023-06-12 03:15:00 -0400,0,0,0,0
2023-06-12 03:30:00 -0400,0,0,0,0
2023-06-12 03:45:00 -0400,0,0,0,0
2023-06-12 04:00:00 -0400,0,0,0,0
2023-06-12 04:15:00 -0400,0,0,0,0
2023-06-12 04:30:00 -0400,0,0,0,0
2023-06-12 04:45:00 -0400,0,0,0,0
2023-06-12 05:00:00 -0400,0,0,0,0
2023-06-12 05:15:00 -0400,0,0,0,0
2023-06-12 05:30:00 -0400,0,0,0,0
2023-06-12 05:45:00 -0400,0,0,0,0
2023-06-12 06:00:00 -0400,0,0,0,0
2023-06-12 06:15:00 -0400,0,0,0,0
2023-06-12 06:30:00 -0400,6,0,6,0
2023-06-12 06:45:00 -0400,8,0,8,0
2023-06-12 07:00:00 -0400,14,0,14,0
2023-06-12 07:15:00 -0400,52,0,52,0
2023-06-12 07:30:00 -0400,106,0,106,0
2023-06-12 07:45:00 -0400,100,0,100,0
2023-06-12 08:00:00 -0400,115,0,115,0
2023-06-12 08:15:00 -0400,109,0,109,0
2023-06-12 08:30:00 -0400,169,0,169,0
2023-06-12 08:45:00 -0400,233,0,233,0
2023-06-12 09:00:00 -0400,326,0,326,0
2023-06-12 09:15:00 -0400,245,0,245,0
2023-06-12 09:30:00 -0400,168,0,168,0
2023-06-12 09:45:00 -0400,126,0,126,0
2023-06-12 10:00:00 -0400,157,0,157,0
2023-06-12 10:15:00 -0400,445,0,445,0
2023-06-12 10:30:00 -0400,676,0,676,0
2023-06-12 10:45:00 -0400,616,0,616,0
