Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2023-09-01 00:00:00 -0400,0,0,0,0
2023-09-01 00:15:00 -0400,0,0,0,0
2023-09-01 00:30:00 -0400,0,0,0,0
2023-09-01 00:45:00 -0400,0,0,0,0
2023-09-01 01:00:00 -0400,0,0,0,0
2023-09-01 01:15:00 -0400,0,0,0,0
2023-09-01 01:30:00 -0400,0,0,0,0
2023-09-01 01:45:00 -0400,0,0,0,0
2023-09-01 02:00:00 -0400,0,0,0,0
2023-09-01 02:15:00 -0400,0,0,0,0
2023-09-01 02:30:00 -0400,0,0,0,0
2023-09-01 02:45:00 -0400,0,0,0,0
2023-09-01 03:00:00 -0400,0,0,0,0
2023-09-01 03:15:00 -0400,0,0,0,0
2023-09-01 03:30:00 -0400,0,0,0,0
2023-09-01 03:45:00 -0400,0,0,0,0
2023-09-01 04:00:00 -0400,0,0,0,0
2023-09-01 04:15:00 -0400,0,0,0,0
2023-09-01 04:30:00 -0400,0,0,0,0
2023-09-01 04:45:00 -0400,0,0,0,0
2023-09-01 05:00:00 -0400,0,0,0,0
2023-09-01 05:15:00 -0400,0,0,0,0
2023-09-01 05:30:00 -0400,0,0,0,0
2023-09-01 05:45:00 -0400,0,0,0,0
2023-09-01 06:00:00 -0400,0,0,0,0
2023-09-01 06:15:00 -0400,0,0,0,0
2023-09-01 06:30:00 -0400,0,0,0,0
2023-09-01 06:45:00 -0400,0,0,0,0
2023-09-01 07:00:00 -0400,3,4,0,1
2023-09-01 07:15:00 -0400,9,11,0,2
2023-09-01 07:30:00 -0400,16,20,0,4
2023-09-01 07:45:00 -0400,23,27,0,4
2023-09-01 08:00:00 -0400,33,36,0,3
2023-09-01 08:15:00 -0400,41,44,0,3
2023-09-01 08:30:00 -0400,64,68,0,4
2023-09-01 08:45:00 -0400,153,156,0,3
2023-09-01 09:00:00 -0400,257,256,1,0
2023-09-01 09:15:00 -0400,479,477,2,0
2023-09-01 09:30:00 -0400,749,746,3,0
2023-09-01 09:45:00 -0400,859,853,6,0
2023-09-01 10:00:00 -0400,854,846,8,0
2023-09-01 10:15:00 -0400,868,860,8,0
2023-09-01 10:30:00 -0400,762,752,10,0
2023-09-01 10:45:00 -0400,864,858,6,0
2023-09-01 11:00:00 -0400,967,962,5,0
2023-09-01 11:15:00 -0400,993,984,9,0
2023-09-01 11:30:00 -0400,1074,1062,12,0
2023-09-01 11:45:00 -0400,1152,1141,11,0
2023-09-01 12:00:00 -0400,1201,1181,20,0
2023-09-01 12:15:00 -0400,1283,1269,14,0
2023-09-01 12:30:00 -0400,1328,1311,17,0
2023-09-01 12:45:00 -0400,1286,1272,14,0
2023-09-01 13:00:00 -0400,1232,1213,19,0
2023-09-01 13:15:00 -0400,1189,1173,16,0
2023-09-01 13:30:00 -0400,1224,1208,16,0
2023-09-01 13:45:00 -0400,1274,1258,16,0
2023-09-01 14:00:00 -0400,1301,1287,14,0
2023-09-01 14:15:00 -0400,1325,1310,15,0
2023-09-01 14:30:00 -0400,1305,1292,13,0
2023-09-01 14:45:00 -0400,1266,1253,13,0
2023-09-01 15:00:00 -0400,1214,1201,13,0
2023-09-01 15:15:00 -0400,1161,1150,11,0
2023-09-01 15:30:00 -0400,1098,1087,11,0
2023-09-01 15:45:00 -0400,1032,1020,12,0
2023-09-01 16:00:00 -0400,955,948,7,0
2023-09-01 16:15:00 -0400,767,759,8,0
2023-09-01 16:30:00 -0400,468,466,2,0
2023-09-01 16:45:00 -0400,299,295,4,0
2023-09-01 17:00:00 -0400,165,166,0,1
2023-09-01 17:15:00 -0400,59,62,0,3
2023-09-01 17:30:00 -0400,69,74,0,5
2023-09-01 17:45:00 -0400,40,44,0,4
2023-09-01 18:00:00 -0400,33,37,0,4
2023-09-01 18:15:00 -0400,26,30,0,4
2023-09-01 18:30:00 -0400,26,31,0,5
2023-09-01 18:45:00 -0400,16,20,0,4
2023-09-01 19:00:00 -0400,8,10,0,2
2023-09-01 19:15:00 -0400,3,4,0,1
2023-09-01 19:30:00 -0400,2,0,2,0
2023-09-01 19:45:00 -0400,0,0,0,0
2023-09-01 20:00:00 -0400,0,0,0,0
2023-09-01 20:15:00 -0400,0,0,0,0
2023-09-01 20:30:00 -0400,0,0,0,0
2023-09-01 20:45:00 -0400,0,0,0,0
2023-09-01 21:00:00 -0400,0,0,0,0
2023-09-01 21:15:00 -0400,0,0,0,0
2023-09-01 21:30:00 -0400,0,0,0,0
2023-09-01 21:45:00 -0400,0,0,0,0
2023-09-01 22:00:00 -0400,0,0,0,0
2023-09-01 22:15:00 -0400,0,0,0,0
2023-09-01 22:30:00 -0400,0,0,0,0
2023-09-01 22:45:00 -0400,0,0,0,0
2023-09-01 23:00:00 -0400,0,0,0,0
2023-09-01 23:15:00 -0400,0,0,0,0
2023-09-01 23:30:00 -0400,0,0,0,0
2023-09-01 23:45:00 -0400,0,0,0,0
2023-09-02 00:00:00 -0400,0,0,0,0
2023-09-02 00:15:00 -0400,0,0,0,0
2023-09-02 00:30:00 -0400,0,0,0,0
2023-09-02 00:45:00 -0400,0,0,0,0
2023-09-02 01:00:00 -0400,0,0,0,0
2023-09-02 01:15:00 -0400,0,0,0,0
2023-09-02 01:30:00 -0400,0,0,0,0
2023-09-02 01:45:00 -0400,0,0,0,0
2023-09-02 02:00:00 -0400,0,0,0,0
2023-09-02 02:15:00 -0400,0,0,0,0
2023-09-02 02:30:00 -0400,0,0,0,0
2023-09-02 02:45:00 -0400,0,0,0,0
2023-09-02 03:00:00 -0400,0,0,0,0
2023-09-02 03:15:00 -0400,0,0,0,0
2023-09-02 03:30:00 -0400,0,0,0,0
2023-09-02 03:45:00 -0400,0,0,0,0
2023-09-02 04:00:00 -0400,0,0,0,0
2023-09-02 04:15:00 -0400,0,0,0,0
2023-09-02 04:30:00 -0400,0,0,0,0
2023-09-02 04:45:00 -0400,0,0,0,0
2023-09-02 05:00:00 -0400,0,0,0,0
2023-09-02 05:15:00 -0400,0,0,0,0
2023-09-02 05:30:00 -0400,0,0,0,0
2023-09-02 05:45:00 -0400,0,0,0,0
2023-09-02 06:00:00 -0400,0,0,0,0
2023-09-02 06:15:00 -0400,0,0,0,0
2023-09-02 06:30:00 -0400,0,0,0,0
2023-09-02 06:45:00 -0400,0,0,0,0
2023-09-02 07:00:00 -0400,3,6,0,3
2023-09-02 07:15:00 -0400,14,16,0,2
2023-09-02 07:30:00 -0400,34,38,0,4
2023-09-02 07:45:00 -0400,48,52,0,4
2023-09-02 08:00:00 -0400,64,68,0,4
2023-09-02 08:15:00 -0400,78,82,0,4
2023-09-02 08:30:00 -0400,96,98,0,2
2023-09-02 08:45:00 -0400,212,221,0,9
2023-09-02 09:00:00 -0400,278,280,0,2
2023-09-02 09:15:00 -0400,477,465,12,0
2023-09-02 09:30:00 -0400,693,691,2,0
2023-09-02 09:45:00 -0400,799,792,7,0
2023-09-02 10:00:00 -0400,822,817,5,0
2023-09-02 10:15:00 -0400,857,848,9,0
2023-09-02 10:30:00 -0400,807,799,8,0
2023-09-02 10:45:00 -0400,848,840,8,0
2023-09-02 11:00:00 -0400,942,935,7,0
2023-09-02 11:15:00 -0400,979,974,5,0
2023-09-02 11:30:00 -0400,1062,1048,14,0
2023-09-02 11:45:00 -0400,1151,1141,10,0
2023-09-02 12:00:00 -0400,1208,1195,13,0
2023-09-02 12:15:00 -0400,1212,1188,24,0
2023-09-02 12:30:00 -0400,1313,1305,8,0
2023-09-02 12:45:00 -0400,1272,1257,15,0
2023-09-02 13:00:00 -0400,1209,1191,18,0
2023-09-02 13:15:00 -0400,1159,1143,16,0
2023-09-02 13:30:00 -0400,1204,1188,16,0
2023-09-02 13:45:00 -0400,1256,1238,18,0
2023-09-02 14:00:00 -0400,1288,1275,13,0
2023-09-02 14:15:00 -0400,1309,1295,14,0
2023-09-02 14:30:00 -0400,1299,1284,15,0
2023-09-02 14:45:00 -0400,1256,1243,13,0
2023-09-02 15:00:00 -0400,1209,1197,12,0
2023-09-02 15:15:00 -0400,1153,1141,12,0
2023-09-02 15:30:00 -0400,1092,1080,12,0
2023-09-02 15:45:00 -0400,1026,1016,10,0
2023-09-02 16:00:00 -0400,950,941,9,0
2023-09-02 16:15:00 -0400,737,730,7,0
2023-09-02 16:30:00 -0400,439,434,5,0
2023-09-02 16:45:00 -0400,253,251,2,0
2023-09-02 17:00:00 -0400,152,156,0,4
2023-09-02 17:15:00 -0400,57,58,0,1
2023-09-02 17:30:00 -0400,59,64,0,5
2023-09-02 17:45:00 -0400,37,40,0,3
2023-09-02 18:00:00 -0400,31,36,0,5
2023-09-02 18:15:00 -0400,25,28,0,3
2023-09-02 18:30:00 -0400,18,22,0,4
2023-09-02 18:45:00 -0400,13,17,0,4
2023-09-02 19:00:00 -0400,7,9,0,2
2023-09-02 19:15:00 -0400,3,4,0,1
2023-09-02 19:30:00 -0400,2,0,2,0
2023-09-02 19:45:00 -0400,0,0,0,0
2023-09-02 20:00:00 -0400,0,0,0,0
2023-09-02 20:15:00 -0400,0,0,0,0
2023-09-02 20:30:00 -0400,0,0,0,0
2023-09-02 20:45:00 -0400,0,0,0,0
2023-09-02 21:00:00 -0400,0,0,0,0
2023-09-02 21:15:00 -0400,0,0,0,0
2023-09-02 21:30:00 -0400,0,0,0,0
2023-09-02 21:45:00 -0400,0,0,0,0
2023-09-02 22:00:00 -0400,0,0,0,0
2023-09-02 22:15:00 -0400,0,0,0,0
2023-09-02 22:30:00 -0400,0,0,0,0
2023-09-02 22:45:00 -0400,0,0,0,0
2023-09-02 23:00:00 -0400,0,0,0,0
2023-09-02 23:15:00 -0400,0,0,0,0
2023-09-02 23:30:00 -0400,0,0,0,0
2023-09-02 23:45:00 -0400,0,0,0,0
2023-09-03 00:00:00 -0400,0,0,0,0
2023-09-03 00:15:00 -0400,0,0,0,0
2023-09-03 00:30:00 -0400,0,0,0,0
2023-09-03 00:45:00 -0400,0,0,0,0
2023-09-03 01:00:00 -0400,0,0,0,0
2023-09-03 01:15:00 -0400,0,0,0,0
2023-09-03 01:30:00 -0400,0,0,0,0
2023-09-03 01:45:00 -0400,0,0,0,0
2023-09-03 02:00:00 -0400,0,0,0,0
2023-09-03 02:15:00 -0400,0,0,0,0
2023-09-03 02:30:00 -0400,0,0,0,0
2023-09-03 02:45:00 -0400,0,0,0,0
2023-09-03 03:00:00 -0400,0,0,0,0
2023-09-03 03:15:00 -0400,0,0,0,0
2023-09-03 03:30:00 -0400,0,0,0,0
2023-09-03 03:45:00 -0400,0,0,0,0
2023-09-03 04:00:00 -0400,0,0,0,0
2023-09-03 04:15:00 -0400,0,0,0,0
2023-09-03 04:30:00 -0400,0,0,0,0
2023-09-03 04:45:00 -0400,0,0,0,0
2023-09-03 05:00:00 -0400,0,0,0,0
2023-09-03 05:15:00 -0400,0,0,0,0
2023-09-03 05:30:00 -0400,0,0,0,0
2023-09-03 05:45:00 -0400,0,0,0,0
2023-09-03 06:00:00 -0400,0,0,0,0
2023-09-03 06:15:00 -0400,0,0,0,0
2023-09-03 06:30:00 -0400,0,0,0,0
2023-09-03 06:45:00 -0400,0,0,0,0
2023-09-03 07:00:00 -0400,2,4,0,2
2023-09-03 07:15:00 -0400,10,12,0,2
2023-09-03 07:30:00 -0400,18,22,0,4
2023-09-03 07:45:00 -0400,26,28,0,2
2023-09-03 08:00:00 -0400,37,42,0,5
2023-09-03 08:15:00 -0400,45,48,0,3
2023-09-03 08:30:00 -0400,77,78,0,1
2023-09-03 08:45:00 -0400,188,194,0,6
2023-09-03 09:00:00 -0400,352,352,0,0
2023-09-03 09:15:00 -0400,502,498,4,0
2023-09-03 09:30:00 -0400,738,735,3,0
2023-09-03 09:45:00 -0400,775,768,7,0
2023-09-03 10:00:00 -0400,775,768,7,0
2023-09-03 10:15:00 -0400,785,779,6,0
2023-09-03 10:30:00 -0400,758,749,9,0
2023-09-03 10:45:00 -0400,789,782,7,0
2023-09-03 11:00:00 -0400,885,880,5,0
2023-09-03 11:15:00 -0400,944,936,8,0
2023-09-03 11:30:00 -0400,1030,1021,9,0
2023-09-03 11:45:00 -0400,1134,1124,10,0
2023-09-03 12:00:00 -0400,1205,1189,16,0
2023-09-03 12:15:00 -0400,1291,1282,9,0
2023-09-03 12:30:00 -0400,1304,1286,18,0
2023-09-03 12:45:00 -0400,1243,1230,13,0
2023-09-03 13:00:00 -0400,1176,1158,18,0
2023-09-03 13:15:00 -0400,1145,1130,15,0
2023-09-03 13:30:00 -0400,1165,1152,13,0
2023-09-03 13:45:00 -0400,1207,1194,13,0
2023-09-03 14:00:00 -0400,1233,1216,17,0
2023-09-03 14:15:00 -0400,1238,1227,11,0
2023-09-03 14:30:00 -0400,1238,1224,14,0
2023-09-03 14:45:00 -0400,1197,1185,12,0
2023-09-03 15:00:00 -0400,1146,1134,12,0
2023-09-03 15:15:00 -0400,1090,1078,12,0
2023-09-03 15:30:00 -0400,1033,1022,11,0
2023-09-03 15:45:00 -0400,966,955,11,0
2023-09-03 16:00:00 -0400,895,884,11,0
2023-09-03 16:15:00 -0400,684,677,7,0
2023-09-03 16:30:00 -0400,386,384,2,0
2023-09-03 16:45:00 -0400,211,210,1,0
2023-09-03 17:00:00 -0400,143,145,0,2
2023-09-03 17:15:00 -0400,62,65,0,3
2023-09-03 17:30:00 -0400,58,62,0,4
2023-09-03 17:45:00 -0400,41,44,0,3
2023-09-03 18:00:00 -0400,35,39,0,4
2023-09-03 18:15:00 -0400,28,31,0,3
2023-09-03 18:30:00 -0400,21,26,0,5
2023-09-03 18:45:00 -0400,14,18,0,4
2023-09-03 19:00:00 -0400,8,12,0,4
2023-09-03 19:15:00 -0400,2,4,0,2
2023-09-03 19:30:00 -0400,1,0,1,0
2023-09-03 19:45:00 -0400,0,0,0,0
2023-09-03 20:00:00 -0400,0,0,0,0
2023-09-03 20:15:00 -0400,0,0,0,0
2023-09-03 20:30:00 -0400,0,0,0,0
2023-09-03 20:45:00 -0400,0,0,0,0
2023-09-03 21:00:00 -0400,0,0,0,0
2023-09-03 21:15:00 -0400,0,0,0,0
2023-09-03 21:30:00 -0400,0,0,0,0
2023-09-03 21:45:00 -0400,0,0,0,0
2023-09-03 22:00:00 -0400,0,0,0,0
2023-09-03 22:15:00 -0400,0,0,0,0
2023-09-03 22:30:00 -0400,0,0,0,0
2023-09-03 22:45:00 -0400,0,0,0,0
2023-09-03 23:00:00 -0400,0,0,0,0
2023-09-03 23:15:00 -0400,0,0,0,0
2023-09-03 23:30:00 -0400,0,0,0,0
2023-09-03 23:45:00 -0400,0,0,0,0
2023-09-04 00:00:00 -0400,0,0,0,0
2023-09-04 00:15:00 -0400,0,0,0,0
2023-09-04 00:30:00 -0400,0,0,0,0
2023-09-04 00:45:00 -0400,0,0,0,0
2023-09-04 01:00:00 -0400,0,0,0,0
2023-09-04 01:15:00 -0400,0,0,0,0
2023-09-04 01:30:00 -0400,0,0,0,0
2023-09-04 01:45:00 -0400,0,0,0,0
2023-09-04 02:00:00 -0400,0,0,0,0
2023-09-04 02:15:00 -0400,0,0,0,0
2023-09-04 02:30:00 -0400,0,0,0,0
2023-09-04 02:45:00 -0400,0,0,0,0
2023-09-04 03:00:00 -0400,0,0,0,0
2023-09-04 03:15:00 -0400,0,0,0,0
2023-09-04 03:30:00 -0400,0,0,0,0
2023-09-04 03:45:00 -0400,0,0,0,0
2023-09-04 04:00:00 -0400,0,0,0,0
2023-09-04 04:15:00 -0400,0,0,0,0
2023-09-04 04:30:00 -0400,0,0,0,0
2023-09-04 04:45:00 -0400,0,0,0,0
2023-09-04 05:00:00 -0400,0,0,0,0
2023-09-04 05:15:00 -0400,0,0,0,0
2023-09-04 05:30:00 -0400,0,0,0,0
2023-09-04 05:45:00 -0400,0,0,0,0
2023-09-04 06:00:00 -0400,0,0,0,0
2023-09-04 06:15:00 -0400,0,0,0,0
2023-09-04 06:30:00 -0400,0,0,0,0
2023-09-04 06:45:00 -0400,0,0,0,0
2023-09-04 07:00:00 -0400,3,4,0,1
2023-09-04 07:15:00 -0400,9,10,0,1
2023-09-04 07:30:00 -0400,19,24,0,5
2023-09-04 07:45:00 -0400,29,32,0,3
2023-09-04 08:00:00 -0400,40,44,0,4
2023-09-04 08:15:00 -0400,49,52,0,3
2023-09-04 08:30:00 -0400,79,82,0,3
2023-09-04 08:45:00 -0400,212,214,0,2
2023-09-04 09:00:00 -0400,372,371,1,0
2023-09-04 09:15:00 -0400,512,510,2,0
2023-09-04 09:30:00 -0400,718,712,6,0
2023-09-04 09:45:00 -0400,746,740,6,0
2023-09-04 10:00:00 -0400,739,732,7,0
2023-09-04 10:15:00 -0400,747,738,9,0
2023-09-04 10:30:00 -0400,734,725,9,0
2023-09-04 10:45:00 -0400,764,758,6,0
2023-09-04 11:00:00 -0400,842,835,7,0
2023-09-04 11:15:00 -0400,917,909,8,0
2023-09-04 11:30:00 -0400,1015,1007,8,0
2023-09-04 11:45:00 -0400,1104,1097,7,0
2023-09-04 12:00:00 -0400,1198,1184,14,0
2023-09-04 12:15:00 -0400,1287,1276,11,0
2023-09-04 12:30:00 -0400,1284,1266,18,0
2023-09-04 12:45:00 -0400,1226,1211,15,0
2023-09-04 13:00:00 -0400,1153,1137,16,0
2023-09-04 13:15:00 -0400,1132,1117,15,0
2023-09-04 13:30:00 -0400,1162,1144,18,0
2023-09-04 13:45:00 -0400,1152,1131,21,0
2023-09-04 14:00:00 -0400,1207,1193,14,0
2023-09-04 14:15:00 -0400,1232,1209,23,0
2023-09-04 14:30:00 -0400,1150,1153,0,3
2023-09-04 14:45:00 -0400,1157,1142,15,0
2023-09-04 15:00:00 -0400,1103,1092,11,0
2023-09-04 15:15:00 -0400,1079,1071,8,0
2023-09-04 15:30:00 -0400,966,949,17,0
2023-09-04 15:45:00 -0400,916,907,9,0
2023-09-04 16:00:00 -0400,834,823,11,0
2023-09-04 16:15:00 -0400,625,617,8,0
2023-09-04 16:30:00 -0400,345,343,2,0
2023-09-04 16:45:00 -0400,186,184,2,0
2023-09-04 17:00:00 -0400,139,144,0,5
2023-09-04 17:15:00 -0400,71,73,0,2
2023-09-04 17:30:00 -0400,63,67,0,4
2023-09-04 17:45:00 -0400,48,51,0,3
2023-09-04 18:00:00 -0400,40,44,0,4
2023-09-04 18:15:00 -0400,32,36,0,4
2023-09-04 18:30:00 -0400,24,27,0,3
2023-09-04 18:45:00 -0400,16,20,0,4
2023-09-04 19:00:00 -0400,8,12,0,4
2023-09-04 19:15:00 -0400,2,3,0,1
2023-09-04 19:30:00 -0400,1,0,1,0
2023-09-04 19:45:00 -0400,0,0,0,0
2023-09-04 20:00:00 -0400,0,0,0,0
2023-09-04 20:15:00 -0400,0,0,0,0
2023-09-04 20:30:00 -0400,0,0,0,0
2023-09-04 20:45:00 -0400,0,0,0,0
2023-09-04 21:00:00 -0400,0,0,0,0
2023-09-04 21:15:00 -0400,0,0,0,0
2023-09-04 21:30:00 -0400,0,0,0,0
2023-09-04 21:45:00 -0400,0,0,0,0
2023-09-04 22:00:00 -0400,0,0,0,0
2023-09-04 22:15:00 -0400,0,0,0,0
2023-09-04 22:30:00 -0400,0,0,0,0
2023-09-04 22:45:00 -0400,0,0,0,0
2023-09-04 23:00:00 -0400,0,0,0,0
2023-09-04 23:15:00 -0400,0,0,0,0
2023-09-04 23:30:00 -0400,0,0,0,0
2023-09-04 23:45:00 -0400,0,0,0,0
2023-09-05 00:00:00 -0400,0,0,0,0
2023-09-05 00:15:00 -0400,0,0,0,0
2023-09-05 00:30:00 -0400,0,0,0,0
2023-09-05 00:45:00 -0400,0,0,0,0
2023-09-05 01:00:00 -0400,0,0,0,0
2023-09-05 01:15:00 -0400,0,0,0,0
2023-09-05 01:30:00 -0400,0,0,0,0
2023-09-05 01:45:00 -0400,0,0,0,0
2023-09-05 02:00:00 -0400,0,0,0,0
2023-09-05 02:15:00 -0400,0,0,0,0
2023-09-05 02:30:00 -0400,0,0,0,0
2023-09-05 02:45:00 -0400,0,0,0,0
2023-09-05 03:00:00 -0400,0,0,0,0
2023-09-05 03:15:00 -0400,0,0,0,0
2023-09-05 03:30:00 -0400,0,0,0,0
2023-09-05 03:45:00 -0400,0,0,0,0
2023-09-05 04:00:00 -0400,0,0,0,0
2023-09-05 04:15:00 -0400,0,0,0,0
2023-09-05 04:30:00 -0400,0,0,0,0
2023-09-05 04:45:00 -0400,0,0,0,0
2023-09-05 05:00:00 -0400,0,0,0,0
2023-09-05 05:15:00 -0400,0,0,0,0
2023-09-05 05:30:00 -0400,0,0,0,0
2023-09-05 05:45:00 -0400,0,0,0,0
2023-09-05 06:00:00 -0400,0,0,0,0
2023-09-05 06:15:00 -0400,0,0,0,0
2023-09-05 06:30:00 -0400,0,0,0,0
2023-09-05 06:45:00 -0400,0,0,0,0
2023-09-05 07:00:00 -0400,2,2,0,0
2023-09-05 07:15:00 -0400,10,13,0,3
2023-09-05 07:30:00 -0400,19,24,0,5
2023-09-05 07:45:00 -0400,29,33,0,4
2023-09-05 08:00:00 -0400,40,44,0,4
2023-09-05 08:15:00 -0400,49,53,0,4
2023-09-05 08:30:00 -0400,77,79,0,2
2023-09-05 08:45:00 -0400,227,227,0,0
2023-09-05 09:00:00 -0400,396,396,0,0
2023-09-05 09:15:00 -0400,533,530,3,0
2023-09-05 09:30:00 -0400,712,708,4,0
2023-09-05 09:45:00 -0400,735,728,7,0
2023-09-05 10:00:00 -0400,723,716,7,0
2023-09-05 10:15:00 -0400,727,719,8,0
2023-09-05 10:30:00 -0400,716,707,9,0
2023-09-05 10:45:00 -0400,751,745,6,0
2023-09-05 11:00:00 -0400,824,815,9,0
2023-09-05 11:15:00 -0400,901,893,8,0
2023-09-05 11:30:00 -0400,1015,1007,8,0
2023-09-05 11:45:00 -0400,1093,1085,8,0
2023-09-05 12:00:00 -0400,1191,1179,12,0
2023-09-05 12:15:00 -0400,1279,1265,14,0
2023-09-05 12:30:00 -0400,1275,1260,15,0
2023-09-05 12:45:00 -0400,1210,1195,15,0
2023-09-05 13:00:00 -0400,1134,1120,14,0
2023-09-05 13:15:00 -0400,1104,1090,14,0
2023-09-05 13:30:00 -0400,1120,1108,12,0
2023-09-05 13:45:00 -0400,1124,1112,12,0
2023-09-05 14:00:00 -0400,1163,1149,14,0
2023-09-05 14:15:00 -0400,1159,1146,13,0
2023-09-05 14:30:00 -0400,1170,1157,13,0
2023-09-05 14:45:00 -0400,1142,1130,12,0
2023-09-05 15:00:00 -0400,941,932,9,0
2023-09-05 15:15:00 -0400,1052,1040,12,0
2023-09-05 15:30:00 -0400,987,975,12,0
2023-09-05 15:45:00 -0400,919,908,11,0
2023-09-05 16:00:00 -0400,829,820,9,0
2023-09-05 16:15:00 -0400,619,610,9,0
2023-09-05 16:30:00 -0400,326,324,2,0
2023-09-05 16:45:00 -0400,186,182,4,0
2023-09-05 17:00:00 -0400,184,188,0,4
2023-09-05 17:15:00 -0400,94,98,0,4
2023-09-05 17:30:00 -0400,77,80,0,3
2023-09-05 17:45:00 -0400,65,68,0,3
2023-09-05 18:00:00 -0400,48,52,0,4
2023-09-05 18:15:00 -0400,36,39,0,3
2023-09-05 18:30:00 -0400,25,29,0,4
2023-09-05 18:45:00 -0400,17,20,0,3
2023-09-05 19:00:00 -0400,9,12,0,3
2023-09-05 19:15:00 -0400,2,3,0,1
2023-09-05 19:30:00 -0400,0,0,0,0
2023-09-05 19:45:00 -0400,0,0,0,0
2023-09-05 20:00:00 -0400,0,0,0,0
2023-09-05 20:15:00 -0400,0,0,0,0
2023-09-05 20:30:00 -0400,0,0,0,0
2023-09-05 20:45:00 -0400,0,0,0,0
2023-09-05 21:00:00 -0400,0,0,0,0
2023-09-05 21:15:00 -0400,0,0,0,0
2023-09-05 21:30:00 -0400,0,0,0,0
2023-09-05 21:45:00 -0400,0,0,0,0
2023-09-05 22:00:00 -0400,0,0,0,0
2023-09-05 22:15:00 -0400,0,0,0,0
2023-09-05 22:30:00 -0400,0,0,0,0
2023-09-05 22:45:00 -0400,0,0,0,0
2023-09-05 23:00:00 -0400,0,0,0,0
2023-09-05 23:15:00 -0400,0,0,0,0
2023-09-05 23:30:00 -0400,0,0,0,0
2023-09-05 23:45:00 -0400,0,0,0,0
2023-09-06 00:00:00 -0400,0,0,0,0
2023-09-06 00:15:00 -0400,0,0,0,0
2023-09-06 00:30:00 -0400,0,0,0,0
2023-09-06 00:45:00 -0400,0,0,0,0
2023-09-06 01:00:00 -0400,0,0,0,0
2023-09-06 01:15:00 -0400,0,0,0,0
2023-09-06 01:30:00 -0400,0,0,0,0
2023-09-06 01:45:00 -0400,0,0,0,0
2023-09-06 02:00:00 -0400,0,0,0,0
2023-09-06 02:15:00 -0400,0,0,0,0
2023-09-06 02:30:00 -0400,0,0,0,0
2023-09-06 02:45:00 -0400,0,0,0,0
2023-09-06 03:00:00 -0400,0,0,0,0
2023-09-06 03:15:00 -0400,0,0,0,0
2023-09-06 03:30:00 -0400,0,0,0,0
2023-09-06 03:45:00 -0400,0,0,0,0
2023-09-06 04:00:00 -0400,0,0,0,0
2023-09-06 04:15:00 -0400,0,0,0,0
2023-09-06 04:30:00 -0400,0,0,0,0
2023-09-06 04:45:00 -0400,0,0,0,0
2023-09-06 05:00:00 -0400,0,0,0,0
2023-09-06 05:15:00 -0400,0,0,0,0
2023-09-06 05:30:00 -0400,0,0,0,0
2023-09-06 05:45:00 -0400,0,0,0,0
2023-09-06 06:00:00 -0400,0,0,0,0
2023-09-06 06:15:00 -0400,0,0,0,0
2023-09-06 06:30:00 -0400,0,0,0,0
2023-09-06 06:45:00 -0400,0,0,0,0
2023-09-06 07:00:00 -0400,2,2,0,0
2023-09-06 07:15:00 -0400,10,13,0,3
2023-09-06 07:30:00 -0400,19,23,0,4
2023-09-06 07:45:00 -0400,28,32,0,4
2023-09-06 08:00:00 -0400,38,42,0,4
2023-09-06 08:15:00 -0400,47,50,0,3
2023-09-06 08:30:00 -0400,84,86,0,2
2023-09-06 08:45:00 -0400,226,227,0,1
2023-09-06 09:00:00 -0400,426,425,1,0
2023-09-06 09:15:00 -0400,545,539,6,0
2023-09-06 09:30:00 -0400,714,712,2,0
2023-09-06 09:45:00 -0400,725,718,7,0
2023-09-06 10:00:00 -0400,717,712,5,0
2023-09-06 10:15:00 -0400,708,697,11,0
2023-09-06 10:30:00 -0400,698,692,6,0
2023-09-06 10:45:00 -0400,732,726,6,0
2023-09-06 11:00:00 -0400,798,791,7,0
2023-09-06 11:15:00 -0400,887,878,9,0
2023-09-06 11:30:00 -0400,1014,1006,8,0
2023-09-06 11:45:00 -0400,1099,1088,11,0
2023-09-06 12:00:00 -0400,1189,1176,13,0
2023-09-06 12:15:00 -0400,1283,1269,14,0
2023-09-06 12:30:00 -0400,1260,1244,16,0
2023-09-06 12:45:00 -0400,1190,1176,14,0
2023-09-06 13:00:00 -0400,1103,1091,12,0
2023-09-06 13:15:00 -0400,1073,1057,16,0
2023-09-06 13:30:00 -0400,1099,1085,14,0
2023-09-06 13:45:00 -0400,1090,1078,12,0
2023-09-06 14:00:00 -0400,1125,1112,13,0
2023-09-06 14:15:00 -0400,1133,1119,14,0
2023-09-06 14:30:00 -0400,1148,1133,15,0
2023-09-06 14:45:00 -0400,1126,1113,13,0
2023-09-06 15:00:00 -0400,1076,1065,11,0
2023-09-06 15:15:00 -0400,1018,1004,14,0
2023-09-06 15:30:00 -0400,961,951,10,0
2023-09-06 15:45:00 -0400,621,592,29,0
2023-09-06 16:00:00 -0400,768,781,0,13
2023-09-06 16:15:00 -0400,587,578,9,0
2023-09-06 16:30:00 -0400,297,298,0,1
2023-09-06 16:45:00 -0400,140,140,0,0
2023-09-06 17:00:00 -0400,131,132,0,1
