Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2023-11-06 17:45:00 -0500,0,0,0,0
2023-11-06 18:00:00 -0500,0,0,0,0
2023-11-06 18:15:00 -0500,0,0,0,0
2023-11-06 18:30:00 -0500,0,0,0,0
2023-11-06 18:45:00 -0500,0,0,0,0
2023-11-06 19:00:00 -0500,0,0,0,0
2023-11-06 19:15:00 -0500,0,0,0,0
2023-11-06 19:30:00 -0500,0,0,0,0
2023-11-06 19:45:00 -0500,0,0,0,0
2023-11-06 20:00:00 -0500,0,0,0,0
2023-11-06 20:15:00 -0500,0,0,0,0
2023-11-06 20:30:00 -0500,0,0,0,0
2023-11-06 20:45:00 -0500,0,0,0,0
2023-11-06 21:00:00 -0500,0,0,0,0
2023-11-06 21:15:00 -0500,0,0,0,0
2023-11-06 21:30:00 -0500,0,0,0,0
2023-11-06 21:45:00 -0500,0,0,0,0
2023-11-06 22:00:00 -0500,0,0,0,0
2023-11-06 22:15:00 -0500,0,0,0,0
2023-11-06 22:30:00 -0500,0,0,0,0
2023-11-06 22:45:00 -0500,0,0,0,0
2023-11-06 23:00:00 -0500,0,0,0,0
2023-11-06 23:15:00 -0500,0,0,0,0
2023-11-06 23:30:00 -0500,0,0,0,0
2023-11-06 23:45:00 -0500,0,0,0,0
2023-11-07 00:00:00 -0500,0,0,0,0
2023-11-07 00:15:00 -0500,0,0,0,0
2023-11-07 00:30:00 -0500,0,0,0,0
2023-11-07 00:45:00 -0500,0,0,0,0
2023-11-07 01:00:00 -0500,0,0,0,0
2023-11-07 01:15:00 -0500,0,0,0,0
2023-11-07 01:30:00 -0500,0,0,0,0
2023-11-07 01:45:00 -0500,0,0,0,0
2023-11-07 02:00:00 -0500,0,0,0,0
2023-11-07 02:15:00 -0500,0,0,0,0
2023-11-07 02:30:00 -0500,0,0,0,0
2023-11-07 02:45:00 -0500,0,0,0,0
2023-11-07 03:00:00 -0500,0,0,0,0
2023-11-07 03:15:00 -0500,0,0,0,0
2023-11-07 03:30:00 -0500,0,0,0,0
2023-11-07 03:45:00 -0500,0,0,0,0
2023-11-07 04:00:00 -0500,0,0,0,0
2023-11-07 04:15:00 -0500,0,0,0,0
2023-11-07 04:30:00 -0500,0,0,0,0
2023-11-07 04:45:00 -0500,0,0,0,0
2023-11-07 05:00:00 -0500,0,0,0,0
2023-11-07 05:15:00 -0500,0,0,0,0
2023-11-07 05:30:00 -0500,0,0,0,0
2023-11-07 05:45:00 -0500,0,0,0,0
2023-11-07 06:00:00 -0500,0,0,0,0
2023-11-07 06:15:00 -0500,0,0,0,0
2023-11-07 06:30:00 -0500,0,0,0,0
2023-11-07 06:45:00 -0500,0,0,0,0
2023-11-07 07:00:00 -0500,11,16,0,5
2023-11-07 07:15:00 -0500,19,22,0,3
2023-11-07 07:30:00 -0500,11,15,0,4
2023-11-07 07:45:00 -0500,22,25,0,3
2023-11-07 08:00:00 -0500,44,48,0,4
2023-11-07 08:15:00 -0500,78,83,0,5
2023-11-07 08:30:00 -0500,88,91,0,3
2023-11-07 08:45:00 -0500,108,112,0,4
2023-11-07 09:00:00 -0500,215,222,0,7
2023-11-07 09:15:00 -0500,137,134,3,0
2023-11-07 09:30:00 -0500,188,194,0,6
2023-11-07 09:45:00 -0500,232,237,0,5
2023-11-07 10:00:00 -0500,185,186,0,1
2023-11-07 10:15:00 -0500,157,159,0,2
2023-11-07 10:30:00 -0500,184,189,0,5
2023-11-07 10:45:00 -0500,128,132,0,4
2023-11-07 11:00:00 -0500,139,135,4,0
2023-11-07 11:15:00 -0500,222,231,0,9
2023-11-07 11:30:00 -0500,346,343,3,0
2023-11-07 11:45:00 -0500,474,471,3,0
2023-11-07 12:00:00 -0500,481,486,0,5
2023-11-07 12:15:00 -0500,259,257,2,0
2023-11-07 12:30:00 -0500,166,166,0,0
2023-11-07 12:45:00 -0500,173,177,0,4
2023-11-07 13:00:00 -0500,201,202,0,1
2023-11-07 13:15:00 -0500,218,220,0,2
2023-11-07 13:30:00 -0500,202,204,0,2
2023-11-07 13:45:00 -0500,179,184,0,5
2023-11-07 14:00:00 -0500,131,132,0,1
2023-11-07 14:15:00 -0500,84,88,0,4
2023-11-07 14:30:00 -0500,61,64,0,3
2023-11-07 14:45:00 -0500,54,58,0,4
2023-11-07 15:00:00 -0500,55,60,0,5
2023-11-07 15:15:00 -0500,48,52,0,4
2023-11-07 15:30:00 -0500,45,48,0,3
2023-11-07 15:45:00 -0500,49,54,0,5
2023-11-07 16:00:00 -0500,40,45,0,5
2023-11-07 16:15:00 -0500,21,25,0,4
2023-11-07 16:30:00 -0500,13,16,0,3
2023-11-07 16:45:00 -0500,5,8,0,3
2023-11-07 17:00:00 -0500,0,0,0,0
2023-11-07 17:15:00 -0500,0,0,0,0
2023-11-07 17:30:00 -0500,0,0,0,0
2023-11-07 17:45:00 -0500,0,0,0,0
2023-11-07 18:00:00 -0500,0,0,0,0
2023-11-07 18:15:00 -0500,0,0,0,0
2023-11-07 18:30:00 -0500,0,0,0,0
2023-11-07 18:45:00 -0500,0,0,0,0
2023-11-07 19:00:00 -0500,0,0,0,0
2023-11-07 19:15:00 -0500,0,0,0,0
2023-11-07 19:30:00 -0500,0,0,0,0
2023-11-07 19:45:00 -0500,0,0,0,0
2023-11-07 20:00:00 -0500,0,0,0,0
2023-11-07 20:15:00 -0500,0,0,0,0
2023-11-07 20:30:00 -0500,0,0,0,0
2023-11-07 20:45:00 -0500,0,0,0,0
2023-11-07 21:00:00 -0500,0,0,0,0
2023-11-07 21:15:00 -0500,0,0,0,0
2023-11-07 21:30:00 -0500,0,0,0,0
2023-11-07 21:45:00 -0500,0,0,0,0
2023-11-07 22:00:00 -0500,0,0,0,0
2023-11-07 22:15:00 -0500,0,0,0,0
2023-11-07 22:30:00 -0500,0,0,0,0
2023-11-07 22:45:00 -0500,0,0,0,0
2023-11-07 23:00:00 -0500,0,0,0,0
2023-11-07 23:15:00 -0500,0,0,0,0
2023-11-07 23:30:00 -0500,0,0,0,0
2023-11-07 23:45:00 -0500,0,0,0,0
2023-11-08 00:00:00 -0500,0,0,0,0
2023-11-08 00:15:00 -0500,0,0,0,0
2023-11-08 00:30:00 -0500,0,0,0,0
2023-11-08 00:45:00 -0500,0,0,0,0
2023-11-08 01:00:00 -0500,0,0,0,0
2023-11-08 01:15:00 -0500,0,0,0,0
2023-11-08 01:30:00 -0500,0,0,0,0
2023-11-08 01:45:00 -0500,0,0,0,0
2023-11-08 02:00:00 -0500,0,0,0,0
2023-11-08 02:15:00 -0500,0,0,0,0
2023-11-08 02:30:00 -0500,0,0,0,0
2023-11-08 02:45:00 -0500,0,0,0,0
2023-11-08 03:00:00 -0500,0,0,0,0
2023-11-08 03:15:00 -0500,0,0,0,0
2023-11-08 03:30:00 -0500,0,0,0,0
2023-11-08 03:45:00 -0500,0,0,0,0
2023-11-08 04:00:00 -0500,0,0,0,0
2023-11-08 04:15:00 -0500,0,0,0,0
2023-11-08 04:30:00 -0500,0,0,0,0
2023-11-08 04:45:00 -0500,0,0,0,0
2023-11-08 05:00:00 -0500,0,0,0,0
2023-11-08 05:15:00 -0500,0,0,0,0
2023-11-08 05:30:00 -0500,0,0,0,0
2023-11-08 05:45:00 -0500,0,0,0,0
2023-11-08 06:00:00 -0500,0,0,0,0
2023-11-08 06:15:00 -0500,0,0,0,0
2023-11-08 06:30:00 -0500,0,0,0,0
2023-11-08 06:45:00 -0500,0,0,0,0
2023-11-08 07:00:00 -0500,0,0,0,0
2023-11-08 07:15:00 -0500,13,18,0,5
2023-11-08 07:30:00 -0500,24,28,0,4
2023-11-08 07:45:00 -0500,33,37,0,4
2023-11-08 08:00:00 -0500,41,45,0,4
2023-11-08 08:15:00 -0500,65,69,0,4
2023-11-08 08:30:00 -0500,89,93,0,4
2023-11-08 08:45:00 -0500,99,103,0,4
2023-11-08 09:00:00 -0500,92,96,0,4
2023-11-08 09:15:00 -0500,92,95,0,3
2023-11-08 09:30:00 -0500,95,99,0,4
2023-11-08 09:45:00 -0500,92,95,0,3
2023-11-08 10:00:00 -0500,94,98,0,4
2023-11-08 10:15:00 -0500,125,128,0,3
2023-11-08 10:30:00 -0500,149,153,0,4
2023-11-08 10:45:00 -0500,130,136,0,6
2023-11-08 11:00:00 -0500,137,137,0,0
2023-11-08 11:15:00 -0500,192,193,0,1
2023-11-08 11:30:00 -0500,307,306,1,0
2023-11-08 11:45:00 -0500,434,435,0,1
2023-11-08 12:00:00 -0500,442,443,0,1
2023-11-08 12:15:00 -0500,235,238,0,3
2023-11-08 12:30:00 -0500,159,160,0,1
2023-11-08 12:45:00 -0500,186,189,0,3
2023-11-08 13:00:00 -0500,212,214,0,2
2023-11-08 13:15:00 -0500,229,230,0,1
2023-11-08 13:30:00 -0500,214,216,0,2
2023-11-08 13:45:00 -0500,187,190,0,3
2023-11-08 14:00:00 -0500,130,132,0,2
2023-11-08 14:15:00 -0500,86,90,0,4
2023-11-08 14:30:00 -0500,79,82,0,3
2023-11-08 14:45:00 -0500,71,75,0,4
2023-11-08 15:00:00 -0500,71,75,0,4
2023-11-08 15:15:00 -0500,59,64,0,5
2023-11-08 15:30:00 -0500,53,57,0,4
2023-11-08 15:45:00 -0500,55,59,0,4
2023-11-08 16:00:00 -0500,44,49,0,5
2023-11-08 16:15:00 -0500,24,28,0,4
2023-11-08 16:30:00 -0500,15,19,0,4
2023-11-08 16:45:00 -0500,6,10,0,4
2023-11-08 17:00:00 -0500,0,0,0,0
2023-11-08 17:15:00 -0500,0,0,0,0
2023-11-08 17:30:00 -0500,0,0,0,0
2023-11-08 17:45:00 -0500,0,0,0,0
2023-11-08 18:00:00 -0500,0,0,0,0
2023-11-08 18:15:00 -0500,0,0,0,0
2023-11-08 18:30:00 -0500,0,0,0,0
2023-11-08 18:45:00 -0500,0,0,0,0
2023-11-08 19:00:00 -0500,0,0,0,0
2023-11-08 19:15:00 -0500,0,0,0,0
2023-11-08 19:30:00 -0500,0,0,0,0
2023-11-08 19:45:00 -0500,0,0,0,0
2023-11-08 20:00:00 -0500,0,0,0,0
2023-11-08 20:15:00 -0500,0,0,0,0
2023-11-08 20:30:00 -0500,0,0,0,0
2023-11-08 20:45:00 -0500,0,0,0,0
2023-11-08 21:00:00 -0500,0,0,0,0
2023-11-08 21:15:00 -0500,0,0,0,0
2023-11-08 21:30:00 -0500,0,0,0,0
2023-11-08 21:45:00 -0500,0,0,0,0
2023-11-08 22:00:00 -0500,0,0,0,0
2023-11-08 22:15:00 -0500,0,0,0,0
2023-11-08 22:30:00 -0500,0,0,0,0
2023-11-08 22:45:00 -0500,0,0,0,0
2023-11-08 23:00:00 -0500,0,0,0,0
2023-11-08 23:15:00 -0500,0,0,0,0
2023-11-08 23:30:00 -0500,0,0,0,0
2023-11-08 23:45:00 -0500,0,0,0,0
2023-11-09 00:00:00 -0500,0,0,0,0
2023-11-09 00:15:00 -0500,0,0,0,0
2023-11-09 00:30:00 -0500,0,0,0,0
2023-11-09 00:45:00 -0500,0,0,0,0
2023-11-09 01:00:00 -0500,0,0,0,0
2023-11-09 01:15:00 -0500,0,0,0,0
2023-11-09 01:30:00 -0500,0,0,0,0
2023-11-09 01:45:00 -0500,0,0,0,0
2023-11-09 02:00:00 -0500,0,0,0,0
2023-11-09 02:15:00 -0500,0,0,0,0
2023-11-09 02:30:00 -0500,0,0,0,0
2023-11-09 02:45:00 -0500,0,0,0,0
2023-11-09 03:00:00 -0500,0,0,0,0
2023-11-09 03:15:00 -0500,0,0,0,0
2023-11-09 03:30:00 -0500,0,0,0,0
2023-11-09 03:45:00 -0500,0,0,0,0
2023-11-09 04:00:00 -0500,0,0,0,0
2023-11-09 04:15:00 -0500,0,0,0,0
2023-11-09 04:30:00 -0500,0,0,0,0
2023-11-09 04:45:00 -0500,0,0,0,0
2023-11-09 05:00:00 -0500,0,0,0,0
2023-11-09 05:15:00 -0500,0,0,0,0
2023-11-09 05:30:00 -0500,0,0,0,0
2023-11-09 05:45:00 -0500,0,0,0,0
2023-11-09 06:00:00 -0500,0,0,0,0
2023-11-09 06:15:00 -0500,0,0,0,0
2023-11-09 06:30:00 -0500,0,0,0,0
2023-11-09 06:45:00 -0500,0,0,0,0
2023-11-09 07:00:00 -0500,0,0,0,0
2023-11-09 07:15:00 -0500,11,12,0,1
2023-11-09 07:30:00 -0500,38,42,0,4
2023-11-09 07:45:00 -0500,72,77,0,5
2023-11-09 08:00:00 -0500,85,89,0,4
2023-11-09 08:15:00 -0500,72,77,0,5
2023-11-09 08:30:00 -0500,117,122,0,5
2023-11-09 08:45:00 -0500,155,155,0,0
2023-11-09 09:00:00 -0500,201,204,0,3
2023-11-09 09:15:00 -0500,179,184,0,5
2023-11-09 09:30:00 -0500,126,131,0,5
2023-11-09 09:45:00 -0500,123,124,0,1
2023-11-09 10:00:00 -0500,207,211,0,4
2023-11-09 10:15:00 -0500,268,269,0,1
2023-11-09 10:30:00 -0500,294,293,1,0
2023-11-09 10:45:00 -0500,313,319,0,6
2023-11-09 11:00:00 -0500,197,194,3,0
2023-11-09 11:15:00 -0500,181,187,0,6
2023-11-09 11:30:00 -0500,250,251,0,1
2023-11-09 11:45:00 -0500,372,374,0,2
2023-11-09 12:00:00 -0500,381,383,0,2
2023-11-09 12:15:00 -0500,198,199,0,1
2023-11-09 12:30:00 -0500,112,113,0,1
2023-11-09 12:45:00 -0500,143,146,0,3
2023-11-09 13:00:00 -0500,175,176,0,1
2023-11-09 13:15:00 -0500,208,210,0,2
2023-11-09 13:30:00 -0500,200,202,0,2
2023-11-09 13:45:00 -0500,170,172,0,2
2023-11-09 14:00:00 -0500,112,116,0,4
2023-11-09 14:15:00 -0500,71,74,0,3
2023-11-09 14:30:00 -0500,66,70,0,4
2023-11-09 14:45:00 -0500,60,63,0,3
2023-11-09 15:00:00 -0500,58,63,0,5
2023-11-09 15:15:00 -0500,53,57,0,4
2023-11-09 15:30:00 -0500,49,53,0,4
2023-11-09 15:45:00 -0500,49,53,0,4
2023-11-09 16:00:00 -0500,39,43,0,4
2023-11-09 16:15:00 -0500,20,25,0,5
2023-11-09 16:30:00 -0500,11,15,0,4
2023-11-09 16:45:00 -0500,2,4,0,2
2023-11-09 17:00:00 -0500,0,0,0,0
2023-11-09 17:15:00 -0500,0,0,0,0
2023-11-09 17:30:00 -0500,0,0,0,0
2023-11-09 17:45:00 -0500,0,0,0,0
2023-11-09 18:00:00 -0500,0,0,0,0
2023-11-09 18:15:00 -0500,0,0,0,0
2023-11-09 18:30:00 -0500,0,0,0,0
2023-11-09 18:45:00 -0500,0,0,0,0
2023-11-09 19:00:00 -0500,0,0,0,0
2023-11-09 19:15:00 -0500,0,0,0,0
2023-11-09 19:30:00 -0500,0,0,0,0
2023-11-09 19:45:00 -0500,0,0,0,0
2023-11-09 20:00:00 -0500,0,0,0,0
2023-11-09 20:15:00 -0500,0,0,0,0
2023-11-09 20:30:00 -0500,0,0,0,0
2023-11-09 20:45:00 -0500,0,0,0,0
2023-11-09 21:00:00 -0500,0,0,0,0
2023-11-09 21:15:00 -0500,0,0,0,0
2023-11-09 21:30:00 -0500,0,0,0,0
2023-11-09 21:45:00 -0500,0,0,0,0
2023-11-09 22:00:00 -0500,0,0,0,0
2023-11-09 22:15:00 -0500,0,0,0,0
2023-11-09 22:30:00 -0500,0,0,0,0
2023-11-09 22:45:00 -0500,0,0,0,0
2023-11-09 23:00:00 -0500,0,0,0,0
2023-11-09 23:15:00 -0500,0,0,0,0
2023-11-09 23:30:00 -0500,0,0,0,0
2023-11-09 23:45:00 -0500,0,0,0,0
2023-11-10 00:00:00 -0500,0,0,0,0
2023-11-10 00:15:00 -0500,0,0,0,0
2023-11-10 00:30:00 -0500,0,0,0,0
2023-11-10 00:45:00 -0500,0,0,0,0
2023-11-10 01:00:00 -0500,0,0,0,0
2023-11-10 01:15:00 -0500,0,0,0,0
2023-11-10 01:30:00 -0500,0,0,0,0
2023-11-10 01:45:00 -0500,0,0,0,0
2023-11-10 02:00:00 -0500,0,0,0,0
2023-11-10 02:15:00 -0500,0,0,0,0
2023-11-10 02:30:00 -0500,0,0,0,0
2023-11-10 02:45:00 -0500,0,0,0,0
2023-11-10 03:00:00 -0500,0,0,0,0
2023-11-10 03:15:00 -0500,0,0,0,0
2023-11-10 03:30:00 -0500,0,0,0,0
2023-11-10 03:45:00 -0500,0,0,0,0
2023-11-10 04:00:00 -0500,0,0,0,0
2023-11-10 04:15:00 -0500,0,0,0,0
2023-11-10 04:30:00 -0500,0,0,0,0
2023-11-10 04:45:00 -0500,0,0,0,0
2023-11-10 05:00:00 -0500,0,0,0,0
2023-11-10 05:15:00 -0500,0,0,0,0
2023-11-10 05:30:00 -0500,0,0,0,0
2023-11-10 05:45:00 -0500,0,0,0,0
2023-11-10 06:00:00 -0500,0,0,0,0
2023-11-10 06:15:00 -0500,0,0,0,0
2023-11-10 06:30:00 -0500,0,0,0,0
2023-11-10 06:45:00 -0500,0,0,0,0
2023-11-10 07:00:00 -0500,1,1,0,0
2023-11-10 07:15:00 -0500,21,25,0,4
2023-11-10 07:30:00 -0500,38,43,0,5
2023-11-10 07:45:00 -0500,41,44,0,3
2023-11-10 08:00:00 -0500,111,114,0,3
2023-11-10 08:15:00 -0500,165,169,0,4
2023-11-10 08:30:00 -0500,147,149,0,2
2023-11-10 08:45:00 -0500,197,202,0,5
2023-11-10 09:00:00 -0500,139,138,1,0
2023-11-10 09:15:00 -0500,144,149,0,5
2023-11-10 09:30:00 -0500,157,162,0,5
2023-11-10 09:45:00 -0500,138,140,0,2
2023-11-10 10:00:00 -0500,158,166,0,8
2023-11-10 10:15:00 -0500,120,121,0,1
2023-11-10 10:30:00 -0500,75,78,0,3
2023-11-10 10:45:00 -0500,201,207,0,6
2023-11-10 11:00:00 -0500,109,110,0,1
2023-11-10 11:15:00 -0500,145,146,0,1
2023-11-10 11:30:00 -0500,166,172,0,6
2023-11-10 11:45:00 -0500,72,76,0,4
2023-11-10 12:00:00 -0500,100,106,0,6
2023-11-10 12:15:00 -0500,45,48,0,3
2023-11-10 12:30:00 -0500,51,56,0,5
2023-11-10 12:45:00 -0500,54,58,0,4
2023-11-10 13:00:00 -0500,62,65,0,3
2023-11-10 13:15:00 -0500,72,77,0,5
2023-11-10 13:30:00 -0500,52,55,0,3
2023-11-10 13:45:00 -0500,101,109,0,8
2023-11-10 14:00:00 -0500,81,83,0,2
2023-11-10 14:15:00 -0500,57,61,0,4
2023-11-10 14:30:00 -0500,75,81,0,6
2023-11-10 14:45:00 -0500,50,53,0,3
2023-11-10 15:00:00 -0500,50,54,0,4
2023-11-10 15:15:00 -0500,35,40,0,5
2023-11-10 15:30:00 -0500,23,27,0,4
2023-11-10 15:45:00 -0500,17,21,0,4
2023-11-10 16:00:00 -0500,20,24,0,4
2023-11-10 16:15:00 -0500,5,6,0,1
2023-11-10 16:30:00 -0500,0,0,0,0
2023-11-10 16:45:00 -0500,0,0,0,0
2023-11-10 17:00:00 -0500,0,0,0,0
2023-11-10 17:15:00 -0500,0,0,0,0
2023-11-10 17:30:00 -0500,0,0,0,0
2023-11-10 17:45:00 -0500,0,0,0,0
2023-11-10 18:00:00 -0500,0,0,0,0
2023-11-10 18:15:00 -0500,0,0,0,0
2023-11-10 18:30:00 -0500,0,0,0,0
2023-11-10 18:45:00 -0500,0,0,0,0
2023-11-10 19:00:00 -0500,0,0,0,0
2023-11-10 19:15:00 -0500,0,0,0,0
2023-11-10 19:30:00 -0500,0,0,0,0
2023-11-10 19:45:00 -0500,0,0,0,0
2023-11-10 20:00:00 -0500,0,0,0,0
2023-11-10 20:15:00 -0500,0,0,0,0
2023-11-10 20:30:00 -0500,0,0,0,0
2023-11-10 20:45:00 -0500,0,0,0,0
2023-11-10 21:00:00 -0500,0,0,0,0
2023-11-10 21:15:00 -0500,0,0,0,0
2023-11-10 21:30:00 -0500,0,0,0,0
2023-11-10 21:45:00 -0500,0,0,0,0
2023-11-10 22:00:00 -0500,0,0,0,0
2023-11-10 22:15:00 -0500,0,0,0,0
2023-11-10 22:30:00 -0500,0,0,0,0
2023-11-10 22:45:00 -0500,0,0,0,0
2023-11-10 23:00:00 -0500,0,0,0,0
2023-11-10 23:15:00 -0500,0,0,0,0
2023-11-10 23:30:00 -0500,0,0,0,0
2023-11-10 23:45:00 -0500,0,0,0,0
2023-11-11 00:00:00 -0500,0,0,0,0
2023-11-11 00:15:00 -0500,0,0,0,0
2023-11-11 00:30:00 -0500,0,0,0,0
2023-11-11 00:45:00 -0500,0,0,0,0
2023-11-11 01:00:00 -0500,0,0,0,0
2023-11-11 01:15:00 -0500,0,0,0,0
2023-11-11 01:30:00 -0500,0,0,0,0
2023-11-11 01:45:00 -0500,0,0,0,0
2023-11-11 02:00:00 -0500,0,0,0,0
2023-11-11 02:15:00 -0500,0,0,0,0
2023-11-11 02:30:00 -0500,0,0,0,0
2023-11-11 02:45:00 -0500,0,0,0,0
2023-11-11 03:00:00 -0500,0,0,0,0
2023-11-11 03:15:00 -0500,0,0,0,0
2023-11-11 03:30:00 -0500,0,0,0,0
2023-11-11 03:45:00 -0500,0,0,0,0
2023-11-11 04:00:00 -0500,0,0,0,0
2023-11-11 04:15:00 -0500,0,0,0,0
2023-11-11 04:30:00 -0500,0,0,0,0
2023-11-11 04:45:00 -0500,0,0,0,0
2023-11-11 05:00:00 -0500,0,0,0,0
2023-11-11 05:15:00 -0500,0,0,0,0
2023-11-11 05:30:00 -0500,0,0,0,0
2023-11-11 05:45:00 -0500,0,0,0,0
2023-11-11 06:00:00 -0500,0,0,0,0
2023-11-11 06:15:00 -0500,0,0,0,0
2023-11-11 06:30:00 -0500,0,0,0,0
2023-11-11 06:45:00 -0500,0,0,0,0
2023-11-11 07:00:00 -0500,0,0,0,0
2023-11-11 07:15:00 -0500,0,0,0,0
2023-11-11 07:30:00 -0500,0,0,0,0
2023-11-11 07:45:00 -0500,9,11,0,2
2023-11-11 08:00:00 -0500,29,34,0,5
2023-11-11 08:15:00 -0500,20,23,0,3
2023-11-11 08:30:00 -0500,30,35,0,5
2023-11-11 08:45:00 -0500,34,38,0,4
2023-11-11 09:00:00 -0500,56,60,0,4
2023-11-11 09:15:00 -0500,71,76,0,5
2023-11-11 09:30:00 -0500,88,92,0,4
2023-11-11 09:45:00 -0500,94,98,0,4
2023-11-11 10:00:00 -0500,78,82,0,4
2023-11-11 10:15:00 -0500,92,95,0,3
2023-11-11 10:30:00 -0500,126,130,0,4
2023-11-11 10:45:00 -0500,142,149,0,7
2023-11-11 11:00:00 -0500,124,126,0,2
2023-11-11 11:15:00 -0500,175,178,0,3
2023-11-11 11:30:00 -0500,118,119,0,1
2023-11-11 11:45:00 -0500,130,137,0,7
2023-11-11 12:00:00 -0500,131,136,0,5
2023-11-11 12:15:00 -0500,123,126,0,3
2023-11-11 12:30:00 -0500,151,156,0,5
2023-11-11 12:45:00 -0500,151,153,0,2
2023-11-11 13:00:00 -0500,173,176,0,3
2023-11-11 13:15:00 -0500,139,144,0,5
2023-11-11 13:30:00 -0500,132,136,0,4
2023-11-11 13:45:00 -0500,110,114,0,4
2023-11-11 14:00:00 -0500,139,144,0,5
2023-11-11 14:15:00 -0500,166,171,0,5
2023-11-11 14:30:00 -0500,145,148,0,3
2023-11-11 14:45:00 -0500,110,114,0,4
2023-11-11 15:00:00 -0500,113,118,0,5
2023-11-11 15:15:00 -0500,72,76,0,4
2023-11-11 15:30:00 -0500,54,58,0,4
2023-11-11 15:45:00 -0500,41,46,0,5
2023-11-11 16:00:00 -0500,45,49,0,4
2023-11-11 16:15:00 -0500,34,39,0,5
2023-11-11 16:30:00 -0500,24,28,0,4
2023-11-11 16:45:00 -0500,7,8,0,1
2023-11-11 17:00:00 -0500,0,0,0,0
2023-11-11 17:15:00 -0500,0,0,0,0
2023-11-11 17:30:00 -0500,0,0,0,0
2023-11-11 17:45:00 -0500,0,0,0,0
2023-11-11 18:00:00 -0500,0,0,0,0
2023-11-11 18:15:00 -0500,0,0,0,0
2023-11-11 18:30:00 -0500,0,0,0,0
2023-11-11 18:45:00 -0500,0,0,0,0
2023-11-11 19:00:00 -0500,0,0,0,0
2023-11-11 19:15:00 -0500,0,0,0,0
2023-11-11 19:30:00 -0500,0,0,0,0
2023-11-11 19:45:00 -0500,0,0,0,0
2023-11-11 20:00:00 -0500,0,0,0,0
2023-11-11 20:15:00 -0500,0,0,0,0
2023-11-11 20:30:00 -0500,0,0,0,0
2023-11-11 20:45:00 -0500,0,0,0,0
2023-11-11 21:00:00 -0500,0,0,0,0
2023-11-11 21:15:00 -0500,0,0,0,0
2023-11-11 21:30:00 -0500,0,0,0,0
2023-11-11 21:45:00 -0500,0,0,0,0
2023-11-11 22:00:00 -0500,0,0,0,0
2023-11-11 22:15:00 -0500,0,0,0,0
2023-11-11 22:30:00 -0500,0,0,0,0
2023-11-11 22:45:00 -0500,0,0,0,0
2023-11-11 23:00:00 -0500,0,0,0,0
2023-11-11 23:15:00 -0500,0,0,0,0
2023-11-11 23:30:00 -0500,0,0,0,0
2023-11-11 23:45:00 -0500,0,0,0,0
2023-11-12 00:00:00 -0500,0,0,0,0
2023-11-12 00:15:00 -0500,0,0,0,0
2023-11-12 00:30:00 -0500,0,0,0,0
2023-11-12 00:45:00 -0500,0,0,0,0
2023-11-12 01:00:00 -0500,0,0,0,0
2023-11-12 01:15:00 -0500,0,0,0,0
2023-11-12 01:30:00 -0500,0,0,0,0
2023-11-12 01:45:00 -0500,0,0,0,0
2023-11-12 02:00:00 -0500,0,0,0,0
2023-11-12 02:15:00 -0500,0,0,0,0
2023-11-12 02:30:00 -0500,0,0,0,0
2023-11-12 02:45:00 -0500,0,0,0,0
2023-11-12 03:00:00 -0500,0,0,0,0
2023-11-12 03:15:00 -0500,0,0,0,0
2023-11-12 03:30:00 -0500,0,0,0,0
2023-11-12 03:45:00 -0500,0,0,0,0
2023-11-12 04:00:00 -0500,0,0,0,0
2023-11-12 04:15:00 -0500,0,0,0,0
2023-11-12 04:30:00 -0500,0,0,0,0
2023-11-12 04:45:00 -0500,0,0,0,0
2023-11-12 05:00:00 -0500,0,0,0,0
2023-11-12 05:15:00 -0500,0,0,0,0
2023-11-12 05:30:00 -0500,0,0,0,0
2023-11-12 05:45:00 -0500,0,0,0,0
2023-11-12 06:00:00 -0500,0,0,0,0
2023-11-12 06:15:00 -0500,0,0,0,0
2023-11-12 06:30:00 -0500,0,0,0,0
2023-11-12 06:45:00 -0500,0,0,0,0
2023-11-12 07:00:00 -0500,1,2,0,1
2023-11-12 07:15:00 -0500,26,30,0,4
2023-11-12 07:30:00 -0500,42,46,0,4
2023-11-12 07:45:00 -0500,59,64,0,5
2023-11-12 08:00:00 -0500,67,72,0,5
2023-11-12 08:15:00 -0500,90,90,0,1
2023-11-12 08:30:00 -0500,99,104,0,5
2023-11-12 08:45:00 -0500,131,134,0,4
2023-11-12 09:00:00 -0500,155,160,0,5
2023-11-12 09:15:00 -0500,293,294,0,2
2023-11-12 09:30:00 -0500,318,319,0,1
2023-11-12 09:45:00 -0500,315,311,4,0
2023-11-12 10:00:00 -0500,325,334,0,9
2023-11-12 10:15:00 -0500,346,346,0,0
2023-11-12 10:30:00 -0500,355,356,0,1
2023-11-12 10:45:00 -0500,400,398,2,0
2023-11-12 11:00:00 -0500,374,372,2,0
2023-11-12 11:15:00 -0500,408,405,3,0
2023-11-12 11:30:00 -0500,384,384,0,0
2023-11-12 11:45:00 -0500,358,354,4,0
2023-11-12 12:00:00 -0500,380,384,0,4
2023-11-12 12:15:00 -0500,219,217,2,0
2023-11-12 12:30:00 -0500,146,149,0,3
2023-11-12 12:45:00 -0500,160,165,0,5
