Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
Back Fence,Temp & Humidity Sensor,2022/09/14 12:00 AM,59.0,89.0,55.8,58.8,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 12:05 AM,59.0,89.0,55.8,58.8,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 12:10 AM,58.8,89.0,55.6,58.6,,,29.99,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 12:15 AM,58.8,89.0,55.6,58.6,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 12:20 AM,58.8,89.0,55.6,58.6,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 12:25 AM,58.8,89.0,55.6,58.6,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 12:30 AM,59.0,88.0,55.4,58.7,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 12:35 AM,59.0,88.0,55.4,58.7,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 12:40 AM,59.0,88.0,55.4,58.7,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 12:45 AM,58.8,89.0,55.6,58.6,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 12:50 AM,58.8,89.0,55.6,58.6,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 12:55 AM,58.8,88.0,55.3,58.5,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 1:00 AM,58.8,88.0,55.3,58.5,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 1:05 AM,58.8,88.0,55.3,58.5,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 1:10 AM,58.8,88.0,55.3,58.5,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 1:15 AM,58.8,88.0,55.3,58.5,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 1:20 AM,58.8,88.0,55.3,58.5,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 1:25 AM,58.8,88.0,55.3,58.5,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 1:30 AM,58.8,88.0,55.3,58.5,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 1:35 AM,58.8,88.0,55.3,58.5,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 1:40 AM,58.6,88.0,55.1,58.3,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 1:45 AM,58.6,88.0,55.1,58.3,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 1:50 AM,58.8,88.0,55.3,58.5,,,30.0,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 1:55 AM,58.6,88.0,55.1,58.3,,,30.01,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 2:00 AM,58.6,88.0,55.1,58.3,,,30.01,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 2:05 AM,58.6,88.0,55.1,58.3,,,30.01,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 2:10 AM,58.6,88.0,55.1,58.3,,,30.01,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 2:15 AM,58.6,88.0,55.1,58.3,,,30.01,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 2:20 AM,58.4,88.0,54.9,58.1,,,30.01,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 2:25 AM,58.4,88.0,54.9,58.1,,,30.01,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 2:30 AM,58.4,88.0,54.9,58.1,,,30.01,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 2:35 AM,58.4,88.0,54.9,58.1,,,30.01,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 2:40 AM,58.4,88.0,54.9,58.1,,,30.01,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 2:45 AM,58.4,88.0,54.9,58.1,,,30.01,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 2:50 AM,58.4,88.0,54.9,58.1,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 2:55 AM,58.2,88.0,54.7,57.9,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 3:00 AM,58.2,88.0,54.7,57.9,,,30.01,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 3:05 AM,58.1,88.0,54.6,57.7,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 3:10 AM,58.1,88.0,54.6,57.7,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 3:15 AM,58.1,88.0,54.6,57.7,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 3:20 AM,57.9,88.0,54.4,57.5,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 3:25 AM,57.9,88.0,54.4,57.5,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 3:30 AM,57.9,88.0,54.4,57.5,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 3:35 AM,57.9,88.0,54.4,57.5,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 3:40 AM,57.9,88.0,54.4,57.5,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 3:45 AM,57.9,88.0,54.4,57.5,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 3:50 AM,57.7,87.0,53.9,57.3,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 3:55 AM,57.5,88.0,54.0,57.1,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 4:00 AM,57.5,88.0,54.0,57.1,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 4:05 AM,57.5,88.0,54.0,57.1,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 4:10 AM,57.5,88.0,54.0,57.1,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 4:15 AM,57.3,88.0,53.8,56.9,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 4:20 AM,57.3,88.0,53.8,56.9,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 4:25 AM,57.3,88.0,53.8,56.9,,,30.02,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 4:30 AM,57.3,88.0,53.8,56.9,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 4:35 AM,57.3,88.0,53.8,56.9,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 4:40 AM,57.2,88.0,53.7,56.8,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 4:45 AM,57.2,88.0,53.7,56.8,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 4:50 AM,57.2,88.0,53.7,56.8,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 4:55 AM,57.0,88.0,53.5,56.5,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 5:00 AM,57.2,88.0,53.7,56.8,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 5:05 AM,57.0,89.0,53.8,56.6,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 5:10 AM,56.8,89.0,53.6,56.4,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2022/09/14 5:15 AM,56.8,89.0,53.6,56.4,,,30.03,,,,,,,,,,,,,
