Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2023/12/01 7:45 AM,68.0,50.0,48.7,66.8,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 7:50 AM,67.6,50.0,48.3,66.4,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 7:55 AM,67.6,50.0,48.3,66.4,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 8:00 AM,67.6,50.0,48.3,66.4,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 8:05 AM,67.8,50.0,48.5,66.6,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 8:10 AM,67.6,50.0,48.3,66.4,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 8:15 AM,67.4,50.0,48.1,66.2,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 8:20 AM,67.2,50.0,47.9,66.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 8:25 AM,67.1,50.0,47.8,65.9,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 8:30 AM,66.9,50.0,47.6,65.6,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 8:35 AM,66.7,50.0,47.5,65.4,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 8:40 AM,66.7,50.0,47.5,65.4,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 8:45 AM,66.9,50.0,47.6,65.6,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 8:50 AM,66.7,50.0,47.5,65.4,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 8:55 AM,66.7,50.0,47.5,65.4,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 9:00 AM,66.3,50.0,47.1,65.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 9:05 AM,66.5,50.0,47.3,65.2,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 9:10 AM,66.5,50.0,47.3,65.2,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 9:15 AM,66.3,50.0,47.1,65.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 9:20 AM,66.3,50.0,47.1,65.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 9:25 AM,66.2,51.0,47.5,64.9,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 9:30 AM,66.3,51.0,47.6,65.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 9:35 AM,66.3,51.0,47.6,65.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 9:40 AM,66.3,51.0,47.6,65.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 9:45 AM,66.2,51.0,47.5,64.9,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 9:50 AM,66.3,51.0,47.6,65.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 9:55 AM,66.5,51.0,47.8,65.2,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 10:00 AM,66.3,51.0,47.6,65.0,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 10:05 AM,66.3,51.0,47.6,65.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 10:10 AM,66.3,51.0,47.6,65.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 10:15 AM,66.5,51.0,47.8,65.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 10:20 AM,66.5,51.0,47.8,65.2,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 10:25 AM,66.3,51.0,47.6,65.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 10:30 AM,66.3,51.0,47.6,65.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 10:35 AM,66.5,51.0,47.8,65.2,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 10:40 AM,66.7,51.0,48.0,65.5,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 10:45 AM,66.7,51.0,48.0,65.5,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 10:50 AM,66.7,51.0,48.0,65.5,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 10:55 AM,66.5,51.0,47.8,65.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 11:00 AM,66.7,51.0,48.0,65.5,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 11:05 AM,66.9,51.0,48.2,65.7,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 11:10 AM,66.7,51.0,48.0,65.5,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 11:15 AM,66.7,51.0,48.0,65.5,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 11:20 AM,66.5,51.0,47.8,65.2,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 11:25 AM,66.7,51.0,48.0,65.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 11:30 AM,67.1,51.0,48.4,65.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 11:35 AM,66.9,51.0,48.2,65.7,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 11:40 AM,66.7,51.0,48.0,65.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 11:45 AM,66.7,51.0,48.0,65.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 11:50 AM,66.5,51.0,47.8,65.2,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 11:55 AM,66.7,51.0,48.0,65.5,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 12:00 PM,66.9,51.0,48.2,65.7,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 12:05 PM,66.7,51.0,48.0,65.5,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 12:10 PM,66.7,51.0,48.0,65.5,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 12:15 PM,66.5,51.0,47.8,65.2,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 12:20 PM,66.3,51.0,47.6,65.0,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 12:25 PM,66.5,51.0,47.8,65.2,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 12:30 PM,66.7,52.0,48.5,65.5,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 12:35 PM,66.9,52.0,48.7,65.7,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 12:40 PM,66.7,52.0,48.5,65.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 12:45 PM,66.7,52.0,48.5,65.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 12:50 PM,66.7,52.0,48.5,65.5,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 12:55 PM,66.5,52.0,48.3,65.3,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 1:00 PM,66.3,52.0,48.1,65.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 1:05 PM,66.3,52.0,48.1,65.1,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 1:10 PM,66.3,52.0,48.1,65.1,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 1:15 PM,66.3,52.0,48.1,65.1,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 1:20 PM,66.3,52.0,48.1,65.1,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 1:25 PM,66.5,52.0,48.3,65.3,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 1:30 PM,66.5,52.0,48.3,65.3,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 1:35 PM,66.3,52.0,48.1,65.1,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 1:40 PM,66.3,52.0,48.1,65.1,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 1:45 PM,66.2,52.0,48.0,65.0,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 1:50 PM,66.2,52.0,48.0,65.0,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 1:55 PM,66.0,53.0,48.4,64.8,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 2:00 PM,66.0,53.0,48.4,64.8,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 2:05 PM,66.0,53.0,48.4,64.8,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 2:10 PM,65.8,53.0,48.2,64.6,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 2:15 PM,65.8,53.0,48.2,64.6,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 2:20 PM,65.8,53.0,48.2,64.6,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 2:25 PM,65.6,53.0,48.0,64.4,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 2:30 PM,65.6,53.0,48.0,64.4,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 2:35 PM,65.6,53.0,48.0,64.4,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 2:40 PM,65.4,53.0,47.8,64.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 2:45 PM,65.8,53.0,48.2,64.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 2:50 PM,66.0,53.0,48.4,64.8,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 2:55 PM,66.0,53.0,48.4,64.8,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 3:00 PM,66.0,53.0,48.4,64.8,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 3:05 PM,66.0,53.0,48.4,64.8,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 3:10 PM,65.8,53.0,48.2,64.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 3:15 PM,65.8,53.0,48.2,64.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 3:20 PM,65.8,54.0,48.7,64.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 3:25 PM,65.8,54.0,48.7,64.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 3:30 PM,65.8,54.0,48.7,64.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 3:35 PM,65.8,54.0,48.7,64.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 3:40 PM,65.8,53.0,48.2,64.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 3:45 PM,65.8,53.0,48.2,64.6,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 3:50 PM,65.8,54.0,48.7,64.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 3:55 PM,65.8,54.0,48.7,64.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 4:00 PM,65.8,54.0,48.7,64.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 4:05 PM,65.8,54.0,48.7,64.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/01 4:10 PM,66.2,53.0,48.6,65.0,,,30.09,,,,,,,,,,,,,
