Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2024/03/03 12:55 AM,66.3,54.0,49.1,65.2,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:00 AM,66.2,54.0,49.1,65.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:05 AM,66.2,54.0,49.1,65.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:10 AM,66.2,54.0,49.1,65.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:15 AM,66.0,55.0,49.4,64.9,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:20 AM,66.0,55.0,49.4,64.9,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:25 AM,66.0,55.0,49.4,64.9,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:30 AM,66.0,55.0,49.4,64.9,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:35 AM,66.0,55.0,49.4,64.9,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:40 AM,66.0,55.0,49.4,64.9,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:45 AM,65.8,55.0,49.2,64.7,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:50 AM,65.8,55.0,49.2,64.7,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:55 AM,65.8,55.0,49.2,64.7,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:00 AM,65.8,55.0,49.2,64.7,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:05 AM,65.8,55.0,49.2,64.7,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:10 AM,65.8,55.0,49.2,64.7,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:15 AM,65.6,55.0,49.0,64.4,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:20 AM,65.6,55.0,49.0,64.4,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:25 AM,65.6,55.0,49.0,64.4,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:30 AM,65.4,55.0,48.8,64.2,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:35 AM,65.4,55.0,48.8,64.2,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:40 AM,65.6,55.0,49.0,64.4,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:45 AM,65.4,55.0,48.8,64.2,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:50 AM,65.4,55.0,48.8,64.2,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:55 AM,65.4,55.0,48.8,64.2,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:00 AM,65.4,55.0,48.8,64.2,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:05 AM,65.4,55.0,48.8,64.2,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:10 AM,65.4,55.0,48.8,64.2,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:15 AM,65.3,55.0,48.7,64.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:20 AM,65.4,55.0,48.8,64.2,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:25 AM,65.3,55.0,48.7,64.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:30 AM,65.4,56.0,49.3,64.3,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:35 AM,65.3,56.0,49.2,64.2,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:40 AM,65.3,55.0,48.7,64.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:45 AM,65.3,55.0,48.7,64.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:50 AM,65.3,55.0,48.7,64.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:55 AM,65.3,55.0,48.7,64.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 4:00 AM,65.3,55.0,48.7,64.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 4:05 AM,65.3,55.0,48.7,64.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 4:10 AM,65.3,55.0,48.7,64.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 4:15 AM,65.1,56.0,49.0,63.9,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 4:20 AM,65.1,56.0,49.0,63.9,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 4:25 AM,65.1,55.0,48.5,63.9,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 4:30 AM,65.1,55.0,48.5,63.9,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 4:35 AM,64.9,55.0,48.3,63.7,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 4:40 AM,64.9,55.0,48.3,63.7,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 4:45 AM,64.9,55.0,48.3,63.7,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 4:50 AM,64.9,55.0,48.3,63.7,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 4:55 AM,64.9,55.0,48.3,63.7,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 5:00 AM,64.9,55.0,48.3,63.7,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 5:05 AM,64.9,55.0,48.3,63.7,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 5:10 AM,64.9,56.0,48.8,63.7,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 5:15 AM,64.9,56.0,48.8,63.7,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 5:20 AM,64.9,55.0,48.3,63.7,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 5:25 AM,64.9,55.0,48.3,63.7,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 5:30 AM,64.7,55.0,48.2,63.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 5:35 AM,64.7,55.0,48.2,63.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 5:40 AM,64.5,55.0,48.0,63.2,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 5:45 AM,64.7,55.0,48.2,63.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 5:50 AM,64.7,56.0,48.6,63.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 5:55 AM,65.1,56.0,49.0,63.9,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 6:00 AM,65.6,56.0,49.5,64.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 6:05 AM,66.2,54.0,49.1,65.1,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 6:10 AM,66.5,54.0,49.3,65.4,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 6:15 AM,66.3,54.0,49.1,65.2,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 6:20 AM,66.3,54.0,49.1,65.2,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 6:25 AM,66.3,54.0,49.1,65.2,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 6:30 AM,66.7,54.0,49.5,65.6,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 6:35 AM,66.7,54.0,49.5,65.6,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 6:40 AM,66.7,54.0,49.5,65.6,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 6:45 AM,66.9,54.0,49.7,65.8,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 6:50 AM,66.9,54.0,49.7,65.8,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 6:55 AM,66.7,54.0,49.5,65.6,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 7:00 AM,66.9,54.0,49.7,65.8,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 7:05 AM,67.1,54.0,49.9,66.0,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 7:10 AM,67.2,54.0,50.0,66.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 7:15 AM,67.1,54.0,49.9,66.0,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 7:20 AM,66.9,54.0,49.7,65.8,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 7:25 AM,66.9,54.0,49.7,65.8,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 7:30 AM,67.1,54.0,49.9,66.0,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 7:35 AM,67.1,54.0,49.9,66.0,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 7:40 AM,67.1,54.0,49.9,66.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 7:45 AM,66.9,54.0,49.7,65.8,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 7:50 AM,67.1,54.0,49.9,66.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 7:55 AM,67.2,54.0,50.0,66.2,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 8:00 AM,67.1,54.0,49.9,66.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 8:05 AM,67.1,54.0,49.9,66.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 8:10 AM,66.9,54.0,49.7,65.8,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 8:15 AM,66.7,54.0,49.5,65.6,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 8:20 AM,66.7,54.0,49.5,65.6,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 8:25 AM,66.5,54.0,49.3,65.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 8:30 AM,66.3,54.0,49.1,65.2,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 8:35 AM,66.3,54.0,49.1,65.2,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 8:40 AM,66.3,54.0,49.1,65.2,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 8:45 AM,66.2,54.0,49.1,65.1,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 8:50 AM,66.2,54.0,49.1,65.1,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 8:55 AM,66.0,55.0,49.4,64.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 9:00 AM,66.0,55.0,49.4,64.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 9:05 AM,66.0,55.0,49.4,64.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 9:10 AM,66.0,55.0,49.4,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 9:15 AM,66.0,55.0,49.4,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 9:20 AM,66.0,55.0,49.4,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 9:25 AM,66.0,55.0,49.4,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 9:30 AM,66.0,55.0,49.4,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 9:35 AM,66.0,55.0,49.4,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 9:40 AM,66.0,55.0,49.4,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 9:45 AM,66.0,55.0,49.4,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 9:50 AM,66.0,55.0,49.4,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 9:55 AM,66.0,55.0,49.4,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 10:00 AM,66.0,55.0,49.4,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 10:05 AM,65.8,55.0,49.2,64.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 10:10 AM,65.8,55.0,49.2,64.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 10:15 AM,65.8,55.0,49.2,64.7,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 10:20 AM,65.8,55.0,49.2,64.7,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 10:25 AM,65.8,56.0,49.7,64.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 10:30 AM,66.0,56.0,49.8,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 10:35 AM,66.0,56.0,49.8,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 10:40 AM,66.0,56.0,49.8,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 10:45 AM,66.0,56.0,49.8,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 10:50 AM,66.0,56.0,49.8,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 10:55 AM,66.0,56.0,49.8,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 11:00 AM,66.0,56.0,49.8,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 11:05 AM,66.0,56.0,49.8,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 11:10 AM,66.0,56.0,49.8,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 11:15 AM,66.0,56.0,49.8,64.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 11:20 AM,66.0,56.0,49.8,64.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 11:25 AM,66.0,56.0,49.8,64.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 11:30 AM,66.0,56.0,49.8,64.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 11:35 AM,66.0,56.0,49.8,64.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 11:40 AM,66.0,56.0,49.8,64.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 11:45 AM,66.0,56.0,49.8,64.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 11:50 AM,66.0,56.0,49.8,64.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 11:55 AM,66.0,56.0,49.8,64.9,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 12:00 PM,66.0,56.0,49.8,64.9,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 12:05 PM,66.0,56.0,49.8,64.9,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 12:10 PM,66.0,56.0,49.8,64.9,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 12:15 PM,65.8,56.0,49.7,64.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 12:20 PM,65.8,56.0,49.7,64.7,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 12:25 PM,66.0,56.0,49.8,64.9,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 12:30 PM,66.0,56.0,49.8,64.9,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 12:35 PM,66.0,56.0,49.8,64.9,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 12:40 PM,66.0,56.0,49.8,64.9,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 12:45 PM,66.0,56.0,49.8,64.9,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 12:50 PM,66.0,56.0,49.8,64.9,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 12:55 PM,66.0,56.0,49.8,64.9,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:00 PM,66.0,56.0,49.8,64.9,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:05 PM,66.0,56.0,49.8,64.9,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:10 PM,66.0,56.0,49.8,64.9,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:15 PM,66.0,56.0,49.8,64.9,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:20 PM,66.0,56.0,49.8,64.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:25 PM,66.0,56.0,49.8,64.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:30 PM,66.0,56.0,49.8,64.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:35 PM,66.0,56.0,49.8,64.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:40 PM,66.0,56.0,49.8,64.9,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:45 PM,66.0,56.0,49.8,64.9,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:50 PM,66.0,56.0,49.8,64.9,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 1:55 PM,66.0,56.0,49.8,64.9,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:00 PM,66.2,55.0,49.5,65.1,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:05 PM,66.0,56.0,49.8,64.9,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:10 PM,66.0,56.0,49.8,64.9,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:15 PM,66.2,55.0,49.5,65.1,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:20 PM,66.2,55.0,49.5,65.1,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:25 PM,66.3,55.0,49.6,65.2,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:30 PM,66.3,55.0,49.6,65.2,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:35 PM,66.3,55.0,49.6,65.2,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:40 PM,66.3,55.0,49.6,65.2,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:45 PM,66.5,55.0,49.8,65.4,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:50 PM,66.5,55.0,49.8,65.4,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 2:55 PM,66.7,55.0,50.0,65.7,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:00 PM,66.7,55.0,50.0,65.7,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:05 PM,66.7,55.0,50.0,65.7,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:10 PM,66.7,55.0,50.0,65.7,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:15 PM,66.9,55.0,50.2,65.9,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:20 PM,66.9,55.0,50.2,65.9,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:25 PM,66.9,55.0,50.2,65.9,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:30 PM,66.9,55.0,50.2,65.9,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:35 PM,67.1,55.0,50.4,66.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:40 PM,67.1,55.0,50.4,66.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:45 PM,67.1,55.0,50.4,66.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:50 PM,67.1,55.0,50.4,66.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 3:55 PM,67.1,55.0,50.4,66.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 4:00 PM,67.1,55.0,50.4,66.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/03/03 4:05 PM,67.1,55.0,50.4,66.1,,,30.17,,,,,,,,,,,,,
