Date/Time,Average Real Power (W)
01/30/2024 03:05 PM EST,333
01/30/2024 03:10 PM EST,309
01/30/2024 03:15 PM EST,266
01/30/2024 03:20 PM EST,260
01/30/2024 03:25 PM EST,259
01/30/2024 03:30 PM EST,302
01/30/2024 03:35 PM EST,338
01/30/2024 03:40 PM EST,358
01/30/2024 03:45 PM EST,398
01/30/2024 03:50 PM EST,421
01/30/2024 03:55 PM EST,426
01/30/2024 04:00 PM EST,454
01/30/2024 04:05 PM EST,372
01/30/2024 04:10 PM EST,294
01/30/2024 04:15 PM EST,203
01/30/2024 04:20 PM EST,262
01/30/2024 04:25 PM EST,338
01/30/2024 04:30 PM EST,356
01/30/2024 04:35 PM EST,329
01/30/2024 04:40 PM EST,273
01/30/2024 04:45 PM EST,204
01/30/2024 04:50 PM EST,180
01/30/2024 04:55 PM EST,140
01/30/2024 05:00 PM EST,75
01/30/2024 05:05 PM EST,49
01/30/2024 05:10 PM EST,39
01/30/2024 05:15 PM EST,27
01/30/2024 05:20 PM EST,18
01/30/2024 05:25 PM EST,10
01/30/2024 05:30 PM EST,4
01/30/2024 05:35 PM EST,1
01/30/2024 05:40 PM EST,0
01/30/2024 05:45 PM EST,0
01/30/2024 05:50 PM EST,0
01/30/2024 05:55 PM EST,0
01/30/2024 06:00 PM EST,0
01/30/2024 06:05 PM EST,0
01/30/2024 06:10 PM EST,0
01/30/2024 06:15 PM EST,0
01/30/2024 06:20 PM EST,0
01/30/2024 06:25 PM EST,0
01/30/2024 06:30 PM EST,0
01/30/2024 06:35 PM EST,0
01/30/2024 06:40 PM EST,0
01/30/2024 06:45 PM EST,0
01/30/2024 06:50 PM EST,0
01/30/2024 06:55 PM EST,0
01/30/2024 07:00 PM EST,0
01/30/2024 07:05 PM EST,0
01/30/2024 07:10 PM EST,0
01/30/2024 07:15 PM EST,0
01/30/2024 07:20 PM EST,0
01/30/2024 07:25 PM EST,0
01/30/2024 07:30 PM EST,0
01/30/2024 07:35 PM EST,0
01/30/2024 07:40 PM EST,0
01/30/2024 07:45 PM EST,0
01/30/2024 07:50 PM EST,0
01/30/2024 07:55 PM EST,0
01/30/2024 08:00 PM EST,0
01/30/2024 08:05 PM EST,0
01/30/2024 08:10 PM EST,0
01/30/2024 08:15 PM EST,0
01/30/2024 08:20 PM EST,0
01/30/2024 08:25 PM EST,0
01/30/2024 08:30 PM EST,0
01/30/2024 08:35 PM EST,0
01/30/2024 08:40 PM EST,0
01/30/2024 08:45 PM EST,0
01/30/2024 08:50 PM EST,0
01/30/2024 08:55 PM EST,0
01/30/2024 09:00 PM EST,0
01/30/2024 09:05 PM EST,0
01/30/2024 09:10 PM EST,0
01/30/2024 09:15 PM EST,0
01/30/2024 09:20 PM EST,0
01/30/2024 09:25 PM EST,0
01/30/2024 09:30 PM EST,0
01/30/2024 09:35 PM EST,0
01/30/2024 09:40 PM EST,0
01/30/2024 09:45 PM EST,0
01/30/2024 09:50 PM EST,0
01/30/2024 09:55 PM EST,0
01/30/2024 10:00 PM EST,0
01/30/2024 10:05 PM EST,0
01/30/2024 10:10 PM EST,0
01/30/2024 10:15 PM EST,0
01/30/2024 10:20 PM EST,0
01/30/2024 10:25 PM EST,0
01/30/2024 10:30 PM EST,0
01/30/2024 10:35 PM EST,0
01/30/2024 10:40 PM EST,0
01/30/2024 10:45 PM EST,0
01/30/2024 10:50 PM EST,0
01/30/2024 10:55 PM EST,0
01/30/2024 11:00 PM EST,0
01/30/2024 11:05 PM EST,0
01/30/2024 11:10 PM EST,0
01/30/2024 11:15 PM EST,0
01/30/2024 11:20 PM EST,0
01/30/2024 11:25 PM EST,0
01/30/2024 11:30 PM EST,0
01/30/2024 11:35 PM EST,0
01/30/2024 11:40 PM EST,0
01/30/2024 11:45 PM EST,0
01/30/2024 11:50 PM EST,0
01/30/2024 11:55 PM EST,0
01/31/2024 12:00 AM EST,0
01/31/2024 12:05 AM EST,0
01/31/2024 12:10 AM EST,0
01/31/2024 12:15 AM EST,0
01/31/2024 12:20 AM EST,0
01/31/2024 12:25 AM EST,0
01/31/2024 12:30 AM EST,0
01/31/2024 12:35 AM EST,0
01/31/2024 12:40 AM EST,0
01/31/2024 12:45 AM EST,0
01/31/2024 12:50 AM EST,0
01/31/2024 12:55 AM EST,0
01/31/2024 01:00 AM EST,0
01/31/2024 01:05 AM EST,0
01/31/2024 01:10 AM EST,0
01/31/2024 01:15 AM EST,0
01/31/2024 01:20 AM EST,0
01/31/2024 01:25 AM EST,0
01/31/2024 01:30 AM EST,0
01/31/2024 01:35 AM EST,0
01/31/2024 01:40 AM EST,0
01/31/2024 01:45 AM EST,0
01/31/2024 01:50 AM EST,0
01/31/2024 01:55 AM EST,0
01/31/2024 02:00 AM EST,0
01/31/2024 02:05 AM EST,0
01/31/2024 02:10 AM EST,0
01/31/2024 02:15 AM EST,0
01/31/2024 02:20 AM EST,0
01/31/2024 02:25 AM EST,0
01/31/2024 02:30 AM EST,0
01/31/2024 02:35 AM EST,0
01/31/2024 02:40 AM EST,0
01/31/2024 02:45 AM EST,0
01/31/2024 02:50 AM EST,0
01/31/2024 02:55 AM EST,0
01/31/2024 03:00 AM EST,0
01/31/2024 03:05 AM EST,0
01/31/2024 03:10 AM EST,0
01/31/2024 03:15 AM EST,0
01/31/2024 03:20 AM EST,0
01/31/2024 03:25 AM EST,0
01/31/2024 03:30 AM EST,0
01/31/2024 03:35 AM EST,0
01/31/2024 03:40 AM EST,0
01/31/2024 03:45 AM EST,0
01/31/2024 03:50 AM EST,0
01/31/2024 03:55 AM EST,0
01/31/2024 04:00 AM EST,0
01/31/2024 04:05 AM EST,0
01/31/2024 04:10 AM EST,0
01/31/2024 04:15 AM EST,0
01/31/2024 04:20 AM EST,0
01/31/2024 04:25 AM EST,0
01/31/2024 04:30 AM EST,0
01/31/2024 04:35 AM EST,0
01/31/2024 04:40 AM EST,0
01/31/2024 04:45 AM EST,0
01/31/2024 04:50 AM EST,0
01/31/2024 04:55 AM EST,0
01/31/2024 05:00 AM EST,0
01/31/2024 05:05 AM EST,0
01/31/2024 05:10 AM EST,0
01/31/2024 05:15 AM EST,0
01/31/2024 05:20 AM EST,0
01/31/2024 05:25 AM EST,0
01/31/2024 05:30 AM EST,0
01/31/2024 05:35 AM EST,0
01/31/2024 05:40 AM EST,0
01/31/2024 05:45 AM EST,0
01/31/2024 05:50 AM EST,0
01/31/2024 05:55 AM EST,0
01/31/2024 06:00 AM EST,0
01/31/2024 06:05 AM EST,0
01/31/2024 06:10 AM EST,0
01/31/2024 06:15 AM EST,0
01/31/2024 06:20 AM EST,0
01/31/2024 06:25 AM EST,0
01/31/2024 06:30 AM EST,0
01/31/2024 06:35 AM EST,0
01/31/2024 06:40 AM EST,0
01/31/2024 06:45 AM EST,0
01/31/2024 06:50 AM EST,0
01/31/2024 06:55 AM EST,0
01/31/2024 07:00 AM EST,0
01/31/2024 07:05 AM EST,0
01/31/2024 07:10 AM EST,0
01/31/2024 07:15 AM EST,0
01/31/2024 07:20 AM EST,0
01/31/2024 07:25 AM EST,0
01/31/2024 07:30 AM EST,0
01/31/2024 07:35 AM EST,2
01/31/2024 07:40 AM EST,14
01/31/2024 07:45 AM EST,17
01/31/2024 07:50 AM EST,22
01/31/2024 07:55 AM EST,30
01/31/2024 08:00 AM EST,44
01/31/2024 08:05 AM EST,34
01/31/2024 08:10 AM EST,17
01/31/2024 08:15 AM EST,10
01/31/2024 08:20 AM EST,16
01/31/2024 08:25 AM EST,28
01/31/2024 08:30 AM EST,39
01/31/2024 08:35 AM EST,54
01/31/2024 08:40 AM EST,67
01/31/2024 08:45 AM EST,92
01/31/2024 08:50 AM EST,114
01/31/2024 08:55 AM EST,178
01/31/2024 09:00 AM EST,223
01/31/2024 09:05 AM EST,250
01/31/2024 09:10 AM EST,293
01/31/2024 09:15 AM EST,324
01/31/2024 09:20 AM EST,303
01/31/2024 09:25 AM EST,291
01/31/2024 09:30 AM EST,329
01/31/2024 09:35 AM EST,163
01/31/2024 09:40 AM EST,147
01/31/2024 09:45 AM EST,146
01/31/2024 09:50 AM EST,144
01/31/2024 09:55 AM EST,126
01/31/2024 10:00 AM EST,105
01/31/2024 10:05 AM EST,117
01/31/2024 10:10 AM EST,165
01/31/2024 10:15 AM EST,208
01/31/2024 10:20 AM EST,235
01/31/2024 10:25 AM EST,304
01/31/2024 10:30 AM EST,365
01/31/2024 10:35 AM EST,351
01/31/2024 10:40 AM EST,359
01/31/2024 10:45 AM EST,404
01/31/2024 10:50 AM EST,365
01/31/2024 10:55 AM EST,286
01/31/2024 11:00 AM EST,255
01/31/2024 11:05 AM EST,275
01/31/2024 11:10 AM EST,287
01/31/2024 11:15 AM EST,279
01/31/2024 11:20 AM EST,350
01/31/2024 11:25 AM EST,284
01/31/2024 11:30 AM EST,198
01/31/2024 11:35 AM EST,204
01/31/2024 11:40 AM EST,185
01/31/2024 11:45 AM EST,236
01/31/2024 11:50 AM EST,331
01/31/2024 11:55 AM EST,430
01/31/2024 12:00 PM EST,522
01/31/2024 12:05 PM EST,530
01/31/2024 12:10 PM EST,373
01/31/2024 12:15 PM EST,367
01/31/2024 12:20 PM EST,388
01/31/2024 12:25 PM EST,330
01/31/2024 12:30 PM EST,425
01/31/2024 12:35 PM EST,553
01/31/2024 12:40 PM EST,512
01/31/2024 12:45 PM EST,502
01/31/2024 12:50 PM EST,594
01/31/2024 12:55 PM EST,627
01/31/2024 01:00 PM EST,611
01/31/2024 01:05 PM EST,483
01/31/2024 01:10 PM EST,337
01/31/2024 01:15 PM EST,292
01/31/2024 01:20 PM EST,369
01/31/2024 01:25 PM EST,484
01/31/2024 01:30 PM EST,384
01/31/2024 01:35 PM EST,268
01/31/2024 01:40 PM EST,270
01/31/2024 01:45 PM EST,323
01/31/2024 01:50 PM EST,308
01/31/2024 01:55 PM EST,169
01/31/2024 02:00 PM EST,226
01/31/2024 02:05 PM EST,384
01/31/2024 02:10 PM EST,634
01/31/2024 02:15 PM EST,826
01/31/2024 02:20 PM EST,915
01/31/2024 02:25 PM EST,997
01/31/2024 02:30 PM EST,961
01/31/2024 02:35 PM EST,771
01/31/2024 02:40 PM EST,749
01/31/2024 02:45 PM EST,"1,176"
01/31/2024 02:50 PM EST,"1,187"
01/31/2024 02:55 PM EST,893
01/31/2024 03:00 PM EST,683
01/31/2024 03:05 PM EST,"1,047"
01/31/2024 03:10 PM EST,"1,075"
01/31/2024 03:15 PM EST,924
01/31/2024 03:20 PM EST,716
01/31/2024 03:25 PM EST,472
01/31/2024 03:30 PM EST,305
01/31/2024 03:35 PM EST,380
01/31/2024 03:40 PM EST,657
01/31/2024 03:45 PM EST,816
01/31/2024 03:50 PM EST,694
01/31/2024 03:55 PM EST,713
01/31/2024 04:00 PM EST,751
01/31/2024 04:05 PM EST,719
01/31/2024 04:10 PM EST,710
01/31/2024 04:15 PM EST,562
01/31/2024 04:20 PM EST,341
01/31/2024 04:25 PM EST,247
01/31/2024 04:30 PM EST,272
01/31/2024 04:35 PM EST,226
01/31/2024 04:40 PM EST,177
01/31/2024 04:45 PM EST,124
01/31/2024 04:50 PM EST,85
01/31/2024 04:55 PM EST,73
01/31/2024 05:00 PM EST,66
01/31/2024 05:05 PM EST,56
01/31/2024 05:10 PM EST,45
01/31/2024 05:15 PM EST,34
01/31/2024 05:20 PM EST,23
01/31/2024 05:25 PM EST,12
01/31/2024 05:30 PM EST,4
01/31/2024 05:35 PM EST,0
01/31/2024 05:40 PM EST,0
01/31/2024 05:45 PM EST,0
01/31/2024 05:50 PM EST,0
01/31/2024 05:55 PM EST,0
01/31/2024 06:00 PM EST,0
01/31/2024 06:05 PM EST,0
01/31/2024 06:10 PM EST,0
01/31/2024 06:15 PM EST,0
01/31/2024 06:20 PM EST,0
01/31/2024 06:25 PM EST,0
01/31/2024 06:30 PM EST,0
01/31/2024 06:35 PM EST,0
01/31/2024 06:40 PM EST,0
01/31/2024 06:45 PM EST,0
01/31/2024 06:50 PM EST,0
01/31/2024 06:55 PM EST,0
01/31/2024 07:00 PM EST,0
01/31/2024 07:05 PM EST,0
01/31/2024 07:10 PM EST,0
01/31/2024 07:15 PM EST,0
01/31/2024 07:20 PM EST,0
01/31/2024 07:25 PM EST,0
01/31/2024 07:30 PM EST,0
01/31/2024 07:35 PM EST,0
01/31/2024 07:40 PM EST,0
01/31/2024 07:45 PM EST,0
01/31/2024 07:50 PM EST,0
01/31/2024 07:55 PM EST,0
01/31/2024 08:00 PM EST,0
01/31/2024 08:05 PM EST,0
01/31/2024 08:10 PM EST,0
01/31/2024 08:15 PM EST,0
01/31/2024 08:20 PM EST,0
01/31/2024 08:25 PM EST,0
01/31/2024 08:30 PM EST,0
01/31/2024 08:35 PM EST,0
01/31/2024 08:40 PM EST,0
01/31/2024 08:45 PM EST,0
01/31/2024 08:50 PM EST,0
01/31/2024 08:55 PM EST,0
01/31/2024 09:00 PM EST,0
01/31/2024 09:05 PM EST,0
01/31/2024 09:10 PM EST,0
01/31/2024 09:15 PM EST,0
01/31/2024 09:20 PM EST,0
01/31/2024 09:25 PM EST,0
01/31/2024 09:30 PM EST,0
01/31/2024 09:35 PM EST,0
01/31/2024 09:40 PM EST,0
01/31/2024 09:45 PM EST,0
01/31/2024 09:50 PM EST,0
01/31/2024 09:55 PM EST,0
01/31/2024 10:00 PM EST,0
01/31/2024 10:05 PM EST,0
01/31/2024 10:10 PM EST,0
01/31/2024 10:15 PM EST,0
01/31/2024 10:20 PM EST,0
01/31/2024 10:25 PM EST,0
01/31/2024 10:30 PM EST,0
01/31/2024 10:35 PM EST,0
01/31/2024 10:40 PM EST,0
01/31/2024 10:45 PM EST,0
01/31/2024 10:50 PM EST,0
01/31/2024 10:55 PM EST,0
01/31/2024 11:00 PM EST,0
01/31/2024 11:05 PM EST,0
01/31/2024 11:10 PM EST,0
01/31/2024 11:15 PM EST,0
01/31/2024 11:20 PM EST,0
01/31/2024 11:25 PM EST,0
01/31/2024 11:30 PM EST,0
01/31/2024 11:35 PM EST,0
01/31/2024 11:40 PM EST,0
01/31/2024 11:45 PM EST,0
01/31/2024 11:50 PM EST,0
01/31/2024 11:55 PM EST,0
02/01/2024 12:00 AM EST,0
02/01/2024 12:05 AM EST,0
02/01/2024 12:10 AM EST,0
02/01/2024 12:15 AM EST,0
02/01/2024 12:20 AM EST,0
02/01/2024 12:25 AM EST,0
02/01/2024 12:30 AM EST,0
02/01/2024 12:35 AM EST,0
02/01/2024 12:40 AM EST,0
02/01/2024 12:45 AM EST,0
02/01/2024 12:50 AM EST,0
02/01/2024 12:55 AM EST,0
02/01/2024 01:00 AM EST,0
02/01/2024 01:05 AM EST,0
02/01/2024 01:10 AM EST,0
02/01/2024 01:15 AM EST,0
02/01/2024 01:20 AM EST,0
02/01/2024 01:25 AM EST,0
02/01/2024 01:30 AM EST,0
02/01/2024 01:35 AM EST,0
02/01/2024 01:40 AM EST,0
02/01/2024 01:45 AM EST,0
02/01/2024 01:50 AM EST,0
02/01/2024 01:55 AM EST,0
02/01/2024 02:00 AM EST,0
02/01/2024 02:05 AM EST,0
02/01/2024 02:10 AM EST,0
02/01/2024 02:15 AM EST,0
02/01/2024 02:20 AM EST,0
02/01/2024 02:25 AM EST,0
02/01/2024 02:30 AM EST,0
02/01/2024 02:35 AM EST,0
02/01/2024 02:40 AM EST,0
02/01/2024 02:45 AM EST,0
02/01/2024 02:50 AM EST,0
02/01/2024 02:55 AM EST,0
02/01/2024 03:00 AM EST,0
02/01/2024 03:05 AM EST,0
02/01/2024 03:10 AM EST,0
02/01/2024 03:15 AM EST,0
02/01/2024 03:20 AM EST,0
02/01/2024 03:25 AM EST,0
02/01/2024 03:30 AM EST,0
02/01/2024 03:35 AM EST,0
02/01/2024 03:40 AM EST,0
02/01/2024 03:45 AM EST,0
02/01/2024 03:50 AM EST,0
02/01/2024 03:55 AM EST,0
02/01/2024 04:00 AM EST,0
02/01/2024 04:05 AM EST,0
02/01/2024 04:10 AM EST,0
02/01/2024 04:15 AM EST,0
02/01/2024 04:20 AM EST,0
02/01/2024 04:25 AM EST,0
02/01/2024 04:30 AM EST,0
02/01/2024 04:35 AM EST,0
02/01/2024 04:40 AM EST,0
02/01/2024 04:45 AM EST,0
02/01/2024 04:50 AM EST,0
02/01/2024 04:55 AM EST,0
02/01/2024 05:00 AM EST,0
02/01/2024 05:05 AM EST,0
02/01/2024 05:10 AM EST,0
02/01/2024 05:15 AM EST,0
02/01/2024 05:20 AM EST,0
02/01/2024 05:25 AM EST,0
02/01/2024 05:30 AM EST,0
02/01/2024 05:35 AM EST,0
02/01/2024 05:40 AM EST,0
02/01/2024 05:45 AM EST,0
02/01/2024 05:50 AM EST,0
02/01/2024 05:55 AM EST,0
02/01/2024 06:00 AM EST,0
02/01/2024 06:05 AM EST,0
02/01/2024 06:10 AM EST,0
02/01/2024 06:15 AM EST,0
02/01/2024 06:20 AM EST,0
02/01/2024 06:25 AM EST,0
02/01/2024 06:30 AM EST,0
02/01/2024 06:35 AM EST,0
02/01/2024 06:40 AM EST,0
02/01/2024 06:45 AM EST,0
02/01/2024 06:50 AM EST,0
02/01/2024 06:55 AM EST,0
02/01/2024 07:00 AM EST,0
02/01/2024 07:05 AM EST,0
02/01/2024 07:10 AM EST,0
02/01/2024 07:15 AM EST,0
02/01/2024 07:20 AM EST,0
02/01/2024 07:25 AM EST,0
02/01/2024 07:30 AM EST,0
02/01/2024 07:35 AM EST,4
02/01/2024 07:40 AM EST,16
02/01/2024 07:45 AM EST,31
02/01/2024 07:50 AM EST,48
02/01/2024 07:55 AM EST,63
02/01/2024 08:00 AM EST,70
02/01/2024 08:05 AM EST,88
02/01/2024 08:10 AM EST,115
02/01/2024 08:15 AM EST,146
02/01/2024 08:20 AM EST,153
02/01/2024 08:25 AM EST,144
02/01/2024 08:30 AM EST,161
02/01/2024 08:35 AM EST,164
02/01/2024 08:40 AM EST,164
02/01/2024 08:45 AM EST,191
02/01/2024 08:50 AM EST,278
02/01/2024 08:55 AM EST,488
02/01/2024 09:00 AM EST,665
02/01/2024 09:05 AM EST,752
02/01/2024 09:10 AM EST,782
02/01/2024 09:15 AM EST,851
02/01/2024 09:20 AM EST,888
02/01/2024 09:25 AM EST,800
02/01/2024 09:30 AM EST,698
02/01/2024 09:35 AM EST,663
02/01/2024 09:40 AM EST,699
02/01/2024 09:45 AM EST,700
02/01/2024 09:50 AM EST,560
02/01/2024 09:55 AM EST,439
02/01/2024 10:00 AM EST,442
02/01/2024 10:05 AM EST,485
02/01/2024 10:10 AM EST,473
02/01/2024 10:15 AM EST,446
02/01/2024 10:20 AM EST,428
02/01/2024 10:25 AM EST,421
02/01/2024 10:30 AM EST,397
02/01/2024 10:35 AM EST,372
02/01/2024 10:40 AM EST,360
02/01/2024 10:45 AM EST,355
02/01/2024 10:50 AM EST,429
02/01/2024 10:55 AM EST,509
02/01/2024 11:00 AM EST,510
02/01/2024 11:05 AM EST,491
02/01/2024 11:10 AM EST,445
02/01/2024 11:15 AM EST,494
02/01/2024 11:20 AM EST,493
02/01/2024 11:25 AM EST,482
02/01/2024 11:30 AM EST,468
02/01/2024 11:35 AM EST,447
02/01/2024 11:40 AM EST,480
02/01/2024 11:45 AM EST,645
02/01/2024 11:50 AM EST,588
02/01/2024 11:55 AM EST,765
02/01/2024 12:00 PM EST,865
02/01/2024 12:05 PM EST,993
02/01/2024 12:10 PM EST,"1,065"
02/01/2024 12:15 PM EST,"1,122"
02/01/2024 12:20 PM EST,"1,276"
02/01/2024 12:25 PM EST,"1,587"
02/01/2024 12:30 PM EST,"1,865"
02/01/2024 12:35 PM EST,"1,790"
02/01/2024 12:40 PM EST,"1,647"
02/01/2024 12:45 PM EST,"1,373"
02/01/2024 12:50 PM EST,"1,030"
02/01/2024 12:55 PM EST,720
02/01/2024 01:00 PM EST,489
02/01/2024 01:05 PM EST,416
02/01/2024 01:10 PM EST,446
02/01/2024 01:15 PM EST,525
02/01/2024 01:20 PM EST,580
02/01/2024 01:25 PM EST,628
02/01/2024 01:30 PM EST,668
02/01/2024 01:35 PM EST,691
02/01/2024 01:40 PM EST,893
02/01/2024 01:45 PM EST,"1,073"
02/01/2024 01:50 PM EST,"1,068"
02/01/2024 01:55 PM EST,"1,065"
02/01/2024 02:00 PM EST,"1,192"
02/01/2024 02:05 PM EST,"1,147"
02/01/2024 02:10 PM EST,"1,061"
02/01/2024 02:15 PM EST,956
02/01/2024 02:20 PM EST,976
02/01/2024 02:25 PM EST,914
02/01/2024 02:30 PM EST,799
02/01/2024 02:35 PM EST,669
02/01/2024 02:40 PM EST,488
02/01/2024 02:45 PM EST,350
02/01/2024 02:50 PM EST,265
02/01/2024 02:55 PM EST,234
02/01/2024 03:00 PM EST,237
02/01/2024 03:05 PM EST,241
02/01/2024 03:10 PM EST,237
02/01/2024 03:15 PM EST,230
02/01/2024 03:20 PM EST,232
02/01/2024 03:25 PM EST,223
02/01/2024 03:30 PM EST,237
02/01/2024 03:35 PM EST,258
02/01/2024 03:40 PM EST,249
02/01/2024 03:45 PM EST,236
02/01/2024 03:50 PM EST,222
02/01/2024 03:55 PM EST,219
02/01/2024 04:00 PM EST,218
02/01/2024 04:05 PM EST,213
02/01/2024 04:10 PM EST,204
02/01/2024 04:15 PM EST,188
02/01/2024 04:20 PM EST,210
02/01/2024 04:25 PM EST,239
02/01/2024 04:30 PM EST,262
02/01/2024 04:35 PM EST,244
02/01/2024 04:40 PM EST,198
02/01/2024 04:45 PM EST,130
02/01/2024 04:50 PM EST,78
02/01/2024 04:55 PM EST,67
02/01/2024 05:00 PM EST,56
02/01/2024 05:05 PM EST,49
02/01/2024 05:10 PM EST,37
02/01/2024 05:15 PM EST,21
02/01/2024 05:20 PM EST,8
02/01/2024 05:25 PM EST,1
02/01/2024 05:30 PM EST,0
02/01/2024 05:35 PM EST,0
02/01/2024 05:40 PM EST,0
02/01/2024 05:45 PM EST,0
02/01/2024 05:50 PM EST,0
02/01/2024 05:55 PM EST,0
02/01/2024 06:00 PM EST,0
02/01/2024 06:05 PM EST,0
02/01/2024 06:10 PM EST,0
02/01/2024 06:15 PM EST,0
02/01/2024 06:20 PM EST,0
02/01/2024 06:25 PM EST,0
02/01/2024 06:30 PM EST,0
02/01/2024 06:35 PM EST,0
02/01/2024 06:40 PM EST,0
02/01/2024 06:45 PM EST,0
02/01/2024 06:50 PM EST,0
02/01/2024 06:55 PM EST,0
02/01/2024 07:00 PM EST,0
02/01/2024 07:05 PM EST,0
02/01/2024 07:10 PM EST,0
02/01/2024 07:15 PM EST,0
02/01/2024 07:20 PM EST,0
02/01/2024 07:25 PM EST,0
02/01/2024 07:30 PM EST,0
02/01/2024 07:35 PM EST,0
02/01/2024 07:40 PM EST,0
02/01/2024 07:45 PM EST,0
02/01/2024 07:50 PM EST,0
02/01/2024 07:55 PM EST,0
02/01/2024 08:00 PM EST,0
02/01/2024 08:05 PM EST,0
02/01/2024 08:10 PM EST,0
02/01/2024 08:15 PM EST,0
02/01/2024 08:20 PM EST,0
02/01/2024 08:25 PM EST,0
02/01/2024 08:30 PM EST,0
02/01/2024 08:35 PM EST,0
02/01/2024 08:40 PM EST,0
02/01/2024 08:45 PM EST,0
02/01/2024 08:50 PM EST,0
02/01/2024 08:55 PM EST,0
02/01/2024 09:00 PM EST,0
02/01/2024 09:05 PM EST,0
02/01/2024 09:10 PM EST,0
02/01/2024 09:15 PM EST,0
02/01/2024 09:20 PM EST,0
02/01/2024 09:25 PM EST,0
02/01/2024 09:30 PM EST,0
02/01/2024 09:35 PM EST,0
02/01/2024 09:40 PM EST,0
02/01/2024 09:45 PM EST,0
02/01/2024 09:50 PM EST,0
02/01/2024 09:55 PM EST,0
02/01/2024 10:00 PM EST,0
02/01/2024 10:05 PM EST,0
02/01/2024 10:10 PM EST,0
02/01/2024 10:15 PM EST,0
02/01/2024 10:20 PM EST,0
02/01/2024 10:25 PM EST,0
02/01/2024 10:30 PM EST,0
02/01/2024 10:35 PM EST,0
02/01/2024 10:40 PM EST,0
02/01/2024 10:45 PM EST,0
02/01/2024 10:50 PM EST,0
02/01/2024 10:55 PM EST,0
02/01/2024 11:00 PM EST,0
02/01/2024 11:05 PM EST,0
02/01/2024 11:10 PM EST,0
02/01/2024 11:15 PM EST,0
02/01/2024 11:20 PM EST,0
02/01/2024 11:25 PM EST,0
02/01/2024 11:30 PM EST,0
02/01/2024 11:35 PM EST,0
02/01/2024 11:40 PM EST,0
02/01/2024 11:45 PM EST,0
02/01/2024 11:50 PM EST,0
02/01/2024 11:55 PM EST,0
02/02/2024 12:00 AM EST,0
02/02/2024 12:05 AM EST,0
02/02/2024 12:10 AM EST,0
02/02/2024 12:15 AM EST,0
02/02/2024 12:20 AM EST,0
02/02/2024 12:25 AM EST,0
02/02/2024 12:30 AM EST,0
02/02/2024 12:35 AM EST,0
02/02/2024 12:40 AM EST,0
02/02/2024 12:45 AM EST,0
02/02/2024 12:50 AM EST,0
02/02/2024 12:55 AM EST,0
02/02/2024 01:00 AM EST,0
02/02/2024 01:05 AM EST,0
02/02/2024 01:10 AM EST,0
02/02/2024 01:15 AM EST,0
02/02/2024 01:20 AM EST,0
02/02/2024 01:25 AM EST,0
02/02/2024 01:30 AM EST,0
02/02/2024 01:35 AM EST,0
02/02/2024 01:40 AM EST,0
02/02/2024 01:45 AM EST,0
02/02/2024 01:50 AM EST,0
02/02/2024 01:55 AM EST,0
02/02/2024 02:00 AM EST,0
02/02/2024 02:05 AM EST,0
02/02/2024 02:10 AM EST,0
02/02/2024 02:15 AM EST,0
02/02/2024 02:20 AM EST,0
02/02/2024 02:25 AM EST,0
02/02/2024 02:30 AM EST,0
02/02/2024 02:35 AM EST,0
02/02/2024 02:40 AM EST,0
02/02/2024 02:45 AM EST,0
02/02/2024 02:50 AM EST,0
02/02/2024 02:55 AM EST,0
02/02/2024 03:00 AM EST,0
02/02/2024 03:05 AM EST,0
02/02/2024 03:10 AM EST,0
02/02/2024 03:15 AM EST,0
02/02/2024 03:20 AM EST,0
02/02/2024 03:25 AM EST,0
02/02/2024 03:30 AM EST,0
02/02/2024 03:35 AM EST,0
02/02/2024 03:40 AM EST,0
02/02/2024 03:45 AM EST,0
02/02/2024 03:50 AM EST,0
02/02/2024 03:55 AM EST,0
02/02/2024 04:00 AM EST,0
02/02/2024 04:05 AM EST,0
02/02/2024 04:10 AM EST,0
02/02/2024 04:15 AM EST,0
02/02/2024 04:20 AM EST,0
02/02/2024 04:25 AM EST,0
02/02/2024 04:30 AM EST,0
02/02/2024 04:35 AM EST,0
02/02/2024 04:40 AM EST,0
02/02/2024 04:45 AM EST,0
02/02/2024 04:50 AM EST,0
02/02/2024 04:55 AM EST,0
02/02/2024 05:00 AM EST,0
02/02/2024 05:05 AM EST,0
02/02/2024 05:10 AM EST,0
02/02/2024 05:15 AM EST,0
02/02/2024 05:20 AM EST,0
02/02/2024 05:25 AM EST,0
02/02/2024 05:30 AM EST,0
02/02/2024 05:35 AM EST,0
02/02/2024 05:40 AM EST,0
02/02/2024 05:45 AM EST,0
02/02/2024 05:50 AM EST,0
02/02/2024 05:55 AM EST,0
02/02/2024 06:00 AM EST,0
02/02/2024 06:05 AM EST,0
02/02/2024 06:10 AM EST,0
02/02/2024 06:15 AM EST,0
02/02/2024 06:20 AM EST,0
02/02/2024 06:25 AM EST,0
02/02/2024 06:30 AM EST,0
02/02/2024 06:35 AM EST,0
02/02/2024 06:40 AM EST,0
02/02/2024 06:45 AM EST,0
02/02/2024 06:50 AM EST,0
02/02/2024 06:55 AM EST,0
02/02/2024 07:00 AM EST,0
02/02/2024 07:05 AM EST,0
02/02/2024 07:10 AM EST,0
02/02/2024 07:15 AM EST,0
02/02/2024 07:20 AM EST,0
