Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2025/04/03 2:50 AM,71.7,50.0,52.1,70.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 2:55 AM,71.7,51.0,52.6,71.0,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:00 AM,71.7,50.0,52.1,70.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:05 AM,71.7,50.0,52.1,70.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:10 AM,71.7,51.0,52.6,71.0,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:15 AM,71.7,50.0,52.1,70.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:20 AM,71.7,51.0,52.6,71.0,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:25 AM,71.6,52.0,53.0,70.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:30 AM,71.6,52.0,53.0,70.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:35 AM,71.6,52.0,53.0,70.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:40 AM,71.4,52.0,52.8,70.7,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:45 AM,71.4,52.0,52.8,70.7,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:50 AM,71.4,52.0,52.8,70.7,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:55 AM,71.4,52.0,52.8,70.7,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 4:00 AM,71.4,52.0,52.8,70.7,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 4:05 AM,71.4,51.0,52.3,70.6,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 4:10 AM,71.2,52.0,52.7,70.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 4:15 AM,71.4,52.0,52.8,70.7,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 4:20 AM,71.2,52.0,52.7,70.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 4:25 AM,71.2,52.0,52.7,70.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 4:30 AM,71.2,52.0,52.7,70.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 4:35 AM,71.2,52.0,52.7,70.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 4:40 AM,71.2,52.0,52.7,70.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 4:45 AM,71.2,52.0,52.7,70.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 4:50 AM,71.2,52.0,52.7,70.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 4:55 AM,71.2,52.0,52.7,70.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 5:00 AM,71.2,52.0,52.7,70.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 5:05 AM,71.2,52.0,52.7,70.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 5:10 AM,71.2,52.0,52.7,70.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 5:15 AM,71.2,52.0,52.7,70.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 5:20 AM,71.0,52.0,52.5,70.2,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 5:25 AM,71.0,52.0,52.5,70.2,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 5:30 AM,70.8,52.0,52.3,70.0,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 5:35 AM,71.0,52.0,52.5,70.2,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 5:40 AM,71.0,53.0,53.0,70.3,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 5:45 AM,71.0,53.0,53.0,70.3,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 5:50 AM,70.8,53.0,52.8,70.1,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 5:55 AM,70.8,53.0,52.8,70.1,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 6:00 AM,71.0,53.0,53.0,70.3,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 6:05 AM,70.8,53.0,52.8,70.1,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 6:10 AM,70.8,53.0,52.8,70.1,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 6:15 AM,70.8,53.0,52.8,70.1,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 6:20 AM,70.8,53.0,52.8,70.1,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 6:25 AM,70.8,53.0,52.8,70.1,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 6:30 AM,71.2,52.0,52.7,70.5,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 6:35 AM,71.4,52.0,52.8,70.7,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 6:40 AM,71.7,52.0,53.1,71.0,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 6:45 AM,72.1,51.0,53.0,71.4,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 6:50 AM,72.3,51.0,53.1,71.6,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 6:55 AM,72.3,51.0,53.1,71.6,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 7:00 AM,72.1,52.0,53.5,71.5,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 7:05 AM,72.1,51.0,53.0,71.4,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 7:10 AM,72.5,50.0,52.8,71.8,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 7:15 AM,72.3,51.0,53.1,71.6,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 7:20 AM,72.1,51.0,53.0,71.4,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 7:25 AM,72.1,50.0,52.4,71.4,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 7:30 AM,72.3,51.0,53.1,71.6,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 7:35 AM,72.1,51.0,53.0,71.4,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 7:40 AM,72.1,51.0,53.0,71.4,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 7:45 AM,72.3,50.0,52.6,71.6,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 7:50 AM,72.3,50.0,52.6,71.6,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 7:55 AM,72.1,51.0,53.0,71.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 8:00 AM,72.1,50.0,52.4,71.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 8:05 AM,72.3,50.0,52.6,71.6,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 8:10 AM,72.1,51.0,53.0,71.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 8:15 AM,71.9,51.0,52.8,71.2,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 8:20 AM,72.1,50.0,52.4,71.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 8:25 AM,72.1,51.0,53.0,71.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 8:30 AM,71.9,51.0,52.8,71.2,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 8:35 AM,72.1,50.0,52.4,71.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 8:40 AM,72.3,50.0,52.6,71.6,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 8:45 AM,72.1,50.0,52.4,71.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 8:50 AM,72.1,50.0,52.4,71.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 8:55 AM,72.3,50.0,52.6,71.6,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 9:00 AM,72.1,50.0,52.4,71.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 9:05 AM,72.1,50.0,52.4,71.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 9:10 AM,72.1,50.0,52.4,71.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 9:15 AM,72.1,50.0,52.4,71.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 9:20 AM,72.1,50.0,52.4,71.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 9:25 AM,72.1,50.0,52.4,71.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 9:30 AM,72.1,50.0,52.4,71.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 9:35 AM,72.1,50.0,52.4,71.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 9:40 AM,72.1,50.0,52.4,71.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 9:45 AM,72.1,50.0,52.4,71.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 9:50 AM,72.1,50.0,52.4,71.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 9:55 AM,72.1,50.0,52.4,71.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 10:00 AM,72.3,50.0,52.6,71.6,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 10:05 AM,72.1,50.0,52.4,71.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 10:10 AM,72.1,50.0,52.4,71.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 10:15 AM,72.3,50.0,52.6,71.6,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 10:20 AM,72.1,50.0,52.4,71.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 10:25 AM,72.1,50.0,52.4,71.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 10:30 AM,72.3,50.0,52.6,71.6,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 10:35 AM,72.3,50.0,52.6,71.6,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 10:40 AM,72.1,50.0,52.4,71.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 10:45 AM,72.5,49.0,52.2,71.8,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 10:50 AM,72.5,50.0,52.8,71.8,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 10:55 AM,72.1,50.0,52.4,71.4,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 11:00 AM,72.5,50.0,52.8,71.8,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 11:05 AM,72.5,50.0,52.8,71.8,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 11:10 AM,72.3,51.0,53.1,71.6,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 11:15 AM,72.5,50.0,52.8,71.8,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 11:20 AM,72.6,50.0,52.9,71.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 11:25 AM,72.5,50.0,52.8,71.8,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 11:30 AM,72.5,50.0,52.8,71.8,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 11:35 AM,72.6,50.0,52.9,71.9,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 11:40 AM,72.6,50.0,52.9,71.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 11:45 AM,72.6,50.0,52.9,71.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 11:50 AM,72.6,50.0,52.9,71.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 11:55 AM,73.0,50.0,53.2,72.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 12:00 PM,72.8,50.0,53.1,72.1,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 12:05 PM,72.6,50.0,52.9,71.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 12:10 PM,73.0,50.0,53.2,72.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 12:15 PM,73.0,50.0,53.2,72.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 12:20 PM,72.6,50.0,52.9,71.9,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 12:25 PM,73.0,50.0,53.2,72.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 12:30 PM,73.0,50.0,53.2,72.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 12:35 PM,73.0,50.0,53.2,72.3,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 12:40 PM,73.0,50.0,53.2,72.3,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 12:45 PM,73.0,51.0,53.8,72.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 12:50 PM,73.0,51.0,53.8,72.4,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 12:55 PM,72.8,51.0,53.6,72.2,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 1:00 PM,72.8,51.0,53.6,72.2,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 1:05 PM,72.8,51.0,53.6,72.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 1:10 PM,72.6,51.0,53.4,72.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 1:15 PM,72.6,51.0,53.4,72.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 1:20 PM,72.6,51.0,53.4,72.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 1:25 PM,72.6,51.0,53.4,72.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 1:30 PM,72.6,51.0,53.4,72.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 1:35 PM,72.6,51.0,53.4,72.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 1:40 PM,72.6,51.0,53.4,72.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 1:45 PM,72.6,51.0,53.4,72.0,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 1:50 PM,72.6,51.0,53.4,72.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 1:55 PM,72.6,51.0,53.4,72.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 2:00 PM,72.6,51.0,53.4,72.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 2:05 PM,72.6,51.0,53.4,72.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 2:10 PM,72.6,51.0,53.4,72.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 2:15 PM,72.6,51.0,53.4,72.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 2:20 PM,72.6,51.0,53.4,72.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 2:25 PM,72.6,51.0,53.4,72.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 2:30 PM,72.6,51.0,53.4,72.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 2:35 PM,72.6,52.0,54.0,72.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 2:40 PM,72.6,52.0,54.0,72.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 2:45 PM,72.6,52.0,54.0,72.0,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 2:50 PM,72.8,52.0,54.1,72.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 2:55 PM,72.8,52.0,54.1,72.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:00 PM,72.8,52.0,54.1,72.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:05 PM,73.0,52.0,54.3,72.4,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:10 PM,73.0,52.0,54.3,72.4,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:15 PM,73.0,52.0,54.3,72.4,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:20 PM,73.0,52.0,54.3,72.4,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:25 PM,73.0,53.0,54.8,72.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:30 PM,73.0,53.0,54.8,72.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:35 PM,73.0,53.0,54.8,72.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:40 PM,73.0,53.0,54.8,72.5,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:45 PM,73.2,53.0,55.0,72.7,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:50 PM,73.2,53.0,55.0,72.7,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 3:55 PM,73.2,53.0,55.0,72.7,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 4:00 PM,73.2,53.0,55.0,72.7,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/03 4:05 PM,73.2,53.0,55.0,72.7,,,30.19,,,,,,,,,,,,,
