Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:05 AM,64.2,45.0,42.4,62.4,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:10 AM,64.0,45.0,42.2,62.2,,,30.23,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:15 AM,64.0,45.0,42.2,62.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:20 AM,64.0,45.0,42.2,62.2,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:25 AM,63.8,45.0,42.0,62.0,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:30 AM,63.6,45.0,41.9,61.8,,,30.24,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:35 AM,63.6,45.0,41.9,61.8,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:40 AM,63.6,45.0,41.9,61.8,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:45 AM,63.6,45.0,41.9,61.8,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:50 AM,63.5,45.0,41.8,61.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:55 AM,63.5,45.0,41.8,61.7,,,30.25,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:00 AM,63.5,45.0,41.8,61.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:05 AM,63.5,45.0,41.8,61.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:10 AM,63.5,45.0,41.8,61.7,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:15 AM,63.3,46.0,42.2,61.5,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:20 AM,63.3,46.0,42.2,61.5,,,30.26,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:25 AM,63.3,46.0,42.2,61.5,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:30 AM,63.1,46.0,42.0,61.3,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:35 AM,63.1,46.0,42.0,61.3,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:40 AM,63.1,46.0,42.0,61.3,,,30.27,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:45 AM,63.1,46.0,42.0,61.3,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:50 AM,62.9,46.0,41.8,61.1,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:55 AM,62.9,46.0,41.8,61.1,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:00 AM,62.7,46.0,41.6,60.8,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:05 AM,62.7,46.0,41.6,60.8,,,30.28,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:10 AM,62.7,46.0,41.6,60.8,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:15 AM,62.7,46.0,41.6,60.8,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:20 AM,62.6,46.0,41.5,60.7,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:25 AM,62.4,46.0,41.3,60.5,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:30 AM,62.4,46.0,41.3,60.5,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:35 AM,62.4,46.0,41.3,60.5,,,30.29,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:40 AM,62.2,46.0,41.2,60.3,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:45 AM,62.2,46.0,41.2,60.3,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:50 AM,62.2,46.0,41.2,60.3,,,30.3,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:55 AM,62.4,46.0,41.3,60.5,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 4:00 AM,62.6,46.0,41.5,60.7,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 4:05 AM,62.9,46.0,41.8,61.1,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 4:10 AM,63.3,46.0,42.2,61.5,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 4:15 AM,63.5,45.0,41.8,61.7,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 4:20 AM,63.8,45.0,42.0,62.0,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 4:25 AM,64.2,45.0,42.4,62.4,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 4:30 AM,64.4,45.0,42.6,62.7,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 4:35 AM,64.5,45.0,42.7,62.8,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 4:40 AM,64.9,45.0,43.0,63.2,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 4:45 AM,65.1,45.0,43.2,63.4,,,30.34,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 4:50 AM,65.3,45.0,43.4,63.6,,,30.34,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 4:55 AM,65.4,45.0,43.5,63.8,,,30.34,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 5:00 AM,65.4,45.0,43.5,63.8,,,30.34,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 5:05 AM,65.6,45.0,43.7,64.0,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 5:10 AM,65.6,45.0,43.7,64.0,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 5:15 AM,65.8,45.0,43.9,64.2,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 5:20 AM,65.8,45.0,43.9,64.2,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 5:25 AM,66.0,45.0,44.0,64.4,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 5:30 AM,66.2,44.0,43.6,64.6,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 5:35 AM,66.2,44.0,43.6,64.6,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 5:40 AM,66.3,44.0,43.7,64.7,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 5:45 AM,66.3,44.0,43.7,64.7,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 5:50 AM,66.3,44.0,43.7,64.7,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 5:55 AM,66.5,44.0,43.9,64.9,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 6:00 AM,66.5,44.0,43.9,64.9,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 6:05 AM,66.7,44.0,44.1,65.1,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 6:10 AM,66.7,44.0,44.1,65.1,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 6:15 AM,66.7,44.0,44.1,65.1,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 6:20 AM,66.7,44.0,44.1,65.1,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 6:25 AM,66.3,44.0,43.7,64.7,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 6:30 AM,66.3,44.0,43.7,64.7,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 6:35 AM,66.7,44.0,44.1,65.1,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 6:40 AM,66.7,44.0,44.1,65.1,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 6:45 AM,66.9,44.0,44.3,65.4,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 6:50 AM,67.1,44.0,44.5,65.6,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 6:55 AM,67.1,44.0,44.5,65.6,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 7:00 AM,67.2,44.0,44.5,65.7,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 7:05 AM,67.2,44.0,44.5,65.7,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 7:10 AM,67.2,44.0,44.5,65.7,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 7:15 AM,67.2,44.0,44.5,65.7,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 7:20 AM,67.4,44.0,44.7,65.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 7:25 AM,67.4,44.0,44.7,65.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 7:30 AM,67.4,44.0,44.7,65.9,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 7:35 AM,67.6,44.0,44.9,66.1,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 7:40 AM,67.6,44.0,44.9,66.1,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 7:45 AM,67.6,44.0,44.9,66.1,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 7:50 AM,67.6,44.0,44.9,66.1,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 7:55 AM,67.8,44.0,45.1,66.3,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 8:00 AM,67.6,44.0,44.9,66.1,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 8:05 AM,67.6,44.0,44.9,66.1,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 8:10 AM,67.6,44.0,44.9,66.1,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 8:15 AM,67.2,44.0,44.5,65.7,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 8:20 AM,67.1,44.0,44.5,65.6,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 8:25 AM,66.9,44.0,44.3,65.4,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 8:30 AM,66.7,44.0,44.1,65.1,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 8:35 AM,67.1,44.0,44.5,65.6,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 8:40 AM,67.1,44.0,44.5,65.6,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 8:45 AM,67.1,44.0,44.5,65.6,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 8:50 AM,66.7,44.0,44.1,65.1,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 8:55 AM,66.7,44.0,44.1,65.1,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 9:00 AM,66.9,44.0,44.3,65.4,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 9:05 AM,66.9,43.0,43.7,65.3,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 9:10 AM,66.7,43.0,43.5,65.1,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 9:15 AM,66.7,43.0,43.5,65.1,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 9:20 AM,66.5,43.0,43.3,64.9,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 9:25 AM,66.5,43.0,43.3,64.9,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 9:30 AM,66.7,43.0,43.5,65.1,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 9:35 AM,66.7,43.0,43.5,65.1,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 9:40 AM,66.3,43.0,43.1,64.7,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 9:45 AM,66.5,43.0,43.3,64.9,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 9:50 AM,66.7,43.0,43.5,65.1,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 9:55 AM,66.7,43.0,43.5,65.1,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 10:00 AM,66.5,43.0,43.3,64.9,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 10:05 AM,66.3,43.0,43.1,64.7,,,30.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 10:10 AM,66.3,43.0,43.1,64.7,,,30.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 10:15 AM,66.7,43.0,43.5,65.1,,,30.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 10:20 AM,66.7,43.0,43.5,65.1,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 10:25 AM,66.9,43.0,43.7,65.3,,,30.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 10:30 AM,66.7,43.0,43.5,65.1,,,30.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 10:35 AM,66.7,43.0,43.5,65.1,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 10:40 AM,66.7,43.0,43.5,65.1,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 10:45 AM,67.1,43.0,43.8,65.5,,,30.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 10:50 AM,67.1,43.0,43.8,65.5,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 10:55 AM,66.9,43.0,43.7,65.3,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 11:00 AM,66.9,43.0,43.7,65.3,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 11:05 AM,67.1,43.0,43.8,65.5,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 11:10 AM,67.2,43.0,43.9,65.6,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 11:15 AM,67.1,43.0,43.8,65.5,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 11:20 AM,66.9,43.0,43.7,65.3,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 11:25 AM,67.1,43.0,43.8,65.5,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 11:30 AM,67.2,43.0,43.9,65.6,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 11:35 AM,67.1,43.0,43.8,65.5,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 11:40 AM,66.9,43.0,43.7,65.3,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 11:45 AM,67.1,43.0,43.8,65.5,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 11:50 AM,67.1,43.0,43.8,65.5,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 11:55 AM,67.1,43.0,43.8,65.5,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 12:00 PM,66.9,43.0,43.7,65.3,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 12:05 PM,67.1,43.0,43.8,65.5,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 12:10 PM,67.1,43.0,43.8,65.5,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 12:15 PM,67.2,43.0,43.9,65.6,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 12:20 PM,67.1,43.0,43.8,65.5,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 12:25 PM,67.1,43.0,43.8,65.5,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 12:30 PM,67.2,43.0,43.9,65.6,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 12:35 PM,67.2,43.0,43.9,65.6,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 12:40 PM,67.1,43.0,43.8,65.5,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 12:45 PM,67.1,43.0,43.8,65.5,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 12:50 PM,67.2,43.0,43.9,65.6,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 12:55 PM,67.2,43.0,43.9,65.6,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:00 PM,67.2,43.0,43.9,65.6,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:05 PM,67.1,43.0,43.8,65.5,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:10 PM,67.2,43.0,43.9,65.6,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:15 PM,67.2,43.0,43.9,65.6,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:20 PM,67.2,43.0,43.9,65.6,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:30 PM,67.2,43.0,43.9,65.6,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:35 PM,67.4,43.0,44.1,65.9,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:40 PM,67.2,43.0,43.9,65.6,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:45 PM,67.1,43.0,43.8,65.5,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:50 PM,67.2,43.0,43.9,65.6,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 1:55 PM,67.2,43.0,43.9,65.6,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:00 PM,67.2,43.0,43.9,65.6,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:05 PM,67.1,43.0,43.8,65.5,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:10 PM,67.2,43.0,43.9,65.6,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:15 PM,67.2,43.0,43.9,65.6,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:20 PM,67.2,43.0,43.9,65.6,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:25 PM,67.1,43.0,43.8,65.5,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:30 PM,67.1,43.0,43.8,65.5,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:35 PM,67.2,43.0,43.9,65.6,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:40 PM,67.1,43.0,43.8,65.5,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:45 PM,67.1,43.0,43.8,65.5,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:50 PM,67.1,43.0,43.8,65.5,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 2:55 PM,67.2,43.0,43.9,65.6,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:00 PM,67.1,43.0,43.8,65.5,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:05 PM,66.9,43.0,43.7,65.3,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:10 PM,66.9,43.0,43.7,65.3,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:15 PM,67.1,43.0,43.8,65.5,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:20 PM,67.1,43.0,43.8,65.5,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:25 PM,66.7,43.0,43.5,65.1,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:30 PM,66.9,43.0,43.7,65.3,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:35 PM,67.1,43.0,43.8,65.5,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:40 PM,67.1,43.0,43.8,65.5,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:45 PM,66.7,43.0,43.5,65.1,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:50 PM,66.9,43.0,43.7,65.3,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 3:55 PM,67.1,43.0,43.8,65.5,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 4:00 PM,67.1,43.0,43.8,65.5,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 4:05 PM,67.1,43.0,43.8,65.5,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/01/15 4:15 PM,66.9,43.0,43.7,65.3,,,30.35,,,,,,,,,,,,,
