Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
Back Fence,Temp & Humidity Sensor,2021/11/01 12:00 AM,48.2,88.0,44.8,46.9,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 12:05 AM,48.2,88.0,44.8,46.9,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 12:10 AM,48.0,89.0,44.9,46.7,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 12:15 AM,48.0,89.0,44.9,46.7,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 12:20 AM,47.8,88.0,44.4,46.4,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 12:25 AM,47.6,89.0,44.5,46.2,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 12:30 AM,47.4,89.0,44.3,46.0,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 12:35 AM,47.4,89.0,44.3,46.0,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 12:40 AM,47.4,89.0,44.3,46.0,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 12:45 AM,47.4,89.0,44.3,46.0,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 12:50 AM,47.4,89.0,44.3,46.0,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 12:55 AM,47.3,89.0,44.2,45.9,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 1:00 AM,47.1,90.0,44.3,45.7,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 1:05 AM,47.1,90.0,44.3,45.7,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 1:10 AM,46.9,90.0,44.1,45.5,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 1:15 AM,46.9,89.0,43.8,45.5,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 1:20 AM,47.1,89.0,44.0,45.7,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 1:25 AM,47.1,89.0,44.0,45.7,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 1:30 AM,46.9,89.0,43.8,45.5,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 1:35 AM,46.9,89.0,43.8,45.5,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 1:40 AM,46.9,89.0,43.8,45.5,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 1:45 AM,46.9,89.0,43.8,45.5,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 1:50 AM,47.1,89.0,44.0,45.7,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 1:55 AM,46.9,89.0,43.8,45.5,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 2:00 AM,46.9,89.0,43.8,45.5,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 2:05 AM,46.7,89.0,43.6,45.3,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 2:10 AM,46.7,89.0,43.6,45.3,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 2:15 AM,46.7,89.0,43.6,45.3,,,30.08,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 2:20 AM,46.5,89.0,43.4,45.0,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 2:25 AM,46.5,89.0,43.4,45.0,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 2:30 AM,46.5,89.0,43.4,45.0,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 2:35 AM,46.5,89.0,43.4,45.0,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 2:40 AM,46.5,89.0,43.4,45.0,,,30.09,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 2:45 AM,46.5,89.0,43.4,45.0,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 2:50 AM,46.4,89.0,43.3,44.9,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 2:55 AM,46.4,89.0,43.3,44.9,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 3:00 AM,46.0,90.0,43.2,44.5,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 3:05 AM,45.8,90.0,43.0,44.3,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 3:10 AM,45.6,90.0,42.8,44.1,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 3:15 AM,45.5,90.0,42.7,44.0,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 3:20 AM,45.3,90.0,42.5,43.8,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 3:25 AM,45.3,91.0,42.8,43.8,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 3:30 AM,45.3,90.0,42.5,43.8,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 3:35 AM,45.3,90.0,42.5,43.8,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 3:40 AM,45.1,91.0,42.6,43.6,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 3:50 AM,44.7,92.0,42.5,43.2,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 3:55 AM,44.6,92.0,42.4,43.1,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 4:00 AM,44.6,93.0,42.7,43.1,,,30.1,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 4:05 AM,44.6,93.0,42.7,43.1,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 4:10 AM,44.4,93.0,42.5,42.9,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 4:15 AM,44.4,93.0,42.5,42.9,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 4:20 AM,44.2,93.0,42.3,42.7,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 4:25 AM,44.0,94.0,42.4,42.5,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 4:30 AM,43.8,93.0,41.9,42.3,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 4:35 AM,43.8,93.0,41.9,42.3,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 4:40 AM,43.7,94.0,42.1,42.2,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 4:45 AM,43.5,94.0,41.9,42.0,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 4:50 AM,43.5,94.0,41.9,42.0,,,30.11,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 4:55 AM,43.5,94.0,41.9,42.0,,,30.12,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 5:00 AM,43.5,93.0,41.6,41.9,,,30.12,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 5:05 AM,43.3,93.0,41.4,41.7,,,30.12,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 5:10 AM,43.1,93.0,41.2,41.5,,,30.12,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 5:15 AM,42.9,93.0,41.0,41.3,,,30.12,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 5:20 AM,42.8,93.0,40.9,41.2,,,30.13,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 5:25 AM,42.8,93.0,40.9,41.2,,,30.13,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 5:30 AM,42.8,93.0,40.9,41.2,,,30.13,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 5:35 AM,42.6,94.0,41.0,41.0,,,30.13,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 5:40 AM,42.4,95.0,41.1,40.8,,,30.13,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 5:45 AM,42.2,95.0,40.9,40.6,,,30.14,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 5:50 AM,42.2,95.0,40.9,40.6,,,30.14,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 5:55 AM,42.0,95.0,40.7,40.4,,,30.14,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 6:00 AM,42.0,95.0,40.7,40.4,,,30.15,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 6:05 AM,41.9,95.0,40.6,40.3,,,30.15,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 6:10 AM,41.9,95.0,40.6,40.3,,,30.15,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 6:15 AM,41.9,94.0,40.3,40.2,,,30.15,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 6:20 AM,41.7,94.0,40.1,40.0,,,30.15,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 6:25 AM,41.7,94.0,40.1,40.0,,,30.15,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 6:30 AM,41.7,94.0,40.1,40.0,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 6:35 AM,41.7,94.0,40.1,40.0,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 6:40 AM,41.5,94.0,39.9,39.8,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 6:45 AM,41.5,94.0,39.9,39.8,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 6:50 AM,41.5,94.0,39.9,39.8,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 6:55 AM,41.3,93.0,39.4,39.5,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 7:00 AM,41.5,93.0,39.6,39.7,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 7:05 AM,41.3,93.0,39.4,39.5,,,30.16,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 7:10 AM,41.3,94.0,39.7,39.5,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 7:15 AM,41.3,94.0,39.7,39.5,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 7:20 AM,41.1,94.0,39.5,39.3,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 7:25 AM,41.1,94.0,39.5,39.3,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 7:35 AM,41.0,95.0,39.7,39.3,,,30.17,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 7:40 AM,41.0,94.0,39.4,39.2,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 7:45 AM,41.0,94.0,39.4,39.2,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 7:50 AM,41.0,94.0,39.4,39.2,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 7:55 AM,41.0,94.0,39.4,39.2,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 8:00 AM,41.0,94.0,39.4,39.2,,,30.18,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 8:05 AM,41.0,94.0,39.4,39.2,,,30.19,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2021/11/01 8:10 AM,41.1,94.0,39.5,39.3,,,30.19,,,,,,,,,,,,,
