Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:35 AM,70.7,53.0,52.7,70.0,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:40 AM,70.7,53.0,52.7,70.0,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:45 AM,70.8,53.0,52.8,70.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:50 AM,70.8,53.0,52.8,70.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:55 AM,70.8,53.0,52.8,70.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:00 AM,70.7,53.0,52.7,70.0,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:05 AM,70.7,53.0,52.7,70.0,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:10 AM,70.8,53.0,52.8,70.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:15 AM,70.8,53.0,52.8,70.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:20 AM,70.8,53.0,52.8,70.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:25 AM,70.8,53.0,52.8,70.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:30 AM,70.8,53.0,52.8,70.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:35 AM,70.7,53.0,52.7,70.0,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:40 AM,70.8,53.0,52.8,70.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:45 AM,70.8,53.0,52.8,70.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:50 AM,70.8,53.0,52.8,70.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:55 AM,70.8,53.0,52.8,70.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:05 AM,70.8,53.0,52.8,70.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:10 AM,70.8,53.0,52.8,70.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:15 AM,70.8,53.0,52.8,70.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:20 AM,70.8,53.0,52.8,70.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:25 AM,70.8,53.0,52.8,70.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:30 AM,70.8,53.0,52.8,70.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:35 AM,71.0,53.0,53.0,70.3,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:40 AM,71.0,54.0,53.5,70.3,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:45 AM,71.0,54.0,53.5,70.3,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:50 AM,71.0,54.0,53.5,70.3,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:55 AM,71.2,54.0,53.7,70.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 4:00 AM,71.2,54.0,53.7,70.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 4:05 AM,71.2,54.0,53.7,70.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 4:10 AM,71.2,54.0,53.7,70.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 4:15 AM,71.2,54.0,53.7,70.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 4:20 AM,71.2,54.0,53.7,70.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 4:25 AM,71.0,54.0,53.5,70.3,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 4:30 AM,70.7,54.0,53.2,70.0,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 4:35 AM,70.8,54.0,53.3,70.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 4:40 AM,70.8,54.0,53.3,70.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 4:45 AM,70.8,54.0,53.3,70.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 4:50 AM,70.8,54.0,53.3,70.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 4:55 AM,71.0,54.0,53.5,70.3,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 5:00 AM,71.0,54.0,53.5,70.3,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 5:05 AM,71.0,54.0,53.5,70.3,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 5:10 AM,71.0,54.0,53.5,70.3,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 5:15 AM,71.0,54.0,53.5,70.3,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 5:20 AM,71.2,54.0,53.7,70.6,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 5:25 AM,71.0,54.0,53.5,70.3,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 5:30 AM,71.2,54.0,53.7,70.6,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 5:35 AM,71.2,54.0,53.7,70.6,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 5:40 AM,71.2,54.0,53.7,70.6,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 5:45 AM,71.2,54.0,53.7,70.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 5:50 AM,71.0,54.0,53.5,70.3,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 5:55 AM,70.7,54.0,53.2,70.0,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 6:00 AM,70.8,54.0,53.3,70.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 6:05 AM,70.8,54.0,53.3,70.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 6:10 AM,70.8,54.0,53.3,70.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 6:15 AM,70.8,54.0,53.3,70.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 6:20 AM,70.8,54.0,53.3,70.1,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 6:25 AM,71.0,54.0,53.5,70.3,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 6:30 AM,71.0,54.0,53.5,70.3,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 6:35 AM,71.0,54.0,53.5,70.3,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 6:40 AM,71.0,54.0,53.5,70.3,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 6:45 AM,71.0,55.0,54.0,70.4,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 6:50 AM,71.0,55.0,54.0,70.4,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 6:55 AM,71.0,55.0,54.0,70.4,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 7:00 AM,71.2,55.0,54.2,70.6,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 7:05 AM,71.0,55.0,54.0,70.4,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 7:10 AM,71.2,55.0,54.2,70.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 7:15 AM,71.2,55.0,54.2,70.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 7:20 AM,71.2,55.0,54.2,70.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 7:25 AM,71.2,55.0,54.2,70.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 7:30 AM,71.2,55.0,54.2,70.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 7:35 AM,71.2,55.0,54.2,70.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 7:40 AM,71.2,55.0,54.2,70.6,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 7:45 AM,71.2,55.0,54.2,70.6,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 7:50 AM,71.2,55.0,54.2,70.6,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 7:55 AM,71.0,55.0,54.0,70.4,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 8:00 AM,71.2,55.0,54.2,70.6,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 8:05 AM,71.2,55.0,54.2,70.6,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 8:10 AM,71.2,56.0,54.7,70.7,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 8:15 AM,71.2,56.0,54.7,70.7,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 8:20 AM,71.2,56.0,54.7,70.7,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 8:25 AM,71.2,56.0,54.7,70.7,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 8:30 AM,71.2,56.0,54.7,70.7,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 8:35 AM,71.2,56.0,54.7,70.7,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 8:40 AM,71.2,55.0,54.2,70.6,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 8:45 AM,71.4,54.0,53.9,70.8,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 8:55 AM,72.1,53.0,54.0,71.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 9:00 AM,72.5,52.0,53.9,71.9,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 9:05 AM,72.5,52.0,53.9,71.9,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 9:10 AM,72.3,52.0,53.7,71.7,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 9:15 AM,72.5,51.0,53.3,71.8,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 9:20 AM,72.6,51.0,53.4,72.0,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 9:25 AM,72.5,52.0,53.9,71.9,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 9:30 AM,72.5,51.0,53.3,71.8,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 9:35 AM,72.5,51.0,53.3,71.8,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 9:40 AM,72.5,51.0,53.3,71.8,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 9:45 AM,72.3,52.0,53.7,71.7,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 9:50 AM,72.1,52.0,53.5,71.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 9:55 AM,72.1,53.0,54.0,71.5,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 10:00 AM,71.9,53.0,53.8,71.3,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 10:05 AM,71.9,53.0,53.8,71.3,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 10:10 AM,71.9,53.0,53.8,71.3,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 10:15 AM,71.7,53.0,53.6,71.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 10:20 AM,71.7,54.0,54.2,71.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 10:25 AM,71.7,54.0,54.2,71.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 10:30 AM,71.7,54.0,54.2,71.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 10:35 AM,71.7,54.0,54.2,71.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 10:40 AM,71.7,54.0,54.2,71.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 10:45 AM,71.7,54.0,54.2,71.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 10:50 AM,71.7,54.0,54.2,71.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 10:55 AM,71.7,54.0,54.2,71.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 11:00 AM,71.7,54.0,54.2,71.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 11:05 AM,71.7,54.0,54.2,71.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 11:10 AM,71.6,54.0,54.1,71.0,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 11:15 AM,71.7,55.0,54.7,71.2,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 11:20 AM,71.7,55.0,54.7,71.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 11:25 AM,71.7,55.0,54.7,71.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 11:30 AM,71.7,55.0,54.7,71.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 11:35 AM,71.7,55.0,54.7,71.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 11:40 AM,71.7,55.0,54.7,71.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 11:45 AM,71.7,55.0,54.7,71.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 11:50 AM,71.7,55.0,54.7,71.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 11:55 AM,71.7,55.0,54.7,71.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 12:00 PM,71.7,55.0,54.7,71.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 12:05 PM,71.7,55.0,54.7,71.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 12:10 PM,71.7,56.0,55.2,71.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 12:15 PM,71.7,56.0,55.2,71.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 12:20 PM,71.7,55.0,54.7,71.2,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 12:25 PM,71.7,55.0,54.7,71.2,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 12:30 PM,71.7,56.0,55.2,71.2,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 12:35 PM,71.7,56.0,55.2,71.2,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 12:40 PM,71.7,55.0,54.7,71.2,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 12:45 PM,71.9,54.0,54.3,71.3,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 12:50 PM,72.5,54.0,54.9,72.0,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 12:55 PM,72.8,53.0,54.7,72.3,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:00 PM,73.0,52.0,54.3,72.4,,,30.15,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:05 PM,73.4,52.0,54.7,72.9,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:10 PM,73.5,51.0,54.2,72.9,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:15 PM,73.7,51.0,54.4,73.2,,,30.14,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:20 PM,73.9,51.0,54.6,73.4,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:25 PM,73.9,51.0,54.6,73.4,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:30 PM,73.9,51.0,54.6,73.4,,,30.13,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:35 PM,73.9,51.0,54.6,73.4,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:40 PM,73.7,51.0,54.4,73.2,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:45 PM,73.9,50.0,54.1,73.3,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:50 PM,73.9,51.0,54.6,73.4,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 1:55 PM,73.9,50.0,54.1,73.3,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:00 PM,73.7,51.0,54.4,73.2,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:05 PM,73.7,51.0,54.4,73.2,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:10 PM,73.9,50.0,54.1,73.3,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:15 PM,73.5,51.0,54.2,72.9,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:20 PM,73.7,50.0,53.9,73.1,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:25 PM,73.9,51.0,54.6,73.4,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:30 PM,73.9,51.0,54.6,73.4,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:35 PM,73.7,50.0,53.9,73.1,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:40 PM,73.5,51.0,54.2,72.9,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:45 PM,73.7,51.0,54.4,73.2,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:50 PM,73.5,51.0,54.2,72.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 2:55 PM,73.7,50.0,53.9,73.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:00 PM,73.5,51.0,54.2,72.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:05 PM,73.5,51.0,54.2,72.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:10 PM,73.9,50.0,54.1,73.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:15 PM,73.7,51.0,54.4,73.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:20 PM,73.7,51.0,54.4,73.2,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:25 PM,73.9,51.0,54.6,73.4,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:30 PM,73.9,51.0,54.6,73.4,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:35 PM,73.9,51.0,54.6,73.4,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:40 PM,73.9,51.0,54.6,73.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:45 PM,74.1,51.0,54.8,73.6,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:50 PM,73.9,51.0,54.6,73.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 3:55 PM,73.9,51.0,54.6,73.4,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 4:00 PM,74.1,51.0,54.8,73.6,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 4:05 PM,73.7,50.0,53.9,73.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 4:10 PM,73.4,51.0,54.2,72.8,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/16 4:15 PM,73.5,51.0,54.2,72.9,,,30.02,,,,,,,,,,,,,
