Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2025/06/16 12:00 AM,71.6,48.0,50.9,70.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 12:05 AM,71.4,49.0,51.2,70.5,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 12:10 AM,71.6,49.0,51.4,70.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 12:15 AM,71.6,49.0,51.4,70.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 12:20 AM,71.2,49.0,51.0,70.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 12:25 AM,71.4,49.0,51.2,70.5,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 12:30 AM,71.6,50.0,52.0,70.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 12:35 AM,71.6,49.0,51.4,70.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 12:40 AM,71.4,49.0,51.2,70.5,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 12:45 AM,71.4,49.0,51.2,70.5,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 12:50 AM,71.7,49.0,51.5,70.9,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 12:55 AM,71.6,49.0,51.4,70.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 1:00 AM,71.2,49.0,51.0,70.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 1:05 AM,71.4,49.0,51.2,70.5,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 1:10 AM,71.4,49.0,51.2,70.5,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 1:15 AM,71.6,49.0,51.4,70.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 1:20 AM,71.2,49.0,51.0,70.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 1:25 AM,71.4,49.0,51.2,70.5,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 1:30 AM,71.4,49.0,51.2,70.5,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 1:35 AM,71.6,49.0,51.4,70.8,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/16 1:40 AM,71.4,49.0,51.2,70.5,,,30.05,,,,,,,,,,,,,
