Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2024/10/15 4:40 AM,69.6,54.0,52.2,68.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 4:45 AM,69.6,54.0,52.2,68.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 4:50 AM,69.6,54.0,52.2,68.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 4:55 AM,69.6,54.0,52.2,68.8,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 5:00 AM,69.6,54.0,52.2,68.8,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 5:05 AM,69.4,54.0,52.0,68.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 5:10 AM,69.4,54.0,52.0,68.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 5:15 AM,69.4,54.0,52.0,68.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 5:20 AM,69.4,54.0,52.0,68.6,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 5:25 AM,69.2,54.0,51.8,68.4,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 5:30 AM,69.4,54.0,52.0,68.6,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 5:35 AM,69.2,54.0,51.8,68.4,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 5:40 AM,69.2,55.0,52.3,68.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 5:45 AM,69.0,55.0,52.2,68.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 5:50 AM,69.0,55.0,52.2,68.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 5:55 AM,69.0,55.0,52.2,68.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 6:00 AM,69.0,55.0,52.2,68.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 6:05 AM,69.0,55.0,52.2,68.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 6:10 AM,69.0,55.0,52.2,68.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 6:15 AM,69.0,55.0,52.2,68.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 6:20 AM,68.9,55.0,52.1,68.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 6:25 AM,68.9,55.0,52.1,68.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 6:30 AM,68.9,55.0,52.1,68.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 6:35 AM,68.9,55.0,52.1,68.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 6:45 AM,68.7,55.0,51.9,67.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 6:50 AM,68.7,55.0,51.9,67.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 6:55 AM,68.7,55.0,51.9,67.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 7:00 AM,68.7,55.0,51.9,67.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 7:05 AM,68.7,55.0,51.9,67.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 7:10 AM,68.7,55.0,51.9,67.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 7:15 AM,68.5,55.0,51.7,67.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 7:20 AM,68.7,55.0,51.9,67.9,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 7:25 AM,68.5,55.0,51.7,67.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 7:30 AM,68.5,55.0,51.7,67.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 7:35 AM,68.5,55.0,51.7,67.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 7:40 AM,68.5,55.0,51.7,67.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 7:45 AM,68.5,55.0,51.7,67.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 7:50 AM,68.5,55.0,51.7,67.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 7:55 AM,68.5,55.0,51.7,67.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 8:00 AM,68.3,55.0,51.5,67.4,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 8:05 AM,68.3,55.0,51.5,67.4,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 8:10 AM,68.3,55.0,51.5,67.4,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 8:15 AM,68.3,55.0,51.5,67.4,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 8:20 AM,68.3,55.0,51.5,67.4,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 8:25 AM,68.3,55.0,51.5,67.4,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 8:30 AM,68.1,55.0,51.3,67.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 8:35 AM,68.1,55.0,51.3,67.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 8:40 AM,68.1,55.0,51.3,67.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 8:45 AM,68.1,55.0,51.3,67.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 8:50 AM,68.1,55.0,51.3,67.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 8:55 AM,68.1,55.0,51.3,67.2,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 9:00 AM,68.1,55.0,51.3,67.2,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 9:05 AM,68.1,55.0,51.3,67.2,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 9:10 AM,68.0,55.0,51.2,67.1,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 9:15 AM,68.0,55.0,51.2,67.1,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 9:20 AM,68.0,55.0,51.2,67.1,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 9:25 AM,68.0,55.0,51.2,67.1,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 9:30 AM,67.8,55.0,51.0,66.9,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 9:35 AM,67.8,55.0,51.0,66.9,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 9:40 AM,67.8,55.0,51.0,66.9,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 9:45 AM,67.8,55.0,51.0,66.9,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 9:50 AM,67.8,55.0,51.0,66.9,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 9:55 AM,67.8,55.0,51.0,66.9,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 10:00 AM,67.6,55.0,50.8,66.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 10:05 AM,67.6,55.0,50.8,66.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 10:10 AM,67.6,55.0,50.8,66.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 10:15 AM,67.6,55.0,50.8,66.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 10:20 AM,67.6,55.0,50.8,66.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 10:25 AM,67.6,55.0,50.8,66.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 10:30 AM,67.6,55.0,50.8,66.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 10:35 AM,67.6,55.0,50.8,66.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 10:40 AM,67.6,55.0,50.8,66.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 10:45 AM,67.6,55.0,50.8,66.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 10:50 AM,67.6,55.0,50.8,66.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 10:55 AM,67.6,55.0,50.8,66.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 11:00 AM,67.6,56.0,51.3,66.7,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 11:05 AM,67.6,55.0,50.8,66.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 11:10 AM,67.6,55.0,50.8,66.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 11:15 AM,67.6,55.0,50.8,66.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 11:20 AM,67.6,56.0,51.3,66.7,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 11:25 AM,67.6,56.0,51.3,66.7,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 11:30 AM,67.6,56.0,51.3,66.7,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 11:35 AM,67.6,56.0,51.3,66.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 11:40 AM,67.6,56.0,51.3,66.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 11:45 AM,67.6,56.0,51.3,66.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 11:50 AM,67.6,56.0,51.3,66.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 11:55 AM,67.6,56.0,51.3,66.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 12:00 PM,67.6,56.0,51.3,66.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 12:05 PM,67.6,56.0,51.3,66.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 12:10 PM,67.6,56.0,51.3,66.7,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 12:15 PM,67.6,56.0,51.3,66.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 12:20 PM,67.6,56.0,51.3,66.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 12:25 PM,67.6,56.0,51.3,66.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 12:30 PM,67.6,56.0,51.3,66.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 12:35 PM,67.8,56.0,51.5,66.9,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 12:40 PM,67.8,56.0,51.5,66.9,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 12:45 PM,67.8,56.0,51.5,66.9,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 12:50 PM,67.8,56.0,51.5,66.9,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 12:55 PM,67.8,56.0,51.5,66.9,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 1:00 PM,67.8,56.0,51.5,66.9,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 1:05 PM,68.0,56.0,51.7,67.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 1:10 PM,68.0,56.0,51.7,67.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 1:15 PM,68.0,56.0,51.7,67.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 1:20 PM,68.1,56.0,51.8,67.2,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 1:25 PM,68.1,56.0,51.8,67.2,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 1:30 PM,68.1,56.0,51.8,67.2,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 1:35 PM,68.1,56.0,51.8,67.2,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 1:40 PM,68.0,56.0,51.7,67.1,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 1:45 PM,68.0,56.0,51.7,67.1,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 1:50 PM,68.0,56.0,51.7,67.1,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 1:55 PM,68.0,56.0,51.7,67.1,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 2:00 PM,68.0,56.0,51.7,67.1,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 2:05 PM,68.0,56.0,51.7,67.1,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 2:10 PM,68.0,56.0,51.7,67.1,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 2:15 PM,68.0,56.0,51.7,67.1,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 2:20 PM,68.0,56.0,51.7,67.1,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 2:25 PM,68.0,56.0,51.7,67.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 2:30 PM,68.0,56.0,51.7,67.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 2:35 PM,68.1,56.0,51.8,67.2,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 2:40 PM,68.0,56.0,51.7,67.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 2:45 PM,68.0,56.0,51.7,67.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 2:50 PM,68.1,56.0,51.8,67.2,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 2:55 PM,68.0,56.0,51.7,67.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 3:00 PM,68.1,56.0,51.8,67.2,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 3:05 PM,68.1,56.0,51.8,67.2,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 3:10 PM,68.0,56.0,51.7,67.1,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 3:15 PM,68.0,56.0,51.7,67.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 3:20 PM,68.1,56.0,51.8,67.2,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 3:25 PM,68.1,56.0,51.8,67.2,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 3:30 PM,68.1,56.0,51.8,67.2,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 3:35 PM,68.1,56.0,51.8,67.2,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 3:40 PM,68.1,56.0,51.8,67.2,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 3:45 PM,68.1,56.0,51.8,67.2,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 3:50 PM,68.1,56.0,51.8,67.2,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 3:55 PM,68.1,56.0,51.8,67.2,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 4:00 PM,68.1,56.0,51.8,67.2,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 4:05 PM,68.1,56.0,51.8,67.2,,,29.98,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/15 4:10 PM,68.1,56.0,51.8,67.2,,,29.98,,,,,,,,,,,,,
