Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2023/12/16 12:00 AM,65.1,53.0,47.5,63.8,,,30.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 12:05 AM,64.9,53.0,47.4,63.6,,,30.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 12:10 AM,64.9,53.0,47.4,63.6,,,30.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 12:15 AM,64.9,53.0,47.4,63.6,,,30.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 12:20 AM,64.7,53.0,47.2,63.4,,,30.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 12:25 AM,64.5,53.0,47.0,63.1,,,30.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 12:30 AM,64.5,53.0,47.0,63.1,,,30.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 12:35 AM,64.5,53.0,47.0,63.1,,,30.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 12:40 AM,64.2,53.0,46.7,62.8,,,30.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 12:45 AM,64.2,53.0,46.7,62.8,,,30.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 12:50 AM,64.2,53.0,46.7,62.8,,,30.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 12:55 AM,64.2,53.0,46.7,62.8,,,30.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 1:00 AM,64.0,53.0,46.5,62.6,,,30.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 1:05 AM,64.0,53.0,46.5,62.6,,,30.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 1:10 AM,64.0,53.0,46.5,62.6,,,30.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 1:15 AM,64.0,53.0,46.5,62.6,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 1:20 AM,63.8,53.0,46.3,62.4,,,30.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 1:25 AM,63.8,53.0,46.3,62.4,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 1:30 AM,63.6,53.0,46.2,62.2,,,30.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 1:35 AM,63.6,53.0,46.2,62.2,,,30.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 1:40 AM,63.6,53.0,46.2,62.2,,,30.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 1:45 AM,63.5,53.0,46.1,62.0,,,30.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 1:50 AM,63.5,53.0,46.1,62.0,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 1:55 AM,63.5,53.0,46.1,62.0,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 2:00 AM,63.5,53.0,46.1,62.0,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 2:05 AM,63.3,53.0,45.9,61.8,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 2:10 AM,63.3,53.0,45.9,61.8,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 2:15 AM,63.1,53.0,45.7,61.6,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 2:20 AM,63.1,53.0,45.7,61.6,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 2:25 AM,63.1,53.0,45.7,61.6,,,30.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 2:30 AM,63.1,53.0,45.7,61.6,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 2:35 AM,62.9,53.0,45.5,61.4,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 2:40 AM,62.7,53.0,45.3,61.2,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 2:45 AM,62.7,53.0,45.3,61.2,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 2:50 AM,62.7,53.0,45.3,61.2,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 2:55 AM,62.7,53.0,45.3,61.2,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 3:00 AM,62.6,53.0,45.2,61.1,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 3:05 AM,62.6,53.0,45.2,61.1,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 3:10 AM,62.6,53.0,45.2,61.1,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 3:15 AM,62.4,53.0,45.0,60.8,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 3:20 AM,62.4,53.0,45.0,60.8,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 3:25 AM,62.4,53.0,45.0,60.8,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 3:30 AM,62.4,53.0,45.0,60.8,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 3:35 AM,62.4,53.0,45.0,60.8,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 3:40 AM,62.2,53.0,44.9,60.6,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 3:45 AM,62.2,53.0,44.9,60.6,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 3:50 AM,62.2,53.0,44.9,60.6,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 3:55 AM,62.2,53.0,44.9,60.6,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 4:00 AM,62.0,53.0,44.7,60.4,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 4:05 AM,62.0,53.0,44.7,60.4,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 4:10 AM,61.8,53.0,44.5,60.2,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 4:15 AM,62.0,53.0,44.7,60.4,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 4:20 AM,62.2,53.0,44.9,60.6,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 4:25 AM,62.4,53.0,45.0,60.8,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 4:30 AM,62.7,53.0,45.3,61.2,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 4:35 AM,63.1,53.0,45.7,61.6,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 4:40 AM,63.3,53.0,45.9,61.8,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 4:45 AM,63.5,52.0,45.6,62.0,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 4:50 AM,63.6,52.0,45.6,62.1,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 4:55 AM,63.8,52.0,45.8,62.3,,,30.45,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 5:00 AM,64.2,52.0,46.2,62.8,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 5:05 AM,64.4,52.0,46.4,63.0,,,30.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/12/16 5:10 AM,64.5,52.0,46.5,63.1,,,30.45,,,,,,,,,,,,,
