Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
Back Fence,Temp & Humidity Sensor,2023/03/31 12:00 AM,49.8,63.0,37.7,47.4,,,30.33,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 12:05 AM,50.0,62.0,37.5,47.6,,,30.33,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 12:10 AM,49.6,62.0,37.1,47.2,,,30.33,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 12:15 AM,49.4,62.0,36.9,47.0,,,30.33,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 12:20 AM,49.2,62.0,36.7,46.7,,,30.33,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 12:25 AM,49.2,63.0,37.1,46.8,,,30.33,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 12:30 AM,49.1,63.0,37.1,46.7,,,30.33,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 12:35 AM,48.7,63.0,36.7,46.2,,,30.33,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 12:40 AM,48.5,63.0,36.5,46.0,,,30.34,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 12:45 AM,48.2,63.0,36.2,45.7,,,30.34,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 12:50 AM,48.2,63.0,36.2,45.7,,,30.34,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 12:55 AM,48.2,63.0,36.2,45.7,,,30.34,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 1:00 AM,47.8,64.0,36.2,45.3,,,30.34,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 1:05 AM,47.8,65.0,36.6,45.3,,,30.34,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 1:10 AM,47.8,65.0,36.6,45.3,,,30.35,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 1:15 AM,47.8,65.0,36.6,45.3,,,30.34,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 1:20 AM,47.4,65.0,36.2,44.9,,,30.35,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/03/31 1:25 AM,47.3,67.0,36.9,44.9,,,30.35,,,,,,,,,,,,,
