Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2025/07/20 12:00 AM,71.4,48.0,50.7,70.5,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/07/20 12:05 AM,71.4,48.0,50.7,70.5,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/07/20 12:10 AM,71.4,48.0,50.7,70.5,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/07/20 12:15 AM,71.2,48.0,50.5,70.3,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/07/20 12:20 AM,71.4,48.0,50.7,70.5,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/07/20 12:25 AM,71.6,48.0,50.9,70.7,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/07/20 12:30 AM,71.2,48.0,50.5,70.3,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/07/20 12:40 AM,71.4,48.0,50.7,70.5,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/07/20 1:00 AM,71.4,48.0,50.7,70.5,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/07/20 1:05 AM,71.4,48.0,50.7,70.5,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/07/20 1:20 AM,71.2,48.0,50.5,70.3,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/07/20 1:25 AM,71.6,48.0,50.9,70.7,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/07/20 1:30 AM,71.4,48.0,50.7,70.5,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/07/20 1:35 AM,71.2,48.0,50.5,70.3,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/07/20 1:40 AM,71.4,48.0,50.7,70.5,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/07/20 1:45 AM,71.4,48.0,50.7,70.5,,,30.01,,,,,,,,,,,,,
