Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2024/06/16 10:40 AM,71.2,55.0,54.2,70.6,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 10:45 AM,71.4,55.0,54.4,70.8,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 11:05 AM,71.6,55.0,54.6,71.0,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 11:10 AM,71.6,55.0,54.6,71.0,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 11:15 AM,71.7,55.0,54.7,71.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 11:20 AM,71.7,55.0,54.7,71.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 11:25 AM,71.7,55.0,54.7,71.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 11:30 AM,71.7,55.0,54.7,71.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 11:35 AM,71.7,55.0,54.7,71.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 11:40 AM,71.7,56.0,55.2,71.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 11:45 AM,71.7,56.0,55.2,71.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 11:50 AM,72.1,56.0,55.5,71.6,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 11:55 AM,72.1,56.0,55.5,71.6,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 12:00 PM,72.1,56.0,55.5,71.6,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 12:05 PM,72.3,56.0,55.7,71.9,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 12:10 PM,72.3,56.0,55.7,71.9,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 12:15 PM,72.5,56.0,55.9,72.1,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 12:20 PM,72.5,56.0,55.9,72.1,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 12:25 PM,72.6,56.0,56.0,72.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 12:30 PM,72.6,56.0,56.0,72.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 12:35 PM,72.6,56.0,56.0,72.2,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 12:40 PM,72.8,56.0,56.2,72.4,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 12:45 PM,73.0,55.0,55.9,72.6,,,30.22,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 12:50 PM,73.0,55.0,55.9,72.6,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 12:55 PM,73.0,56.0,56.4,72.6,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 1:00 PM,73.0,56.0,56.4,72.6,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 1:05 PM,73.0,56.0,56.4,72.6,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 1:10 PM,73.2,56.0,56.5,72.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 1:15 PM,73.2,56.0,56.5,72.9,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 1:20 PM,73.5,56.0,56.8,73.2,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 1:25 PM,73.5,56.0,56.8,73.2,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 1:30 PM,73.5,56.0,56.8,73.2,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 1:35 PM,73.5,56.0,56.8,73.2,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 1:40 PM,73.5,56.0,56.8,73.2,,,30.21,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 1:45 PM,73.5,56.0,56.8,73.2,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 1:50 PM,73.7,56.0,57.0,73.4,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 1:55 PM,73.7,56.0,57.0,73.4,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 2:00 PM,73.7,56.0,57.0,73.4,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 2:05 PM,73.7,56.0,57.0,73.4,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 2:10 PM,73.7,56.0,57.0,73.4,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 2:15 PM,73.9,56.0,57.2,73.6,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 2:20 PM,73.9,56.0,57.2,73.6,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 2:25 PM,73.9,56.0,57.2,73.6,,,30.2,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 2:30 PM,73.9,56.0,57.2,73.6,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 2:35 PM,73.9,56.0,57.2,73.6,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 2:40 PM,74.1,56.0,57.4,73.8,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 2:45 PM,73.9,56.0,57.2,73.6,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 2:50 PM,74.1,56.0,57.4,73.8,,,30.19,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 2:55 PM,74.1,56.0,57.4,73.8,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 3:00 PM,74.1,56.0,57.4,73.8,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 3:05 PM,74.1,56.0,57.4,73.8,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 3:10 PM,74.3,56.0,57.6,74.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 3:15 PM,74.3,56.0,57.6,74.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 3:20 PM,74.3,56.0,57.6,74.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 3:25 PM,74.3,56.0,57.6,74.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 3:30 PM,74.3,56.0,57.6,74.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 3:35 PM,74.3,56.0,57.6,74.1,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 3:40 PM,73.9,55.0,56.7,73.6,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 3:45 PM,73.7,56.0,57.0,73.4,,,30.18,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 3:50 PM,73.9,56.0,57.2,73.6,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 3:55 PM,73.9,56.0,57.2,73.6,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 4:00 PM,74.1,56.0,57.4,73.8,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 4:05 PM,74.3,56.0,57.6,74.1,,,30.17,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 4:10 PM,74.3,56.0,57.6,74.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 4:15 PM,74.3,56.0,57.6,74.1,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 4:20 PM,74.4,57.0,58.2,74.2,,,30.16,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/06/16 4:25 PM,74.4,57.0,58.2,74.2,,,30.16,,,,,,,,,,,,,
