Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2024/12/27 2:50 AM,64.0,51.0,45.5,62.5,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 2:55 AM,64.0,51.0,45.5,62.5,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:00 AM,63.8,51.0,45.3,62.3,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:05 AM,63.8,51.0,45.3,62.3,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:10 AM,63.6,51.0,45.1,62.1,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:15 AM,63.6,51.0,45.1,62.1,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:20 AM,63.6,51.0,45.1,62.1,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:25 AM,63.6,51.0,45.1,62.1,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:30 AM,63.5,51.0,45.0,61.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:35 AM,63.5,51.0,45.0,61.9,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:40 AM,63.5,51.0,45.0,61.9,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:45 AM,63.5,51.0,45.0,61.9,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:50 AM,63.5,51.0,45.0,61.9,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:55 AM,63.5,51.0,45.0,61.9,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 4:00 AM,63.5,51.0,45.0,61.9,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 4:05 AM,63.5,51.0,45.0,61.9,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 4:10 AM,63.3,52.0,45.4,61.8,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 4:15 AM,63.3,52.0,45.4,61.8,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 4:20 AM,63.3,52.0,45.4,61.8,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 4:25 AM,63.3,52.0,45.4,61.8,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 4:30 AM,63.1,52.0,45.2,61.6,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 4:35 AM,63.1,52.0,45.2,61.6,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 4:40 AM,63.5,51.0,45.0,61.9,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 4:45 AM,63.8,51.0,45.3,62.3,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 4:50 AM,64.2,51.0,45.7,62.7,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 4:55 AM,64.7,51.0,46.1,63.3,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 5:00 AM,65.1,51.0,46.5,63.7,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 5:05 AM,65.3,51.0,46.7,63.9,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 5:10 AM,65.6,51.0,47.0,64.3,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 5:15 AM,65.8,51.0,47.2,64.5,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 5:20 AM,66.2,50.0,47.0,64.9,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 5:25 AM,66.3,50.0,47.1,65.0,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 5:30 AM,66.5,50.0,47.3,65.2,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 5:35 AM,66.2,50.0,47.0,64.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 5:40 AM,66.0,51.0,47.3,64.7,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 5:45 AM,66.3,50.0,47.1,65.0,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 5:50 AM,66.3,50.0,47.1,65.0,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 5:55 AM,66.7,50.0,47.5,65.4,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 6:00 AM,66.7,50.0,47.5,65.4,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 6:05 AM,66.5,50.0,47.3,65.2,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 6:10 AM,66.7,50.0,47.5,65.4,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 6:15 AM,66.9,50.0,47.6,65.6,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 6:20 AM,67.1,50.0,47.8,65.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 6:25 AM,67.1,50.0,47.8,65.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 6:30 AM,66.7,50.0,47.5,65.4,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 6:35 AM,66.9,50.0,47.6,65.6,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 6:40 AM,67.1,50.0,47.8,65.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 6:45 AM,67.2,50.0,47.9,66.0,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 6:50 AM,67.2,50.0,47.9,66.0,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 6:55 AM,67.1,50.0,47.8,65.9,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 7:00 AM,67.2,50.0,47.9,66.0,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 7:05 AM,67.2,50.0,47.9,66.0,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 7:10 AM,67.1,50.0,47.8,65.9,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 7:15 AM,67.1,50.0,47.8,65.9,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 7:20 AM,67.2,50.0,47.9,66.0,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 7:25 AM,67.6,50.0,48.3,66.4,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 7:30 AM,67.6,50.0,48.3,66.4,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 7:35 AM,67.2,50.0,47.9,66.0,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 7:40 AM,67.2,50.0,47.9,66.0,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 7:45 AM,67.6,50.0,48.3,66.4,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 7:50 AM,67.6,50.0,48.3,66.4,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 7:55 AM,67.6,50.0,48.3,66.4,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 8:00 AM,67.2,50.0,47.9,66.0,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 8:05 AM,67.6,50.0,48.3,66.4,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 8:10 AM,67.6,50.0,48.3,66.4,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 8:15 AM,67.2,50.0,47.9,66.0,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 8:20 AM,67.2,50.0,47.9,66.0,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 8:25 AM,67.1,50.0,47.8,65.9,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 8:30 AM,66.9,50.0,47.6,65.6,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 8:35 AM,66.7,50.0,47.5,65.4,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 8:40 AM,66.7,50.0,47.5,65.4,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 8:45 AM,66.3,50.0,47.1,65.0,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 8:50 AM,66.3,50.0,47.1,65.0,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 8:55 AM,66.2,50.0,47.0,64.9,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 9:00 AM,66.0,51.0,47.3,64.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 9:05 AM,66.0,51.0,47.3,64.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 9:10 AM,66.2,50.0,47.0,64.9,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 9:15 AM,66.0,51.0,47.3,64.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 9:20 AM,66.0,51.0,47.3,64.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 9:25 AM,65.8,51.0,47.2,64.5,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 9:30 AM,65.8,51.0,47.2,64.5,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 9:35 AM,66.0,51.0,47.3,64.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 9:40 AM,66.0,51.0,47.3,64.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 9:45 AM,66.0,51.0,47.3,64.7,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 9:50 AM,65.8,51.0,47.2,64.5,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 9:55 AM,65.8,51.0,47.2,64.5,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 10:00 AM,66.0,51.0,47.3,64.7,,,30.44,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 10:05 AM,66.0,51.0,47.3,64.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 10:10 AM,66.0,51.0,47.3,64.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 10:15 AM,65.8,51.0,47.2,64.5,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 10:20 AM,66.0,51.0,47.3,64.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 10:25 AM,66.0,51.0,47.3,64.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 10:30 AM,66.0,51.0,47.3,64.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 10:35 AM,66.0,51.0,47.3,64.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 10:40 AM,66.0,51.0,47.3,64.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 10:45 AM,66.3,50.0,47.1,65.0,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 10:50 AM,66.3,50.0,47.1,65.0,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 10:55 AM,66.0,51.0,47.3,64.7,,,30.43,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 11:00 AM,66.0,51.0,47.3,64.7,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 11:05 AM,66.3,50.0,47.1,65.0,,,30.42,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 11:10 AM,66.3,50.0,47.1,65.0,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 11:15 AM,66.3,50.0,47.1,65.0,,,30.41,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 11:20 AM,66.3,50.0,47.1,65.0,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 11:25 AM,66.5,50.0,47.3,65.2,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 11:30 AM,66.7,50.0,47.5,65.4,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 11:35 AM,66.7,50.0,47.5,65.4,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 11:40 AM,66.5,50.0,47.3,65.2,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 11:45 AM,66.3,51.0,47.6,65.0,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 11:50 AM,66.7,51.0,48.0,65.5,,,30.4,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 11:55 AM,66.7,51.0,48.0,65.5,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 12:00 PM,66.5,51.0,47.8,65.2,,,30.39,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 12:05 PM,66.5,51.0,47.8,65.2,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 12:10 PM,66.5,51.0,47.8,65.2,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 12:15 PM,66.9,51.0,48.2,65.7,,,30.38,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 12:20 PM,66.7,51.0,48.0,65.5,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 12:25 PM,66.7,51.0,48.0,65.5,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 12:30 PM,66.7,51.0,48.0,65.5,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 12:35 PM,66.9,51.0,48.2,65.7,,,30.37,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 12:40 PM,66.9,51.0,48.2,65.7,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 12:45 PM,66.9,51.0,48.2,65.7,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 12:50 PM,66.7,51.0,48.0,65.5,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 12:55 PM,66.7,51.0,48.0,65.5,,,30.36,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 1:00 PM,66.9,51.0,48.2,65.7,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 1:05 PM,67.1,51.0,48.4,65.9,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 1:10 PM,66.9,51.0,48.2,65.7,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 1:15 PM,66.7,51.0,48.0,65.5,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 1:20 PM,66.7,51.0,48.0,65.5,,,30.35,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 1:25 PM,66.9,51.0,48.2,65.7,,,30.34,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 1:30 PM,66.7,51.0,48.0,65.5,,,30.34,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 1:35 PM,66.7,51.0,48.0,65.5,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 1:40 PM,66.7,51.0,48.0,65.5,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 1:45 PM,66.7,51.0,48.0,65.5,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 1:50 PM,66.9,51.0,48.2,65.7,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 1:55 PM,66.9,51.0,48.2,65.7,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 2:00 PM,66.7,51.0,48.0,65.5,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 2:05 PM,66.7,51.0,48.0,65.5,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 2:10 PM,66.9,51.0,48.2,65.7,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 2:15 PM,66.9,51.0,48.2,65.7,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 2:20 PM,66.7,50.0,47.5,65.4,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 2:25 PM,66.5,50.0,47.3,65.2,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 2:30 PM,66.7,50.0,47.5,65.4,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 2:35 PM,66.7,50.0,47.5,65.4,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 2:40 PM,66.7,50.0,47.5,65.4,,,30.31,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 2:45 PM,66.7,50.0,47.5,65.4,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 2:50 PM,66.5,50.0,47.3,65.2,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 2:55 PM,66.7,50.0,47.5,65.4,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:00 PM,66.7,50.0,47.5,65.4,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:05 PM,66.7,50.0,47.5,65.4,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:10 PM,66.5,50.0,47.3,65.2,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:15 PM,66.5,50.0,47.3,65.2,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:20 PM,66.7,50.0,47.5,65.4,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:25 PM,66.7,50.0,47.5,65.4,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:30 PM,66.5,50.0,47.3,65.2,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:35 PM,66.3,50.0,47.1,65.0,,,30.32,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:40 PM,66.3,50.0,47.1,65.0,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:45 PM,66.7,50.0,47.5,65.4,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:50 PM,66.7,50.0,47.5,65.4,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 3:55 PM,66.5,50.0,47.3,65.2,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 4:00 PM,66.3,50.0,47.1,65.0,,,30.33,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/12/27 4:05 PM,66.5,50.0,47.3,65.2,,,30.33,,,,,,,,,,,,,
