Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:05 AM,65.3,50.0,46.2,63.9,,,29.89,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:10 AM,65.3,50.0,46.2,63.9,,,29.88,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:15 AM,65.3,50.0,46.2,63.9,,,29.88,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:20 AM,65.1,50.0,46.0,63.7,,,29.88,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:25 AM,65.3,50.0,46.2,63.9,,,29.88,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:30 AM,65.3,50.0,46.2,63.9,,,29.88,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:35 AM,65.1,50.0,46.0,63.7,,,29.87,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:40 AM,64.9,50.0,45.8,63.4,,,29.87,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:45 AM,64.9,50.0,45.8,63.4,,,29.87,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:50 AM,64.9,50.0,45.8,63.4,,,29.87,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:55 AM,64.9,50.0,45.8,63.4,,,29.86,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:00 AM,64.9,50.0,45.8,63.4,,,29.86,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:05 AM,64.7,50.0,45.6,63.2,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:10 AM,64.7,50.0,45.6,63.2,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:15 AM,64.5,50.0,45.4,63.0,,,29.84,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:20 AM,64.5,50.0,45.4,63.0,,,29.84,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:25 AM,64.5,50.0,45.4,63.0,,,29.84,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:30 AM,64.5,50.0,45.4,63.0,,,29.83,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:35 AM,64.5,50.0,45.4,63.0,,,29.83,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:40 AM,64.5,50.0,45.4,63.0,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:45 AM,64.4,50.0,45.4,62.9,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:50 AM,64.4,50.0,45.4,62.9,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:55 AM,64.2,50.0,45.2,62.7,,,29.81,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:00 AM,64.2,50.0,45.2,62.7,,,29.81,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:05 AM,64.2,50.0,45.2,62.7,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:10 AM,64.2,50.0,45.2,62.7,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:15 AM,64.0,50.0,45.0,62.5,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:20 AM,64.0,50.0,45.0,62.5,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:25 AM,64.0,50.0,45.0,62.5,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:30 AM,64.0,50.0,45.0,62.5,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:35 AM,64.0,50.0,45.0,62.5,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:40 AM,63.8,50.0,44.8,62.2,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:45 AM,63.8,50.0,44.8,62.2,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:50 AM,63.6,50.0,44.6,62.0,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:55 AM,63.6,50.0,44.6,62.0,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 4:00 AM,63.6,50.0,44.6,62.0,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 4:05 AM,63.6,50.0,44.6,62.0,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 4:10 AM,63.6,50.0,44.6,62.0,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 4:15 AM,63.6,50.0,44.6,62.0,,,29.73,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 4:20 AM,63.5,50.0,44.5,61.9,,,29.73,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 4:25 AM,63.5,50.0,44.5,61.9,,,29.73,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 4:30 AM,63.5,50.0,44.5,61.9,,,29.73,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 4:35 AM,63.5,50.0,44.5,61.9,,,29.72,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 4:40 AM,63.3,51.0,44.9,61.7,,,29.72,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 4:45 AM,63.5,50.0,44.5,61.9,,,29.71,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 4:50 AM,63.6,50.0,44.6,62.0,,,29.71,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 4:55 AM,64.2,50.0,45.2,62.7,,,29.71,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 5:00 AM,64.9,50.0,45.8,63.4,,,29.72,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 5:05 AM,65.3,50.0,46.2,63.9,,,29.71,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 5:10 AM,65.6,50.0,46.5,64.2,,,29.71,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 5:15 AM,66.0,50.0,46.8,64.6,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 5:20 AM,66.3,49.0,46.6,64.9,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 5:25 AM,66.5,49.0,46.7,65.2,,,29.69,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 5:30 AM,66.7,49.0,46.9,65.4,,,29.69,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 5:35 AM,67.1,49.0,47.3,65.8,,,29.68,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 5:40 AM,66.9,49.0,47.1,65.6,,,29.68,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 5:45 AM,66.7,49.0,46.9,65.4,,,29.67,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 5:50 AM,66.7,49.0,46.9,65.4,,,29.67,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 5:55 AM,67.1,49.0,47.3,65.8,,,29.66,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 6:00 AM,67.4,49.0,47.6,66.1,,,29.66,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 6:05 AM,67.6,49.0,47.8,66.4,,,29.65,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 6:10 AM,67.2,49.0,47.4,65.9,,,29.65,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 6:15 AM,67.2,49.0,47.4,65.9,,,29.64,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 6:20 AM,67.6,49.0,47.8,66.4,,,29.63,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 6:25 AM,68.0,49.0,48.1,66.8,,,29.63,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 6:30 AM,68.0,49.0,48.1,66.8,,,29.63,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 6:35 AM,67.6,49.0,47.8,66.4,,,29.62,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 6:40 AM,67.6,49.0,47.8,66.4,,,29.62,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 6:45 AM,68.0,49.0,48.1,66.8,,,29.61,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 6:50 AM,68.3,49.0,48.4,67.1,,,29.61,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 6:55 AM,68.1,49.0,48.2,66.9,,,29.6,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 7:00 AM,68.0,49.0,48.1,66.8,,,29.6,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 7:05 AM,68.0,49.0,48.1,66.8,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 7:10 AM,68.5,49.0,48.6,67.4,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 7:15 AM,68.5,49.0,48.6,67.4,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 7:20 AM,68.1,49.0,48.2,66.9,,,29.58,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 7:25 AM,68.3,49.0,48.4,67.1,,,29.58,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 7:30 AM,68.9,49.0,48.9,67.8,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 7:35 AM,68.9,49.0,48.9,67.8,,,29.58,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 7:40 AM,68.5,49.0,48.6,67.4,,,29.57,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 7:45 AM,68.3,49.0,48.4,67.1,,,29.57,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 7:50 AM,68.9,49.0,48.9,67.8,,,29.55,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 7:55 AM,68.9,49.0,48.9,67.8,,,29.56,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 8:00 AM,68.5,49.0,48.6,67.4,,,29.56,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 8:05 AM,68.3,49.0,48.4,67.1,,,29.56,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 8:10 AM,68.1,49.0,48.2,66.9,,,29.55,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 8:15 AM,68.1,49.0,48.2,66.9,,,29.55,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 8:20 AM,68.0,49.0,48.1,66.8,,,29.54,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 8:25 AM,67.8,49.0,47.9,66.6,,,29.55,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 8:30 AM,67.6,49.0,47.8,66.4,,,29.56,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 8:35 AM,67.6,49.0,47.8,66.4,,,29.58,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 8:40 AM,67.4,49.0,47.6,66.1,,,29.58,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 8:45 AM,67.2,49.0,47.4,65.9,,,29.57,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 8:50 AM,67.2,49.0,47.4,65.9,,,29.56,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 8:55 AM,67.1,49.0,47.3,65.8,,,29.57,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 9:00 AM,67.1,50.0,47.8,65.9,,,29.58,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 9:05 AM,67.1,50.0,47.8,65.9,,,29.58,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 9:10 AM,66.9,50.0,47.6,65.6,,,29.58,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 9:15 AM,66.7,50.0,47.5,65.4,,,29.58,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 9:20 AM,66.7,50.0,47.5,65.4,,,29.58,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 9:25 AM,66.7,50.0,47.5,65.4,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 9:30 AM,66.5,50.0,47.3,65.2,,,29.6,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 9:35 AM,66.5,50.0,47.3,65.2,,,29.6,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 9:40 AM,66.5,50.0,47.3,65.2,,,29.6,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 9:45 AM,66.3,50.0,47.1,65.0,,,29.59,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 9:50 AM,66.3,50.0,47.1,65.0,,,29.58,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 9:55 AM,66.3,50.0,47.1,65.0,,,29.58,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 10:00 AM,66.3,50.0,47.1,65.0,,,29.57,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 10:05 AM,66.3,50.0,47.1,65.0,,,29.56,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 10:10 AM,66.3,50.0,47.1,65.0,,,29.55,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 10:15 AM,66.3,50.0,47.1,65.0,,,29.54,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 10:20 AM,66.2,50.0,47.0,64.9,,,29.52,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 10:25 AM,66.0,51.0,47.3,64.7,,,29.51,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 10:30 AM,66.0,51.0,47.3,64.7,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 10:35 AM,66.0,51.0,47.3,64.7,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 10:40 AM,66.0,51.0,47.3,64.7,,,29.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 10:45 AM,66.0,51.0,47.3,64.7,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 10:50 AM,66.0,51.0,47.3,64.7,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 10:55 AM,66.0,51.0,47.3,64.7,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 11:00 AM,66.0,51.0,47.3,64.7,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 11:05 AM,65.8,51.0,47.2,64.5,,,29.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 11:10 AM,66.0,51.0,47.3,64.7,,,29.52,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 11:15 AM,66.7,51.0,48.0,65.5,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 11:20 AM,67.2,51.0,48.5,66.0,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 11:25 AM,67.1,51.0,48.4,65.9,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 11:30 AM,66.9,50.0,47.6,65.6,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 11:35 AM,66.9,51.0,48.2,65.7,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 11:40 AM,66.7,51.0,48.0,65.5,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 11:45 AM,66.7,51.0,48.0,65.5,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 11:50 AM,66.7,51.0,48.0,65.5,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 11:55 AM,67.1,51.0,48.4,65.9,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 12:00 PM,67.2,51.0,48.5,66.0,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 12:05 PM,67.2,51.0,48.5,66.0,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 12:10 PM,67.2,51.0,48.5,66.0,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 12:15 PM,67.1,51.0,48.4,65.9,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 12:20 PM,67.1,51.0,48.4,65.9,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 12:25 PM,67.1,51.0,48.4,65.9,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 12:30 PM,66.9,51.0,48.2,65.7,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 12:35 PM,66.9,51.0,48.2,65.7,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 12:40 PM,66.9,51.0,48.2,65.7,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 12:45 PM,66.7,51.0,48.0,65.5,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 12:50 PM,66.7,51.0,48.0,65.5,,,29.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 12:55 PM,66.7,51.0,48.0,65.5,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:00 PM,66.7,51.0,48.0,65.5,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:05 PM,66.7,51.0,48.0,65.5,,,29.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:10 PM,66.7,51.0,48.0,65.5,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:15 PM,66.7,51.0,48.0,65.5,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:20 PM,66.7,51.0,48.0,65.5,,,29.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:25 PM,67.1,51.0,48.4,65.9,,,29.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:30 PM,67.2,51.0,48.5,66.0,,,29.46,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:35 PM,67.2,51.0,48.5,66.0,,,29.47,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:40 PM,67.1,51.0,48.4,65.9,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:45 PM,67.1,51.0,48.4,65.9,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:50 PM,67.1,51.0,48.4,65.9,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 1:55 PM,67.1,51.0,48.4,65.9,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:00 PM,67.1,51.0,48.4,65.9,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:05 PM,67.1,51.0,48.4,65.9,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:10 PM,67.1,51.0,48.4,65.9,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:15 PM,67.1,51.0,48.4,65.9,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:20 PM,67.1,51.0,48.4,65.9,,,29.48,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:25 PM,67.1,51.0,48.4,65.9,,,29.49,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:30 PM,67.1,52.0,48.9,66.0,,,29.5,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:35 PM,67.1,52.0,48.9,66.0,,,29.51,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:40 PM,67.1,52.0,48.9,66.0,,,29.52,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:45 PM,67.1,52.0,48.9,66.0,,,29.52,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:50 PM,67.1,52.0,48.9,66.0,,,29.53,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 2:55 PM,67.1,52.0,48.9,66.0,,,29.52,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:00 PM,67.1,52.0,48.9,66.0,,,29.52,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:05 PM,67.1,52.0,48.9,66.0,,,29.53,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:10 PM,67.1,52.0,48.9,66.0,,,29.53,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:15 PM,67.1,52.0,48.9,66.0,,,29.54,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:20 PM,67.1,52.0,48.9,66.0,,,29.54,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:25 PM,67.1,52.0,48.9,66.0,,,29.54,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:30 PM,67.1,52.0,48.9,66.0,,,29.55,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:35 PM,67.1,52.0,48.9,66.0,,,29.55,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:40 PM,67.1,52.0,48.9,66.0,,,29.55,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:45 PM,67.1,52.0,48.9,66.0,,,29.56,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:50 PM,67.1,52.0,48.9,66.0,,,29.56,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 3:55 PM,67.1,52.0,48.9,66.0,,,29.56,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 4:00 PM,67.1,52.0,48.9,66.0,,,29.56,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/02/16 4:05 PM,67.1,52.0,48.9,66.0,,,29.57,,,,,,,,,,,,,
