Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2026/04/15 12:00 AM,72.6,54.0,55.0,72.1,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/15 12:05 AM,72.5,54.0,54.9,72.0,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/15 12:10 AM,72.5,54.0,54.9,72.0,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/15 12:15 AM,72.6,54.0,55.0,72.1,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/15 12:20 AM,72.5,54.0,54.9,72.0,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/15 12:25 AM,72.6,54.0,55.0,72.1,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/15 12:30 AM,72.6,54.0,55.0,72.1,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/15 12:35 AM,72.6,54.0,55.0,72.1,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/15 12:40 AM,72.6,55.0,55.5,72.1,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/15 12:45 AM,72.5,54.0,54.9,72.0,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/15 12:50 AM,72.3,54.0,54.7,71.8,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/15 12:55 AM,72.3,55.0,55.2,71.8,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2026/04/15 1:00 AM,72.5,54.0,54.9,72.0,,,30.1,,,,,,,,,,,,,
