Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2025/04/15 12:00 AM,71.2,54.0,53.7,70.6,,,29.83,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 12:05 AM,71.2,54.0,53.7,70.6,,,29.83,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 12:10 AM,71.2,54.0,53.7,70.6,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 12:15 AM,71.2,54.0,53.7,70.6,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 12:20 AM,71.2,54.0,53.7,70.6,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 12:25 AM,71.2,54.0,53.7,70.6,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 12:30 AM,71.2,54.0,53.7,70.6,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 12:35 AM,71.2,54.0,53.7,70.6,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 12:40 AM,71.2,54.0,53.7,70.6,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 12:45 AM,71.0,54.0,53.5,70.3,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 12:50 AM,71.0,54.0,53.5,70.3,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 12:55 AM,71.0,54.0,53.5,70.3,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 1:00 AM,71.0,54.0,53.5,70.3,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 1:05 AM,71.0,54.0,53.5,70.3,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 1:10 AM,70.8,54.0,53.3,70.1,,,29.83,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 1:15 AM,70.8,54.0,53.3,70.1,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 1:20 AM,70.8,54.0,53.3,70.1,,,29.83,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 1:25 AM,70.8,54.0,53.3,70.1,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 1:30 AM,71.0,54.0,53.5,70.3,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 1:35 AM,70.8,54.0,53.3,70.1,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 1:40 AM,70.8,54.0,53.3,70.1,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 1:45 AM,70.8,54.0,53.3,70.1,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 1:50 AM,70.8,54.0,53.3,70.1,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 1:55 AM,70.8,54.0,53.3,70.1,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 2:00 AM,70.8,54.0,53.3,70.1,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 2:05 AM,70.8,54.0,53.3,70.1,,,29.81,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 2:10 AM,70.8,54.0,53.3,70.1,,,29.81,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 2:15 AM,70.8,54.0,53.3,70.1,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 2:20 AM,70.8,54.0,53.3,70.1,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 2:25 AM,70.8,54.0,53.3,70.1,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 2:30 AM,70.8,54.0,53.3,70.1,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 2:35 AM,70.8,54.0,53.3,70.1,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 2:40 AM,70.8,54.0,53.3,70.1,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 2:45 AM,70.7,54.0,53.2,70.0,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 2:50 AM,70.7,54.0,53.2,70.0,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 2:55 AM,70.7,54.0,53.2,70.0,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 3:00 AM,70.7,54.0,53.2,70.0,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 3:05 AM,70.7,54.0,53.2,70.0,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 3:10 AM,70.5,54.0,53.0,69.8,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 3:15 AM,70.5,54.0,53.0,69.8,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 3:20 AM,70.5,54.0,53.0,69.8,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 3:25 AM,70.5,54.0,53.0,69.8,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 3:30 AM,70.5,54.0,53.0,69.8,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 3:35 AM,70.5,54.0,53.0,69.8,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 3:40 AM,70.5,54.0,53.0,69.8,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 3:45 AM,70.5,54.0,53.0,69.8,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 3:50 AM,70.3,54.0,52.9,69.6,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 3:55 AM,70.3,54.0,52.9,69.6,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 4:00 AM,70.3,54.0,52.9,69.6,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 4:05 AM,70.3,54.0,52.9,69.6,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 4:10 AM,70.3,54.0,52.9,69.6,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 4:15 AM,70.1,54.0,52.7,69.3,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 4:20 AM,70.3,54.0,52.9,69.6,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 4:25 AM,70.3,54.0,52.9,69.6,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 4:30 AM,70.3,54.0,52.9,69.6,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 4:35 AM,70.3,54.0,52.9,69.6,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 4:40 AM,70.1,54.0,52.7,69.3,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 4:45 AM,70.1,54.0,52.7,69.3,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 4:50 AM,70.3,54.0,52.9,69.6,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 4:55 AM,70.1,54.0,52.7,69.3,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 5:00 AM,70.1,54.0,52.7,69.3,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 5:05 AM,70.1,54.0,52.7,69.3,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 5:10 AM,69.9,54.0,52.5,69.1,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 5:15 AM,69.9,54.0,52.5,69.1,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 5:20 AM,69.9,54.0,52.5,69.1,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 5:25 AM,69.9,54.0,52.5,69.1,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 5:30 AM,69.9,54.0,52.5,69.1,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 5:35 AM,69.9,55.0,53.0,69.2,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 5:40 AM,69.9,55.0,53.0,69.2,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 5:45 AM,69.9,55.0,53.0,69.2,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 5:50 AM,69.9,55.0,53.0,69.2,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 5:55 AM,69.9,55.0,53.0,69.2,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 6:00 AM,69.8,55.0,52.9,69.1,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 6:05 AM,69.8,54.0,52.4,69.0,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 6:10 AM,69.8,54.0,52.4,69.0,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 6:15 AM,69.8,54.0,52.4,69.0,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 6:20 AM,69.6,55.0,52.7,68.8,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 6:25 AM,69.6,55.0,52.7,68.8,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 6:30 AM,69.6,56.0,53.2,68.9,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 6:35 AM,69.8,55.0,52.9,69.1,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 6:40 AM,69.8,55.0,52.9,69.1,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 6:45 AM,69.6,56.0,53.2,68.9,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 6:50 AM,69.6,56.0,53.2,68.9,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 6:55 AM,69.6,55.0,52.7,68.8,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 7:00 AM,69.8,53.0,51.9,69.0,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 7:05 AM,70.3,53.0,52.3,69.5,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 7:10 AM,70.5,52.0,52.0,69.7,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 7:15 AM,70.8,52.0,52.3,70.0,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 7:20 AM,70.8,52.0,52.3,70.0,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 7:25 AM,71.0,52.0,52.5,70.2,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 7:30 AM,71.2,52.0,52.7,70.5,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 7:35 AM,71.2,51.0,52.1,70.4,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 7:40 AM,71.2,51.0,52.1,70.4,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 7:45 AM,71.4,51.0,52.3,70.6,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 7:55 AM,71.4,50.0,51.8,70.6,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 8:00 AM,71.4,50.0,51.8,70.6,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 8:05 AM,71.0,51.0,51.9,70.2,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 8:10 AM,71.0,50.0,51.4,70.1,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 8:15 AM,71.2,50.0,51.6,70.4,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 8:20 AM,70.8,50.0,51.2,69.9,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 8:25 AM,70.8,50.0,51.2,69.9,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 8:30 AM,71.0,50.0,51.4,70.1,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 8:35 AM,70.8,51.0,51.8,70.0,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 8:40 AM,70.8,50.0,51.2,69.9,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 8:45 AM,70.8,50.0,51.2,69.9,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 8:50 AM,70.8,51.0,51.8,70.0,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 8:55 AM,70.8,51.0,51.8,70.0,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 9:00 AM,70.8,50.0,51.2,69.9,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 9:05 AM,70.8,50.0,51.2,69.9,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 9:10 AM,70.7,51.0,51.7,69.9,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 9:15 AM,70.8,50.0,51.2,69.9,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 9:20 AM,70.8,50.0,51.2,69.9,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 9:25 AM,70.7,50.0,51.1,69.8,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 9:30 AM,70.8,50.0,51.2,69.9,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 9:35 AM,70.8,50.0,51.2,69.9,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 9:40 AM,70.7,50.0,51.1,69.8,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 9:45 AM,70.8,50.0,51.2,69.9,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 9:50 AM,70.8,50.0,51.2,69.9,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 9:55 AM,70.7,50.0,51.1,69.8,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 10:00 AM,70.8,50.0,51.2,69.9,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 10:05 AM,70.7,50.0,51.1,69.8,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 10:10 AM,70.7,50.0,51.1,69.8,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 10:15 AM,70.8,50.0,51.2,69.9,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 10:20 AM,70.7,50.0,51.1,69.8,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 10:25 AM,70.7,50.0,51.1,69.8,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 10:30 AM,70.8,50.0,51.2,69.9,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 10:35 AM,70.8,50.0,51.2,69.9,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 10:40 AM,70.8,50.0,51.2,69.9,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/04/15 10:45 AM,70.8,50.0,51.2,69.9,,,29.8,,,,,,,,,,,,,
