Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2025/06/02 7:00 AM,73.0,49.0,52.7,72.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 7:05 AM,73.2,49.0,52.9,72.5,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 7:10 AM,73.0,49.0,52.7,72.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 7:15 AM,73.0,49.0,52.7,72.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 7:20 AM,73.2,49.0,52.9,72.5,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 7:25 AM,73.0,49.0,52.7,72.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 7:30 AM,73.0,49.0,52.7,72.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 7:35 AM,73.0,49.0,52.7,72.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 7:40 AM,73.0,49.0,52.7,72.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 7:45 AM,73.0,49.0,52.7,72.3,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 7:50 AM,73.0,49.0,52.7,72.3,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 7:55 AM,72.8,49.0,52.5,72.1,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 8:00 AM,73.0,49.0,52.7,72.3,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 8:05 AM,73.2,48.0,52.3,72.5,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 8:10 AM,73.0,48.0,52.1,72.3,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 8:15 AM,73.0,48.0,52.1,72.3,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 8:20 AM,73.0,48.0,52.1,72.3,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 8:25 AM,73.2,48.0,52.3,72.5,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 8:30 AM,73.2,48.0,52.3,72.5,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 8:35 AM,73.2,47.0,51.7,72.4,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 8:40 AM,73.4,47.0,51.9,72.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 8:45 AM,73.2,48.0,52.3,72.5,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 8:50 AM,73.2,48.0,52.3,72.5,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 8:55 AM,73.2,47.0,51.7,72.4,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 9:00 AM,73.4,47.0,51.9,72.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 9:05 AM,73.4,47.0,51.9,72.6,,,30.08,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 9:10 AM,73.4,47.0,51.9,72.6,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 9:15 AM,73.0,48.0,52.1,72.3,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 9:20 AM,73.2,47.0,51.7,72.4,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 9:25 AM,73.2,48.0,52.3,72.5,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 9:30 AM,73.0,48.0,52.1,72.3,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 9:35 AM,73.0,47.0,51.6,72.2,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 9:40 AM,73.2,48.0,52.3,72.5,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 9:45 AM,73.0,48.0,52.1,72.3,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 9:50 AM,73.0,48.0,52.1,72.3,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 9:55 AM,73.2,47.0,51.7,72.4,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 10:00 AM,73.2,48.0,52.3,72.5,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 10:05 AM,73.0,48.0,52.1,72.3,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 10:10 AM,73.2,47.0,51.7,72.4,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 10:15 AM,73.2,48.0,52.3,72.5,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 10:20 AM,73.0,48.0,52.1,72.3,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 10:25 AM,73.2,47.0,51.7,72.4,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 10:30 AM,73.2,48.0,52.3,72.5,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 10:35 AM,73.2,48.0,52.3,72.5,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 10:40 AM,73.2,48.0,52.3,72.5,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 10:45 AM,73.2,48.0,52.3,72.5,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 10:50 AM,73.0,48.0,52.1,72.3,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 10:55 AM,73.2,48.0,52.3,72.5,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 11:00 AM,73.2,48.0,52.3,72.5,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 11:05 AM,73.0,48.0,52.1,72.3,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 11:10 AM,73.2,48.0,52.3,72.5,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 11:15 AM,73.0,48.0,52.1,72.3,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 11:20 AM,73.2,48.0,52.3,72.5,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 11:25 AM,73.4,48.0,52.5,72.7,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 11:30 AM,73.2,48.0,52.3,72.5,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 11:35 AM,73.2,48.0,52.3,72.5,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 11:40 AM,73.2,48.0,52.3,72.5,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 11:45 AM,73.2,48.0,52.3,72.5,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 11:50 AM,73.4,48.0,52.5,72.7,,,30.12,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 11:55 AM,73.2,48.0,52.3,72.5,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 12:00 PM,73.2,48.0,52.3,72.5,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 12:05 PM,73.4,48.0,52.5,72.7,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 12:10 PM,73.2,48.0,52.3,72.5,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 12:15 PM,73.5,48.0,52.6,72.8,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 12:20 PM,73.5,49.0,53.2,72.9,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 12:25 PM,73.5,48.0,52.6,72.8,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 12:30 PM,73.9,48.0,53.0,73.2,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 12:35 PM,73.9,48.0,53.0,73.2,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 12:40 PM,73.9,49.0,53.5,73.3,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 12:45 PM,74.1,48.0,53.1,73.5,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 12:50 PM,74.3,48.0,53.3,73.7,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 12:55 PM,74.3,49.0,53.9,73.7,,,30.11,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 1:00 PM,74.3,48.0,53.3,73.7,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 1:05 PM,74.4,48.0,53.4,73.8,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 1:10 PM,74.4,49.0,54.0,73.8,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 1:15 PM,74.4,49.0,54.0,73.8,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 1:20 PM,74.3,49.0,53.9,73.7,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 1:25 PM,74.3,49.0,53.9,73.7,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 1:30 PM,74.3,49.0,53.9,73.7,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 1:35 PM,74.3,49.0,53.9,73.7,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 1:40 PM,74.3,49.0,53.9,73.7,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 1:45 PM,74.1,49.0,53.7,73.5,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 1:50 PM,74.3,49.0,53.9,73.7,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 1:55 PM,74.3,49.0,53.9,73.7,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 2:00 PM,74.3,49.0,53.9,73.7,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 2:05 PM,74.3,49.0,53.9,73.7,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 2:10 PM,74.3,50.0,54.4,73.8,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 2:15 PM,74.3,49.0,53.9,73.7,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 2:20 PM,74.3,50.0,54.4,73.8,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 2:25 PM,74.3,50.0,54.4,73.8,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 2:30 PM,74.4,49.0,54.0,73.8,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 2:35 PM,74.3,50.0,54.4,73.8,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 2:40 PM,74.4,49.0,54.0,73.8,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 2:45 PM,74.4,50.0,54.5,73.9,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 2:50 PM,74.4,50.0,54.5,73.9,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 2:55 PM,74.4,50.0,54.5,73.9,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 3:00 PM,74.4,50.0,54.5,73.9,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 3:05 PM,74.4,50.0,54.5,73.9,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 3:10 PM,74.4,50.0,54.5,73.9,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 3:15 PM,74.6,50.0,54.7,74.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 3:20 PM,74.6,50.0,54.7,74.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 3:25 PM,74.8,50.0,54.9,74.3,,,30.1,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 3:30 PM,74.6,50.0,54.7,74.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 3:35 PM,74.8,50.0,54.9,74.3,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 3:40 PM,74.6,50.0,54.7,74.1,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 3:45 PM,74.8,50.0,54.9,74.3,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 3:50 PM,74.8,50.0,54.9,74.3,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 3:55 PM,74.8,50.0,54.9,74.3,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 4:00 PM,75.0,50.0,55.1,74.5,,,30.09,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2025/06/02 4:05 PM,75.0,51.0,55.6,74.6,,,30.09,,,,,,,,,,,,,
