Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2024/10/01 1:55 AM,70.8,51.0,51.8,70.0,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:00 AM,71.0,51.0,51.9,70.2,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:05 AM,71.2,51.0,52.1,70.4,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:10 AM,71.2,52.0,52.7,70.5,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:15 AM,71.0,52.0,52.5,70.2,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:20 AM,70.7,52.0,52.2,69.9,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:25 AM,70.8,52.0,52.3,70.0,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:30 AM,70.8,51.0,51.8,70.0,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:35 AM,70.8,52.0,52.3,70.0,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:40 AM,70.8,52.0,52.3,70.0,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:45 AM,70.8,52.0,52.3,70.0,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:50 AM,70.8,52.0,52.3,70.0,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:55 AM,70.8,52.0,52.3,70.0,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:00 AM,70.8,52.0,52.3,70.0,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:05 AM,70.8,52.0,52.3,70.0,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:10 AM,70.7,52.0,52.2,69.9,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:15 AM,70.5,52.0,52.0,69.7,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:20 AM,70.7,52.0,52.2,69.9,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:25 AM,70.7,52.0,52.2,69.9,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:30 AM,70.7,52.0,52.2,69.9,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:35 AM,70.7,52.0,52.2,69.9,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:40 AM,70.8,52.0,52.3,70.0,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:45 AM,70.8,52.0,52.3,70.0,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:50 AM,70.8,52.0,52.3,70.0,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:55 AM,70.8,52.0,52.3,70.0,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 4:00 AM,70.8,53.0,52.8,70.1,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 4:05 AM,70.8,53.0,52.8,70.1,,,29.9,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 4:10 AM,70.8,53.0,52.8,70.1,,,29.9,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 4:15 AM,70.8,53.0,52.8,70.1,,,29.9,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 4:20 AM,70.8,53.0,52.8,70.1,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 4:25 AM,70.8,53.0,52.8,70.1,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 4:30 AM,70.8,52.0,52.3,70.0,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 4:35 AM,70.7,52.0,52.2,69.9,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 4:40 AM,70.7,53.0,52.7,70.0,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 4:45 AM,70.7,53.0,52.7,70.0,,,29.9,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 4:50 AM,70.7,53.0,52.7,70.0,,,29.9,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 4:55 AM,70.8,52.0,52.3,70.0,,,29.9,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 5:00 AM,71.2,52.0,52.7,70.5,,,29.9,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 5:05 AM,71.6,52.0,53.0,70.9,,,29.9,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 5:10 AM,71.4,52.0,52.8,70.7,,,29.9,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 5:15 AM,71.6,52.0,53.0,70.9,,,29.9,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 5:20 AM,71.7,52.0,53.1,71.0,,,29.9,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 5:25 AM,71.4,52.0,52.8,70.7,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 5:30 AM,71.2,51.0,52.1,70.4,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 5:35 AM,71.2,51.0,52.1,70.4,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 5:40 AM,71.2,51.0,52.1,70.4,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 5:45 AM,71.4,51.0,52.3,70.6,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 5:50 AM,71.2,51.0,52.1,70.4,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 5:55 AM,70.8,51.0,51.8,70.0,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 6:00 AM,71.2,52.0,52.7,70.5,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 6:05 AM,71.2,51.0,52.1,70.4,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 6:10 AM,71.2,52.0,52.7,70.5,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 6:15 AM,71.4,51.0,52.3,70.6,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 6:20 AM,71.2,51.0,52.1,70.4,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 6:25 AM,71.0,52.0,52.5,70.2,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 6:30 AM,71.2,52.0,52.7,70.5,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 6:35 AM,71.2,52.0,52.7,70.5,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 6:40 AM,71.4,52.0,52.8,70.7,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 6:45 AM,71.4,51.0,52.3,70.6,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 6:50 AM,71.4,52.0,52.8,70.7,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 6:55 AM,71.7,51.0,52.6,71.0,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 7:00 AM,71.6,51.0,52.5,70.9,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 7:05 AM,71.6,52.0,53.0,70.9,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 7:10 AM,71.7,52.0,53.1,71.0,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 7:15 AM,71.7,51.0,52.6,71.0,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 7:20 AM,71.7,51.0,52.6,71.0,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 7:25 AM,71.9,52.0,53.3,71.2,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 7:30 AM,71.7,51.0,52.6,71.0,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 7:35 AM,71.7,51.0,52.6,71.0,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 7:40 AM,72.1,52.0,53.5,71.5,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 7:45 AM,71.9,51.0,52.8,71.2,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 7:50 AM,71.9,51.0,52.8,71.2,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 7:55 AM,72.1,52.0,53.5,71.5,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 8:00 AM,72.1,51.0,53.0,71.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 8:05 AM,71.9,51.0,52.8,71.2,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 8:10 AM,72.1,52.0,53.5,71.5,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 8:15 AM,72.1,52.0,53.5,71.5,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 8:20 AM,71.9,51.0,52.8,71.2,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 8:25 AM,72.1,52.0,53.5,71.5,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 8:30 AM,72.3,52.0,53.7,71.7,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 8:35 AM,72.3,52.0,53.7,71.7,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 8:40 AM,72.1,52.0,53.5,71.5,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 8:45 AM,72.3,52.0,53.7,71.7,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 8:50 AM,72.3,52.0,53.7,71.7,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 8:55 AM,72.1,52.0,53.5,71.5,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 9:00 AM,72.5,51.0,53.3,71.8,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 9:05 AM,72.3,51.0,53.1,71.6,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 9:10 AM,72.3,51.0,53.1,71.6,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 9:15 AM,72.5,51.0,53.3,71.8,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 9:20 AM,72.5,50.0,52.8,71.8,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 9:25 AM,72.5,51.0,53.3,71.8,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 9:30 AM,72.5,51.0,53.3,71.8,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 9:35 AM,72.5,50.0,52.8,71.8,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 9:40 AM,72.5,50.0,52.8,71.8,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 9:45 AM,72.6,51.0,53.4,72.0,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 9:50 AM,72.6,51.0,53.4,72.0,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 9:55 AM,72.6,51.0,53.4,72.0,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 10:00 AM,72.6,51.0,53.4,72.0,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 10:05 AM,72.6,51.0,53.4,72.0,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 10:10 AM,72.6,51.0,53.4,72.0,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 10:15 AM,72.6,51.0,53.4,72.0,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 10:20 AM,72.8,51.0,53.6,72.2,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 10:25 AM,72.8,51.0,53.6,72.2,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 10:30 AM,72.6,51.0,53.4,72.0,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 10:35 AM,72.6,51.0,53.4,72.0,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 10:40 AM,73.0,51.0,53.8,72.4,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 10:45 AM,72.8,51.0,53.6,72.2,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 10:50 AM,72.8,51.0,53.6,72.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 10:55 AM,73.0,51.0,53.8,72.4,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 11:00 AM,73.2,51.0,54.0,72.6,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 11:05 AM,73.0,51.0,53.8,72.4,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 11:10 AM,73.0,51.0,53.8,72.4,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 11:15 AM,73.2,51.0,54.0,72.6,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 11:20 AM,73.5,51.0,54.2,72.9,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 11:25 AM,73.2,51.0,54.0,72.6,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 11:30 AM,73.2,51.0,54.0,72.6,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 11:35 AM,73.5,50.0,53.7,72.9,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 11:40 AM,73.5,51.0,54.2,72.9,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 11:45 AM,73.4,51.0,54.2,72.8,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 11:50 AM,73.5,51.0,54.2,72.9,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 11:55 AM,73.9,51.0,54.6,73.4,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 12:00 PM,73.7,51.0,54.4,73.2,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 12:05 PM,73.5,51.0,54.2,72.9,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 12:10 PM,73.9,50.0,54.1,73.3,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 12:15 PM,73.9,51.0,54.6,73.4,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 12:20 PM,73.7,51.0,54.4,73.2,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 12:25 PM,73.7,51.0,54.4,73.2,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 12:30 PM,74.3,51.0,55.0,73.8,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 12:35 PM,74.4,50.0,54.5,73.9,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 12:40 PM,74.4,51.0,55.1,73.9,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 12:45 PM,74.3,51.0,55.0,73.8,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 12:50 PM,74.3,50.0,54.4,73.8,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 12:55 PM,74.1,51.0,54.8,73.6,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 1:00 PM,74.1,51.0,54.8,73.6,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 1:05 PM,74.1,51.0,54.8,73.6,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 1:10 PM,73.9,51.0,54.6,73.4,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 1:15 PM,73.9,51.0,54.6,73.4,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 1:20 PM,73.9,51.0,54.6,73.4,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 1:25 PM,73.9,51.0,54.6,73.4,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 1:30 PM,73.9,52.0,55.2,73.4,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 1:35 PM,73.9,52.0,55.2,73.4,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 1:40 PM,73.7,52.0,55.0,73.2,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 1:45 PM,73.7,52.0,55.0,73.2,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 1:50 PM,73.9,52.0,55.2,73.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 1:55 PM,73.9,52.0,55.2,73.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:00 PM,73.9,52.0,55.2,73.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:05 PM,73.9,53.0,55.7,73.5,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:10 PM,73.9,53.0,55.7,73.5,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:15 PM,73.9,53.0,55.7,73.5,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:20 PM,73.9,53.0,55.7,73.5,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:25 PM,73.9,53.0,55.7,73.5,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:30 PM,73.9,53.0,55.7,73.5,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:35 PM,73.4,53.0,55.2,72.9,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:40 PM,73.2,53.0,55.0,72.7,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:45 PM,73.4,53.0,55.2,72.9,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:50 PM,73.5,53.0,55.3,73.0,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 2:55 PM,73.5,53.0,55.3,73.0,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:00 PM,73.5,53.0,55.3,73.0,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:05 PM,73.5,53.0,55.3,73.0,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:10 PM,73.7,53.0,55.5,73.3,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:15 PM,73.7,53.0,55.5,73.3,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:20 PM,73.7,53.0,55.5,73.3,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:25 PM,73.7,53.0,55.5,73.3,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:30 PM,73.5,53.0,55.3,73.0,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:35 PM,73.2,53.0,55.0,72.7,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:40 PM,73.2,53.0,55.0,72.7,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:45 PM,73.2,53.0,55.0,72.7,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:50 PM,73.4,53.0,55.2,72.9,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 3:55 PM,73.5,53.0,55.3,73.0,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 4:00 PM,73.4,54.0,55.7,73.0,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/10/01 4:05 PM,73.4,53.0,55.2,72.9,,,29.92,,,,,,,,,,,,,
