Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:20 AM,70.8,52.0,52.3,70.0,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:25 AM,70.8,53.0,52.8,70.1,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:30 AM,70.8,52.0,52.3,70.0,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:35 AM,70.7,52.0,52.2,69.9,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:40 AM,70.7,52.0,52.2,69.9,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:45 AM,70.8,53.0,52.8,70.1,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:50 AM,71.0,53.0,53.0,70.3,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:55 AM,71.0,53.0,53.0,70.3,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:00 AM,70.7,52.0,52.2,69.9,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:05 AM,70.7,53.0,52.7,70.0,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:10 AM,70.8,53.0,52.8,70.1,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:15 AM,71.0,53.0,53.0,70.3,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:20 AM,71.2,53.0,53.2,70.5,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:25 AM,70.8,53.0,52.8,70.1,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:30 AM,70.8,53.0,52.8,70.1,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:35 AM,70.8,53.0,52.8,70.1,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:40 AM,71.0,53.0,53.0,70.3,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:45 AM,71.2,53.0,53.2,70.5,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:50 AM,70.8,53.0,52.8,70.1,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:55 AM,70.8,53.0,52.8,70.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:00 AM,70.8,53.0,52.8,70.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:05 AM,71.0,53.0,53.0,70.3,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:10 AM,71.2,53.0,53.2,70.5,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:15 AM,70.8,53.0,52.8,70.1,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:20 AM,70.8,53.0,52.8,70.1,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:25 AM,71.0,53.0,53.0,70.3,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:30 AM,71.0,53.0,53.0,70.3,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:35 AM,71.2,53.0,53.2,70.5,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:40 AM,70.8,53.0,52.8,70.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:45 AM,70.8,53.0,52.8,70.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:50 AM,70.8,53.0,52.8,70.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:55 AM,71.0,53.0,53.0,70.3,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 4:00 AM,71.0,54.0,53.5,70.3,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 4:05 AM,71.2,54.0,53.7,70.6,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 4:10 AM,71.2,54.0,53.7,70.6,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 4:15 AM,71.2,53.0,53.2,70.5,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 4:20 AM,70.8,53.0,52.8,70.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 4:25 AM,70.8,53.0,52.8,70.1,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 4:30 AM,71.0,53.0,53.0,70.3,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 4:35 AM,71.2,54.0,53.7,70.6,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 4:40 AM,71.2,54.0,53.7,70.6,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 4:45 AM,71.2,54.0,53.7,70.6,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 4:50 AM,71.2,54.0,53.7,70.6,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 4:55 AM,71.4,54.0,53.9,70.8,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 5:00 AM,71.4,54.0,53.9,70.8,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 5:05 AM,71.4,54.0,53.9,70.8,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 5:10 AM,71.4,54.0,53.9,70.8,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 5:15 AM,71.0,53.0,53.0,70.3,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 5:20 AM,71.0,54.0,53.5,70.3,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 5:25 AM,71.0,54.0,53.5,70.3,,,29.99,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 5:30 AM,71.2,54.0,53.7,70.6,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 5:35 AM,71.2,54.0,53.7,70.6,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 5:40 AM,71.4,54.0,53.9,70.8,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 5:45 AM,71.4,54.0,53.9,70.8,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 5:50 AM,71.4,54.0,53.9,70.8,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 5:55 AM,71.4,54.0,53.9,70.8,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 6:00 AM,71.4,54.0,53.9,70.8,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 6:05 AM,71.4,54.0,53.9,70.8,,,30.0,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 6:10 AM,71.6,54.0,54.1,71.0,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 6:15 AM,71.4,54.0,53.9,70.8,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 6:20 AM,71.4,54.0,53.9,70.8,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 6:25 AM,71.6,54.0,54.1,71.0,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 6:30 AM,71.4,54.0,53.9,70.8,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 6:35 AM,71.2,54.0,53.7,70.6,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 6:40 AM,71.2,54.0,53.7,70.6,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 6:45 AM,71.7,53.0,53.6,71.1,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 6:50 AM,72.1,53.0,54.0,71.5,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 6:55 AM,72.3,53.0,54.2,71.7,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 7:00 AM,72.1,53.0,54.0,71.5,,,30.01,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 7:05 AM,72.5,52.0,53.9,71.9,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 7:10 AM,72.6,52.0,54.0,72.0,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 7:15 AM,72.5,52.0,53.9,71.9,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 7:20 AM,72.6,51.0,53.4,72.0,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 7:25 AM,72.8,51.0,53.6,72.2,,,30.02,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 7:30 AM,72.6,52.0,54.0,72.0,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 7:35 AM,72.6,51.0,53.4,72.0,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 7:40 AM,73.0,51.0,53.8,72.4,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 7:45 AM,72.6,52.0,54.0,72.0,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 7:50 AM,72.8,51.0,53.6,72.2,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 7:55 AM,73.0,51.0,53.8,72.4,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 8:00 AM,73.0,51.0,53.8,72.4,,,30.03,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 8:05 AM,73.0,51.0,53.8,72.4,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 8:10 AM,73.0,51.0,53.8,72.4,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 8:15 AM,73.0,52.0,54.3,72.4,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 8:20 AM,72.8,52.0,54.1,72.2,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 8:25 AM,72.6,52.0,54.0,72.0,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 8:30 AM,72.6,53.0,54.5,72.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 8:35 AM,72.6,53.0,54.5,72.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 8:40 AM,72.6,53.0,54.5,72.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 8:45 AM,72.6,53.0,54.5,72.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 8:50 AM,72.5,53.0,54.4,71.9,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 8:55 AM,72.5,53.0,54.4,71.9,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 9:00 AM,72.5,53.0,54.4,71.9,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 9:05 AM,72.5,54.0,54.9,72.0,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 9:10 AM,72.5,54.0,54.9,72.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 9:15 AM,72.5,54.0,54.9,72.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 9:20 AM,72.5,54.0,54.9,72.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 9:25 AM,72.5,54.0,54.9,72.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 9:30 AM,72.5,54.0,54.9,72.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 9:35 AM,72.5,54.0,54.9,72.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 9:40 AM,72.5,54.0,54.9,72.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 9:45 AM,72.5,54.0,54.9,72.0,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 9:50 AM,72.6,54.0,55.0,72.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 9:55 AM,72.6,54.0,55.0,72.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 10:00 AM,72.6,54.0,55.0,72.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 10:05 AM,72.6,54.0,55.0,72.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 10:10 AM,72.6,55.0,55.5,72.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 10:15 AM,72.6,55.0,55.5,72.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 10:20 AM,72.8,55.0,55.7,72.4,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 10:25 AM,72.8,55.0,55.7,72.4,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 10:30 AM,73.0,55.0,55.9,72.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 10:35 AM,73.0,55.0,55.9,72.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 10:40 AM,73.0,55.0,55.9,72.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 10:45 AM,73.0,55.0,55.9,72.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 10:50 AM,73.0,55.0,55.9,72.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 10:55 AM,73.0,55.0,55.9,72.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 11:00 AM,73.0,55.0,55.9,72.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 11:05 AM,72.8,55.0,55.7,72.4,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 11:10 AM,72.8,55.0,55.7,72.4,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 11:15 AM,73.0,55.0,55.9,72.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 11:20 AM,73.0,55.0,55.9,72.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 11:25 AM,73.0,55.0,55.9,72.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 11:30 AM,73.0,55.0,55.9,72.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 11:35 AM,73.0,56.0,56.4,72.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 11:40 AM,73.0,56.0,56.4,72.6,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 11:45 AM,73.0,56.0,56.4,72.6,,,30.07,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 11:50 AM,73.2,56.0,56.5,72.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 11:55 AM,73.2,56.0,56.5,72.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 12:00 PM,73.2,56.0,56.5,72.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 12:05 PM,73.2,56.0,56.5,72.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 12:10 PM,73.4,56.0,56.7,73.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 12:15 PM,73.4,56.0,56.7,73.1,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 12:20 PM,73.5,56.0,56.8,73.2,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 12:25 PM,73.5,57.0,57.3,73.2,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 12:30 PM,73.7,57.0,57.5,73.4,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 12:35 PM,73.9,57.0,57.7,73.7,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 12:40 PM,73.9,57.0,57.7,73.7,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 12:45 PM,73.9,57.0,57.7,73.7,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 12:50 PM,73.9,57.0,57.7,73.7,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 12:55 PM,74.1,59.0,58.8,74.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:00 PM,74.1,59.0,58.8,74.0,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:05 PM,74.1,58.0,58.4,73.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:10 PM,74.3,58.0,58.6,74.2,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:15 PM,74.3,58.0,58.6,74.2,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:20 PM,74.3,58.0,58.6,74.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:25 PM,74.4,58.0,58.6,74.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:30 PM,74.4,58.0,58.6,74.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:35 PM,74.1,57.0,57.9,73.9,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:40 PM,74.1,58.0,58.4,73.9,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:45 PM,74.1,58.0,58.4,73.9,,,30.06,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:50 PM,74.3,57.0,58.1,74.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 1:55 PM,74.4,57.0,58.2,74.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:00 PM,74.4,57.0,58.2,74.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:05 PM,74.4,57.0,58.2,74.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:10 PM,74.6,57.0,58.3,74.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:15 PM,74.6,58.0,58.8,74.5,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:20 PM,74.6,58.0,58.8,74.5,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:25 PM,74.8,58.0,59.0,74.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:30 PM,74.8,58.0,59.0,74.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:35 PM,74.8,58.0,59.0,74.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:40 PM,74.3,58.0,58.6,74.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:45 PM,74.3,58.0,58.6,74.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:50 PM,74.4,58.0,58.6,74.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 2:55 PM,74.4,58.0,58.6,74.3,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:00 PM,74.8,58.0,59.0,74.7,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:05 PM,74.6,57.0,58.3,74.4,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:10 PM,74.3,57.0,58.1,74.1,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:15 PM,74.4,57.0,58.2,74.2,,,30.05,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:20 PM,74.6,58.0,58.8,74.5,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:25 PM,74.8,58.0,59.0,74.7,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:30 PM,74.8,57.0,58.5,74.7,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:35 PM,74.3,57.0,58.1,74.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:40 PM,74.4,58.0,58.6,74.3,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:45 PM,74.6,58.0,58.8,74.5,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:50 PM,74.8,58.0,59.0,74.7,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 3:55 PM,74.4,57.0,58.2,74.2,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 4:00 PM,74.3,57.0,58.1,74.1,,,30.04,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2024/09/02 4:05 PM,74.4,58.0,58.6,74.3,,,30.04,,,,,,,,,,,,,
