Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
Back Fence,Temp & Humidity Sensor,2023/07/05 12:00 AM,73.4,84.0,68.3,74.4,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 12:05 AM,73.4,84.0,68.3,74.4,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 12:10 AM,73.4,84.0,68.3,74.4,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 12:15 AM,73.4,84.0,68.3,74.4,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 12:20 AM,73.0,85.0,68.2,74.0,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 12:25 AM,73.0,85.0,68.2,74.0,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 12:30 AM,73.0,85.0,68.2,74.0,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 12:35 AM,73.0,85.0,68.2,74.0,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 12:40 AM,73.0,85.0,68.2,74.0,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 12:45 AM,73.0,85.0,68.2,74.0,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 12:50 AM,73.0,85.0,68.2,74.0,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 12:55 AM,73.0,85.0,68.2,74.0,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 1:00 AM,73.0,85.0,68.2,74.0,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 1:05 AM,73.0,85.0,68.2,74.0,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 1:10 AM,73.0,86.0,68.6,74.0,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 1:15 AM,73.0,86.0,68.6,74.0,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 1:20 AM,73.0,86.0,68.6,74.0,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 1:25 AM,73.4,85.0,68.6,74.4,,,30.07,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 1:30 AM,73.0,85.0,68.2,74.0,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 1:35 AM,73.0,86.0,68.6,74.0,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 1:40 AM,73.4,85.0,68.6,74.4,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 1:45 AM,73.4,85.0,68.6,74.4,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 1:50 AM,73.4,85.0,68.6,74.4,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 1:55 AM,73.4,85.0,68.6,74.4,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 2:00 AM,73.0,86.0,68.6,74.0,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 2:05 AM,73.0,86.0,68.6,74.0,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 2:10 AM,72.8,86.0,68.4,73.8,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 2:15 AM,72.8,85.0,68.0,73.8,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 2:20 AM,72.8,85.0,68.0,73.8,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 2:25 AM,72.6,85.0,67.8,73.6,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 2:30 AM,72.6,85.0,67.8,73.6,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 2:35 AM,72.5,85.0,67.7,73.4,,,30.06,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 2:40 AM,72.5,85.0,67.7,73.4,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 2:45 AM,72.3,85.0,67.5,73.2,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 2:50 AM,72.3,85.0,67.5,73.2,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 2:55 AM,72.3,85.0,67.5,73.2,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 3:00 AM,72.1,85.0,67.3,73.0,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 3:05 AM,72.1,85.0,67.3,73.0,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 3:10 AM,72.1,85.0,67.3,73.0,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 3:15 AM,71.9,85.0,67.1,72.8,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 3:20 AM,71.9,85.0,67.1,72.8,,,30.05,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 3:25 AM,71.7,85.0,66.9,72.6,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 3:30 AM,71.7,85.0,66.9,72.6,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 3:35 AM,71.7,85.0,66.9,72.6,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 3:40 AM,71.6,85.0,66.8,72.5,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 3:45 AM,71.6,85.0,66.8,72.5,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 3:50 AM,71.6,85.0,66.8,72.5,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 3:55 AM,71.2,86.0,66.8,72.1,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 4:00 AM,71.2,86.0,66.8,72.1,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 4:05 AM,71.2,86.0,66.8,72.1,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 4:10 AM,71.2,86.0,66.8,72.1,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 4:15 AM,71.0,86.0,66.6,71.8,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 4:20 AM,71.0,86.0,66.6,71.8,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 4:25 AM,71.0,86.0,66.6,71.8,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 4:30 AM,70.8,86.0,66.4,71.6,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 4:35 AM,70.8,86.0,66.4,71.6,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 4:40 AM,70.8,86.0,66.4,71.6,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 4:45 AM,70.8,86.0,66.4,71.6,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 4:50 AM,70.8,86.0,66.4,71.6,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 4:55 AM,70.8,86.0,66.4,71.6,,,30.03,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 5:00 AM,70.7,86.0,66.3,71.5,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 5:05 AM,70.7,86.0,66.3,71.5,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 5:10 AM,70.7,86.0,66.3,71.5,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 5:15 AM,70.3,86.0,65.9,71.1,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 5:20 AM,70.3,86.0,65.9,71.1,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 5:25 AM,70.3,86.0,65.9,71.1,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 5:30 AM,70.3,86.0,65.9,71.1,,,30.04,,,,,,,,,,,,,
Back Fence,Temp & Humidity Sensor,2023/07/05 5:35 AM,70.3,86.0,65.9,71.1,,,30.04,,,,,,,,,,,,,
